0	0	0	0	10238	11180	6148	0	0
0	0	0	0	10168	11173	6078	0	0
0	0	0	0	10005	11218	6192	0	0
0	0	0	0	9317	12065	7092	0	0
0	0	0	0	9041	14144	7228	0	0
0	0	0	0	8915	16626	6940	0	0
0	0	0	0	9184	20308	6066	0	0
0	0	0	0	10033	21985	5797	0	0
0	0	0	0	11480	24426	5729	0	0
0	0	0	0	12935	27010	6953	0	0
0	0	0	0	14346	28765	9580	0	0
0	0	0	0	14898	28779	13626	0	0
0	0	0	0	14624	28175	12904	0	0
0	0	0	0	14225	29330	10907	0	0
0	0	0	0	13615	29021	9846	0	0
0	0	0	0	11973	29250	10691	0	0
0	0	0	0	10289	28992	12421	0	0
0	0	0	0	8427	27993	11611	0	0
69	0	0	0	6193	28108	13354	0	0
0	0	0	0	4559	28211	13064	0	0
2	0	0	0	3051	27642	11499	0	0
6	0	8	0	1900	27343	11146	0	0
0	0	0	0	1081	27858	11836	0	0
0	0	0	0	671	26048	11426	0	0
0	0	0	0	354	22946	12104	0	0
0	0	0	0	61	20881	13010	0	0
0	0	0	0	0	20370	15577	0	0
0	0	0	0	0	20212	16464	0	0
48	0	0	0	0	20988	15910	0	0
0	0	0	0	23	22280	12764	0	0
30	0	0	0	617	24533	13287	0	0
10	0	0	0	2115	29162	13974	0	0
0	0	0	0	3766	31598	12587	0	0
2	0	0	0	5036	31284	12188	0	0
0	0	0	0	5965	28836	9761	0	0
0	0	0	0	6884	24400	8089	0	0
0	0	0	0	7478	21692	7673	0	0
0	0	0	0	8162	20008	6083	0	0
0	0	0	0	8832	17990	5295	0	0
0	0	2	0	8672	16206	5374	0	0
0	0	0	0	8159	14827	5743	0	0
0	0	0	0	7293	13031	5743	0	0
0	0	0	0	6346	10385	5528	0	0
0	0	0	0	5335	7572	5297	0	0
0	0	0	0	4240	5035	5159	0	0
0	0	0	0	2869	4141	5368	0	0
0	0	0	0	1302	5702	5766	0	0
0	0	0	0	455	9161	6127	0	0
0	0	0	0	2456	11364	7318	0	0
0	0	0	0	3953	12380	9471	0	0
0	0	0	0	5052	14689	12817	0	0
0	0	0	0	6027	16183	14309	0	0
0	0	0	0	7026	17479	13139	0	0
0	0	1	0	7571	18607	10954	0	0
0	0	0	0	7608	19735	9088	0	0
0	0	0	0	7229	20663	7543	0	0
0	0	0	0	6934	20526	6155	0	0
0	0	0	0	6407	19902	5194	0	0
0	0	0	0	5916	18323	5222	0	0
0	0	0	0	5411	15386	4218	0	0
46	0	0	0	4700	11808	3888	0	0
0	0	0	0	3786	9517	3414	0	0
16	0	0	0	2990	7638	2807	0	0
6	0	0	0	2243	5828	2846	0	0
0	0	0	0	1671	6294	4445	0	0
0	0	0	0	1100	6663	4539	0	0
0	0	0	0	449	7608	4382	0	0
0	0	0	0	18	8525	3718	0	0
0	0	0	0	763	8165	3003	0	0
0	0	0	0	1171	7265	2031	0	0
0	0	0	0	1436	6116	1104	0	0
0	0	0	0	1404	4463	388	0	0
0	0	0	0	1311	4369	245	0	0
0	0	0	0	1250	3555	73	0	0
0	0	0	0	1150	2972	144	0	0
0	0	0	0	1004	2484	209	0	0
0	0	0	0	835	2787	256	0	0
0	0	0	0	552	2404	449	0	0
0	0	0	0	523	1582	619	0	0
0	0	0	0	120	378	687	0	0
0	0	0	0	4	109	421	0	0
0	0	0	0	231	535	153	0	0
0	0	0	0	512	1380	102	0	0
0	0	0	0	602	2126	311	0	0
0	0	0	0	879	3970	311	0	0
0	0	0	0	1302	5102	255	0	0
0	0	0	0	1413	4952	1195	0	0
0	0	0	0	1395	4852	1538	0	0
0	0	0	0	1162	4760	2068	0	0
0	0	0	0	842	5562	3140	0	0
0	0	0	0	574	6994	4692	0	0
0	0	0	0	250	6468	5268	0	0
0	0	0	0	53	5175	5189	0	0
0	0	0	0	0	4538	5853	0	0
0	0	0	0	0	3557	6161	0	0
0	0	0	0	10	1843	5186	0	0
0	0	0	0	167	1266	5140	0	0
0	0	0	0	336	1150	4076	0	0
0	0	0	0	290	930	1506	0	0
0	0	0	0	163	2040	1169	0	0
0	0	0	0	5	2505	2325	0	0
0	0	0	0	0	2080	2299	0	0
0	0	0	0	21	1509	2430	0	0
0	0	0	0	172	1190	3261	0	0
0	0	0	0	376	1289	4423	0	0
0	0	0	0	425	1909	5324	0	0
0	0	0	0	510	2016	6266	0	0
0	0	0	0	303	2362	6315	0	0
0	0	0	0	26	5266	6710	0	0
0	0	0	0	12	6957	6091	0	0
0	0	0	0	62	6753	5376	0	0
0	0	0	0	4	6788	4224	0	0
0	0	0	0	38	6730	3327	0	0
0	0	0	0	464	6756	3465	0	0
0	0	0	0	739	7908	4470	0	0
0	0	0	0	888	9179	4501	0	0
0	0	0	0	1121	9552	4320	0	0
0	0	0	0	1501	10398	5594	0	0
0	0	0	0	1909	12788	7332	0	0
0	0	0	0	2413	16141	9368	0	0
0	0	0	0	3010	19646	11378	0	0
0	0	0	0	3461	21547	14163	0	0
0	0	0	0	3749	22814	16357	0	0
0	0	0	0	4143	22541	19474	0	0
0	0	0	0	4525	20125	21495	0	0
0	0	0	0	5038	18648	22118	0	0
0	0	0	0	5439	18484	16786	0	0
0	0	0	0	5787	17717	13134	0	0
0	0	0	0	5815	16939	9538	0	0
0	0	0	0	5620	17231	10326	0	0
0	0	0	0	5217	18449	10578	0	0
0	0	0	0	4977	19536	7063	0	0
0	0	0	0	4661	21892	7970	0	0
0	0	0	0	4537	23906	8781	0	0
0	0	0	0	4158	23106	9982	0	0
0	0	0	0	3426	21849	11196	0	0
0	0	0	0	2489	18916	12136	0	0
0	0	0	0	1425	15122	12328	0	0
0	0	0	0	1149	11545	12091	0	0
0	0	0	0	1161	9289	14090	0	0
0	364	0	0	1493	9005	14766	0	0
0	825	0	0	2464	9615	13699	0	0
0	983	0	0	3852	10922	11526	0	0
0	583	0	0	4707	10007	7669	0	0
0	327	0	0	5364	7122	4463	0	0
0	345	0	0	5430	10038	5622	0	0
0	249	0	0	5175	13533	6540	0	0
0	71	0	0	4469	13190	6489	0	0
0	8	0	0	3428	11596	6790	0	0
0	0	0	0	2721	10909	7512	0	0
0	0	0	0	2176	11146	8099	0	0
0	0	0	0	1698	11697	7759	0	0
0	0	0	0	1447	12364	7662	0	0
0	0	0	0	1300	13226	7197	0	0
0	0	0	0	1162	13233	6295	0	0
53	0	0	0	900	12968	4806	0	0
142	0	0	0	857	11095	3778	0	0
242	0	0	0	1357	7859	3277	0	0
306	5	0	0	2365	6882	2744	0	0
1014	100	0	0	4022	9373	2673	0	0
1714	296	0	0	5249	12655	2803	0	0
1941	392	0	0	6279	14079	3527	0	0
1708	323	0	0	7046	15349	4044	0	0
1393	34	0	0	7740	16166	3719	0	0
935	0	0	0	8189	16351	3585	0	0
558	34	0	0	8252	16707	3398	0	0
90	92	0	0	7976	16709	3574	0	0
203	97	0	0	7526	17343	3442	0	0
328	10	0	0	7098	18748	3571	0	0
573	0	0	0	6574	19129	3776	0	0
919	20	0	0	6084	18914	4259	0	0
1230	45	0	0	5609	17768	4460	0	0
1489	59	0	0	4938	16129	4185	0	0
1658	82	0	0	4207	13193	3474	0	0
1736	88	0	0	3332	9165	3275	0	0
2018	93	0	0	2333	4818	2366	0	0
2335	43	0	0	1043	2554	1733	0	0
2267	161	0	0	824	2567	786	0	0
1958	308	0	0	1978	4634	804	0	0
1578	161	0	0	2874	8120	2073	0	0
1010	0	0	0	3768	10931	2686	0	0
881	2	0	0	4531	11688	2945	0	0
804	40	0	0	4982	12990	3216	0	0
446	44	0	0	5449	14858	3587	0	0
158	21	0	0	5655	16148	3664	0	0
35	0	0	0	5833	17903	3930	0	0
5	0	0	0	6134	19975	3888	0	0
20	0	0	0	6208	20594	2606	0	0
8	11	0	0	6252	20164	2752	0	0
9	0	0	0	6391	19659	2441	0	0
3	0	0	0	6622	18161	1747	0	0
12	0	2	0	6844	16547	1760	0	0
26	0	44	0	6872	14379	1311	0	0
14	14	24	0	6853	11681	1037	0	0
0	49	14	0	6680	9322	716	0	0
0	60	8	0	6743	8909	754	0	0
0	39	0	0	6633	8830	1443	0	0
0	16	0	0	6570	11453	2605	0	0
0	0	1	0	6456	12821	3414	0	0
0	20	31	0	6379	13088	3591	0	0
0	61	63	0	6029	11727	2013	0	0
0	40	91	0	5666	10299	1832	0	0
0	35	46	0	5190	9846	1437	0	0
0	9	0	0	4495	8461	1364	0	0
0	1	0	0	3644	6321	1336	0	0
4	0	0	0	2405	4598	1513	0	0
9	0	0	0	910	2235	1290	0	0
34	0	0	0	190	2210	1631	0	0
1	0	0	0	1297	4878	1913	0	0
43	0	0	0	1933	7109	2176	0	0
33	0	0	0	2076	9395	3077	0	0
3	0	0	0	2048	9945	3800	0	0
0	0	0	0	1953	10530	4070	0	0
26	0	0	0	2158	9301	5544	0	0
8	0	0	0	2331	8448	6432	0	0
10	0	0	0	3121	8635	7240	0	0
0	0	0	0	3589	7299	7007	0	0
0	0	0	0	3675	5515	5115	0	0
0	0	0	0	3612	4103	3281	0	0
15	0	0	0	3792	3092	2087	0	0
0	0	0	0	3841	4671	2770	0	0
16	0	0	0	4444	6531	3133	0	0
2	0	0	0	4829	7694	3167	0	0
0	0	0	0	5132	7636	2891	0	0
0	0	0	0	5126	7828	2665	0	0
0	8	0	0	5066	7365	2706	0	0
0	94	0	0	4689	6125	2854	0	0
2	172	0	0	4322	5644	3089	0	0
0	198	0	0	3388	6309	2802	0	0
0	68	0	0	2457	6587	2584	0	0
0	2	0	0	1609	6891	2368	0	0
0	0	0	0	1327	8380	2046	0	0
0	178	0	0	2356	10635	1279	0	0
0	124	0	0	3920	11433	944	0	0
0	39	0	0	5181	11556	1030	0	0
0	11	0	0	5953	10217	971	0	0
0	0	0	0	6567	10290	1120	0	0
0	0	0	0	7147	10690	991	0	0
0	0	0	0	7111	11694	1413	0	0
0	0	0	0	6964	11253	1933	0	0
0	19	0	0	6848	10322	3120	0	0
0	44	0	0	6370	8996	3245	0	0
0	44	0	0	5766	6745	3272	0	0
0	102	0	0	4844	4511	3457	0	0
0	25	0	0	3935	3730	3225	0	0
0	0	0	0	2534	3409	2909	0	0
0	0	0	0	1316	4609	2523	0	0
19	0	0	0	970	5016	1583	0	0
37	0	0	0	1548	5493	823	0	0
10	0	0	0	2175	5097	734	0	0
11	0	0	0	2140	4504	844	0	0
9	0	0	0	2176	3624	469	0	0
0	0	0	0	2122	3237	626	0	0
0	0	0	0	2363	2685	449	0	0
0	0	0	0	2500	2408	270	0	0
0	0	0	0	2559	2088	277	0	0
0	0	0	0	2295	2642	715	0	0
0	0	0	0	2025	2346	301	0	0
0	0	0	0	1683	2932	351	0	0
0	0	0	0	1161	1700	496	0	0
0	0	0	0	761	1040	334	0	0
0	0	0	0	319	1292	107	0	0
0	0	0	0	156	1510	69	0	0
0	0	0	0	130	1221	733	0	0
0	0	0	0	147	1087	689	0	0
0	0	0	0	176	332	222	0	0
0	0	0	0	95	183	368	0	0
0	0	0	0	82	107	100	0	0
0	0	0	0	82	529	29	0	0
0	0	0	0	297	859	244	0	0
0	0	0	0	641	1092	677	0	0
0	0	0	0	971	1147	907	0	0
0	0	0	0	1187	1538	1022	0	0
0	0	0	0	1560	2441	827	0	0
0	0	0	0	1783	2371	552	0	0
0	0	0	0	2044	2606	575	0	0
0	0	0	0	1858	2024	351	0	0
0	0	0	0	1729	2036	744	0	0
0	0	0	0	1556	1304	1547	0	0
0	0	0	0	1494	870	1413	0	0
0	0	0	0	1062	877	329	0	0
0	0	0	0	579	300	769	0	0
0	0	0	0	654	1603	551	0	0
0	0	0	0	626	2086	1049	0	0
0	0	0	0	855	2543	1290	0	0
0	0	0	0	1484	1878	413	0	0
0	0	0	0	2098	1801	601	0	0
0	0	0	0	2275	1190	154	0	0
0	0	0	0	2432	1020	178	0	0
0	0	0	0	2089	709	248	0	0
0	0	0	0	1555	1445	83	0	0
0	0	0	0	1054	1754	324	0	0
3	0	0	0	599	1478	238	0	0
6	0	0	0	403	751	302	0	0
3	0	0	0	557	153	220	0	0
0	0	0	0	978	325	181	0	0
0	0	0	0	1350	885	0	0	0
50	0	0	0	1314	860	0	0	0
269	0	0	0	1524	915	17	0	0
445	0	0	0	1263	765	12	0	0
418	0	0	0	924	586	9	0	0
365	0	0	0	576	212	1	0	0
239	0	0	0	287	236	21	0	0
174	0	0	0	98	44	115	0	0
57	0	0	0	48	73	155	0	0
9	0	0	0	47	37	180	0	0
105	12	0	0	15	120	0	0	0
280	44	0	0	32	198	12	0	0
213	20	0	0	17	78	132	0	0
293	0	0	0	46	38	257	0	0
214	0	0	0	12	154	331	0	0
149	0	0	0	25	14	175	0	0
127	0	0	0	94	45	0	0	0
33	0	0	0	152	48	0	0	0
1	0	0	0	270	17	0	0	0
0	0	0	0	241	3	0	0	0
0	0	0	0	554	154	0	0	0
0	0	0	0	713	116	0	0	0
0	0	0	0	969	536	0	0	0
0	0	0	0	1012	292	0	0	0
0	0	0	0	1058	466	0	0	0
0	0	0	0	918	149	0	0	0
0	0	0	0	865	276	0	0	0
0	0	0	0	691	30	0	0	0
0	0	0	0	541	109	0	0	0
0	0	0	0	360	46	0	0	0
0	0	0	0	88	59	0	0	0
0	0	0	0	12	1	0	0	0
0	0	0	0	1	17	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	5	0	0	0	0
0	0	0	0	25	0	0	0	0
0	0	0	0	13	3	0	0	0
0	0	0	0	7	11	0	0	0
0	0	0	0	9	3	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	0
0	0	0	0	17	0	0	0	0
0	0	0	0	2	0	0	0	0
0	0	0	0	0	84	0	0	0
19	0	0	0	0	69	19	0	0
26	0	0	0	0	129	113	0	0
0	0	0	0	39	174	56	0	0
17	0	0	0	141	63	0	0	0
3	0	0	0	282	132	0	0	0
0	0	0	0	476	339	41	0	0
0	0	0	0	478	250	141	0	0
0	0	0	0	519	100	33	0	0
0	0	0	0	470	141	2	0	0
0	0	0	0	518	23	0	0	0
0	0	0	0	519	23	0	0	0
0	0	0	0	431	72	0	0	0
0	0	0	0	476	12	0	0	0
0	0	0	0	466	89	0	0	0
0	0	0	0	320	291	0	0	0
0	0	0	0	310	121	0	0	0
0	0	0	0	237	194	0	0	0
0	0	0	0	197	335	0	0	0
0	0	0	0	154	194	3	0	0
0	0	0	0	121	358	2	0	0
0	0	0	0	44	244	0	0	0
0	23	0	0	6	218	0	0	0
0	41	0	0	4	141	0	0	0
0	40	0	0	8	142	0	0	0
0	31	0	0	15	200	0	0	0
0	45	0	0	37	96	0	0	0
0	50	0	0	88	165	0	0	0
0	50	0	0	65	97	0	0	0
0	45	0	0	26	12	0	0	0
0	13	0	0	99	120	0	0	0
0	0	0	0	61	43	0	0	0
0	0	0	0	74	38	0	0	0
0	0	0	0	60	10	0	0	0
0	10	0	0	49	29	0	0	0
0	86	0	0	56	62	0	0	0
0	67	0	0	24	32	0	0	0
0	36	0	0	11	21	0	0	0
0	9	0	0	13	37	0	0	0
0	0	0	0	2	71	0	0	0
0	0	0	0	31	119	10	0	0
0	0	0	0	7	176	7	0	0
0	0	0	0	16	529	27	0	0
0	0	0	0	0	204	0	0	0
0	0	0	0	0	48	0	0	0
0	0	0	0	0	129	18	0	0
0	0	0	0	0	254	49	0	0
0	0	0	0	20	411	57	0	0
0	0	0	0	54	709	97	0	0
0	0	0	0	33	1074	138	0	0
0	0	0	0	66	1202	173	0	0
0	0	0	0	28	1301	146	0	0
0	0	0	0	16	1139	146	0	0
0	0	0	0	158	858	112	0	0
0	0	0	0	323	897	102	0	0
0	0	0	0	591	1787	33	0	0
0	0	0	0	842	3802	183	0	0
0	0	0	0	1155	5567	239	0	0
0	0	0	0	1897	7046	156	0	0
0	0	0	0	2849	8461	153	0	0
0	0	0	0	3288	10045	368	0	0
0	0	0	0	3387	8301	240	0	0
0	0	0	0	2705	6041	135	0	0
0	0	0	0	2501	3632	95	0	0
0	0	0	0	2280	4383	102	0	0
0	0	0	0	2385	7065	331	0	0
12	0	0	0	2468	7049	377	0	0
26	0	0	0	2585	6204	292	0	0
0	0	0	0	2305	3470	235	0	0
9	0	0	0	1501	1400	269	0	0
0	0	0	0	359	1111	71	0	0
0	0	0	0	4	442	45	0	0
0	0	0	0	359	169	4	0	0
0	0	0	0	607	149	0	0	0
0	0	0	0	708	102	0	0	0
0	0	0	0	693	244	0	0	0
0	0	0	0	660	65	0	0	0
0	0	0	0	627	206	0	0	0
0	0	0	0	630	143	0	0	0
0	0	0	0	619	37	0	0	0
0	0	0	0	440	49	0	0	0
0	0	0	0	344	152	7	0	0
0	0	0	0	260	21	0	0	0
0	0	0	0	297	338	100	0	0
0	0	0	0	476	160	3	0	0
0	0	0	0	388	565	2	0	0
0	0	0	0	186	212	0	0	0
0	0	0	0	90	496	0	0	0
0	0	0	0	6	44	0	0	0
0	0	0	0	51	16	0	0	0
0	0	0	0	95	46	0	0	0
0	0	0	0	72	58	0	0	0
0	0	0	0	0	34	0	0	0
0	0	0	0	28	0	0	0	0
0	0	0	0	38	37	0	0	0
0	0	0	0	61	50	0	0	0
0	0	0	0	110	37	0	0	0
0	0	0	0	87	18	0	0	0
0	0	0	0	79	13	0	0	0
0	0	0	0	72	10	0	0	0
0	0	0	0	0	28	0	0	0
4	0	0	0	1	6	0	0	0
31	0	0	0	13	79	0	0	0
95	0	0	0	1	27	0	0	0
172	0	0	0	0	2	0	0	0
161	0	0	0	0	27	0	0	0
158	0	0	0	0	10	0	0	0
66	0	0	0	0	0	0	0	0
1	0	0	0	0	4	0	0	0
9	0	0	0	0	16	0	0	0
102	2	0	0	0	3	0	0	0
138	0	0	0	0	11	0	0	0
152	0	0	0	0	1	0	0	0
117	0	0	0	0	0	0	0	0
29	0	0	0	0	15	0	0	0
19	0	0	0	0	0	0	0	0
2	0	0	0	0	96	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	1	26	0	0	0
0	0	0	0	3	0	0	0	0
0	0	0	0	0	119	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	108	0	0	0
0	0	0	0	21	4	0	0	0
0	0	0	0	81	139	0	0	0
0	0	0	0	180	13	0	0	0
0	0	0	0	335	86	0	0	0
0	0	0	0	431	34	0	0	0
0	0	0	0	542	94	0	0	0
0	0	0	0	619	113	0	0	0
0	0	0	0	649	120	0	0	0
0	0	0	0	717	47	0	0	0
0	0	0	0	569	171	0	0	0
0	0	0	0	540	121	0	0	0
0	0	0	0	354	166	0	0	0
0	0	0	0	127	456	18	0	0
0	0	0	0	0	366	129	0	0
0	0	0	0	0	190	35	0	0
0	0	0	0	14	370	92	0	0
0	0	0	0	21	164	127	0	0
0	0	0	0	18	360	163	0	0
0	0	0	0	38	360	7	0	0
0	0	0	0	52	125	39	0	0
0	0	0	0	37	82	59	0	0
0	0	0	0	0	63	8	0	0
0	0	0	0	0	50	0	0	0
0	0	0	0	0	90	45	0	0
0	0	0	0	17	190	145	0	0
0	0	0	0	111	286	166	0	0
0	0	0	0	235	329	195	0	0
0	0	0	0	458	500	208	0	0
0	0	0	0	597	677	189	0	0
0	0	0	0	676	649	171	0	0
0	0	0	0	770	334	79	0	0
0	0	0	0	1027	705	125	0	0
0	0	0	0	1299	1527	216	0	0
0	0	0	0	1744	1945	252	0	0
0	0	0	0	1893	2033	37	0	0
0	0	0	0	1754	2008	4	0	0
0	0	0	0	1745	2392	175	0	0
3	0	0	0	1727	2587	152	0	0
0	0	0	0	1728	2233	39	0	0
0	0	0	0	1619	2290	28	0	0
0	0	0	0	1662	2546	1	0	0
0	0	0	0	1608	2726	33	0	0
0	0	0	0	1508	2485	108	0	0
0	0	0	0	1360	2253	151	0	0
0	0	0	0	1229	2298	173	0	0
0	0	0	0	950	1860	120	0	0
0	0	0	0	640	1373	174	0	0
0	0	0	0	145	843	172	0	0
0	0	0	0	12	314	35	0	0
0	0	0	0	47	168	70	0	0
0	0	0	0	432	558	86	0	0
0	0	0	0	763	940	0	0	0
0	0	0	0	1175	1175	0	0	0
0	0	0	0	1388	1212	0	0	0
0	0	0	0	1502	1460	0	0	0
0	0	0	0	1503	1005	0	0	0
0	0	0	0	1515	961	0	0	0
0	0	0	0	1377	472	0	0	0
0	0	0	0	1417	308	0	0	0
0	0	0	0	1359	197	0	0	0
0	0	0	0	1354	307	0	0	0
0	0	0	0	1174	169	0	0	0
0	0	0	0	1056	404	0	0	0
0	0	0	0	972	363	0	0	0
0	0	0	0	759	503	0	0	0
0	0	0	0	641	262	0	0	0
0	0	0	0	527	262	0	0	0
0	0	0	0	607	19	0	0	0
0	0	0	0	605	60	0	0	0
0	0	0	0	245	22	0	0	0
0	0	0	0	371	20	0	0	0
0	0	0	0	262	20	0	0	0
0	0	0	0	138	27	0	0	0
0	0	0	0	66	21	0	0	0
0	0	0	0	2	0	0	0	0
0	0	0	0	2	0	0	0	0
0	0	0	0	2	8	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0
0	0	0	0	0	9	0	0	0
0	0	0	0	2	18	0	0	0
0	0	0	0	0	15	0	0	0
0	0	0	0	7	4	0	0	0
0	0	0	0	18	8	0	0	0
0	0	0	0	118	0	0	0	0
0	0	0	0	165	1	0	0	0
2	0	0	0	301	16	0	0	0
0	0	0	0	300	0	0	0	0
0	0	0	0	599	93	0	0	0
0	0	0	0	440	167	0	0	0
0	0	0	0	423	126	0	0	0
0	0	0	0	267	123	0	0	0
0	0	0	0	301	114	0	0	0
0	0	0	0	19	34	0	0	0
0	0	0	0	43	6	0	0	0
0	0	0	0	24	24	0	0	0
0	0	0	0	1	103	0	0	0
0	0	0	0	2	27	0	0	0
0	0	0	0	24	43	0	0	0
0	0	0	0	2	50	0	0	0
0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	1	3	0	0	0
0	0	0	0	62	3	0	0	0
0	0	0	0	75	13	0	0	0
0	0	0	0	29	15	0	0	0
0	0	0	0	16	3	0	0	0
0	0	0	0	28	0	0	0	0
0	0	0	0	2	1	0	0	0
0	0	0	0	29	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	8	0	0	0	0
0	0	0	0	8	2	0	0	0
0	0	0	0	3	1	0	0	0
0	0	0	0	179	28	0	0	0
0	0	0	0	842	91	0	0	0
0	0	0	0	1254	422	0	0	0
0	0	0	0	1175	340	6	0	0
0	0	0	0	876	354	3	0	0
0	0	0	0	884	305	12	0	0
0	0	0	0	1166	203	14	0	0
0	0	0	0	1723	90	0	0	0
0	0	0	0	1872	118	1	0	0
0	0	0	0	1920	409	9	0	0
0	0	0	0	1813	677	22	0	0
0	0	0	0	1519	399	46	0	0
0	0	0	0	943	357	45	0	0
0	0	0	0	451	176	39	0	0
0	0	0	0	204	22	5	0	0
0	0	0	0	110	1	12	0	0
0	0	0	0	35	62	62	0	0
0	0	0	0	9	317	62	0	0
0	0	0	0	30	429	3	0	0
0	0	0	0	298	254	3	0	0
0	0	0	0	562	78	0	0	0
0	0	0	0	669	92	5	0	0
0	0	0	0	509	38	0	0	0
0	0	0	0	391	103	0	0	0
0	0	0	0	264	268	0	0	0
0	0	0	0	143	139	0	0	0
0	0	0	0	317	26	5	0	0
0	0	0	0	375	28	0	0	0
0	0	0	0	432	16	0	0	0
0	0	0	0	242	15	0	0	0
2	0	0	0	188	5	0	0	0
0	0	0	0	146	3	0	0	0
0	0	0	0	155	33	0	0	0
10	0	0	0	79	7	0	0	0
210	0	0	0	127	125	0	0	0
471	7	0	0	58	5	0	0	0
663	35	0	0	76	52	0	0	0
707	1	0	0	58	4	0	0	0
668	0	0	0	24	5	0	0	0
