1138	3542	9	0	14928	28767	13472	0	0
1056	4465	0	0	14005	29122	13391	0	0
827	4848	0	0	13590	28299	12582	0	0
737	5137	0	0	12433	26615	12664	0	0
917	4941	0	0	10830	26083	12909	0	0
928	5338	0	0	8959	26290	12548	0	0
692	4831	0	0	7548	25003	11867	0	0
230	4412	2	0	6059	23095	11176	0	0
161	3092	0	0	4789	21668	11605	0	0
68	3132	5	0	3581	19304	11987	0	0
27	3083	76	0	2634	18282	12246	0	0
24	2837	126	0	2010	17151	13044	0	0
87	3019	341	0	1421	15688	11780	0	0
258	3127	1003	0	930	13927	11281	0	0
364	2412	240	0	542	10768	9603	0	0
361	1152	25	0	405	11769	9141	0	0
390	345	11	0	55	11855	10017	0	0
289	491	0	0	353	10631	11081	0	0
101	432	0	0	481	11205	11573	0	0
67	38	0	0	624	12702	12898	0	0
72	64	0	0	796	14487	14035	0	0
67	139	0	0	979	16667	14387	0	0
22	24	0	0	1146	18111	15286	0	0
0	4	0	0	1368	20112	15820	0	0
0	0	0	0	1647	22000	14643	0	0
27	0	0	0	2354	23280	13334	0	0
14	3	0	0	3285	24697	13320	0	0
32	3	0	0	3869	26735	12895	0	0
13	5	0	0	4049	28428	13868	0	0
60	0	0	0	4545	28734	14542	0	0
65	6	0	0	5891	28529	13248	0	0
121	0	0	0	8007	28315	10529	0	0
123	7	0	0	9673	26487	8907	0	0
106	0	0	0	10595	24915	8335	0	0
28	0	0	0	10866	23743	6616	0	0
2	0	0	0	10558	21830	5702	0	0
0	0	0	0	10259	20590	4594	0	0
0	0	0	0	9458	19200	4957	0	0
0	0	0	0	9114	16538	5283	0	0
0	0	0	0	8990	14452	4792	0	0
0	0	0	0	8912	12371	3883	0	0
0	0	0	0	8726	10827	4429	0	0
0	0	0	0	8293	10400	5468	0	0
0	0	0	0	7721	11331	6333	0	0
0	0	0	0	6781	11759	7300	0	0
0	0	0	0	6253	11062	7376	0	0
0	17	0	0	5928	10233	8639	0	0
0	275	0	0	5597	9384	9755	0	0
0	153	0	0	5165	8230	10290	0	0
0	0	0	0	4448	7870	11506	0	0
0	0	0	0	3610	7978	12113	0	0
0	0	0	0	2475	6846	11749	0	0
0	0	0	0	1363	4754	12171	0	0
0	0	0	0	775	2575	11277	0	0
0	0	0	0	818	3066	10939	0	0
0	0	0	0	1237	4233	11603	0	0
0	0	0	0	1442	4812	10233	0	0
0	0	0	0	1708	4770	4056	0	0
0	0	0	0	1876	4915	3952	0	0
0	0	0	0	2322	4814	3303	0	0
0	0	0	0	2767	5047	3661	0	0
0	0	0	0	3063	5793	6610	0	0
0	0	0	0	2997	6866	8874	0	0
0	0	0	0	2734	7523	10524	0	0
0	0	0	0	2587	7580	8814	0	0
0	0	0	0	2670	9262	8671	0	0
63	3	0	0	2536	10398	9535	0	0
213	12	0	0	2427	10766	10724	0	0
465	31	0	0	2250	10051	10439	0	0
775	107	0	0	2262	10365	10671	0	0
1142	475	0	0	2059	10875	10553	0	0
1526	702	2	0	1459	9907	10646	0	0
1761	676	0	0	633	9852	10239	0	0
1839	865	0	0	82	8367	11232	0	0
1559	679	0	0	303	6388	14051	0	0
981	510	0	0	598	5915	16063	0	0
254	583	2	0	1021	7149	20364	0	0
410	280	0	0	1078	8245	26332	0	0
482	376	2	0	718	8731	26281	0	0
316	624	2	0	802	8719	25232	0	0
298	549	0	0	1499	8774	24153	0	0
284	719	2	0	2051	9739	19202	0	0
328	657	1	0	2363	9220	14129	0	0
386	713	1	0	3582	7780	7290	0	0
325	631	1	0	3721	7184	3380	0	0
339	320	0	0	3629	6089	4717	0	0
328	175	0	0	3954	6213	5387	0	0
311	183	0	0	4550	6669	5337	0	0
298	391	0	0	4877	7856	6709	0	0
207	420	0	0	5384	9436	8532	0	0
184	150	0	0	6070	10657	8530	0	0
149	31	0	0	6455	11609	5540	0	0
119	53	0	0	6601	12525	5310	0	0
64	19	0	0	6578	13162	5391	0	0
48	6	0	0	6680	14049	6608	0	0
50	6	0	0	7010	14818	7551	0	0
29	5	0	0	7199	15554	8017	0	0
60	0	0	0	7151	16159	8075	0	0
59	5	0	0	6826	16210	7417	0	0
28	81	0	0	5982	16398	7276	0	0
33	228	1	0	5571	17315	6976	0	0
65	17	0	0	5082	17949	6270	0	0
19	44	0	0	4643	17599	6593	0	0
0	0	0	0	4172	16785	6436	0	0
0	0	0	0	3895	15691	6788	0	0
75	0	0	0	3557	13292	4688	0	0
144	0	0	0	3122	11242	2971	0	0
121	12	0	0	2778	10612	2573	0	0
2	0	0	0	2399	9957	2904	0	0
5	0	0	0	2043	8505	2721	0	0
2	0	0	0	1584	7599	3346	0	0
0	0	0	0	1159	5647	2890	0	0
0	0	0	0	615	4149	4080	0	0
4	0	0	0	332	2660	4626	0	0
0	0	0	0	622	2747	6466	0	0
13	0	0	0	769	3124	6987	0	0
0	0	0	0	364	2332	7802	0	0
0	0	0	0	159	2123	7283	0	0
0	0	0	0	1194	5084	6621	0	0
2	0	0	0	2020	8099	5424	0	0
0	0	0	0	2570	11559	5572	0	0
0	0	0	0	2884	14376	5234	0	0
0	0	0	0	2952	16801	5319	0	0
0	0	0	0	3014	17878	4671	0	0
0	0	0	0	2795	18565	4795	0	0
0	0	0	0	2506	19096	6405	0	0
0	0	0	0	2000	18269	7149	0	0
0	0	0	0	1573	15091	7474	0	0
0	0	0	0	1206	10578	7385	0	0
0	0	0	0	1667	6886	7619	0	0
0	0	0	0	2342	9585	9047	0	0
0	0	0	0	3271	14104	10070	0	0
4	4	0	0	4250	16843	10181	0	0
0	0	0	0	5102	19364	9809	0	0
8	4	0	0	5769	20584	9834	0	0
0	0	0	0	6478	21822	11862	0	0
0	0	0	0	6872	23091	13777	0	0
0	0	0	0	7334	24724	14089	0	0
0	0	0	0	7743	25752	12019	0	0
0	0	0	0	8142	26969	10225	0	0
0	0	0	0	8379	26010	9799	0	0
0	0	0	0	8638	24404	9622	0	0
0	0	0	0	8641	22638	9386	0	0
0	0	0	0	8577	20904	9032	0	0
0	0	0	0	8780	18818	8115	0	0
0	0	0	0	8781	16233	7157	0	0
0	0	0	0	8509	14235	5821	0	0
0	0	0	0	7760	11124	5140	0	0
0	0	0	0	6509	8651	2405	0	0
0	0	0	0	5384	6204	2588	0	0
0	0	0	0	3856	4510	1947	0	0
0	0	0	0	2656	4080	1623	0	0
0	0	0	0	1315	3260	1905	0	0
0	0	0	0	604	2070	2157	0	0
0	0	0	0	393	3766	2659	0	0
0	0	0	0	844	5325	2969	0	0
0	0	0	0	1365	5959	3009	0	0
8	0	0	0	1517	5486	2594	0	0
6	2	0	0	1747	4312	3373	0	0
0	0	0	0	1834	2529	3562	0	0
2	1	0	0	1980	1337	3945	0	0
0	0	0	0	1940	1641	3004	0	0
0	0	0	0	1844	1956	2913	0	0
0	0	0	0	1754	2741	2163	0	0
0	0	0	0	2117	2885	1626	0	0
0	0	0	0	1924	2250	978	0	0
0	0	0	0	1629	1742	923	0	0
0	0	0	0	1367	1501	816	0	0
0	0	0	0	868	1176	541	0	0
0	0	0	0	387	769	312	0	0
0	0	0	0	245	968	849	0	0
0	0	0	0	348	1318	1624	0	0
0	0	0	0	251	1859	2051	0	0
0	0	0	0	428	1845	1927	0	0
0	0	0	0	650	1152	1624	0	0
0	0	0	0	610	1797	1477	0	0
0	0	0	0	528	1574	1639	0	0
0	0	0	0	631	1791	2275	0	0
0	0	0	0	1067	2190	2179	0	0
0	0	0	0	1408	2722	2079	0	0
0	0	0	0	1987	4073	1377	0	0
0	0	0	0	2357	5313	273	0	0
0	0	0	0	2426	6391	345	0	0
0	0	0	0	2525	7325	620	0	0
0	0	0	0	2698	8435	794	0	0
0	0	0	0	2820	9663	862	0	0
0	0	0	0	2410	10943	732	0	0
0	0	0	0	1976	11305	904	0	0
0	0	0	0	1162	11010	1211	0	0
0	0	0	0	510	9822	1886	0	0
0	0	0	0	402	8959	2686	0	0
0	0	0	0	817	7345	3329	0	0
0	0	0	0	1694	6590	3136	0	0
0	0	0	0	2692	5844	3366	0	0
0	0	0	0	3674	4624	2380	0	0
0	0	0	0	4385	3697	2054	0	0
0	0	0	0	4701	3678	1181	0	0
0	0	0	0	4780	3308	1072	0	0
22	0	0	0	4801	3458	1540	0	0
202	2	0	0	4603	3508	1620	0	0
498	49	0	0	4299	2897	1261	0	0
916	159	0	0	3678	2701	1503	0	0
1020	279	0	0	3103	2289	1708	0	0
886	147	0	0	2446	1590	1645	0	0
539	39	0	0	1719	1382	1057	0	0
425	166	0	0	973	1366	738	0	0
657	83	0	0	446	1897	1188	0	0
490	84	0	0	641	2799	3323	0	0
50	6	0	0	1033	3485	3954	0	0
30	13	0	0	1022	3176	4102	0	0
0	0	0	0	548	2234	2970	0	0
0	1	0	0	494	2944	2358	0	0
0	0	0	0	1426	3742	3676	0	0
0	0	0	0	1731	3532	3551	0	0
0	0	0	0	1505	2503	2339	0	0
0	0	0	0	487	1527	1945	0	0
0	0	0	0	18	1177	1584	0	0
0	0	0	0	305	1193	1239	0	0
0	0	0	0	504	995	444	0	0
0	0	0	0	833	946	54	0	0
0	0	0	0	1039	848	282	0	0
0	0	0	0	1144	531	379	0	0
0	0	0	0	1135	385	271	0	0
0	0	0	0	1010	349	76	0	0
0	0	0	0	853	309	395	0	0
0	0	0	0	518	417	1713	0	0
0	0	0	0	358	597	2748	0	0
0	0	0	0	362	844	2196	0	0
0	0	0	0	333	658	436	0	0
0	0	0	0	291	764	230	0	0
0	0	0	0	257	277	125	0	0
0	0	0	0	235	191	147	0	0
0	0	0	0	248	407	137	0	0
0	0	0	0	143	63	119	0	0
0	0	0	0	93	0	22	0	0
0	0	0	0	61	15	61	0	0
0	0	0	0	30	34	137	0	0
0	0	0	0	0	47	244	0	0
0	0	0	0	0	206	626	0	0
0	0	0	0	43	335	949	0	0
0	0	0	0	40	217	839	0	0
0	0	0	0	68	10	111	0	0
0	0	0	0	62	67	359	0	0
0	0	0	0	38	506	1881	0	0
0	0	0	0	58	704	1654	0	0
0	0	0	0	95	450	940	0	0
0	0	0	0	99	177	239	0	0
0	0	0	0	214	34	41	0	0
0	0	0	0	192	117	23	0	0
0	0	0	0	104	11	46	0	0
0	0	0	0	103	68	234	0	0
0	0	0	0	92	254	1980	0	0
0	0	0	0	65	416	2695	0	0
0	0	0	0	142	881	2843	0	0
0	0	0	0	287	1865	2827	0	0
0	0	0	0	282	3062	2831	0	0
0	0	0	0	225	3753	2970	0	0
0	0	0	0	198	4295	2925	0	0
0	0	0	0	176	5282	2995	0	0
0	0	0	0	160	5194	2450	0	0
0	0	0	0	165	5203	2462	0	0
0	0	0	0	199	5243	1981	0	0
0	0	0	0	288	4745	1312	0	0
0	0	0	0	451	4957	1104	0	0
0	0	0	0	555	6734	1034	0	0
0	0	0	0	935	8040	1093	0	0
0	0	0	0	1432	8653	1262	0	0
0	0	0	0	1744	6510	1256	0	0
0	0	0	0	1622	6524	1691	0	0
0	0	0	0	1501	6639	1785	0	0
0	0	0	0	1594	5754	2662	0	0
0	0	0	0	1731	5465	2743	0	0
0	0	0	0	1544	4788	3389	0	0
0	0	0	0	1126	2944	2395	0	0
0	0	0	0	1050	1359	922	0	0
0	0	0	0	672	1439	605	0	0
0	0	0	0	317	938	504	0	0
0	0	0	0	97	231	154	0	0
0	0	0	0	89	101	140	0	0
0	0	0	0	176	49	199	0	0
0	0	0	0	374	305	296	0	0
0	0	0	0	433	471	380	0	0
0	0	0	0	505	624	596	0	0
0	0	0	0	939	677	410	0	0
0	0	0	0	1190	455	120	0	0
0	0	0	0	1606	24	0	0	0
0	0	0	0	1745	109	88	0	0
0	0	0	0	1917	629	206	0	0
0	0	0	0	1808	458	148	0	0
0	0	0	0	1935	640	181	0	0
0	0	0	0	1704	450	367	0	0
33	2	0	0	1607	1254	421	0	0
38	0	0	0	1361	1020	280	0	0
307	34	0	0	993	1138	253	0	0
1071	119	0	0	471	516	248	0	0
1650	334	0	0	390	642	121	0	0
1944	430	0	0	246	414	49	0	0
1785	558	0	0	171	619	1	0	0
1155	353	0	0	155	660	0	0	0
940	228	0	0	121	575	35	0	0
822	423	0	0	101	605	30	0	0
1303	471	0	0	96	821	234	0	0
1332	378	0	0	170	1360	913	0	0
582	208	0	0	212	2097	1576	0	0
790	187	0	0	292	2149	2007	0	0
498	163	0	0	269	2431	2471	0	0
347	133	0	0	324	3665	2812	0	0
229	33	0	0	336	5465	2180	0	0
72	19	0	0	303	7550	1981	0	0
199	19	0	0	258	9891	1504	0	0
463	10	0	0	351	11444	984	0	0
307	7	0	0	224	12079	88	0	0
205	1	0	0	214	11779	25	0	0
25	0	0	0	239	11075	0	0	0
0	0	0	0	120	10576	1	0	0
0	0	0	0	67	9944	6	0	0
0	0	0	0	171	9738	0	0	0
0	0	0	0	321	9708	5	0	0
0	0	0	0	431	9344	147	0	0
0	0	0	0	453	8756	140	0	0
0	0	0	0	579	7711	298	0	0
0	0	0	0	584	6062	196	0	0
0	0	0	0	568	3766	38	0	0
0	0	0	0	240	1080	0	0	0
0	0	0	0	43	134	0	0	0
0	0	0	0	12	61	0	0	0
0	0	0	0	4	87	0	0	0
0	0	0	0	10	46	1	0	0
0	0	0	0	12	36	0	0	0
0	0	0	0	16	24	0	0	0
0	0	0	0	2	2	0	0	0
0	0	0	0	32	46	0	0	0
0	0	0	0	70	87	0	0	0
0	0	0	0	75	134	0	0	0
0	0	0	0	108	231	0	0	0
0	0	0	0	95	455	0	0	0
0	0	0	0	139	862	0	0	0
0	0	0	0	139	871	0	0	0
0	0	0	0	262	1253	29	0	0
0	0	0	0	327	1438	115	0	0
0	0	0	0	608	2266	507	0	0
0	0	0	0	723	3001	625	0	0
0	0	0	0	863	4470	679	0	0
0	0	0	0	761	7382	727	0	0
0	0	0	0	648	9677	609	0	0
0	0	0	0	593	12190	77	0	0
0	0	0	0	771	14852	457	0	0
0	0	0	0	981	16343	721	0	0
0	0	0	0	1325	16384	1133	0	0
0	0	0	0	1642	15200	1498	0	0
0	0	0	0	1929	13433	1757	0	0
0	0	0	0	1677	11878	2263	0	0
0	0	0	0	1678	8083	2443	0	0
0	0	0	0	1198	6270	1625	0	0
0	0	0	0	323	3879	1235	0	0
0	0	0	0	148	1911	400	0	0
0	0	0	0	515	901	202	0	0
0	0	0	0	711	684	66	0	0
0	0	0	0	254	157	56	0	0
0	0	0	0	85	58	52	0	0
0	0	0	0	82	20	8	0	0
0	0	0	0	185	155	181	0	0
0	0	0	0	34	89	80	0	0
0	0	0	0	36	64	29	0	0
0	0	0	0	60	110	14	0	0
0	0	0	0	84	26	1	0	0
0	0	0	0	74	40	3	0	0
0	0	0	0	65	77	0	0	0
0	0	0	0	20	42	78	0	0
0	0	0	0	0	0	119	0	0
0	0	0	0	95	57	133	0	0
0	0	0	0	132	46	114	0	0
0	0	0	0	180	27	167	0	0
0	0	0	0	147	15	22	0	0
0	0	0	0	382	19	2	0	0
0	0	0	0	724	48	0	0	0
0	0	0	0	847	71	18	0	0
0	0	0	0	1263	234	4	0	0
0	0	0	0	1188	89	11	0	0
0	0	0	0	1057	187	11	0	0
0	0	0	0	629	45	14	0	0
0	0	0	0	480	111	1	0	0
0	0	0	0	268	10	78	0	0
8	0	0	0	164	195	965	0	0
0	0	0	0	1	248	1070	0	0
0	0	0	0	22	51	290	0	0
0	2	0	0	12	108	84	0	0
0	0	0	0	202	2	64	0	0
0	0	0	0	522	7	39	0	0
0	0	0	0	1269	41	2	0	0
0	0	0	0	1630	2	13	0	0
0	0	0	0	2199	22	45	0	0
0	0	0	0	2289	277	97	0	0
0	0	0	0	2330	928	141	0	0
0	0	0	0	2010	1757	133	0	0
0	0	0	0	1740	2797	651	0	0
0	0	0	0	2137	3496	723	0	0
0	0	0	0	2489	4030	1092	0	0
0	0	0	0	2796	5072	1566	0	0
0	0	0	0	2800	5914	1897	0	0
0	0	0	0	2800	6926	2689	0	0
0	0	0	0	2694	7621	3636	0	0
0	0	0	0	2549	8749	5159	0	0
0	0	0	0	2429	9169	6500	0	0
0	0	0	0	2217	9461	6944	0	0
0	0	0	0	2433	9065	8581	0	0
0	0	0	0	2787	8954	8856	0	0
0	0	0	0	3036	8239	9795	0	0
0	0	0	0	3393	7956	11356	0	0
0	0	0	0	3255	7190	12627	0	0
0	0	0	0	3220	6708	11691	0	0
0	0	0	0	2801	5567	10862	0	0
0	0	0	0	2283	4979	9346	0	0
0	0	0	0	1406	4174	10632	0	0
0	0	0	0	1048	2897	8940	0	0
0	0	0	0	1238	1397	8424	0	0
0	0	0	0	1726	1778	6973	0	0
0	0	0	0	2386	3645	4526	0	0
0	0	0	0	2694	4016	1712	0	0
0	0	0	0	2818	4294	1708	0	0
0	0	0	0	2825	5316	3597	0	0
0	0	0	0	2629	7761	7063	0	0
10	0	0	0	2350	9588	10448	0	0
8	3	0	0	1843	10314	11712	0	0
4	0	0	0	1491	10238	11375	0	0
0	0	0	0	1221	9749	10672	0	0
0	0	0	0	1096	8599	10745	0	0
0	0	0	0	1027	8011	11136	0	0
0	0	0	0	671	6814	11848	0	0
0	0	0	0	441	5894	11271	0	0
0	0	0	0	441	4545	10946	0	0
0	0	0	0	609	3222	9929	0	0
0	0	0	0	488	2173	8138	0	0
0	0	0	0	491	1590	6978	0	0
0	0	0	0	365	1465	7179	0	0
0	0	0	0	308	3377	8370	0	0
0	0	0	0	159	4632	10698	0	0
0	0	0	0	139	6517	12461	0	0
0	0	0	0	185	8082	14856	0	0
0	0	0	0	354	9040	15391	0	0
0	0	0	0	580	8688	15747	0	0
0	0	0	0	453	8232	12912	0	0
0	0	0	0	508	7002	10376	0	0
0	0	0	0	811	6559	8459	0	0
0	0	0	0	1091	6310	8040	0	0
0	0	0	0	1447	5514	7432	0	0
0	0	0	0	1763	4449	8199	0	0
0	0	0	0	2015	3919	8387	0	0
0	0	0	0	2309	3776	4573	0	0
0	0	0	0	2557	3056	8214	0	0
0	0	0	0	2757	3330	7894	0	0
0	0	0	0	2719	2767	4463	0	0
0	0	0	0	2837	2342	2405	0	0
0	0	0	0	2936	1878	1885	0	0
0	0	0	0	3031	2306	2971	0	0
0	0	0	0	2902	2525	4299	0	0
0	0	0	0	2621	2481	3996	0	0
0	0	0	0	2286	2543	3438	0	0
0	0	0	0	1946	1586	2720	0	0
0	0	0	0	1667	1066	2759	0	0
0	0	0	0	1247	527	3563	0	0
0	0	0	0	797	464	4489	0	0
0	0	0	0	464	650	4831	0	0
0	0	0	0	294	503	4341	0	0
0	0	0	0	320	564	4373	0	0
0	0	0	0	154	247	4353	0	0
0	0	0	0	128	181	3772	0	0
0	0	0	0	45	431	2176	0	0
0	0	0	0	12	345	2304	0	0
0	0	0	0	100	605	2762	0	0
0	0	0	0	69	486	2754	0	0
0	0	0	0	6	733	2530	0	0
0	0	0	0	30	830	1711	0	0
0	0	0	0	76	817	1917	0	0
0	0	0	0	107	864	1500	0	0
0	0	0	0	95	927	935	0	0
0	0	0	0	66	847	706	0	0
0	0	0	0	134	423	399	0	0
0	0	0	0	168	205	188	0	0
0	0	0	0	125	264	323	0	0
0	0	0	0	151	399	462	0	0
0	0	0	0	258	768	749	0	0
0	0	0	0	239	326	543	0	0
0	0	0	0	307	204	191	0	0
0	0	0	0	261	440	254	0	0
0	0	0	0	97	341	587	0	0
0	0	0	0	160	294	712	0	0
0	0	0	0	198	112	770	0	0
0	0	0	0	249	6	432	0	0
0	0	0	0	155	0	57	0	0
0	0	0	0	110	262	863	0	0
0	0	0	0	72	357	1157	0	0
0	0	0	0	68	169	759	0	0
0	0	0	0	33	130	112	0	0
0	0	0	0	58	90	25	0	0
0	0	0	0	70	70	8	0	0
0	0	0	0	129	96	0	0	0
0	0	0	0	275	113	0	0	0
0	0	0	0	215	86	6	0	0
68	49	0	0	278	271	6	0	0
589	110	0	0	524	482	2	0	0
932	159	0	0	463	317	0	0	0
861	175	0	0	331	639	0	0	0
322	63	0	0	405	874	8	0	0
258	100	0	0	484	698	0	0	0
474	166	0	0	620	578	10	0	0
849	297	0	0	555	199	0	0	0
1176	314	0	0	482	137	0	0	0
1474	395	0	0	361	264	24	0	0
1596	292	0	0	176	603	35	0	0
1473	313	0	0	114	574	0	0	0
1137	325	0	0	71	795	0	0	0
836	306	0	0	74	854	0	0	0
391	181	0	0	229	1087	0	0	0
664	192	0	0	267	1003	0	0	0
745	331	0	0	344	915	4	0	0
783	398	0	0	212	893	0	0	0
611	266	0	0	125	922	12	0	0
272	131	0	0	73	801	17	0	0
170	50	0	0	94	844	24	0	0
101	33	0	0	110	858	31	0	0
176	11	0	0	140	839	0	0	0
321	85	0	0	141	827	3	0	0
386	149	0	0	157	801	3	0	0
377	69	0	0	169	458	74	0	0
81	0	0	0	110	118	26	0	0
124	15	0	0	85	0	33	0	0
506	50	0	0	59	110	171	0	0
502	47	0	0	23	83	278	0	0
372	23	0	0	218	73	190	0	0
220	6	0	0	128	119	72	0	0
38	0	0	0	79	50	78	0	0
0	0	0	0	301	70	93	0	0
0	0	0	0	158	82	116	0	0
0	0	0	0	82	49	111	0	0
0	0	0	0	301	52	171	0	0
0	0	0	0	315	117	285	0	0
0	0	0	0	233	137	387	0	0
0	0	0	0	213	146	365	0	0
0	0	0	0	214	55	377	0	0
0	0	0	0	94	2	411	0	0
0	0	0	0	26	8	459	0	0
0	0	0	0	54	9	382	0	0
0	0	0	0	6	5	269	0	0
0	0	0	0	2	0	86	0	0
0	0	0	0	16	0	246	0	0
0	0	0	0	4	0	351	0	0
0	0	0	0	50	0	498	0	0
0	0	0	0	92	3	654	0	0
0	0	0	0	89	16	477	0	0
0	0	0	0	88	221	161	0	0
0	0	0	0	66	472	152	0	0
0	0	0	0	126	704	598	0	0
0	0	0	0	174	1096	1008	0	0
0	0	0	0	275	1269	1737	0	0
0	0	0	0	103	1173	2290	0	0
0	0	0	0	72	1450	3161	0	0
0	0	0	0	238	1921	3996	0	0
0	0	0	0	138	2045	4021	0	0
1	0	0	0	43	2435	3572	0	0
6	13	0	0	195	2365	3159	0	0
0	0	0	0	301	2224	2575	0	0
0	0	0	0	560	2917	2267	0	0
0	0	0	0	666	3942	2085	0	0
0	0	0	0	787	4939	1792	0	0
0	0	0	0	817	7002	1820	0	0
0	0	0	0	903	9062	1584	0	0
0	0	0	0	1151	9804	1201	0	0
0	0	0	0	1370	10590	781	0	0
0	0	0	0	1222	10882	544	0	0
0	0	0	0	822	11137	265	0	0
0	0	0	0	517	11432	171	0	0
0	0	0	0	687	11973	130	0	0
0	0	0	0	957	12636	88	0	0
0	0	0	0	1231	12841	345	0	0
0	0	0	0	1427	11902	488	0	0
0	0	0	0	1658	9773	397	0	0
0	0	0	0	1640	6940	397	0	0
0	0	0	0	1507	3691	571	0	0
0	0	0	0	1121	1717	872	0	0
0	0	0	0	675	1698	961	0	0
0	0	0	0	481	2054	699	0	0
0	0	0	0	574	1929	167	0	0
0	0	0	0	702	2151	3	0	0
0	0	0	0	191	786	3	0	0
0	0	0	0	125	504	0	0	0
0	0	0	0	51	400	0	0	0
0	0	0	0	187	737	0	0	0
0	0	0	0	171	863	0	0	0
0	0	0	0	258	1056	0	0	0
7	0	0	0	114	1578	0	0	0
43	0	0	0	126	2552	0	0	0
79	0	0	0	330	4627	0	0	0
54	0	0	0	578	6637	0	0	0
36	0	0	0	844	7972	0	0	0
6	0	0	0	1278	8773	0	0	0
0	0	0	0	1045	9978	0	0	0
0	0	0	0	566	11711	169	0	0
0	0	0	0	479	12494	389	0	0
0	0	0	0	501	13410	1019	0	0
0	0	0	0	490	12290	1559	0	0
0	0	0	0	515	10794	1763	0	0
0	0	0	0	358	8301	2080	0	0
0	0	0	0	208	5225	3329	0	0
0	0	0	0	151	3491	2555	0	0
0	0	0	0	362	2864	4288	0	0
0	0	0	0	526	1762	3835	0	0
0	0	0	0	270	1134	3026	0	0
0	0	0	0	581	283	1817	0	0
0	0	0	0	596	359	1022	0	0
0	0	0	0	402	358	747	0	0
0	0	0	0	211	187	693	0	0
0	0	0	0	92	47	996	0	0
0	0	0	0	13	237	1192	0	0
0	0	0	0	343	344	2197	0	0
0	0	0	0	1070	634	1426	0	0
0	0	0	0	1308	1246	927	0	0
0	0	0	0	267	1112	1297	0	0
0	0	0	0	249	170	847	0	0
0	0	0	0	355	411	640	0	0
0	0	0	0	341	601	300	0	0
19	0	0	0	241	838	243	0	0
271	65	0	0	173	362	395	0	0
506	147	0	0	136	324	305	0	0
307	22	0	0	83	55	262	0	0
11	0	0	0	43	30	73	0	0
617	101	0	0	28	36	142	0	0
1201	380	0	0	10	47	47	0	0
1574	489	0	0	8	0	123	0	0
