"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
13520,0,0,0,793,4567,159
13521,0,0,0,991,3099,136
13522,0,0,0,938,1731,27
13523,0,0,0,1021,2126,1
13524,0,0,0,1003,1204,0
13525,0,0,0,908,1419,0
13526,0,0,0,935,673,2
13527,0,0,0,746,996,7
13528,0,0,0,658,534,0
13529,0,0,0,397,752,0
13530,0,0,0,296,407,0
13531,0,0,0,71,378,1
13532,0,0,0,15,96,1
13533,0,6,0,2,50,0
13534,0,8,0,0,13,0
13535,0,0,0,0,153,0
13536,0,0,0,0,809,0
13537,0,0,0,6,1050,0
13538,0,0,0,3,1279,0
13539,0,0,0,0,1273,0
13540,0,0,0,18,1238,0
13541,0,0,0,0,729,13
13542,0,0,0,25,675,0
13543,0,54,0,0,430,0
13544,0,0,0,25,608,0
13545,0,2,0,0,350,0
13546,0,0,0,12,412,4
13547,0,0,0,1,523,0
13548,0,0,0,2,428,0
13549,0,0,0,0,573,0
13550,0,0,0,4,662,9
13551,0,0,0,0,694,0
13552,0,0,0,3,182,0
13553,0,0,0,59,251,0
13554,0,0,0,148,322,0
13555,0,0,0,382,573,0
13556,0,0,0,419,903,0
13557,0,0,0,428,1359,0
13558,0,0,0,338,781,0
13559,0,0,0,157,464,0
13560,0,0,0,6,104,0
13561,0,0,0,0,135,0
13562,0,0,0,8,86,0
13563,0,0,0,29,149,0
13564,0,0,0,29,129,0
13565,0,0,0,16,82,0
13566,0,0,0,5,106,0
13567,0,0,0,0,119,0
13568,0,0,0,0,234,0
13569,0,0,0,0,51,0
13570,0,0,0,0,0,0
13571,0,0,0,0,29,0
13572,0,0,0,0,129,0
13573,0,0,0,4,115,0
13574,0,0,0,7,140,0
13575,0,0,0,0,35,0
13576,0,0,0,6,19,0
13577,0,0,0,16,5,0
13578,0,0,0,18,5,0
13579,0,0,0,0,0,0
13580,0,0,0,5,1,0
13581,0,0,0,0,13,0
13582,0,0,0,0,64,0
13583,0,0,0,0,125,0
13584,0,0,0,0,59,0
13585,0,0,0,3,1,0
13586,0,0,0,0,3,0
13587,0,0,0,0,52,0
13588,7,0,0,1,97,0
13589,0,0,0,0,45,0
13590,0,0,0,3,1,0
13591,0,0,0,0,2,0
13592,0,0,0,0,0,0
13593,0,0,0,0,0,0
13594,0,0,0,0,0,0
13595,0,0,0,0,0,0
13596,0,0,0,0,0,0
13597,0,0,0,0,0,0
13598,0,0,0,0,0,0
13599,0,0,0,0,0,0
13600,0,0,0,0,0,0
13601,0,0,0,0,0,0
13602,0,0,0,0,55,0
13603,0,0,0,2,75,0
13604,0,0,0,0,10,0
13605,0,0,0,0,6,0
13606,0,0,0,0,11,0
13607,0,0,0,0,0,0
13608,0,0,0,0,0,0
13609,0,0,0,0,0,0
13610,0,0,0,0,0,0
13611,0,0,0,0,0,0
13612,0,0,0,0,8,0
13613,0,0,0,0,41,0
13614,0,0,0,0,134,0
13615,0,0,0,0,105,0
13616,0,0,0,7,87,0
13617,0,0,0,0,19,0
13618,0,0,0,2,0,0
13619,0,0,0,44,2,0
13620,0,0,0,0,0,0
13621,0,0,0,6,72,0
13622,0,0,0,3,164,0
13623,0,0,0,7,240,0
13624,0,0,0,2,325,0
13625,0,0,0,1,75,0
13626,0,0,0,0,11,0
13627,0,0,0,0,0,0
13628,0,0,0,4,0,0
13629,0,0,0,0,0,0
13630,0,0,0,0,31,0
13631,0,0,0,0,127,0
13632,0,0,0,0,146,0
13633,0,0,0,37,61,0
13634,0,0,0,116,80,0
13635,0,0,0,176,26,0
13636,0,0,0,162,23,0
13637,0,0,0,91,110,0
13638,0,0,0,44,155,0
13639,0,0,0,20,40,0
13640,0,0,0,2,90,0
13641,0,0,0,0,133,0
13642,0,0,0,0,79,0
13643,0,0,0,0,90,0
13644,0,0,0,0,116,0
13645,0,0,0,0,98,0
13646,0,0,0,0,32,0
13647,0,0,0,0,19,0
13648,0,0,0,0,8,0
13649,0,0,0,0,29,0
13650,0,0,0,0,110,0
13651,0,0,0,0,218,0
13652,0,0,0,0,50,0
13653,0,0,0,0,0,0
13654,0,0,0,0,0,0
13655,0,0,0,0,0,0
13656,0,0,0,0,0,0
13657,0,0,0,0,0,0
13658,0,0,0,0,0,0
13659,0,0,0,0,0,0
13660,0,0,0,0,0,0
13661,0,0,0,0,0,0
13662,0,0,0,0,0,0
13663,0,0,0,0,24,0
13664,0,0,0,0,19,0
13665,0,0,0,0,21,0
13666,0,0,0,0,36,0
13667,0,0,0,0,62,0
13668,0,0,0,0,92,0
13669,0,0,0,0,0,0
13670,0,0,0,0,0,0
13671,0,0,0,0,32,0
13672,0,0,0,0,25,0
13673,0,0,0,0,26,0
13674,0,0,0,0,131,0
13675,0,0,0,0,89,0
13676,0,0,0,0,15,0
13677,0,0,0,0,0,0
13678,0,0,0,0,3,0
13679,0,0,0,0,0,0
13680,0,0,0,0,7,0
13681,0,0,0,0,0,0
13682,0,0,0,0,0,0
13683,0,0,0,0,7,0
13684,0,0,0,0,3,0
13685,0,0,0,0,5,0
13686,0,0,0,0,32,0
13687,0,0,0,0,38,0
13688,0,0,0,0,9,0
13689,0,0,0,0,38,0
13690,0,0,0,30,55,0
13691,0,0,0,1,55,0
13692,0,0,0,0,108,0
13693,0,0,0,0,167,0
13694,0,0,0,0,165,0
13695,0,0,0,0,110,0
13696,0,0,0,0,23,0
13697,0,0,0,0,5,0
13698,0,0,0,0,57,0
13699,0,0,0,0,1,0
13700,0,0,0,0,0,0
13701,0,0,0,0,0,0
13702,0,0,0,0,0,0
13703,0,0,0,0,49,0
13704,0,0,0,0,79,0
13705,0,0,0,0,77,0
13706,0,0,0,0,1,0
13707,0,0,0,0,38,0
13708,0,0,0,0,57,0
13709,0,0,0,0,15,0
13710,0,0,0,0,36,0
13711,0,0,0,0,112,0
13712,0,0,0,0,12,0
13713,0,0,0,0,0,0
13714,0,0,0,0,0,0
13715,0,0,0,0,31,0
13716,0,0,0,0,5,0
13717,0,0,0,0,0,0
13718,0,0,0,0,10,0
13719,0,0,0,0,99,0
13720,0,0,0,0,101,0
13721,0,0,0,0,45,0
13722,0,0,0,0,37,0
13723,0,0,0,0,0,0
13724,0,0,0,0,0,0
13725,0,0,0,0,0,0
13726,0,0,0,0,5,0
13727,0,0,0,0,0,0
13728,0,0,0,0,0,0
13729,0,0,0,0,33,0
13730,0,0,0,0,20,0
13731,0,0,0,0,0,0
13732,0,0,0,0,0,0
13733,0,0,0,0,6,0
13734,0,0,0,0,109,0
13735,0,0,0,0,47,0
13736,0,0,0,0,49,0
13737,0,0,0,0,0,0
13738,2,3,0,0,14,0
13739,4,0,0,0,6,0
13740,0,0,0,0,0,0
13741,0,9,0,0,0,0
13742,0,13,0,0,16,0
13743,0,0,0,0,0,0
13744,0,0,0,0,0,0
13745,0,0,0,0,57,0
13746,0,0,0,0,110,0
13747,0,0,0,0,77,0
13748,0,0,0,0,0,0
13749,0,0,0,0,0,0
13750,0,0,0,0,0,0
13751,0,0,0,6,0,0
13752,0,0,0,22,0,0
13753,0,0,0,0,2,0
13754,2,0,0,0,0,0
13755,0,0,0,0,0,0
13756,0,22,0,0,5,0
13757,0,8,0,0,0,0
13758,0,6,0,0,0,0
13759,0,2,0,0,0,0
13760,0,5,0,0,29,0
13761,0,25,0,0,36,0
13762,0,10,0,0,30,0
13763,0,60,0,0,0,0
13764,0,38,0,0,5,0
13765,0,33,0,0,11,0
13766,0,76,0,0,15,0
13767,0,85,0,0,0,0
13768,0,47,0,0,0,0
13769,0,101,0,0,11,0
13770,0,40,0,0,23,0
13771,0,4,0,1,43,0
13772,0,0,0,0,0,0
13773,0,0,0,0,0,0
13774,0,0,0,0,0,0
13775,0,24,0,35,26,0
13776,0,2,0,17,21,0
13777,0,0,0,35,61,0
13778,0,1,0,0,57,0
13779,0,28,0,0,13,0
13780,0,49,3,0,4,0
13781,0,17,0,0,31,0
13782,0,0,0,3,18,0
13783,0,0,0,53,31,0
13784,0,7,0,51,50,0
13785,0,3,0,39,154,0
13786,0,8,0,23,147,0
13787,0,0,0,19,135,0
13788,0,32,0,0,170,0
13789,0,173,1,0,117,0
13790,0,358,8,0,118,0
13791,0,225,9,0,104,0
13792,0,161,0,17,26,0
13793,0,14,0,5,13,0
13794,0,0,0,54,21,0
13795,0,0,0,25,70,0
13796,0,0,0,3,140,0
13797,0,0,0,0,68,0
13798,0,0,0,13,49,0
13799,0,0,0,26,29,0
13800,0,0,0,3,5,0
13801,0,0,0,1,7,0
13802,0,0,0,0,3,0
13803,0,0,0,0,0,0
13804,0,0,0,0,0,0
13805,0,0,0,0,0,0
13806,0,0,0,0,0,0
13807,0,0,0,0,0,0
13808,0,0,0,0,0,0
13809,0,0,0,0,0,0
13810,0,0,0,0,10,0
13811,0,0,0,0,5,0
13812,0,0,0,0,6,0
13813,0,0,0,0,0,0
13814,0,0,0,0,0,0
13815,0,0,0,0,0,0
13816,0,0,0,0,4,0
13817,0,0,0,0,4,0
13818,0,0,0,0,0,0
13819,0,0,0,0,0,0
13820,0,0,0,0,0,0
13821,0,0,0,7,0,0
13822,0,0,0,0,0,0
13823,0,0,0,0,0,0
13824,0,0,0,0,0,0
13825,0,0,0,0,0,0
13826,0,0,0,0,0,0
13827,0,0,0,0,0,0
13828,0,0,0,0,0,0
13829,0,0,0,0,0,0
13830,0,0,0,0,0,0
13831,0,0,0,0,14,0
13832,0,0,0,0,0,0
13833,0,0,0,0,2,0
13834,0,0,0,0,5,0
13835,0,0,0,0,0,0
13836,0,0,0,5,64,0
13837,0,0,0,0,0,0
13838,0,0,0,0,2,0
13839,0,0,0,0,0,0
13840,0,0,0,0,0,0
13841,0,0,0,0,0,0
13842,0,0,0,0,0,0
13843,0,0,0,0,4,0
13844,0,0,0,0,4,0
13845,0,0,0,0,1,0
13846,0,0,0,0,118,3
13847,0,0,0,0,1,0
13848,0,0,0,0,28,0
13849,0,0,0,0,0,1
13850,0,0,0,0,0,0
13851,0,0,0,0,2,0
13852,0,0,0,0,53,0
13853,0,0,0,0,4,0
13854,0,0,0,0,77,0
13855,0,0,0,1,2,0
13856,0,0,0,0,35,0
13857,0,0,0,0,0,0
13858,0,0,0,3,11,0
13859,0,0,0,43,0,0
13860,0,0,0,0,0,0
13861,0,0,0,2,6,0
13862,0,0,0,0,9,0
13863,0,2,0,0,7,0
13864,0,26,0,0,16,0
13865,0,18,0,0,43,0
13866,0,97,0,0,15,0
13867,0,114,3,0,10,0
13868,0,86,0,0,0,0
13869,0,29,0,0,0,0
13870,0,46,0,0,0,0
13871,0,272,0,0,0,0
13872,0,455,0,0,0,0
13873,0,614,0,0,0,0
13874,0,595,0,0,0,0
13875,0,639,0,0,0,0
13876,0,498,1,0,9,0
13877,0,467,30,0,0,0
13878,0,411,32,0,0,0
13879,0,366,12,0,0,0
13880,0,193,0,0,0,0
13881,0,254,0,0,0,0
13882,0,1072,17,0,0,0
13883,0,1201,9,0,0,0
13884,0,670,18,0,0,0
13885,0,871,7,0,0,0
13886,0,1347,2,0,0,0
13887,0,1099,0,0,0,0
13888,0,619,0,0,0,0
13889,0,509,0,0,102,0
13890,0,344,0,0,110,0
13891,0,97,0,0,148,0
13892,0,447,0,0,113,0
13893,0,715,0,0,259,0
13894,0,780,0,23,509,0
13895,0,686,0,37,515,0
13896,12,137,0,46,169,0
13897,4,19,0,14,89,0
13898,8,112,0,11,29,0
13899,0,210,0,0,50,0
13900,2,284,0,0,230,0
13901,0,256,0,0,608,0
13902,0,41,0,3,565,0
13903,0,7,2,0,342,0
13904,0,55,0,0,86,0
13905,0,87,0,2,0,0
13906,0,10,0,0,6,0
13907,0,19,0,0,12,0
13908,0,297,2,0,3,0
13909,0,762,55,0,1,0
13910,0,1100,65,0,15,0
13911,0,660,30,0,8,0
13912,0,338,47,10,0,0
13913,0,849,78,0,0,0
13914,0,1326,38,0,0,0
13915,0,1373,3,0,2,0
13916,0,1025,0,0,25,0
13917,0,792,0,0,8,0
13918,0,1428,5,0,8,0
13919,0,3053,71,0,12,0
13920,0,3521,50,0,2,0
13921,0,3583,23,0,15,0
13922,0,3696,0,0,8,0
13923,0,3730,2,0,0,0
13924,0,3637,0,0,2,0
13925,2,2375,77,0,0,0
13926,0,1548,0,0,0,0
13927,0,1842,0,0,0,0
13928,0,1633,0,0,0,0
13929,0,1692,0,0,0,0
13930,0,2290,0,0,0,0
13931,0,2659,1,0,0,0
13932,0,3029,5,0,0,0
13933,0,3030,0,0,7,0
13934,0,2892,4,0,24,0
13935,0,2730,31,0,3,0
13936,0,3440,39,0,1,0
13937,0,3571,36,1,9,0
13938,0,3413,58,0,2,0
13939,0,2549,74,22,2,0
13940,0,160,34,1,0,0
13941,0,1035,28,0,7,0
13942,0,1302,47,0,16,0
13943,0,1095,4,1,30,0
13944,4,660,0,0,49,0
13945,0,252,0,0,43,0
13946,0,276,0,0,60,0
13947,0,558,0,0,13,0
13948,0,1236,0,0,0,0
13949,0,1382,0,0,16,0
13950,0,1348,0,0,0,0
13951,0,1434,0,0,4,0
13952,0,1117,0,0,4,0
13953,0,1194,0,0,0,0
13954,0,1923,0,0,0,0
13955,0,2580,0,14,0,0
13956,0,2743,0,8,0,0
13957,0,2626,0,45,0,0
13958,0,3048,0,91,5,0
13959,0,3577,0,144,4,0
13960,0,3537,18,258,34,0
13961,0,3939,50,490,283,0
13962,0,4118,0,576,115,0
13963,0,4742,0,749,431,0
13964,0,5944,0,921,391,0
13965,0,5365,7,1017,702,5
13966,0,5223,0,1155,577,4
13967,0,5124,0,1202,620,0
13968,0,4449,0,1167,514,0
13969,0,3616,0,1131,575,0
13970,0,3155,0,1033,512,0
13971,0,1285,0,959,773,0
13972,0,827,0,771,661,0
13973,0,669,0,432,708,0
13974,0,318,0,285,900,0
13975,0,749,0,167,1260,0
13976,0,1845,0,156,1642,5
13977,0,2313,0,223,1707,7
13978,0,2243,0,262,1262,0
13979,0,1933,0,205,1181,0
13980,0,2056,0,93,845,0
13981,0,2645,0,32,564,0
13982,0,2900,0,17,670,0
13983,0,2912,0,10,668,0
13984,0,2552,0,14,622,0
13985,0,2089,0,9,1124,0
13986,0,1536,0,16,1302,0
13987,0,916,0,8,1400,0
13988,0,785,0,10,1462,0
13989,0,693,0,46,1746,0
13990,0,331,0,18,1568,0
13991,0,397,0,19,1548,0
13992,0,619,0,29,1534,0
13993,0,777,0,47,1414,0
13994,0,1038,0,20,1881,0
13995,0,1282,0,16,2564,0
13996,0,1333,0,81,3432,1
13997,0,1411,0,167,3860,1
13998,0,1424,0,182,3659,61
13999,0,1363,0,171,3330,61
14000,0,1083,0,63,4113,21
14001,0,608,0,48,3026,47
14002,0,116,0,51,1994,0
14003,0,57,0,69,2041,0
14004,0,1250,0,188,2156,10
14005,0,2621,0,308,2216,1
14006,0,3377,0,232,2422,0
14007,0,4010,0,184,1387,0
14008,10,4386,1,137,924,14
14009,0,4402,0,26,760,0
14010,0,4449,0,10,700,0
14011,0,3794,0,29,1283,12
14012,11,2470,2,45,1002,11
14013,47,3406,0,20,727,26
14014,80,3554,0,0,412,0
14015,36,3537,0,11,318,0
14016,18,3751,0,60,174,4
14017,1,2725,13,15,188,0
14018,0,2518,0,3,608,0
14019,0,3780,6,0,794,0
14020,0,4654,0,25,933,0
14021,32,5655,0,149,727,0
14022,254,7013,0,126,362,0
14023,257,7022,9,19,187,0
14024,59,7327,162,0,2,0
14025,0,6612,179,0,229,0
14026,11,2193,0,0,619,0
14027,24,4559,0,0,591,0
14028,8,7068,0,2,668,0
14029,0,8388,0,8,170,0
14030,0,9463,0,45,2,0
14031,0,9293,2,22,0,0
14032,0,9127,83,52,0,0
14033,5,8925,277,83,0,0
14034,2,8753,161,67,6,0
14035,2,8442,27,41,140,0
14036,0,7757,199,48,103,0
14037,0,6699,474,39,20,0
14038,0,5954,269,0,0,0
14039,0,5014,96,0,43,0
14040,0,4163,0,0,22,0
14041,4,3543,39,6,25,0
14042,0,3673,126,3,72,0
14043,0,3617,168,55,1,0
14044,0,3530,165,102,0,0
14045,0,2121,89,101,35,0
14046,0,468,57,26,95,0
14047,0,1089,71,0,131,0
14048,0,992,51,0,142,0
14049,0,608,45,0,101,0
14050,2,186,8,0,79,1
14051,6,31,0,27,37,0
14052,0,5,0,0,0,2
14053,0,0,0,4,32,0
14054,6,0,0,0,1,0
14055,0,0,0,0,0,0
14056,0,51,0,0,0,0
14057,0,58,0,2,26,0
14058,0,46,0,0,145,0
14059,0,34,0,0,155,0
14060,0,0,0,0,143,0
14061,0,0,0,0,54,0
14062,0,4,0,10,66,0
14063,0,14,2,0,16,0
14064,0,16,10,0,38,0
14065,0,156,15,0,111,0
14066,4,151,36,0,109,0
14067,0,0,0,0,48,0
14068,6,0,0,0,8,0
14069,8,0,0,3,0,0
14070,0,0,0,56,0,0
14071,4,17,0,0,19,0
14072,0,14,0,0,11,0
14073,0,22,0,0,72,0
14074,0,22,0,3,74,0
14075,0,11,0,0,52,0
14076,0,0,0,0,0,0
14077,0,3,0,0,22,0
14078,0,9,0,0,40,0
14079,0,1,0,0,6,0
14080,0,0,0,0,15,0
14081,0,0,0,0,57,0
14082,0,0,0,0,17,0
14083,0,0,0,0,0,0
14084,0,0,0,0,0,0
14085,0,0,0,0,0,0
14086,0,0,0,2,18,0
14087,0,0,0,0,23,0
14088,0,0,0,0,0,0
14089,0,0,0,0,12,0
14090,0,0,0,0,7,0
14091,0,0,0,0,0,0
14092,0,0,0,0,11,0
14093,0,0,0,0,28,4
14094,0,0,0,0,17,0
14095,0,0,0,0,2,0
14096,0,0,0,1,75,0
14097,0,0,0,0,34,5
14098,0,0,0,0,0,0
14099,0,0,0,0,41,0
14100,0,0,0,0,30,0
14101,0,0,0,2,89,0
14102,0,0,0,0,40,0
14103,0,0,0,0,28,0
14104,0,0,0,0,0,0
14105,0,0,0,0,0,0
14106,0,0,0,0,0,0
14107,0,0,0,0,0,0
14108,0,0,0,0,0,0
14109,0,0,0,0,0,0
14110,0,0,0,0,0,0
14111,0,0,0,0,0,0
14112,0,0,0,0,0,0
14113,0,0,0,0,0,0
14114,0,0,0,0,0,0
14115,0,0,0,0,0,0
14116,0,0,0,0,0,0
14117,0,0,0,0,1,0
14118,0,0,0,0,2,0
14119,0,0,0,0,0,0
14120,0,0,0,0,0,0
14121,0,0,0,0,0,0
14122,0,0,0,0,0,0
14123,0,0,0,0,0,0
14124,0,0,0,0,0,0
14125,0,0,0,0,0,0
14126,0,0,0,0,0,0
14127,0,0,0,0,0,0
14128,0,0,0,0,0,0
14129,0,0,0,0,0,0
14130,0,0,0,0,0,0
14131,0,0,0,53,0,0
14132,0,0,0,0,0,0
14133,0,0,0,0,0,0
14134,0,0,0,0,0,0
14135,0,0,0,0,3,0
14136,0,0,0,0,0,0
14137,3,4,0,0,0,0
14138,0,18,0,0,0,0
14139,0,20,0,0,0,0
14140,0,37,0,0,0,0
14141,0,17,0,0,0,0
14142,0,3,0,0,0,0
14143,0,8,0,0,9,0
14144,0,0,0,0,43,0
14145,0,0,0,0,2,0
14146,0,9,0,0,22,0
14147,0,0,0,0,30,0
14148,23,0,0,0,2,0
14149,80,0,0,0,0,0
14150,104,0,0,0,0,0
14151,157,0,0,0,0,0
14152,128,0,0,0,0,0
14153,46,0,0,0,0,0
14154,0,58,0,0,0,0
14155,0,211,1,0,0,0
14156,0,360,5,0,0,0
14157,39,600,1,0,0,0
14158,80,1227,137,0,2,0
14159,90,2073,2088,0,15,0
14160,67,3377,2027,0,16,0
14161,63,5297,1875,0,4,0
14162,28,7222,1848,0,19,0
14163,7,8499,1700,0,11,0
14164,0,9864,1095,0,2,0
14165,0,11010,19,0,0,0
14166,2,10747,0,0,0,0
14167,28,8961,0,0,0,0
14168,20,4809,0,0,0,0
14169,0,2035,0,0,0,0
14170,0,1273,0,0,3,0
14171,5,4631,0,0,0,0
14172,34,7589,0,0,0,0
14173,70,8257,0,0,0,0
14174,119,6335,0,0,0,0
14175,100,3005,0,0,0,0
14176,15,3686,0,20,0,0
14177,2,8986,0,21,0,0
14178,4,12092,0,0,0,0
14179,36,11923,0,0,0,0
14180,16,7602,0,0,0,0
14181,38,5965,0,0,0,0
14182,123,4108,0,0,0,0
14183,127,2194,0,0,0,0
14184,167,2812,0,0,0,0
14185,60,3488,0,0,0,0
14186,0,3457,0,0,0,0
14187,0,3320,0,0,0,0
14188,0,3389,0,0,0,0
14189,42,3124,0,0,0,0
14190,8,2604,0,0,0,0
14191,29,275,0,0,0,0
14192,23,1925,0,0,0,0
14193,0,2147,0,0,0,0
14194,0,2010,0,0,0,0
14195,0,1388,0,0,0,0
14196,0,219,0,0,0,0
14197,0,175,0,0,0,0
14198,0,885,0,1,0,0
14199,0,1241,0,10,0,0
14200,0,1316,0,19,19,0
14201,0,929,0,26,18,0
14202,0,225,0,11,7,0
14203,0,0,0,80,0,0
14204,0,3,0,9,0,0
14205,0,0,0,0,3,0
14206,0,0,0,1,8,0
14207,0,128,0,0,20,0
14208,0,901,0,0,32,0
14209,0,1786,0,2,44,0
14210,0,2424,0,0,54,0
14211,0,2599,0,7,2,0
14212,0,2668,0,50,0,0
14213,0,2795,0,42,0,0
14214,0,3053,0,82,0,0
14215,0,3068,0,27,0,0
14216,0,2744,0,11,0,0
14217,0,2137,0,0,0,0
14218,0,852,0,0,0,0
14219,0,490,0,0,0,0
14220,0,1253,0,0,0,0
14221,0,1540,0,0,2,0
14222,0,1683,0,13,13,0
14223,0,1578,0,34,7,0
14224,0,1546,0,47,4,0
14225,0,2027,0,47,26,0
14226,0,2297,0,60,5,0
14227,0,2613,0,65,0,0
14228,0,2563,0,63,0,0
14229,0,2583,0,55,0,0
14230,0,2573,0,29,0,0
14231,0,2647,0,32,10,0
14232,0,2627,0,38,12,0
14233,0,2520,0,5,20,0
14234,0,2468,0,16,96,0
14235,0,2312,0,0,1,0
14236,0,2265,0,0,0,0
14237,0,2209,0,0,0,0
14238,0,1,0,0,0,0
14239,0,2377,0,0,0,0
14240,0,2910,0,0,0,0
14241,0,3477,0,13,0,0
14242,0,3632,0,26,0,0
14243,0,3279,0,12,0,0
14244,0,2689,0,0,0,0
14245,0,2356,0,0,0,0
14246,0,1184,0,0,0,0
14247,0,49,0,0,0,0
14248,0,25,0,0,0,0
14249,17,371,0,0,0,0
14250,4,423,0,16,0,0
14251,0,122,0,49,1,0
14252,0,1,0,62,0,0
14253,0,4,0,124,0,0
14254,0,419,0,134,0,0
14255,0,2302,0,178,2,0
14256,0,2683,0,127,13,0
14257,0,2918,0,120,11,0
14258,0,2866,0,52,81,0
14259,0,2856,0,63,5,0
14260,0,2486,0,0,4,0
14261,0,2240,0,0,0,0
14262,6,2196,0,0,0,0
14263,8,1460,0,21,9,0
14264,0,2224,0,27,58,0
14265,0,2591,0,0,1,0
14266,0,2417,0,2,2,0
14267,0,1659,0,3,10,0
14268,0,513,0,0,67,0
14269,0,180,0,0,75,0
14270,0,137,0,0,75,0
14271,9,0,0,0,46,0
14272,0,571,0,0,99,0
14273,0,2168,0,0,31,0
14274,0,2747,0,0,51,0
14275,0,2685,0,0,62,0
14276,0,2636,0,0,59,0
14277,0,2734,0,0,13,0
14278,0,2972,0,0,44,0
14279,0,3134,0,0,4,0
14280,0,3309,0,0,6,0
14281,0,3245,0,0,0,0
14282,0,3339,0,1,25,0
14283,0,2724,0,0,9,0
14284,0,2479,0,18,6,0
14285,0,3268,0,14,37,0
14286,0,3992,0,15,45,0
14287,0,4557,0,47,2,0
14288,0,4755,0,11,1,0
14289,0,4234,0,0,0,0
14290,0,3331,0,2,0,0
14291,0,2539,0,0,0,0
14292,0,893,0,0,1,0
14293,0,887,0,0,9,0
14294,12,1591,0,0,0,0
14295,0,1601,0,0,45,3
14296,0,1420,0,1,5,0
14297,0,1690,0,0,124,0
14298,0,2701,0,0,39,0
14299,0,3166,0,0,191,1
14300,0,2965,0,0,45,1
14301,0,2291,0,0,104,7
14302,0,1203,0,0,5,0
14303,0,251,0,0,89,0
14304,0,200,0,0,37,0
14305,0,619,0,0,67,0
14306,0,462,0,0,9,0
14307,0,159,0,1,109,0
14308,0,87,0,0,58,0
14309,0,185,0,0,192,0
14310,0,305,0,0,8,0
14311,0,568,0,0,34,0
14312,0,701,0,0,9,0
14313,0,939,0,2,17,0
14314,0,1075,0,0,0,0
14315,0,1240,0,0,22,0
14316,0,1213,0,0,0,0
14317,0,963,0,0,0,0
14318,0,665,0,0,0,0
14319,0,485,0,0,0,0
14320,0,534,0,0,0,0
14321,0,659,0,0,0,0
14322,0,1038,0,0,0,0
14323,0,1346,0,0,0,0
14324,0,1577,0,0,0,0
14325,0,1604,0,0,0,0
14326,0,1545,0,0,3,0
14327,0,1382,0,0,0,0
14328,0,1270,0,0,2,0
14329,0,1355,0,0,1,0
14330,0,1489,0,0,0,0
14331,0,1916,0,0,0,0
14332,0,2063,0,0,4,0
14333,0,2209,0,0,0,0
14334,0,2399,0,0,68,1
14335,0,2651,0,2,479,69
14336,0,2840,0,0,0,0
14337,0,3067,0,0,0,0
14338,0,3060,0,0,0,0
14339,0,2791,0,0,0,0
14340,25,2773,0,0,0,0
14341,11,2467,0,0,0,0
14342,25,1776,0,0,0,0
14343,14,1812,0,0,0,0
14344,9,2040,0,0,0,0
14345,0,2242,0,0,0,0
14346,0,2542,0,0,0,0
14347,0,2927,0,0,0,0
14348,0,3293,0,35,0,0
14349,0,3431,0,35,0,0
14350,0,3232,0,0,0,0
14351,0,2581,0,0,0,0
14352,0,1923,0,0,0,0
14353,0,1422,0,1,4,0
14354,0,1066,0,2,58,0
14355,0,1012,0,0,18,0
14356,0,1081,0,32,35,0
14357,0,1097,0,95,30,0
14358,0,921,0,77,24,0
14359,0,591,0,19,6,0
14360,0,657,0,19,42,0
14361,0,1047,0,7,37,0
14362,0,1502,0,10,98,0
14363,0,1926,0,97,68,0
14364,0,2264,0,7,21,0
14365,0,2601,0,3,25,0
14366,0,2818,0,1,41,0
14367,0,2825,0,0,4,0
14368,0,2991,0,0,0,0
14369,0,3272,0,4,0,0
14370,0,3916,0,0,0,0
14371,0,3963,0,0,1,0
14372,0,3939,0,0,2,0
14373,4,3584,0,0,7,0
14374,3,2847,0,0,2,0
14375,14,2375,0,3,21,0
14376,6,2348,0,0,6,0
14377,6,2605,0,0,13,0
14378,4,3193,0,6,7,0
14379,0,4246,0,0,2,0
14380,0,5308,0,1,21,0
14381,0,5651,0,35,85,0
14382,0,5540,0,6,7,0
14383,0,5149,0,9,0,0
14384,15,4705,0,3,29,0
14385,4,4193,0,0,0,0
14386,3,3562,0,0,7,0
14387,0,2712,0,0,0,0
14388,0,1860,0,4,0,0
14389,0,1264,0,9,0,0
14390,0,880,0,0,0,0
14391,0,458,0,0,0,0
14392,5,162,0,0,0,0
14393,0,33,0,17,31,0
14394,0,16,0,17,8,0
14395,0,0,0,13,17,0
14396,0,17,0,0,12,0
14397,0,203,0,0,1,0
14398,9,680,0,0,38,0
14399,0,1300,0,20,166,0
14400,0,1799,0,60,49,0
14401,0,2272,0,10,62,0
14402,0,2584,0,8,58,0
14403,0,2837,0,0,41,0
14404,0,3021,0,0,0,0
14405,0,3095,0,0,0,0
14406,0,3213,0,42,0,0
14407,0,3093,0,50,0,0
14408,0,2797,0,63,4,0
14409,0,1920,0,29,4,0
14410,0,1446,0,0,14,0
14411,0,1051,0,0,0,0
14412,0,1630,0,0,0,0
14413,0,2125,0,2,0,0
14414,0,2195,0,1,0,0
14415,0,2153,0,0,0,0
14416,0,2072,0,4,0,0
14417,0,1834,0,0,0,0
14418,0,1624,0,17,0,0
14419,0,1421,0,10,0,0
14420,0,1076,0,28,0,0
14421,0,727,0,29,0,0
14422,0,409,0,7,0,0
14423,0,194,0,7,0,0
14424,0,134,0,0,0,0
