"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
6105,454,31,0,0,27,36
6106,539,35,0,0,15,61
6107,443,397,0,0,0,2
6108,861,578,0,0,2,31
6109,1198,516,0,0,65,42
6110,1397,592,0,0,72,64
6111,1489,581,0,0,57,24
6112,1555,650,0,0,9,7
6113,1319,667,0,0,0,0
6114,1386,606,0,0,0,0
6115,1366,565,0,0,0,0
6116,1376,383,0,0,3,0
6117,983,210,0,0,0,0
6118,849,168,0,0,0,0
6119,918,222,0,0,0,0
6120,899,291,0,0,0,0
6121,711,402,0,0,0,0
6122,527,328,0,0,0,0
6123,142,50,0,0,0,0
6124,12,6,0,0,0,1
6125,4,4,0,0,0,0
6126,162,38,0,0,0,0
6127,248,63,0,3,0,0
6128,146,14,0,42,0,0
6129,399,9,0,48,0,0
6130,661,63,0,87,8,25
6131,501,56,0,162,30,65
6132,599,80,0,97,13,42
6133,789,282,0,209,4,0
6134,633,339,0,63,0,4
6135,659,162,0,137,18,26
6136,800,478,0,161,13,13
6137,820,453,0,48,0,0
6138,810,444,0,15,0,0
6139,935,866,0,0,0,1
6140,967,1351,0,2,19,22
6141,893,1023,0,0,33,52
6142,609,274,0,6,36,58
6143,694,466,0,0,6,14
6144,680,491,0,0,0,0
6145,309,189,0,0,0,4
6146,636,618,0,10,0,0
6147,708,717,0,0,0,0
6148,8,54,0,0,0,0
6149,682,610,0,0,0,0
6150,678,626,0,79,0,0
6151,65,42,0,9,0,0
6152,561,399,0,0,0,0
6153,797,709,0,4,0,2
6154,690,435,0,8,0,0
6155,0,3,0,2,0,0
6156,229,119,0,0,0,0
6157,5,34,0,0,7,36
6158,186,147,0,0,0,9
6159,431,269,0,0,3,52
6160,302,162,0,0,8,51
6161,28,7,0,0,7,36
6162,6,0,0,0,0,0
6163,51,75,0,0,0,31
6164,141,398,0,0,2,46
6165,180,429,0,0,0,0
6166,504,458,0,0,2,0
6167,613,879,0,0,0,0
6168,597,875,0,0,0,0
6169,547,497,0,0,1,0
6170,317,133,0,0,0,0
6171,0,14,0,0,0,0
6172,131,142,0,0,0,0
6173,512,475,0,0,0,0
6174,495,330,0,0,0,0
6175,37,66,0,0,0,0
6176,14,27,0,0,0,0
6177,0,0,0,0,0,0
6178,0,0,0,0,0,0
6179,0,17,0,0,0,0
6180,6,81,0,0,0,0
6181,0,63,0,2,1,0
6182,0,16,0,0,0,0
6183,7,113,0,0,0,0
6184,68,280,0,0,0,0
6185,162,315,0,0,0,0
6186,58,151,0,0,0,0
6187,578,202,0,0,0,0
6188,547,174,0,0,0,0
6189,426,170,0,0,0,0
6190,394,115,0,0,0,0
6191,423,152,0,0,0,0
6192,445,217,0,0,0,0
6193,680,413,0,0,0,0
6194,959,612,0,0,0,0
6195,1128,529,0,0,0,0
6196,1346,814,0,0,5,0
6197,1250,1442,0,0,0,0
6198,1029,1591,0,0,0,0
6199,518,1285,0,0,0,0
6200,125,568,0,0,0,0
6201,35,80,0,0,0,0
6202,299,210,0,0,0,0
6203,348,22,0,0,0,0
6204,392,19,0,0,0,0
6205,773,857,0,0,0,0
6206,926,1276,0,0,0,0
6207,915,1034,0,0,0,0
6208,799,865,0,0,0,0
6209,821,945,0,0,0,0
6210,846,1106,0,0,0,0
6211,992,1251,0,0,0,0
6212,1014,1196,0,0,0,0
6213,1062,1066,0,0,0,0
6214,1501,1006,0,0,0,0
6215,1953,960,0,0,0,0
6216,2359,906,0,0,0,0
6217,2324,927,0,0,0,0
6218,2598,1052,0,0,0,0
6219,2886,1233,0,0,0,0
6220,2960,1335,0,0,0,0
6221,3266,1566,0,0,0,0
6222,3611,1256,0,0,0,0
6223,3581,972,0,0,0,0
6224,3478,654,0,0,0,0
6225,3063,465,0,0,0,0
6226,2754,421,0,0,0,0
6227,2357,345,0,0,0,0
6228,2132,319,0,0,0,0
6229,1748,252,0,0,0,0
6230,1325,221,0,0,0,0
6231,903,97,0,0,0,0
6232,325,57,0,0,0,0
6233,452,0,0,0,0,0
6234,621,0,0,0,0,0
6235,984,8,0,0,0,0
6236,1076,15,0,0,0,0
6237,1314,56,0,0,0,0
6238,1569,53,0,0,0,0
6239,1676,13,0,0,0,0
6240,1422,1,0,0,0,0
6241,660,7,0,2,0,0
6242,414,5,0,0,0,0
6243,273,10,0,0,0,0
6244,152,6,0,0,0,0
6245,136,0,0,0,0,0
6246,189,8,0,0,0,0
6247,632,14,0,0,0,0
6248,908,14,0,0,0,0
6249,681,13,0,0,0,0
6250,245,4,0,0,0,0
6251,208,13,0,0,0,0
6252,257,0,0,31,0,0
6253,239,0,0,30,0,0
6254,163,8,0,0,0,0
6255,204,36,0,2,0,0
6256,395,89,0,13,0,0
6257,913,148,0,1,0,0
6258,1171,171,0,0,0,0
6259,1794,199,0,0,0,0
6260,2261,264,0,0,0,0
6261,2251,113,0,0,0,0
6262,1901,105,0,0,0,0
6263,1290,69,0,0,0,0
6264,1156,134,0,0,0,0
6265,1188,157,0,0,0,0
6266,1459,237,0,0,0,0
6267,1646,406,0,0,0,0
6268,1512,728,0,0,0,0
6269,1290,980,0,0,0,0
6270,803,1031,0,0,0,0
6271,493,667,0,0,4,1
6272,296,276,0,0,0,0
6273,183,196,0,0,0,0
6274,41,183,0,0,0,0
6275,3,44,0,0,0,0
6276,7,91,0,0,0,0
6277,0,32,0,0,0,0
6278,20,204,0,0,0,0
6279,34,494,0,0,0,0
6280,86,437,0,0,0,0
6281,27,251,0,0,0,0
6282,8,221,0,0,0,0
6283,13,166,0,0,0,0
6284,19,384,0,0,21,0
6285,15,366,0,0,0,0
6286,29,152,0,0,5,2
6287,2,0,0,0,9,0
6288,5,5,0,0,0,0
6289,11,93,0,1,0,0
6290,12,104,0,55,55,0
6291,6,79,0,16,6,0
6292,2,1,0,0,12,0
6293,0,0,0,0,13,0
6294,0,2,0,0,1,0
6295,0,21,0,0,0,0
6296,0,65,0,0,3,0
6297,0,0,0,0,4,0
6298,0,4,0,0,0,0
6299,0,0,0,0,0,0
6300,8,159,0,0,0,0
6301,9,220,0,0,0,0
6302,11,77,0,0,0,0
6303,2,48,0,0,0,0
6304,18,162,0,0,0,0
6305,25,118,0,0,0,0
6306,59,0,0,6,0,0
6307,50,0,0,0,0,0
6308,3,1,0,0,0,0
6309,0,0,0,0,0,0
6310,0,0,0,0,0,0
6311,12,0,0,0,3,0
6312,54,0,0,0,0,0
6313,101,0,0,0,0,0
6314,114,0,0,0,21,0
6315,92,0,0,0,0,0
6316,81,0,0,0,5,0
6317,11,0,0,0,4,0
6318,10,0,0,0,1,0
6319,7,0,0,0,0,0
6320,5,0,0,0,2,0
6321,0,0,0,0,0,0
6322,0,0,0,0,0,0
6323,2,0,0,0,0,0
6324,0,0,0,0,0,0
6325,0,0,0,0,0,0
6326,0,0,0,0,0,0
6327,10,27,0,0,0,0
6328,113,485,0,0,0,0
6329,205,790,0,0,0,0
6330,352,1127,0,0,0,0
6331,645,1130,0,0,2,0
6332,1104,978,0,0,0,0
6333,1818,677,0,0,0,0
6334,2158,334,0,0,0,0
6335,2290,412,0,0,0,0
6336,2070,590,0,0,0,0
6337,1822,730,0,0,0,0
6338,1803,657,0,0,0,0
6339,1967,530,0,0,0,0
6340,1848,342,0,49,0,0
6341,1752,201,0,29,0,0
6342,1542,142,0,0,0,0
6343,1530,126,0,9,0,141
6344,1346,133,0,8,0,185
6345,1510,83,0,0,0,36
6346,1225,86,0,0,0,0
6347,1242,85,0,0,0,0
6348,1309,57,0,0,0,0
6349,1586,74,0,0,0,0
6350,1451,90,0,0,0,0
6351,1314,48,0,0,0,0
6352,950,32,0,0,0,0
6353,588,20,0,0,0,0
6354,484,8,0,0,0,0
6355,304,36,0,0,0,0
6356,168,21,0,0,0,0
6357,121,10,0,0,0,0
6358,211,7,0,0,0,0
6359,318,40,0,0,0,0
6360,330,2,0,0,0,0
6361,182,16,0,0,0,0
6362,120,7,0,0,0,0
6363,91,4,0,0,0,0
6364,104,33,0,0,0,0
6365,74,251,0,0,0,0
6366,250,550,0,0,0,0
6367,528,891,0,0,0,0
6368,928,772,0,0,0,0
6369,1545,540,0,0,0,0
6370,2264,533,0,0,0,0
6371,2643,969,0,0,0,0
6372,2460,1629,0,0,0,0
6373,1955,2086,0,0,0,0
6374,1219,2369,0,0,0,0
6375,651,2548,0,0,0,0
6376,173,2204,0,0,0,0
6377,300,1648,0,0,0,0
6378,255,1565,0,0,0,0
6379,230,1382,0,0,0,0
6380,185,1251,0,0,0,0
6381,105,756,0,0,0,0
6382,105,256,0,0,0,0
6383,24,206,0,0,0,0
6384,112,234,0,0,0,0
6385,0,249,0,0,0,0
6386,18,47,0,0,0,0
6387,44,0,0,0,0,0
6388,35,0,0,0,0,0
6389,0,4,0,0,20,0
6390,94,0,0,0,0,0
6391,132,1,0,0,4,0
6392,22,35,0,0,5,0
6393,29,201,0,0,0,0
6394,92,523,0,0,0,0
6395,56,719,0,0,0,0
6396,52,805,0,0,0,0
6397,23,577,0,0,0,0
6398,11,270,0,0,40,0
6399,0,463,0,0,1,0
6400,6,710,0,0,1,0
6401,275,889,0,88,17,0
6402,361,786,0,20,1,0
6403,468,680,0,4,0,0
6404,360,464,0,3,23,0
6405,48,159,0,16,4,0
6406,37,14,0,25,50,0
6407,246,28,0,40,34,0
6408,116,4,0,34,22,0
6409,1,0,0,13,1,0
6410,11,4,0,15,40,0
6411,123,0,0,3,2,0
6412,221,0,0,2,13,0
6413,31,0,0,14,16,0
6414,0,0,0,4,8,0
6415,43,0,0,0,0,0
6416,103,0,0,0,0,0
6417,30,0,0,0,0,0
6418,59,0,0,0,0,0
6419,128,0,0,0,0,0
6420,159,4,0,0,0,0
6421,263,35,0,0,5,0
6422,395,4,0,0,0,0
6423,402,0,0,0,7,0
6424,337,0,0,0,3,0
6425,92,0,0,0,13,0
6426,3,4,0,0,0,0
6427,0,0,0,0,0,0
6428,48,4,0,0,0,0
6429,65,0,0,0,0,0
6430,115,4,0,0,0,0
6431,55,74,0,0,0,0
6432,13,88,0,0,0,0
6433,5,40,0,0,0,0
6434,9,106,0,0,0,0
6435,21,19,0,0,2,0
6436,0,30,0,0,4,0
6437,11,50,0,0,0,0
6438,10,21,0,0,0,0
6439,0,0,0,0,0,0
6440,14,0,0,0,0,0
6441,17,0,0,0,0,0
6442,16,0,0,0,0,0
6443,21,94,0,0,2,0
6444,36,550,0,0,0,0
6445,9,625,0,0,0,0
6446,47,617,0,0,31,0
6447,49,379,0,0,0,0
6448,3,235,0,0,0,0
6449,1,142,0,0,5,0
6450,4,25,0,0,0,0
6451,0,4,0,0,14,0
6452,66,1,0,0,4,0
6453,6,22,0,0,0,0
6454,22,85,0,0,0,0
6455,45,402,0,0,19,0
6456,1,649,0,0,0,0
6457,19,777,0,0,0,0
6458,6,824,0,0,0,0
6459,4,706,0,0,0,0
6460,7,260,0,0,0,0
6461,0,0,0,0,0,0
6462,19,0,0,0,0,0
6463,91,0,0,0,0,0
6464,103,0,0,0,0,0
6465,60,2,0,0,0,0
6466,10,2,0,0,3,0
6467,0,0,0,0,0,0
6468,6,0,0,0,0,0
6469,6,35,0,0,0,0
6470,17,109,0,0,0,0
6471,35,191,0,0,0,0
6472,95,235,0,10,0,0
6473,212,212,0,59,0,0
6474,85,190,0,0,0,0
6475,116,149,0,4,0,0
6476,124,75,0,0,0,0
6477,75,69,0,0,0,0
6478,22,43,0,3,0,0
6479,2,78,0,0,0,0
6480,0,168,0,0,0,0
6481,0,196,0,0,0,0
6482,0,278,0,0,0,0
6483,39,258,0,0,0,0
6484,70,150,0,0,0,0
6485,58,61,0,0,0,0
6486,22,400,0,0,0,0
6487,0,449,0,0,0,0
6488,13,497,0,0,0,0
6489,8,458,0,0,0,0
6490,38,435,0,0,0,0
6491,217,303,0,0,0,0
6492,476,229,0,0,0,0
6493,530,50,0,0,0,0
6494,280,0,0,0,0,0
6495,5,0,0,0,0,0
6496,0,0,0,0,4,0
6497,26,0,0,0,0,0
6498,19,0,0,0,0,0
6499,13,0,0,0,0,0
6500,30,0,0,0,0,0
6501,45,0,0,0,0,0
6502,2,0,0,0,0,0
6503,7,0,0,0,0,0
6504,13,0,0,0,0,0
6505,28,0,0,0,0,0
6506,10,0,0,0,2,0
6507,0,0,0,0,0,0
6508,87,2,0,0,0,0
6509,216,0,0,0,8,0
6510,321,43,0,0,0,0
6511,179,66,0,0,1,0
6512,0,0,0,0,1,0
6513,6,0,0,0,2,0
6514,147,0,0,0,0,0
6515,415,1,0,0,30,0
6516,321,1,0,0,0,0
6517,217,0,0,0,1,0
6518,192,0,0,0,1,0
6519,65,0,0,0,0,0
6520,8,0,0,0,0,0
6521,108,2,0,0,0,0
6522,82,0,0,0,0,0
6523,51,0,0,0,0,0
6524,9,0,0,0,0,0
6525,55,0,0,0,0,0
6526,174,0,0,0,4,1
6527,289,0,0,0,0,0
6528,264,0,0,0,0,0
6529,145,2,0,0,0,0
6530,194,0,0,0,0,0
6531,239,0,0,0,0,0
6532,132,0,0,0,0,0
6533,41,114,0,0,0,0
6534,6,629,0,0,0,0
6535,29,920,0,0,0,0
6536,101,1251,0,0,0,0
6537,175,1467,0,0,0,0
6538,180,1278,0,0,0,0
6539,204,1007,0,0,0,0
6540,141,573,0,0,0,0
6541,266,267,0,0,27,0
6542,333,348,0,0,0,0
6543,356,268,0,0,0,0
6544,362,119,0,0,0,0
6545,380,310,0,0,13,0
6546,267,117,0,0,0,0
6547,182,33,0,0,0,0
6548,111,363,0,0,0,0
6549,49,467,0,0,0,0
6550,0,455,0,0,0,0
6551,17,506,0,0,0,0
6552,6,529,0,0,0,0
6553,3,378,0,0,0,0
6554,11,822,0,0,0,0
6555,0,1383,0,0,0,0
6556,0,1672,0,0,0,0
6557,1,1649,0,0,0,0
6558,0,1626,0,0,0,0
6559,17,1619,0,0,0,0
6560,84,1449,0,0,0,0
6561,12,1230,0,69,0,0
6562,28,686,0,6,0,0
6563,3,569,0,6,0,0
6564,118,718,0,3,0,0
6565,114,1280,0,0,0,0
6566,47,1723,0,0,0,0
6567,4,1743,0,0,0,0
6568,69,1357,0,0,0,0
6569,370,1317,0,0,0,0
6570,613,1461,0,0,0,0
6571,924,1513,0,0,0,2
6572,1284,1643,0,0,0,0
6573,1702,1713,0,0,0,0
6574,2050,1425,0,0,0,0
6575,1775,754,0,0,0,0
6576,1650,1108,0,0,0,0
6577,1167,1936,0,0,0,0
6578,677,1932,0,0,0,0
6579,522,1281,0,0,0,0
6580,287,152,0,0,0,0
6581,648,1351,0,0,0,0
6582,858,1548,0,0,0,0
6583,930,1517,0,0,0,0
6584,946,1484,0,0,0,0
6585,850,1518,0,0,0,0
6586,762,1456,0,0,9,1
6587,900,1265,0,0,2,0
6588,1006,916,0,0,0,2
6589,1042,284,0,0,0,0
6590,1693,801,0,0,8,0
6591,2198,1412,0,0,0,0
6592,2028,1632,0,0,1,0
6593,1450,1513,0,0,25,0
6594,413,301,0,0,0,0
6595,466,756,0,0,0,0
6596,597,1094,0,0,4,0
6597,775,1122,0,0,0,0
6598,1094,1078,0,0,0,0
6599,1233,1116,0,0,0,0
6600,1414,1011,0,0,0,0
6601,1340,843,0,0,1,1
6602,1035,407,0,0,0,0
6603,450,107,0,0,0,0
6604,1701,894,0,0,0,0
6605,2083,1195,0,0,0,0
6606,2062,1069,0,0,0,0
6607,1377,580,0,0,0,0
6608,1256,482,0,0,5,0
6609,1062,946,0,0,0,0
6610,1074,1055,0,0,0,0
6611,1303,1144,0,0,4,0
6612,1839,1105,0,0,0,0
6613,2304,1076,0,0,0,0
6614,2223,785,0,0,0,0
6615,2047,586,0,0,0,0
6616,1560,273,0,0,1,0
6617,578,2,0,0,0,0
6618,1580,351,0,0,0,0
6619,1983,964,0,0,0,0
6620,2252,1351,0,0,0,0
6621,2277,1629,0,0,0,0
6622,1924,1334,0,0,0,0
6623,1134,459,0,0,0,0
6624,1399,793,0,0,0,0
6625,1160,1024,0,0,0,2
6626,1220,1061,0,0,0,12
6627,1454,1134,0,0,2,34
6628,1803,819,0,0,7,28
6629,1497,552,0,0,0,0
6630,1465,157,0,0,0,0
6631,1783,598,0,0,7,14
6632,1535,951,0,0,3,22
6633,1343,860,0,0,0,0
6634,564,449,0,0,0,0
6635,1359,457,0,0,0,0
6636,1379,469,0,0,0,0
6637,940,171,0,0,0,0
6638,152,46,0,0,0,0
6639,466,228,0,0,0,0
6640,163,10,0,0,0,0
6641,840,300,0,0,0,0
6642,932,457,0,0,0,0
6643,804,328,0,0,0,0
6644,228,24,0,0,0,0
6645,1085,647,0,0,0,0
6646,1051,890,0,0,0,0
6647,702,413,0,0,0,0
6648,397,119,0,0,0,0
6649,794,527,0,0,0,0
6650,743,429,0,0,0,0
6651,691,58,0,0,0,0
6652,1419,521,0,0,0,0
6653,1518,731,0,0,0,0
6654,1292,809,0,0,0,0
6655,1046,900,0,0,0,0
6656,888,963,0,0,0,0
6657,937,732,0,0,0,0
6658,1176,485,0,0,0,0
6659,1207,454,0,0,0,0
6660,1009,306,0,0,0,0
6661,843,261,0,0,7,0
6662,686,57,0,0,0,0
6663,425,17,0,0,0,0
6664,152,33,0,0,0,0
6665,33,19,0,0,7,0
6666,0,0,0,0,0,0
6667,0,0,0,0,1,0
6668,59,38,0,0,29,0
6669,134,36,0,0,0,0
6670,0,0,0,0,0,0
6671,7,1,0,0,0,0
6672,15,0,0,0,0,0
6673,101,63,0,4,0,0
6674,126,205,0,76,0,0
6675,183,132,0,0,0,0
6676,267,4,0,1,1,0
6677,170,17,0,0,0,0
6678,118,33,0,9,0,0
6679,65,192,0,2,0,0
6680,41,205,0,0,0,0
6681,42,82,0,0,2,0
6682,209,34,0,0,7,16
6683,347,63,0,0,7,17
6684,318,274,0,0,0,0
6685,805,515,0,0,0,0
6686,1515,629,0,0,0,0
6687,1653,521,0,0,0,0
6688,1158,477,0,0,0,0
6689,830,428,0,0,26,0
6690,271,325,0,0,1,0
6691,313,139,0,0,32,8
6692,406,15,0,0,22,14
6693,170,0,0,0,2,6
6694,82,0,0,0,0,0
6695,89,3,0,0,10,0
6696,100,2,0,0,0,0
6697,74,26,0,0,0,0
6698,89,35,0,0,0,0
6699,52,2,0,0,0,0
6700,16,0,0,0,0,0
6701,3,24,0,0,0,0
6702,0,0,0,0,0,0
6703,2,0,0,0,0,0
6704,0,0,0,0,0,0
6705,17,0,0,0,0,0
6706,68,0,0,0,6,0
6707,62,5,0,0,0,0
6708,39,3,0,0,0,1
6709,38,1,0,0,0,0
6710,21,7,0,0,0,0
6711,25,0,0,0,0,0
6712,15,0,0,0,0,0
6713,2,2,0,0,0,0
6714,0,1,0,0,0,0
6715,0,0,0,0,0,0
6716,13,0,0,0,0,1
6717,0,0,0,0,0,0
6718,11,2,0,0,0,0
6719,147,64,0,0,0,0
6720,661,191,0,0,0,0
6721,668,193,0,0,0,0
6722,184,99,0,0,0,0
6723,199,143,0,0,0,0
6724,457,292,0,0,0,0
6725,668,273,0,0,0,0
6726,1215,121,0,0,0,0
6727,1743,314,0,0,0,2
6728,1940,359,0,0,0,18
6729,1634,150,0,0,0,1
6730,1008,21,0,0,0,0
6731,798,9,0,0,0,0
6732,698,0,0,0,0,0
6733,567,0,0,0,0,0
6734,508,0,0,0,0,0
6735,451,0,0,0,0,0
6736,454,0,0,0,0,0
6737,403,0,0,0,0,0
6738,299,0,0,0,0,0
6739,216,0,0,0,0,0
6740,129,0,0,0,0,0
6741,95,0,0,0,0,0
6742,53,0,0,0,0,0
6743,0,0,0,0,0,0
6744,0,0,0,0,0,0
6745,0,0,0,0,0,0
6746,0,0,0,0,0,0
6747,0,0,0,0,0,0
6748,1,6,0,0,0,0
6749,0,0,0,0,0,0
6750,0,0,0,0,0,0
6751,0,0,0,0,4,0
6752,0,0,0,0,0,0
6753,0,0,0,0,0,0
6754,0,0,0,0,0,0
6755,0,0,0,0,7,0
6756,0,0,0,0,0,0
6757,0,0,0,0,0,0
6758,0,0,0,0,5,0
6759,0,0,0,75,0,0
6760,0,0,0,26,0,0
6761,0,0,0,0,34,0
6762,0,0,0,3,34,0
6763,24,0,0,2,23,0
6764,19,0,0,0,28,0
6765,3,0,0,3,0,0
6766,83,21,0,0,8,0
6767,556,88,0,0,8,0
6768,798,175,0,0,23,0
6769,812,64,0,0,32,0
6770,1377,456,0,0,14,0
6771,2065,871,0,0,0,0
6772,1793,716,0,0,0,0
6773,916,129,0,0,0,0
6774,1224,394,0,0,0,0
6775,1640,638,0,0,0,0
6776,1428,432,0,0,0,0
6777,664,62,0,0,0,0
6778,192,133,0,0,0,0
6779,97,148,0,0,0,0
6780,353,36,0,0,0,0
6781,1040,106,0,0,17,0
6782,1057,23,0,0,20,0
6783,324,13,0,0,0,0
6784,141,5,0,0,0,0
6785,119,0,0,0,27,0
6786,7,0,0,0,0,0
6787,37,0,0,0,0,0
6788,77,6,0,0,4,0
6789,91,0,0,0,1,0
6790,228,12,0,0,0,0
6791,502,10,0,0,0,0
6792,769,86,0,0,0,0
6793,1462,397,0,0,0,0
6794,1489,806,0,0,0,0
6795,1379,1187,0,0,0,0
6796,1014,1390,0,0,1,0
6797,680,1328,0,0,0,0
6798,718,1140,0,0,0,0
6799,761,1138,0,0,0,0
6800,688,953,0,0,0,0
6801,573,759,0,0,0,0
6802,524,634,0,0,0,0
6803,385,526,0,0,0,0
6804,310,309,0,0,0,0
6805,266,119,0,0,0,0
6806,201,0,0,0,0,0
6807,128,6,0,0,0,0
6808,134,0,0,0,0,0
6809,50,0,0,0,0,0
6810,6,0,0,0,0,0
6811,4,0,0,0,0,0
6812,2,219,0,20,0,0
6813,34,890,0,52,0,0
6814,99,1388,0,4,0,0
6815,234,1464,0,0,0,0
6816,611,1310,0,1,0,0
6817,968,974,0,2,0,0
6818,887,506,0,0,0,0
6819,511,99,0,0,0,0
6820,120,47,0,0,0,0
6821,472,68,0,0,0,0
6822,922,359,0,0,0,0
6823,1015,515,0,0,0,0
6824,844,408,0,34,0,0
6825,500,117,0,48,0,0
6826,67,20,0,60,3,0
6827,374,60,0,57,0,0
6828,525,125,0,7,0,0
6829,334,76,0,7,0,0
6830,122,4,0,0,0,0
6831,24,0,0,1,0,0
6832,2,0,0,0,1,0
6833,179,31,0,0,0,0
6834,202,2,0,0,0,0
6835,4,27,0,0,0,0
6836,0,0,0,23,0,0
6837,15,0,0,18,10,0
6838,91,3,0,12,12,0
6839,15,0,0,6,10,0
6840,0,0,0,0,0,0
6841,0,0,0,0,14,0
6842,0,0,0,0,2,0
6843,0,0,0,0,0,0
6844,1,0,0,0,0,0
6845,0,0,0,0,4,0
6846,0,0,0,0,0,0
6847,32,0,0,12,2,0
6848,70,0,0,9,0,0
6849,208,14,0,32,2,0
6850,334,44,0,5,1,0
6851,358,59,0,4,0,0
6852,231,56,0,7,0,0
6853,450,98,0,0,0,0
6854,656,217,0,0,0,0
6855,883,347,0,0,0,0
6856,950,444,0,1,5,2
6857,1041,308,0,4,3,0
6858,837,225,0,6,0,0
6859,1467,908,0,0,0,0
6860,1516,952,0,0,2,0
6861,1192,716,0,0,0,0
6862,818,253,0,0,0,0
6863,206,19,0,0,5,0
6864,69,0,0,0,0,0
6865,47,0,0,0,0,0
6866,24,0,0,0,0,0
6867,0,0,0,0,3,0
6868,12,1,0,0,0,0
6869,54,36,0,0,0,0
6870,4,1,0,0,0,0
6871,0,4,0,3,4,0
6872,0,0,0,59,0,0
6873,0,0,0,9,0,0
6874,8,0,0,0,0,0
6875,31,0,0,0,0,0
6876,24,7,0,5,0,0
6877,17,0,0,6,0,0
6878,50,0,0,0,0,0
6879,25,10,0,0,0,0
6880,101,62,0,0,0,0
6881,225,110,0,0,0,0
6882,80,44,0,0,0,0
6883,17,3,0,0,0,0
6884,66,0,0,0,0,0
6885,323,0,0,0,0,0
6886,459,89,0,0,0,0
6887,480,239,0,0,0,0
6888,477,208,0,0,0,0
6889,438,218,0,0,0,0
6890,293,522,0,0,0,0
6891,162,697,0,0,0,0
6892,99,579,0,0,1,0
6893,81,427,0,8,0,0
6894,80,255,0,2,0,0
6895,45,35,0,2,0,0
6896,55,16,0,0,0,0
6897,29,20,0,0,0,0
6898,43,323,0,0,0,0
6899,50,528,0,0,0,0
6900,41,608,0,0,0,1
6901,17,392,0,0,0,0
6902,5,426,0,0,0,0
6903,0,89,0,0,0,0
6904,0,40,0,2,0,0
6905,0,27,0,0,0,0
6906,0,43,0,0,0,0
6907,2,2,0,57,3,0
6908,20,33,0,10,0,0
6909,65,21,0,49,3,0
6910,35,7,0,28,2,0
6911,78,12,0,16,0,0
6912,118,28,0,1,0,0
6913,122,18,0,0,0,0
6914,115,36,0,0,0,0
6915,116,23,0,0,0,0
6916,109,28,0,2,0,0
6917,78,31,0,0,0,0
6918,91,3,0,40,0,0
6919,70,0,0,60,2,0
6920,28,0,0,10,0,0
6921,4,0,0,15,2,0
6922,0,0,0,0,0,0
6923,9,0,0,9,0,0
6924,28,4,0,9,0,0
6925,25,10,0,6,0,0
6926,7,0,0,15,0,0
6927,18,0,0,24,0,0
6928,38,0,0,40,0,0
6929,114,34,0,0,0,0
6930,73,26,0,0,0,0
6931,49,22,0,0,0,0
6932,124,111,0,0,0,0
6933,204,169,0,0,0,0
6934,204,150,0,0,0,0
6935,590,386,0,0,0,0
6936,832,501,0,0,0,0
6937,979,576,0,0,0,0
6938,1358,819,0,0,0,0
6939,1406,1075,0,0,0,0
6940,1397,1526,0,0,0,0
6941,1381,1663,0,0,0,0
6942,1287,1816,0,0,0,0
6943,1151,1903,0,0,0,0
6944,1033,1779,0,0,0,0
6945,742,1044,0,0,0,0
6946,84,135,0,0,0,1
6947,797,826,0,0,0,0
6948,945,958,0,0,0,0
6949,789,527,0,0,0,0
6950,92,0,0,0,0,0
6951,104,7,0,0,0,0
6952,617,327,0,0,0,0
6953,860,646,0,0,0,0
6954,1033,718,0,0,0,0
6955,1185,834,0,0,0,0
6956,1191,936,0,0,0,0
6957,1405,1170,0,0,0,0
6958,1669,1116,0,0,0,0
6959,1398,1234,0,0,0,0
6960,1396,1163,0,0,0,0
6961,1733,931,0,1,2,0
6962,1659,632,0,0,0,0
6963,1478,398,0,0,0,0
6964,1409,340,0,0,0,0
6965,1262,198,0,0,0,0
6966,926,80,0,0,0,0
6967,487,9,0,0,0,0
6968,198,7,0,0,0,0
6969,277,23,0,0,0,0
6970,379,4,0,0,0,0
6971,382,0,0,0,0,0
6972,372,0,0,68,0,0
6973,215,0,0,27,0,0
6974,85,0,0,0,0,0
6975,13,0,0,0,0,0
6976,6,0,0,0,1,0
6977,0,0,0,0,1,0
6978,0,6,0,3,0,0
6979,31,3,0,0,0,0
6980,0,1,0,5,18,0
6981,33,0,0,0,0,0
6982,75,0,0,0,0,0
6983,137,0,0,0,9,0
6984,80,115,0,0,0,0
6985,9,408,0,0,8,0
6986,0,469,0,0,19,0
6987,0,226,0,0,3,0
6988,0,2,0,0,3,0
6989,9,14,0,0,16,0
6990,0,138,0,0,0,0
6991,0,184,0,0,28,0
6992,0,8,0,0,15,0
6993,0,8,0,0,0,0
6994,0,2,0,0,0,0
6995,38,13,0,0,0,0
6996,355,14,0,0,0,0
6997,1047,72,0,0,0,0
6998,1721,244,0,0,0,0
6999,2003,531,0,0,0,0
7000,2160,684,0,0,0,0
7001,2210,918,0,0,0,0
7002,2087,1264,0,0,0,0
7003,1540,1735,0,0,0,0
7004,774,2131,0,0,0,0
7005,309,2567,0,0,0,0
7006,144,2586,0,0,7,0
7007,115,2295,11,0,0,0
7008,76,463,2,0,0,0
7009,29,304,0,0,2,0
7010,11,152,0,0,23,0
7011,12,32,0,0,0,0
7012,0,0,0,0,0,0
7013,10,0,0,49,0,25
7014,9,0,0,25,0,0
7015,0,0,1,0,0,18
