"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
968,18,0,0,0,0,0
969,0,0,0,0,0,0
970,6,1,0,1,6,1
971,0,0,0,2,0,0
972,0,0,0,0,0,0
973,1,6,0,2,6,0
974,2,0,0,0,0,2
975,0,0,0,0,0,0
976,0,0,0,0,5,0
977,11,0,0,0,15,2
978,0,0,0,0,0,0
979,0,0,0,0,9,2
980,1,0,0,2,13,0
981,0,0,0,0,0,0
982,0,0,0,2,6,0
983,6,0,2,0,17,0
984,0,0,0,0,0,0
985,0,0,1,0,13,1
986,0,2,0,7,0,5
987,0,0,0,0,0,0
988,0,7,0,1,0,0
989,4,6,0,2,0,0
990,0,0,0,0,0,0
991,0,2,0,0,0,0
992,0,4,0,0,0,0
993,0,0,0,0,0,0
994,6,0,0,0,2,0
995,0,0,0,3,4,6
996,0,0,0,0,0,0
997,0,0,0,0,0,6
998,15,0,0,2,0,6
999,0,0,0,0,0,0
1000,7,0,0,2,2,12
1001,2,0,0,0,2,9
1002,0,0,0,0,0,0
1003,14,0,0,0,3,0
1004,7,0,0,0,3,0
1005,0,0,0,0,0,0
1006,0,0,0,0,5,0
1007,0,4,0,0,0,1
1008,0,0,0,0,0,0
1009,5,0,0,16,1,6
1010,9,2,0,9,0,4
1011,0,0,0,0,0,0
1012,22,0,0,5,6,0
1013,22,0,0,0,11,0
1014,0,0,0,0,0,0
1015,9,2,0,0,4,13
1016,16,5,0,2,8,0
1017,0,0,0,0,0,0
1018,16,2,2,0,9,10
1019,16,0,0,0,16,2
1020,0,0,0,0,0,0
1021,6,8,0,0,21,9
1022,3,1,0,0,15,15
1023,0,0,0,0,0,0
1024,0,0,0,0,16,3
1025,7,0,0,1,2,8
1026,0,0,0,0,0,0
1027,10,11,0,10,1,8
1028,12,8,2,15,1,11
1029,0,0,0,0,0,0
1030,11,6,6,5,5,2
1031,14,5,4,6,0,0
1032,0,0,0,0,0,0
1033,10,49,5,4,0,0
1034,32,20,7,1,0,4
1035,0,0,0,0,0,0
1036,5,19,4,0,1,6
1037,31,31,0,0,7,3
1038,0,0,0,0,0,0
1039,2,10,0,4,6,5
1040,9,6,6,4,0,2
1041,0,0,0,0,0,0
1042,0,3,0,4,5,16
1043,3,2,0,10,3,14
1044,0,0,0,0,0,0
1045,0,1,0,0,0,5
1046,1,0,0,4,0,7
1047,0,0,0,0,0,0
1048,3,0,0,0,2,5
1049,2,0,0,2,5,1
1050,0,0,0,0,0,0
1051,0,0,0,0,0,0
1052,0,3,0,11,2,0
1053,0,0,0,0,0,0
1054,0,0,0,2,2,0
1055,0,22,0,9,12,1
1056,0,0,0,0,0,0
1057,0,13,0,5,12,1
1058,0,2,0,0,11,1
1059,0,0,0,0,0,0
1060,0,26,0,10,0,2
1061,3,0,0,6,10,7
1062,0,0,0,0,0,0
1063,0,0,0,11,0,14
1064,0,0,6,0,5,9
1065,0,0,0,0,0,0
1066,0,0,0,0,4,1
1067,0,0,0,2,0,0
1068,0,0,0,0,0,0
1069,0,0,0,2,5,5
1070,0,0,0,0,0,0
1071,0,0,0,0,0,0
1072,0,0,0,9,3,0
1073,0,9,0,0,0,0
1074,0,0,0,0,0,0
1075,0,5,0,2,3,10
1076,0,1,0,0,5,9
1077,0,0,0,0,0,0
1078,0,0,0,0,3,0
1079,0,0,0,0,7,1
1080,0,0,0,0,0,0
1081,12,1,0,0,6,1
1082,0,3,0,7,0,0
1083,0,0,0,0,0,0
1084,0,0,0,2,0,0
1085,12,1,0,8,2,0
1086,0,0,0,0,0,0
1087,22,0,4,2,2,0
1088,11,3,4,0,0,0
1089,0,0,0,0,0,0
1090,43,0,0,4,0,0
1091,12,3,0,4,6,1
1092,0,0,0,0,0,0
1093,43,10,0,0,9,0
1094,8,0,0,0,13,0
1095,0,0,0,0,0,0
1096,2,0,0,0,12,1
1097,14,1,0,6,0,0
1098,0,0,0,0,0,0
1099,2,0,0,6,6,0
1100,9,2,0,0,2,0
1101,6,53,0,0,0,0
1102,0,0,0,0,0,0
1103,25,391,15,5,0,9
1104,108,847,51,7,0,2
1105,0,0,0,0,0,0
1106,147,1582,25,0,3,2
1107,160,2278,68,3,2,0
1108,0,0,0,0,0,0
1109,76,2473,40,5,4,9
1110,4,2456,1,2,1,3
1111,0,0,0,0,0,0
1112,92,2477,1,13,0,0
1113,119,2118,2,20,0,0
1114,0,0,0,0,0,0
1115,195,1898,0,0,11,3
1116,537,1533,0,2,6,4
1117,0,0,0,0,0,0
1118,584,1153,0,0,0,10
1119,395,844,0,1,1,11
1120,0,0,0,0,0,0
1121,220,429,0,0,4,3
1122,43,159,0,0,0,0
1123,0,0,0,0,0,0
1124,89,62,0,0,4,0
1125,134,55,0,2,13,0
1126,0,0,0,0,0,0
1127,59,56,0,1,11,0
1128,65,0,0,1,7,0
1129,0,0,0,0,0,0
1130,194,7,0,0,9,1
1131,168,19,0,0,7,0
1132,0,0,0,0,0,0
1133,143,23,0,0,0,0
1134,123,16,0,0,2,0
1135,0,0,0,0,0,0
1136,141,2,0,0,0,0
1137,87,28,6,0,0,13
1138,0,0,0,0,0,0
1139,27,9,6,9,0,0
1140,22,12,0,9,0,2
1141,0,0,0,0,0,0
1142,15,41,4,10,6,0
1143,183,16,0,0,6,1
1144,0,0,0,0,0,0
1145,308,12,4,0,0,3
1146,324,88,0,0,4,0
1147,0,0,0,0,0,0
1148,277,122,2,3,0,0
1149,217,95,0,0,5,3
1150,0,0,0,0,0,0
1151,186,90,0,2,4,0
1152,30,35,0,2,0,0
1153,0,0,0,0,0,0
1154,70,11,0,0,0,0
1155,66,8,0,4,2,2
1156,0,0,0,0,0,0
1157,125,36,0,4,9,0
1158,184,41,0,4,12,8
1159,0,0,0,0,0,0
1160,196,88,0,15,12,1
1161,245,126,0,0,14,0
1162,0,0,0,0,0,0
1163,242,145,1,6,0,2
1164,127,59,1,0,1,0
1165,0,0,0,0,0,0
1166,163,47,0,0,0,2
1167,110,8,2,5,3,24
1168,0,0,0,0,0,0
1169,59,2,0,11,3,8
1170,116,0,0,2,3,15
1171,0,0,0,0,0,0
1172,110,10,0,8,0,17
1173,82,0,0,6,6,2
1174,0,0,0,0,0,0
1175,84,0,0,0,3,0
1176,67,0,0,0,0,1
1177,0,0,0,0,0,0
1178,68,0,0,0,0,13
1179,60,0,6,5,3,1
1180,0,0,0,0,0,0
1181,13,0,0,5,3,6
1182,88,0,6,0,1,15
1183,0,0,0,0,0,0
1184,13,0,0,0,1,22
1185,246,94,0,0,0,4
1186,0,0,0,0,0,0
1187,424,348,0,4,0,6
1188,510,537,0,4,3,6
1189,0,0,0,0,0,0
1190,412,806,0,0,9,6
1191,366,1055,0,0,14,12
1192,0,0,0,0,0,0
1193,62,1377,0,0,5,27
1194,0,1619,0,3,1,13
1195,0,0,0,0,0,0
1196,13,2237,0,6,8,13
1197,29,2237,17,6,0,4
1198,0,0,0,0,0,0
1199,77,2293,59,0,1,4
1200,56,2315,36,2,0,11
1201,0,0,0,0,0,0
1202,42,1621,31,0,2,7
1203,35,1345,40,0,0,6
1204,0,0,0,0,0,0
1205,65,523,1,0,0,4
1206,62,682,0,0,0,10
1207,0,0,0,0,0,0
1208,146,430,1,2,0,3
1209,156,501,0,0,0,10
1210,0,0,0,0,0,0
1211,22,411,5,2,0,0
1212,143,171,6,0,8,10
1213,0,0,0,0,0,0
1214,195,85,0,2,0,5
1215,0,0,0,0,0,0
1216,0,0,0,0,0,0
1217,259,83,19,0,0,0
1218,367,134,19,0,0,2
1219,0,0,0,0,0,0
1220,622,462,73,2,0,0
1221,797,838,150,0,0,6
1222,0,0,0,0,0,0
1223,933,1194,226,0,2,8
1224,973,1568,476,0,0,0
1225,0,0,0,0,0,0
1226,863,1741,631,0,0,0
1227,655,1522,295,0,15,1
1228,0,0,0,0,0,0
1229,351,1214,38,0,8,5
1230,147,771,5,0,3,7
1231,0,0,0,0,0,0
1232,19,297,20,2,28,3
1233,67,310,13,3,39,2
1234,0,0,0,0,0,0
1235,228,1255,13,1,2,0
1236,392,1661,7,0,8,0
1237,0,0,0,0,0,0
1238,660,1795,17,0,0,0
1239,937,1631,42,2,1,2
1240,0,0,0,0,0,0
1241,978,1325,66,2,6,1
1242,981,773,20,5,5,5
1243,0,0,0,0,0,0
1244,804,249,0,2,0,5
1245,469,24,4,2,1,2
1246,0,0,0,0,0,0
1247,327,140,4,0,4,7
1248,205,28,20,2,0,17
1249,0,0,0,0,0,0
1250,124,0,2,0,2,32
1251,75,6,0,6,11,36
1252,0,0,0,0,0,0
1253,14,10,0,3,19,14
1254,13,14,0,2,21,0
1255,0,0,0,0,0,0
1256,43,54,48,0,6,11
1257,130,77,191,17,15,16
1258,0,0,0,0,0,0
1259,171,42,440,7,3,5
1260,94,0,541,12,4,16
1261,0,0,0,0,0,0
1262,50,11,359,0,2,3
1263,112,95,218,2,0,16
1264,0,0,0,0,0,0
1265,113,76,69,2,9,1
1266,45,11,40,0,2,14
1267,0,0,0,0,0,0
1268,3,5,0,0,0,4
1269,11,0,1,2,5,1
1270,0,0,0,0,0,0
1271,15,0,0,2,2,11
1272,19,0,3,1,10,11
1273,0,0,0,0,0,0
1274,18,0,22,2,0,8
1275,1,1,18,3,2,5
1276,0,0,0,0,0,0
1277,0,0,11,0,0,4
1278,0,0,8,0,3,30
1279,0,0,0,0,0,0
1280,16,0,8,0,0,13
1281,9,0,5,2,3,56
1282,0,0,0,0,0,0
1283,16,0,7,0,0,29
1284,20,11,4,1,6,24
1285,0,0,0,0,0,0
1286,8,17,50,3,6,29
1287,17,20,65,6,18,16
1288,0,0,0,0,0,0
1289,28,21,144,0,1,17
1290,5,15,69,0,27,16
1291,0,0,0,0,0,0
1292,1,2,45,2,13,36
1293,4,13,364,0,16,7
1294,0,0,0,0,0,0
1295,0,0,390,0,4,11
1296,0,1,148,9,26,42
1297,0,0,0,0,0,0
1298,1,7,411,1,25,5
1299,0,2,354,6,10,8
1300,0,0,0,0,0,0
1301,0,0,0,0,0,5
1302,0,0,0,0,2,73
1303,0,0,0,0,0,0
1304,0,0,0,0,9,8
1305,0,0,0,0,6,14
1306,0,0,0,0,0,0
1307,0,0,0,0,15,0
1308,0,0,0,0,3,39
1309,0,0,0,0,0,0
1310,0,0,4,0,2,34
1311,0,0,3,0,1,37
1312,0,0,0,0,0,0
1313,0,0,121,0,0,119
1314,2,6,14,0,0,31
1315,0,0,0,0,0,0
1316,0,26,1,21,0,6
1317,0,36,1,2,0,15
1318,0,0,0,0,0,0
1319,0,48,0,9,0,7
1320,0,75,96,1,0,19
1321,0,0,0,0,0,0
1322,2,93,182,0,0,17
1323,0,54,0,0,2,20
1324,0,0,0,0,0,0
1325,0,0,0,0,1,43
1326,0,1,0,0,16,30
1327,0,0,0,0,0,0
1328,0,7,2,0,13,0
1329,0,0,0,0,17,16
1330,0,0,0,0,0,0
1331,0,0,0,0,19,4
1332,0,0,0,4,7,15
1333,0,0,0,0,0,0
1334,0,0,0,4,0,0
1335,0,0,1,0,0,0
1336,0,0,0,0,0,0
1337,0,0,0,1,5,23
1338,0,0,0,0,0,25
1339,0,0,0,0,0,0
1340,0,0,2,12,2,5
1341,0,0,0,4,0,4
1342,0,0,0,0,0,0
1343,0,0,0,0,0,20
1344,3,0,0,3,0,8
1345,0,0,0,0,0,0
1346,20,0,0,4,0,17
1347,4,0,0,5,0,37
1348,0,0,0,0,0,0
1349,0,0,0,0,5,76
1350,2,0,0,0,0,20
1351,0,0,0,0,0,0
1352,27,131,0,1,0,15
1353,12,563,0,0,0,7
1354,0,0,0,0,0,0
1355,61,908,0,0,7,18
1356,36,860,0,0,6,19
1357,0,0,0,0,0,0
1358,14,767,0,2,1,61
1359,46,522,2,0,0,42
1360,0,0,0,0,0,0
1361,119,386,42,0,27,44
1362,87,398,13,0,10,59
1363,0,0,0,0,0,0
1364,83,502,0,6,1,19
1365,66,522,0,0,0,12
1366,0,0,0,0,0,0
1367,42,441,0,1,0,5
1368,54,416,0,0,0,12
1369,0,0,0,0,0,0
1370,23,449,0,0,1,26
1371,19,293,0,5,0,13
1372,0,0,0,0,0,0
1373,45,244,0,6,0,3
1374,9,212,0,0,0,10
1375,0,0,0,0,0,0
1376,15,344,0,1,0,8
1377,2,359,0,1,0,28
1378,0,0,0,0,0,0
1379,6,262,0,6,0,11
1380,14,112,0,3,0,12
1381,0,0,0,0,0,0
1382,8,91,0,0,0,4
1383,9,30,0,0,0,7
1384,0,0,0,0,0,0
1385,0,23,0,0,3,14
1386,0,16,0,0,0,33
1387,0,0,0,0,0,0
1388,12,5,0,0,6,5
1389,34,0,2,0,8,11
1390,0,0,0,0,0,0
1391,38,1,0,0,4,13
1392,38,1,2,3,7,33
1393,0,0,0,0,0,0
1394,11,1,0,1,0,15
1395,10,0,0,9,1,9
1396,0,0,0,0,0,0
1397,0,3,0,0,0,20
1398,17,0,0,1,0,23
1399,0,0,0,0,0,0
1400,10,0,0,0,0,13
1401,10,4,0,14,6,26
1402,0,0,0,0,0,0
1403,15,61,0,0,0,9
1404,0,25,0,0,0,2
1405,0,0,0,0,0,0
1406,0,0,0,0,0,20
1407,11,1,0,0,0,7
1408,0,0,0,0,0,0
1409,0,0,0,0,0,5
1410,0,0,0,0,0,2
1411,0,0,0,0,0,0
1412,13,0,0,0,8,4
1413,0,0,0,8,9,6
1414,0,0,0,0,0,0
1415,0,0,0,0,0,10
1416,14,0,0,0,0,12
1417,0,0,0,0,0,0
1418,0,6,0,1,2,0
1419,0,0,0,1,1,1
1420,0,0,0,0,0,0
1421,0,1,0,0,0,6
1422,9,3,0,6,4,13
1423,0,0,0,0,0,0
1424,9,21,0,0,13,28
1425,4,42,3,9,3,99
1426,0,0,0,0,0,0
1427,0,3,0,0,15,17
1428,1,19,2,0,1,5
1429,0,0,0,0,0,0
1430,0,2,0,0,0,2
1431,2,6,0,0,1,0
1432,0,0,0,0,0,0
1433,1,0,0,0,0,2
1434,3,0,0,0,0,4
1435,0,0,0,0,0,0
1436,17,0,0,0,0,3
1437,15,0,14,6,1,13
1438,0,0,0,0,0,0
1439,2,0,6,0,8,39
1440,0,0,8,0,10,13
1441,0,0,0,0,0,0
1442,0,0,50,3,3,27
1443,0,0,45,3,0,21
1444,0,0,0,0,0,0
1445,14,1,26,0,12,19
1446,0,0,6,0,11,6
1447,0,0,0,0,0,0
1448,2,2,0,0,12,4
1449,0,1,0,0,8,8
1450,0,0,0,0,0,0
1451,0,3,0,0,8,0
1452,0,41,0,2,4,7
1453,0,0,0,0,0,0
1454,5,82,0,2,6,11
1455,6,72,0,0,0,26
1456,0,0,0,0,0,0
1457,19,63,0,0,2,0
1458,10,37,0,0,0,0
1459,0,0,0,0,0,0
1460,14,13,0,0,9,0
1461,11,15,6,0,10,1
1462,0,0,0,0,0,0
1463,0,16,6,0,2,0
1464,0,18,0,0,6,1
1465,0,0,0,0,0,0
1466,4,10,3,0,3,3
1467,9,12,4,0,0,5
1468,0,0,0,0,0,0
1469,5,13,4,0,0,8
1470,0,18,4,0,0,0
1471,0,0,0,0,0,0
1472,8,6,4,0,7,6
1473,3,12,4,6,5,3
1474,0,0,0,0,0,0
1475,29,5,0,0,18,0
1476,18,7,2,6,1,1
1477,0,0,0,0,0,0
1478,14,14,2,0,3,3
1479,17,6,0,0,1,2
1480,0,0,0,0,0,0
1481,5,32,0,0,4,1
1482,16,43,0,0,2,17
1483,0,0,0,0,0,0
1484,15,56,0,0,9,25
1485,12,21,0,0,11,13
1486,0,0,0,0,0,0
1487,14,52,0,0,11,10
1488,12,96,0,0,19,7
1489,0,0,0,0,0,0
1490,9,42,0,0,0,0
1491,17,0,0,0,0,22
1492,0,0,0,0,0,0
1493,29,12,5,0,1,6
1494,19,118,7,2,0,13
1495,0,0,0,0,0,0
1496,3,114,1,0,0,33
1497,0,103,0,0,4,17
1498,0,0,0,0,0,0
1499,2,93,0,0,1,21
1500,20,0,2,0,1,25
1501,0,0,0,0,0,0
1502,29,0,0,0,0,16
1503,31,2,0,0,0,5
1504,0,0,0,0,0,0
1505,58,7,0,0,0,19
1506,43,0,0,0,15,0
1507,0,0,0,0,0,0
1508,0,1,0,0,7,24
1509,9,13,0,0,2,3
1510,0,0,0,0,0,0
1511,4,23,3,0,0,5
1512,0,22,4,0,0,18
1513,0,0,0,0,0,0
1514,1,11,0,0,0,9
1515,11,2,0,0,4,8
1516,0,0,0,0,0,0
1517,9,0,0,0,0,19
1518,0,0,0,0,0,6
1519,0,0,0,0,0,0
1520,0,0,0,0,1,4
1521,0,0,6,0,0,0
1522,0,0,0,0,0,0
1523,15,0,4,3,0,17
1524,0,0,2,3,4,1
1525,0,0,0,0,0,0
1526,9,0,0,0,0,3
1527,2,13,0,2,12,15
1528,0,0,0,0,0,0
1529,2,3,0,0,0,11
1530,19,26,0,6,0,2
1531,0,0,0,0,0,0
1532,6,51,0,3,0,5
1533,16,53,0,0,2,4
1534,0,0,0,0,0,0
1535,11,85,1,0,2,5
1536,8,25,1,14,1,2
1537,0,0,0,0,0,0
1538,5,17,0,0,0,3
1539,2,28,0,0,0,6
1540,0,0,0,0,0,0
1541,10,2,0,0,0,2
1542,8,3,0,0,0,16
1543,0,0,0,0,0,0
1544,0,2,0,17,6,6
1545,1,0,0,0,2,12
1546,0,0,0,0,0,0
1547,0,2,0,5,6,4
1548,0,0,0,2,0,3
1549,0,0,0,0,0,0
1550,3,0,1,4,3,6
1551,0,0,0,0,1,9
1552,0,0,0,0,0,0
1553,0,21,0,0,1,10
1554,1,20,0,10,8,16
1555,0,0,0,0,0,0
1556,8,25,0,0,0,3
1557,1,11,0,0,4,10
1558,0,0,0,0,0,0
1559,0,8,0,10,0,5
1560,4,0,0,0,0,7
1561,0,0,0,0,0,0
1562,2,0,0,0,12,7
1563,0,1,0,0,4,3
1564,0,0,0,0,0,0
1565,9,6,0,0,0,0
1566,17,0,0,0,8,28
1567,0,0,0,0,0,0
1568,3,5,0,0,7,29
1569,3,4,0,0,3,28
1570,0,0,0,0,0,0
1571,0,0,0,2,0,19
1572,0,0,0,4,2,6
1573,0,0,0,0,0,0
1574,2,3,0,0,7,10
1575,8,7,0,0,1,3
1576,0,0,0,0,0,0
1577,14,8,0,0,0,37
1578,1,13,0,1,0,18
1579,0,0,0,0,0,0
1580,1,0,0,1,0,2
1581,0,10,0,6,0,1
1582,0,0,0,0,0,0
1583,0,21,0,4,0,8
1584,0,4,0,32,0,4
1585,0,0,0,0,0,0
1586,0,0,0,123,0,20
1587,2,0,0,188,0,0
1588,0,0,0,0,0,0
1589,1,3,0,261,3,0
1590,0,0,0,278,0,0
1591,0,0,0,0,0,0
1592,0,0,0,310,8,6
1593,0,0,0,0,0,0
1594,0,0,0,0,0,0
1595,0,0,0,310,0,15
1596,0,0,0,316,2,1
1597,0,0,0,0,0,0
1598,3,0,0,359,3,13
1599,0,0,0,298,4,24
1600,0,0,0,348,1,7
1601,0,0,0,0,0,0
1602,0,1,0,329,1,3
1603,12,4,0,215,4,4
1604,0,0,0,0,0,0
1605,14,0,0,235,0,23
1606,12,0,0,184,0,3
1607,0,0,0,0,0,0
1608,3,0,0,101,4,2
1609,15,0,0,41,0,15
1610,0,0,0,0,0,0
1611,12,0,0,0,0,0
1612,12,0,0,0,0,12
1613,0,0,0,0,0,0
1614,10,22,0,0,0,9
1615,10,94,0,0,0,32
1616,0,0,0,0,0,0
1617,25,80,0,1,6,7
1618,11,69,0,0,2,17
1619,0,0,0,0,0,0
1620,0,158,0,5,1,18
1621,16,334,0,0,1,6
1622,0,0,0,0,0,0
1623,14,356,0,0,0,3
1624,1,186,0,0,2,0
1625,0,0,0,0,0,0
1626,1,231,0,0,0,0
1627,0,249,0,0,2,0
1628,0,0,0,0,0,0
1629,14,133,0,0,0,0
1630,0,52,0,0,0,2
1631,0,0,0,0,0,0
1632,0,13,0,0,0,0
1633,8,169,0,0,0,0
1634,0,0,0,0,0,0
1635,6,168,0,0,0,0
1636,12,79,0,8,7,0
1637,0,0,0,0,0,0
1638,1,10,0,0,0,1
1639,1,0,0,4,0,0
1640,0,0,0,0,0,0
1641,0,1,0,4,0,0
1642,6,4,0,4,1,12
1643,0,0,0,0,0,0
1644,7,6,0,6,0,0
1645,31,246,0,0,0,0
1646,0,0,0,0,0,0
1647,92,723,0,2,0,11
1648,158,982,6,2,0,8
1649,0,0,0,0,0,0
1650,133,797,12,0,0,3
1651,92,771,6,6,0,2
1652,0,0,0,0,0,0
1653,32,640,0,3,4,4
1654,4,299,0,3,0,0
1655,0,0,0,0,0,0
1656,7,45,0,0,2,8
1657,25,167,0,2,3,1
1658,0,0,0,0,0,0
1659,49,220,0,4,1,10
1660,25,210,0,0,4,18
1661,0,0,0,0,0,0
1662,7,237,0,4,0,3
1663,10,180,0,0,0,3
1664,0,0,0,0,0,0
1665,0,208,0,0,3,12
1666,36,162,0,0,0,5
1667,0,0,0,0,0,0
1668,47,227,0,5,0,1
1669,78,195,0,2,0,2
1670,0,0,0,0,0,0
1671,58,106,0,0,0,1
1672,28,73,0,2,0,19
1673,0,0,0,0,0,0
1674,0,147,0,12,0,0
1675,6,239,0,0,0,0
1676,0,0,0,0,0,0
1677,0,355,0,1,0,0
1678,0,390,0,3,0,0
1679,0,0,0,0,0,0
1680,6,166,0,3,4,0
1681,2,264,0,0,4,1
1682,0,0,0,0,0,0
1683,4,424,0,0,1,0
1684,9,371,0,0,0,0
1685,0,0,0,0,0,0
1686,0,287,0,0,0,3
1687,1,173,0,0,0,4
1688,0,0,0,0,0,0
1689,8,91,0,0,1,9
1690,0,117,0,0,1,8
1691,0,0,0,0,0,0
1692,9,273,0,0,2,5
1693,4,320,0,2,5,6
1694,0,0,0,0,0,0
1695,6,308,0,3,0,1
1696,4,181,0,5,0,0
1697,0,0,0,0,0,0
1698,4,164,0,0,1,6
1699,1,294,0,0,1,0
1700,0,0,0,0,0,0
1701,18,275,0,0,0,2
1702,28,159,0,0,4,0
1703,0,0,0,0,0,0
1704,6,82,0,2,0,0
1705,0,91,3,2,0,2
1706,0,0,0,0,0,0
1707,0,93,0,0,0,0
1708,0,125,0,0,1,10
1709,0,0,0,0,0,0
1710,0,76,0,0,0,1
1711,0,19,0,0,0,0
1712,0,0,0,0,0,0
1713,2,0,0,0,0,0
1714,20,31,0,0,0,0
1715,0,0,0,0,0,0
1716,6,130,0,0,0,0
1717,0,136,0,2,0,0
1718,0,0,0,0,0,0
1719,17,119,0,4,1,0
