"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
7205,0,0,0,212,1118,788
7206,0,0,0,158,1223,970
7207,0,0,0,82,970,414
7208,0,0,0,28,530,275
7209,0,0,0,0,165,198
7210,0,0,0,0,110,603
7211,0,0,0,0,983,1446
7212,0,0,0,0,1440,1781
7213,0,0,0,12,1745,2100
7214,0,0,0,176,1233,1939
7215,0,0,0,173,732,1093
7216,0,0,0,219,387,403
7217,0,0,0,219,346,266
7218,0,0,0,156,302,199
7219,0,0,0,122,86,159
7220,0,0,0,29,17,3
7221,29,0,0,23,7,27
7222,0,0,0,0,63,43
7223,10,0,0,0,99,110
7224,0,0,0,0,84,122
7225,0,0,0,0,72,84
7226,0,0,0,11,45,0
7227,0,0,0,40,1,0
7228,0,0,0,0,0,0
7229,0,0,0,0,0,0
7230,0,0,0,0,0,2
7231,0,0,0,18,29,11
7232,0,0,0,0,29,0
7233,0,0,0,0,0,0
7234,0,0,0,0,0,0
7235,0,0,0,0,3,0
7236,0,0,0,0,0,0
7237,0,0,0,0,0,0
7238,0,0,0,0,0,0
7239,0,0,0,1,0,0
7240,0,0,0,0,0,0
7241,0,0,0,0,0,0
7242,0,0,0,0,0,0
7243,0,0,0,0,0,0
7244,0,0,0,0,0,0
7245,0,0,0,3,2,0
7246,0,0,0,0,12,2
7247,0,0,0,0,0,43
7248,0,0,0,0,0,61
7249,0,0,0,0,0,72
7250,0,0,0,0,0,3
7251,0,0,0,0,0,0
7252,8,0,0,0,0,188
7253,6,0,0,0,2,240
7254,50,0,0,0,1,162
7255,164,3,0,0,0,0
7256,349,32,0,0,0,0
7257,221,3,0,0,0,4
7258,276,3,0,0,0,1
7259,336,58,0,0,0,0
7260,246,147,0,0,0,77
7261,97,207,0,3,0,94
7262,11,171,0,0,0,33
7263,86,22,0,0,7,0
7264,175,0,0,0,5,0
7265,169,18,0,0,3,65
7266,50,180,0,0,0,100
7267,60,308,0,0,0,10
7268,246,303,0,0,0,7
7269,359,179,0,0,0,121
7270,395,29,0,0,1,269
7271,337,15,0,0,0,279
7272,484,36,0,0,0,264
7273,645,102,0,0,0,46
7274,676,200,0,0,43,78
7275,574,141,0,0,0,296
7276,396,41,0,0,3,700
7277,139,8,0,1,0,712
7278,8,0,0,0,0,301
7279,0,0,0,0,0,5
7280,0,0,0,0,2,4
7281,0,0,0,0,0,3
7282,0,0,0,0,0,0
7283,0,0,0,0,0,0
7284,0,0,0,0,0,8
7285,0,0,0,0,0,0
7286,0,0,0,0,0,0
7287,0,0,0,0,0,0
7288,1,0,0,0,0,0
7289,0,0,0,0,0,0
7290,0,0,0,0,0,0
7291,0,0,0,0,3,0
7292,0,0,0,0,0,0
7293,0,0,0,0,0,0
7294,0,0,0,0,0,0
7295,0,0,0,0,0,0
7296,0,0,0,0,0,0
7297,0,0,0,0,0,0
7298,0,0,0,0,0,0
7299,0,0,0,0,0,0
7300,0,0,0,1,0,4
7301,0,0,0,0,0,0
7302,0,0,0,0,0,0
7303,0,0,0,0,0,0
7304,0,0,0,28,0,0
7305,0,0,0,0,0,0
7306,0,0,0,7,0,0
7307,0,0,0,7,0,0
7308,0,0,0,1,0,0
7309,0,0,0,0,0,0
7310,0,0,0,0,0,0
7311,0,0,0,0,0,0
7312,0,0,0,0,0,0
7313,0,0,0,0,0,0
7314,0,0,0,0,0,0
7315,0,0,0,0,0,0
7316,0,0,0,0,0,0
7317,0,0,0,0,0,0
7318,0,0,0,0,0,0
7319,0,0,0,0,0,0
7320,0,0,0,0,0,0
7321,0,0,0,4,7,0
7322,0,0,0,0,0,0
7323,0,0,0,6,0,0
7324,0,0,0,27,0,0
7325,0,0,0,4,0,0
7326,0,0,0,0,0,0
7327,0,0,0,1,0,0
7328,0,0,0,0,6,0
7329,0,0,0,3,0,0
7330,0,0,0,0,0,0
7331,0,0,0,0,0,0
7332,0,0,0,0,0,0
7333,0,0,0,0,0,0
7334,0,0,0,4,0,0
7335,0,0,0,0,0,0
7336,0,0,0,0,8,0
7337,0,0,0,0,0,0
7338,0,0,0,0,0,0
7339,0,0,0,0,0,0
7340,0,0,0,0,0,0
7341,0,0,0,0,0,0
7342,0,0,0,0,0,0
7343,0,0,0,0,0,0
7344,0,0,0,0,0,0
7345,0,0,0,0,0,0
7346,0,0,0,0,0,0
7347,0,0,0,0,0,0
7348,0,0,0,0,0,0
7349,0,0,0,0,0,0
7350,0,0,0,0,0,0
7351,0,0,0,0,0,0
7352,0,0,0,0,0,0
7353,0,0,0,0,0,0
7354,0,0,0,0,0,0
7355,0,0,0,0,0,0
7356,0,0,0,0,0,0
7357,0,0,0,0,0,0
7358,0,0,0,0,0,0
7359,0,0,0,0,0,0
7360,0,0,0,0,0,0
7361,0,0,0,0,0,0
7362,0,0,0,0,0,0
7363,0,0,0,0,0,0
7364,0,0,0,0,0,0
7365,0,0,0,0,0,0
7366,0,0,0,0,2,0
7367,0,0,0,0,1,0
7368,0,0,0,0,0,0
7369,0,0,0,0,0,0
7370,0,0,0,6,0,0
7371,0,0,0,41,0,0
7372,0,0,0,8,0,0
7373,0,0,0,46,0,0
7374,0,0,0,25,8,0
7375,0,0,0,24,31,0
7376,0,0,0,87,19,0
7377,0,0,0,12,19,0
7378,0,0,0,49,0,0
7379,0,0,0,106,4,0
7380,0,0,0,206,0,0
7381,0,0,0,287,7,1
7382,0,0,0,263,23,0
7383,0,0,0,250,4,0
7384,0,0,0,95,0,0
7385,0,0,0,5,0,0
7386,0,0,0,14,3,0
7387,18,1,0,0,0,0
7388,6,0,0,0,0,0
7389,29,0,0,41,0,0
7390,144,1,0,2,0,0
7391,377,11,0,11,0,0
7392,602,32,0,1,1,0
7393,807,72,0,2,0,0
7394,828,141,0,0,0,0
7395,841,145,0,2,0,0
7396,637,113,0,0,0,0
7397,480,49,0,0,1,0
7398,217,4,0,0,0,0
7399,35,6,0,0,0,0
7400,1,0,0,0,0,0
7401,65,1,0,0,0,0
7402,335,43,0,0,0,0
7403,654,119,0,0,0,0
7404,908,177,0,0,0,0
7405,1112,219,0,0,0,0
7406,1175,204,0,0,0,0
7407,1060,199,0,0,0,0
7408,936,276,0,0,0,0
7409,675,189,0,0,6,0
7410,548,139,0,0,0,1
7411,495,32,0,0,4,0
7412,204,2,0,0,4,0
7413,50,0,0,0,0,0
7414,5,0,0,0,0,0
7415,0,0,0,0,11,0
7416,0,0,0,0,0,0
7417,0,0,0,0,0,0
7418,0,0,0,0,0,0
7419,2,0,0,0,0,0
7420,6,0,0,0,0,0
7421,0,0,0,0,0,0
7422,5,0,0,0,0,0
7423,0,0,0,0,0,0
7424,0,0,0,0,0,0
7425,0,0,0,0,0,0
7426,1,0,0,0,2,0
7427,111,0,0,0,0,0
7428,1080,1,0,0,0,0
7429,1739,106,0,0,0,0
7430,1899,308,0,0,0,0
7431,2043,422,0,0,0,0
7432,1975,537,0,0,0,0
7433,1484,518,0,0,0,0
7434,939,402,0,0,0,0
7435,406,174,0,0,0,0
7436,164,63,0,0,0,0
7437,5,7,0,0,0,0
7438,0,0,0,0,0,0
7439,14,0,0,0,0,0
7440,195,0,0,0,0,0
7441,297,11,0,2,7,2
7442,258,24,0,0,0,0
7443,269,19,0,0,0,0
7444,215,7,0,0,0,0
7445,165,18,0,0,0,0
7446,150,7,0,0,0,0
7447,130,0,0,0,3,0
7448,162,1,0,0,0,0
7449,75,0,0,0,0,0
7450,42,0,0,0,0,0
7451,10,0,0,0,0,0
7452,68,0,0,0,0,0
7453,460,41,0,0,6,0
7454,811,212,0,0,0,0
7455,653,163,0,0,4,0
7456,205,174,0,0,1,0
7457,14,192,0,0,0,0
7458,234,72,0,0,0,0
7459,239,64,0,0,0,0
7460,233,72,2,0,0,0
7461,169,30,0,0,0,0
7462,208,31,0,0,0,0
7463,273,54,0,0,0,0
7464,380,35,0,0,0,0
7465,322,30,0,0,0,0
7466,266,32,0,26,0,0
7467,111,49,0,7,0,0
7468,68,43,0,0,0,0
7469,175,11,0,0,0,0
7470,0,0,0,0,0,0
7471,0,0,0,0,23,0
7472,114,10,0,0,0,0
7473,370,23,0,0,0,0
7474,721,24,0,0,0,0
7475,877,38,0,0,0,0
7476,891,33,0,0,0,0
7477,899,53,0,0,0,0
7478,1023,57,0,0,0,0
7479,1029,71,0,0,0,0
7480,970,48,0,0,0,0
7481,837,43,0,0,0,0
7482,672,37,0,0,0,0
7483,506,68,0,0,0,0
7484,363,1,0,0,0,0
7485,219,1,0,0,0,0
7486,71,0,0,0,0,0
7487,1,0,0,0,0,0
7488,0,0,0,0,0,0
7489,0,0,0,0,0,0
7490,0,0,0,0,0,0
7491,0,0,0,0,0,0
7492,0,0,0,0,0,0
7493,42,0,0,0,0,0
7494,23,0,0,0,0,0
7495,15,0,0,0,0,0
7496,23,1,0,0,0,0
7497,5,0,0,0,0,0
7498,2,0,0,0,2,0
7499,0,0,0,0,1,0
7500,0,0,0,0,0,0
7501,0,0,0,0,15,0
7502,0,0,0,33,3,0
7503,0,0,0,22,0,0
7504,0,0,0,0,0,0
7505,0,0,0,0,25,0
7506,0,0,0,0,0,0
7507,0,0,0,0,0,0
7508,0,0,0,0,4,0
7509,0,0,0,0,0,0
7510,0,0,0,0,0,0
7511,0,0,0,0,0,0
7512,0,0,0,0,0,0
7513,0,0,0,0,0,0
7514,0,0,0,0,0,0
7515,0,0,0,0,0,0
7516,0,0,0,0,9,0
7517,0,0,0,0,0,0
7518,0,0,0,0,0,0
7519,0,0,0,0,0,0
7520,0,0,0,0,0,0
7521,0,0,0,1,0,0
7522,0,0,0,0,0,0
7523,0,0,0,0,0,0
7524,0,0,0,0,0,0
7525,0,0,0,0,0,0
7526,0,0,0,0,0,0
7527,0,0,0,0,0,0
7528,0,0,0,0,1,0
7529,0,0,0,3,0,0
7530,0,0,0,11,0,0
7531,0,0,0,0,3,0
7532,0,0,0,0,0,0
7533,0,0,0,0,0,0
7534,0,0,0,0,0,0
7535,0,0,0,0,0,0
7536,0,0,0,0,0,0
7537,0,0,0,0,0,0
7538,0,0,0,0,0,0
7539,0,0,0,0,0,0
7540,0,0,0,0,0,0
7541,0,0,0,0,23,0
7542,0,0,0,0,0,0
7543,0,0,0,0,0,0
7544,0,0,0,0,1,0
7545,0,0,0,0,0,0
7546,0,0,0,0,11,1
7547,0,0,0,0,0,0
7548,0,0,0,0,0,0
7549,0,0,0,0,0,0
7550,0,0,0,0,0,0
7551,0,0,0,0,0,0
7552,0,0,0,0,0,0
7553,0,0,0,0,0,0
7554,0,0,0,0,0,0
7555,0,0,0,0,0,0
7556,0,0,0,0,0,0
7557,0,0,0,0,0,0
7558,0,0,0,2,0,0
7559,0,0,0,0,0,0
7560,0,0,0,0,0,0
7561,0,0,0,0,3,0
7562,0,0,0,0,0,0
7563,0,0,0,0,0,0
7564,0,0,0,0,0,0
7565,0,0,0,0,0,0
7566,0,0,0,0,0,0
7567,0,0,0,0,0,0
7568,0,0,0,0,0,0
7569,0,0,0,0,0,0
7570,0,0,0,0,0,0
7571,0,0,0,43,0,0
7572,0,0,0,0,0,0
7573,0,0,0,0,0,0
7574,0,0,0,0,1,0
7575,0,0,0,6,0,0
7576,0,0,0,0,7,1
7577,0,0,0,0,6,0
7578,0,0,0,0,0,0
7579,0,0,0,0,0,0
7580,0,0,0,0,22,0
7581,0,0,0,0,0,0
7582,0,0,0,0,0,0
7583,0,0,0,0,28,0
7584,0,0,0,0,7,0
7585,0,0,0,0,0,0
7586,0,0,0,0,0,0
7587,0,0,0,0,0,0
7588,0,0,0,4,0,0
7589,0,0,0,20,3,0
7590,0,0,0,0,0,0
7591,0,0,0,0,12,0
7592,0,0,0,0,1,0
7593,0,0,0,0,0,0
7594,0,0,0,0,0,0
7595,0,0,0,0,0,0
7596,0,0,0,0,0,0
7597,0,0,0,0,0,0
7598,0,0,0,0,0,0
7599,0,0,0,0,0,0
7600,0,0,0,0,0,0
7601,0,0,0,0,0,0
7602,0,0,0,0,0,0
7603,0,0,0,0,0,0
7604,0,0,0,0,0,0
7605,0,0,0,0,0,0
7606,0,0,0,0,1,0
7607,0,0,0,0,0,0
7608,0,0,0,0,0,0
7609,0,0,0,0,0,0
7610,0,0,0,0,0,0
7611,0,0,0,0,0,0
7612,16,0,0,0,0,0
7613,39,0,0,0,0,0
7614,0,0,0,0,0,0
7615,0,0,0,0,0,0
7616,3,0,0,0,0,0
7617,0,0,0,0,0,0
7618,0,0,0,0,0,0
7619,0,0,0,0,0,0
7620,0,0,0,0,0,0
7621,0,0,0,1,0,0
7622,0,0,0,0,0,0
7623,0,0,0,0,0,0
7624,0,0,0,0,0,0
7625,0,0,0,0,1,0
7626,0,0,0,0,0,0
7627,0,0,0,0,0,0
7628,0,0,0,0,1,0
7629,0,0,0,0,0,0
7630,0,0,0,0,0,0
7631,0,0,0,0,1,0
7632,0,0,0,0,0,0
7633,0,0,0,0,0,0
7634,0,0,0,0,0,0
7635,4,0,0,0,0,0
7636,24,0,0,0,8,0
7637,5,0,0,0,0,0
7638,0,0,0,0,0,0
7639,0,0,0,0,0,0
7640,0,0,0,0,0,0
7641,0,0,0,0,0,0
7642,6,0,0,0,0,0
7643,7,0,0,0,0,0
7644,2,0,0,0,0,0
7645,0,0,0,0,0,0
7646,0,0,0,0,0,0
7647,0,0,0,0,0,0
7648,0,0,0,0,0,0
7649,0,0,0,34,0,0
7650,0,0,0,19,0,0
7651,0,0,0,0,4,0
7652,0,0,0,0,0,0
7653,0,0,0,0,0,0
7654,0,0,0,0,0,0
7655,0,0,0,0,0,0
7656,0,0,0,0,0,0
7657,0,0,0,0,0,0
7658,0,0,0,0,0,0
7659,0,0,0,0,0,0
7660,0,0,0,0,0,0
7661,0,0,0,0,0,0
7662,0,0,0,0,0,0
7663,0,0,0,0,0,0
7664,0,0,0,0,0,0
7665,0,0,0,0,0,0
7666,0,0,0,0,0,0
7667,0,0,0,0,0,0
7668,0,0,0,0,0,0
7669,0,0,0,0,0,0
7670,0,0,0,0,1,0
7671,0,0,0,2,0,0
7672,0,0,0,0,0,0
7673,0,0,0,0,0,0
7674,0,0,0,0,0,0
7675,0,0,0,0,0,0
7676,0,0,0,0,1,0
7677,0,0,0,0,0,0
7678,0,0,0,0,0,0
7679,0,0,0,0,1,0
7680,0,0,0,0,0,0
7681,0,0,0,1,20,0
7682,0,0,0,0,5,0
7683,0,0,0,0,0,0
7684,0,0,0,0,0,0
7685,0,0,0,0,1,0
7686,0,0,0,0,0,0
7687,0,0,0,0,0,0
7688,0,0,0,0,0,0
7689,0,0,0,0,0,0
7690,0,0,0,0,0,0
7691,0,0,0,0,0,0
7692,0,0,0,0,0,0
7693,0,0,0,0,0,0
7694,0,0,0,0,0,0
7695,0,0,0,0,0,0
7696,0,0,0,0,0,0
7697,0,0,0,0,0,0
7698,11,0,0,0,0,0
7699,19,0,0,0,0,0
7700,31,35,0,0,0,0
7701,43,36,0,0,0,0
7702,71,5,0,0,0,0
7703,189,23,0,0,0,0
7704,101,20,0,35,0,0
7705,31,3,0,13,0,0
7706,0,0,0,0,0,0
7707,2,0,0,0,0,0
7708,190,5,0,0,0,0
7709,412,9,0,0,0,0
7710,564,2,0,0,0,0
7711,519,109,0,0,1,0
7712,371,150,0,0,0,0
7713,314,84,0,0,0,0
7714,454,17,0,0,0,0
7715,422,22,0,0,0,0
7716,316,0,0,0,0,0
7717,183,22,0,0,0,0
7718,272,66,0,0,0,0
7719,364,122,0,0,0,0
7720,344,107,0,0,0,0
7721,84,8,0,0,0,0
7722,0,0,0,0,0,0
7723,6,0,0,0,0,0
7724,124,14,0,0,0,0
7725,154,16,0,0,0,0
7726,101,27,0,0,16,0
7727,3,0,0,0,9,0
7728,12,0,0,0,0,0
7729,159,8,0,0,0,0
7730,326,25,0,0,0,0
7731,301,37,0,0,0,0
7732,123,0,0,0,0,0
7733,24,0,0,0,9,0
7734,34,6,0,0,0,0
7735,51,35,0,0,0,0
7736,48,21,0,0,0,0
7737,6,0,0,0,0,0
7738,14,1,0,0,0,0
7739,307,25,0,0,0,0
7740,513,25,0,0,0,0
7741,416,18,0,0,0,0
7742,187,16,0,0,0,0
7743,0,14,0,0,0,0
7744,47,4,0,0,0,0
7745,195,8,0,0,0,0
7746,323,29,0,0,0,0
7747,272,3,0,0,0,0
7748,189,0,0,0,0,0
7749,138,10,0,0,0,0
7750,157,0,0,0,0,0
7751,136,26,0,0,20,0
7752,218,28,0,0,0,0
7753,185,6,0,10,0,0
7754,150,6,0,19,18,0
7755,75,0,0,4,0,0
7756,14,0,0,17,22,0
7757,0,0,0,0,11,0
7758,0,0,0,0,11,0
7759,0,0,0,0,23,0
7760,0,0,0,61,43,0
7761,0,0,0,17,9,0
7762,0,0,0,12,127,0
7763,4,0,0,19,148,0
7764,0,0,0,0,53,0
7765,0,0,0,0,20,0
7766,0,0,0,0,11,0
7767,0,0,0,2,0,0
7768,0,0,0,15,2,0
7769,0,0,0,77,9,0
7770,0,0,0,0,5,0
7771,0,0,0,2,43,0
7772,0,0,0,0,30,0
7773,0,0,0,0,0,0
7774,17,0,0,0,0,0
7775,292,1,0,0,0,0
7776,549,1,16,7,0,0
7777,809,22,102,5,0,0
7778,906,113,79,58,20,0
7779,942,152,53,0,3,0
7780,954,112,15,0,0,0
7781,1038,68,0,0,1,0
7782,1008,43,0,0,0,0
7783,1007,41,0,0,0,0
7784,1252,96,0,52,0,0
7785,1455,222,0,0,0,0
7786,1797,314,0,0,15,0
7787,2173,369,0,0,16,0
7788,2496,411,0,0,0,0
7789,2923,627,0,0,1,0
7790,3261,857,0,0,33,0
7791,3310,1040,0,0,1,0
7792,3198,1257,0,0,0,0
7793,3046,1473,13,0,0,0
7794,2802,1505,101,0,0,0
7795,2668,1808,87,0,0,0
7796,2413,1835,88,0,0,0
7797,2139,1886,4,0,0,0
7798,1983,1913,0,0,0,0
7799,2136,1499,5,0,0,0
7800,2496,1280,12,0,0,0
7801,2761,528,14,7,17,0
7802,2625,381,20,0,0,0
7803,2099,524,3,0,0,0
7804,1513,546,29,0,0,0
7805,886,452,39,0,0,0
7806,306,124,104,0,0,0
7807,303,236,168,0,0,0
7808,513,449,124,0,0,0
7809,615,419,77,2,0,0
7810,564,372,1,16,0,0
7811,394,458,0,3,0,0
7812,192,404,0,0,0,0
7813,0,16,0,10,0,0
7814,17,7,0,0,0,0
7815,104,2,0,0,0,0
7816,330,0,0,5,2,0
7817,350,0,0,0,2,0
7818,290,0,0,0,0,0
7819,354,6,0,0,0,0
7820,342,32,0,0,0,0
7821,296,56,0,0,0,0
7822,209,167,0,0,0,0
7823,165,45,0,0,0,0
7824,145,25,0,0,0,0
7825,133,119,0,0,1,0
7826,35,249,0,0,0,0
7827,49,225,0,0,3,0
7828,1,184,0,0,0,0
7829,47,131,0,0,0,0
7830,32,10,0,0,0,0
7831,6,77,0,0,18,0
7832,0,166,0,0,0,0
7833,2,230,27,0,0,0
7834,95,274,137,0,0,0
7835,253,126,175,0,0,0
7836,307,69,134,0,0,0
7837,344,50,0,0,0,0
7838,234,0,31,0,2,0
7839,119,13,145,0,0,0
7840,9,12,145,0,0,0
7841,4,30,89,0,0,0
7842,0,69,0,0,0,0
7843,1,93,0,0,0,0
7844,5,30,0,0,0,0
7845,91,59,0,0,0,0
7846,245,165,0,0,1,0
7847,126,175,0,0,0,0
7848,31,170,0,0,0,0
7849,0,69,0,0,0,0
7850,7,0,0,0,0,0
7851,24,0,0,29,0,0
7852,39,2,0,26,0,0
7853,69,34,0,0,0,0
7854,48,77,0,0,0,0
7855,36,49,0,0,0,0
7856,53,24,0,0,0,0
7857,49,11,0,0,0,0
7858,62,0,0,0,0,0
7859,29,0,0,0,0,0
7860,9,0,28,0,0,0
7861,14,0,117,0,7,0
7862,0,0,196,0,0,0
7863,0,23,165,0,0,0
7864,0,0,85,0,0,0
7865,0,0,9,0,18,0
7866,5,0,0,0,1,0
7867,1,0,0,0,0,0
7868,0,0,0,0,1,0
7869,0,0,29,0,0,0
7870,20,0,0,0,0,0
7871,119,0,0,0,0,0
7872,330,13,3,0,0,0
7873,497,33,7,0,0,0
7874,517,1,1,0,0,0
7875,377,5,0,0,0,0
7876,118,107,32,0,2,0
7877,36,58,27,0,0,0
7878,2,12,3,0,0,0
7879,11,0,3,0,0,0
7880,1,20,31,0,0,0
7881,0,33,18,0,0,0
7882,0,48,9,0,0,0
7883,106,34,3,0,0,0
7884,378,33,0,0,0,0
7885,764,0,0,0,0,0
7886,965,12,1,0,0,0
7887,723,38,6,0,0,0
7888,330,150,3,0,0,0
7889,107,111,0,0,0,0
7890,31,18,0,0,0,0
7891,48,10,66,0,0,0
7892,85,15,100,0,0,1
7893,119,37,36,0,0,0
7894,151,28,0,0,0,0
7895,295,40,0,0,0,0
7896,290,7,0,0,0,0
7897,276,23,58,0,0,0
7898,177,33,633,0,0,0
7899,71,9,787,0,0,0
7900,92,4,260,0,0,0
7901,45,6,0,0,0,0
7902,19,0,8,0,0,0
7903,11,0,0,0,0,0
7904,14,0,0,0,5,0
7905,0,0,0,0,0,0
7906,0,0,0,0,1,0
7907,0,0,0,0,0,0
7908,0,0,0,0,0,0
7909,0,0,0,0,0,0
7910,0,0,0,0,0,0
7911,2,0,0,36,0,0
7912,0,0,43,19,0,0
7913,0,0,230,0,0,0
7914,0,7,314,0,0,0
7915,0,0,18,1,0,0
7916,0,0,0,0,0,0
7917,0,0,7,0,0,0
7918,0,6,161,0,0,0
7919,0,0,313,0,1,0
7920,0,0,135,0,2,0
7921,0,0,0,0,9,0
7922,0,0,0,0,0,0
7923,0,0,0,0,0,0
7924,0,0,0,0,0,0
7925,0,0,0,0,0,0
7926,0,0,0,0,0,0
7927,0,0,0,0,0,0
7928,0,0,0,0,0,0
7929,0,0,0,0,0,0
7930,5,0,0,0,0,0
7931,5,0,0,0,0,0
7932,19,0,0,0,0,0
7933,28,0,0,0,0,0
7934,14,0,0,0,0,0
7935,16,0,0,0,0,0
7936,17,0,0,0,0,0
7937,9,0,0,0,0,0
7938,9,0,0,0,0,0
7939,4,0,0,0,0,0
7940,15,0,25,0,0,0
7941,0,0,55,0,0,0
7942,0,0,21,0,0,0
7943,0,0,0,0,0,0
7944,0,0,0,0,0,0
7945,3,0,0,0,0,0
7946,0,0,0,0,0,0
7947,0,0,16,0,0,0
7948,0,0,72,0,0,0
7949,0,0,3,0,0,0
7950,0,0,0,0,0,0
7951,0,0,130,0,4,1
7952,0,0,166,0,0,0
7953,0,0,11,0,0,0
7954,0,0,0,0,0,0
7955,0,0,0,0,0,0
7956,0,0,8,0,0,0
7957,33,0,16,0,0,0
7958,0,0,0,0,0,0
7959,0,0,0,0,0,0
7960,0,0,338,0,0,0
7961,0,15,276,0,0,0
7962,0,0,7,0,0,0
7963,0,0,0,0,0,0
7964,6,10,32,0,0,0
7965,0,11,392,0,0,0
7966,0,3,68,0,1,0
7967,0,0,1,0,0,0
7968,0,8,340,0,0,0
7969,0,16,139,0,0,0
7970,1,0,0,0,0,0
7971,0,16,106,0,0,59
7972,4,11,711,0,0,23
7973,0,18,387,0,2,0
7974,0,0,0,0,0,0
7975,0,0,42,0,0,0
7976,0,0,66,0,0,0
7977,0,0,0,0,0,0
7978,0,0,0,0,0,0
7979,0,0,68,0,0,0
7980,0,0,89,0,0,25
7981,0,0,19,2,0,41
7982,0,0,0,0,0,0
7983,0,0,0,0,0,0
7984,0,0,0,0,0,0
7985,0,0,0,0,0,0
7986,0,0,0,0,0,0
7987,0,0,0,0,0,0
7988,0,0,0,0,0,0
7989,0,0,0,0,0,0
7990,0,0,0,0,0,0
7991,3,0,0,0,0,0
7992,0,0,0,0,0,0
7993,0,0,0,0,8,0
7994,0,0,0,0,0,0
7995,0,0,0,0,0,0
7996,0,0,0,0,8,0
7997,0,0,0,0,5,0
7998,0,0,0,0,0,0
7999,0,0,0,0,0,0
8000,0,0,0,0,30,0
8001,0,0,0,0,1,0
8002,73,14,0,0,0,0
8003,21,9,0,0,20,0
8004,82,0,0,0,0,0
8005,140,0,0,0,2,0
8006,178,0,0,0,5,0
8007,155,10,22,0,2,0
8008,328,53,41,0,0,0
8009,375,80,124,4,0,0
8010,801,108,266,34,0,0
8011,1035,218,415,5,11,0
8012,870,227,377,0,0,0
8013,721,247,272,0,0,0
8014,384,241,94,4,0,0
8015,225,119,101,3,0,0
8016,86,283,265,0,0,0
8017,43,213,208,0,0,0
8018,7,22,0,0,0,0
8019,0,0,11,0,0,0
8020,0,0,0,0,0,0
8021,0,5,0,0,0,0
8022,5,15,0,0,0,0
8023,16,0,0,0,0,0
8024,32,6,17,0,0,0
8025,53,51,97,0,0,0
8026,103,1,5,0,1,0
8027,130,34,77,0,0,0
8028,219,111,327,0,0,0
8029,224,100,281,0,0,0
8030,250,163,239,0,0,0
8031,337,135,280,0,0,0
8032,473,107,194,0,0,0
8033,579,117,210,0,0,0
8034,614,111,170,0,0,0
8035,469,62,120,0,0,0
8036,353,44,81,0,0,0
8037,248,20,37,0,0,0
8038,140,0,0,0,0,0
8039,0,1,0,0,0,0
8040,13,21,0,0,0,0
8041,122,22,7,0,4,0
8042,153,26,40,0,0,0
8043,359,39,63,0,0,0
8044,522,64,79,0,0,0
8045,477,116,85,0,0,0
8046,398,178,131,0,0,0
8047,115,280,126,0,0,0
8048,29,291,72,0,0,0
8049,4,277,70,0,0,0
8050,0,237,39,0,0,0
8051,0,4,0,0,0,0
8052,7,2,0,22,0,0
8053,5,0,8,24,0,0
8054,11,327,37,0,0,0
8055,0,211,9,0,0,0
8056,2,64,2,0,2,0
8057,16,65,0,0,0,0
8058,12,14,0,0,0,0
8059,58,20,0,0,0,0
8060,120,69,5,0,0,0
8061,136,0,27,0,0,0
8062,208,4,78,0,0,0
8063,328,34,88,0,0,0
8064,372,47,119,0,0,0
8065,418,24,64,0,0,0
8066,241,98,87,0,0,0
8067,117,392,45,0,0,0
8068,34,950,158,0,0,0
8069,0,1679,376,0,0,0
8070,8,2052,186,0,0,0
8071,91,1796,130,0,0,0
8072,176,2129,11,0,0,0
8073,267,1724,0,0,0,0
8074,317,1020,0,0,0,80
8075,264,625,0,0,0,825
8076,103,1782,12,0,0,595
8077,11,2405,15,0,0,0
8078,41,2569,24,0,0,0
8079,132,2359,0,0,0,0
8080,176,1571,0,0,0,0
8081,191,724,0,0,0,0
8082,189,1089,0,0,0,2
8083,193,1704,36,0,0,5
8084,125,2319,28,0,0,0
8085,137,3375,15,0,0,3
8086,219,4215,1,2,13,16
8087,187,4652,3,0,0,28
8088,212,4498,0,0,0,10
8089,317,3745,0,0,0,0
8090,205,2505,0,0,5,0
8091,131,1681,0,0,3,0
8092,10,2254,5,0,0,0
8093,4,2890,10,0,0,111
8094,2,2872,0,0,0,0
8095,0,2137,0,0,2,0
8096,0,2356,0,0,8,0
8097,0,2967,0,0,1,0
8098,0,2911,0,0,1,0
8099,4,2352,0,0,28,0
8100,10,2137,0,0,0,0
8101,0,2098,0,0,16,0
8102,22,1640,0,0,0,0
8103,13,1438,0,0,0,0
8104,17,686,0,0,0,5
8105,6,738,0,0,2,0
8106,7,816,0,0,7,127
8107,0,1702,22,0,23,1500
8108,0,3035,0,0,87,2915
8109,0,4085,0,0,0,572
8110,0,5079,0,0,0,0
8111,8,6054,0,0,0,0
8112,0,5702,0,0,0,0
8113,0,4096,0,0,0,0
8114,11,1803,0,0,0,3
8115,0,2603,0,0,0,3
8116,0,2686,0,10,4,21
8117,0,2708,0,90,33,1704
8118,0,2605,0,456,153,1496
8119,62,2727,0,703,321,1088
8120,180,2888,2,852,641,28
8121,264,2797,0,967,810,0
8122,254,2087,0,988,835,0
8123,212,1643,0,950,707,0
8124,208,1326,0,984,625,0
8125,302,1015,0,851,283,0
8126,320,870,0,703,533,0
8127,275,904,0,631,178,0
