"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
29903,0,0,0,1,45,0
29904,0,0,0,0,10,0
29905,0,0,0,10,2,0
29906,0,0,0,54,0,0
29907,0,0,0,0,0,0
29908,0,0,0,0,9,0
29909,0,0,0,0,4,0
29910,0,0,0,0,12,0
29911,0,0,0,6,2,3
29912,0,0,0,0,0,0
29913,0,0,0,0,0,0
29914,0,0,0,0,0,0
29915,0,0,0,0,0,0
29916,0,0,0,1,0,0
29917,21,0,0,25,0,0
29918,7,0,0,198,0,0
29919,6,0,0,203,0,0
29920,20,0,0,121,0,0
29921,7,0,0,6,0,0
29922,0,0,0,0,0,0
29923,0,0,0,3,0,0
29924,0,0,0,8,0,0
29925,0,0,0,3,4,0
29926,0,0,0,6,3,0
29927,0,0,0,12,0,0
29928,0,0,0,8,0,0
29929,0,0,0,36,4,0
29930,0,0,0,18,8,0
29931,0,0,0,66,9,0
29932,0,0,0,9,21,0
29933,0,0,0,0,36,0
29934,12,0,0,8,1,0
29935,4,0,0,18,5,0
29936,48,0,0,4,3,0
29937,104,0,0,29,9,0
29938,72,0,0,27,4,0
29939,83,4,0,68,17,0
29940,116,2,0,32,9,0
29941,93,6,0,73,9,0
29942,71,8,0,77,0,0
29943,58,0,0,0,0,0
29944,43,0,0,0,0,0
29945,53,0,0,0,0,0
29946,79,0,0,0,0,0
29947,51,0,0,0,0,0
29948,0,0,0,0,0,0
29949,0,0,0,0,0,0
29950,0,0,0,0,0,0
29951,0,0,0,0,2,0
29952,0,0,0,0,13,0
29953,0,0,0,78,6,0
29954,0,0,0,115,34,0
29955,0,0,0,140,88,0
29956,9,0,0,106,162,6
29957,5,0,0,51,270,3
29958,0,0,0,108,317,0
29959,0,0,0,437,427,0
29960,0,0,0,844,563,7
29961,0,0,0,1101,809,11
29962,5,0,0,1273,745,0
29963,4,0,0,1387,695,12
29964,5,0,0,1176,341,2
29965,2,0,0,966,341,0
29966,0,0,0,680,387,0
29967,0,0,0,604,676,5
29968,5,0,0,507,574,1
29969,97,0,0,842,468,0
29970,250,0,0,1199,399,0
29971,1162,8,0,701,294,0
29972,1812,168,0,838,169,0
29973,2031,189,0,1613,217,0
29974,2125,145,0,1834,287,0
29975,1940,173,0,1585,378,0
29976,1878,184,0,1512,468,0
29977,2009,212,0,1303,448,0
29978,1633,304,0,891,338,0
29979,1256,618,0,333,120,0
29980,1120,643,0,5,32,0
29981,812,847,0,271,156,0
29982,595,860,0,614,229,0
29983,648,682,0,925,161,0
29984,606,540,0,1142,192,0
29985,610,445,0,1250,218,0
29986,609,383,0,1366,359,0
29987,519,248,0,1309,429,0
29988,297,100,0,1253,471,0
29989,59,35,0,948,486,0
29990,115,0,0,416,270,0
29991,274,0,0,122,103,0
29992,422,101,0,113,2,0
29993,513,100,0,517,47,0
29994,492,37,0,660,190,0
29995,108,3,0,748,289,0
29996,4,0,0,674,240,0
29997,114,0,0,437,173,0
29998,186,0,0,115,57,0
29999,129,0,0,289,98,0
30000,187,0,0,321,112,0
30001,60,0,0,175,140,0
30002,121,0,0,70,143,0
30003,225,0,0,16,5,0
30004,227,0,0,160,27,0
30005,217,0,0,307,11,0
30006,143,0,0,732,52,0
30007,220,0,0,1065,171,0
30008,66,0,0,1151,318,0
30009,3,0,0,1357,328,0
30010,2,0,0,1111,333,0
30011,1,0,0,1071,259,0
30012,10,0,0,1044,218,0
30013,107,0,0,767,232,0
30014,87,0,0,257,183,0
30015,11,0,0,14,78,0
30016,0,0,0,230,121,0
30017,21,2,0,395,108,0
30018,9,0,0,376,117,0
30019,0,0,0,379,136,0
30020,0,0,0,261,122,0
30021,0,0,0,155,76,0
30022,0,0,0,26,41,0
30023,0,0,0,0,22,0
30024,0,0,0,11,3,0
30025,0,0,0,42,0,0
30026,2,0,0,0,0,0
30027,0,0,0,5,0,0
30028,0,0,0,39,5,0
30029,0,0,0,284,186,0
30030,0,0,0,771,424,0
30031,2,0,0,937,526,0
30032,0,0,0,825,410,15
30033,11,0,0,602,644,12
30034,0,0,0,516,712,1
30035,1,0,0,256,461,4
30036,0,0,0,42,43,13
30037,0,0,0,288,104,201
30038,0,0,0,440,247,109
30039,10,0,0,731,298,24
30040,0,0,0,800,297,0
30041,0,0,0,589,192,0
30042,0,0,0,531,81,0
30043,0,0,0,440,227,0
30044,0,0,0,307,210,0
30045,0,0,0,195,115,0
30046,0,0,0,78,34,3
30047,0,0,0,55,15,0
30048,0,0,0,1,30,0
30049,0,0,0,51,82,0
30050,25,0,0,59,142,0
30051,16,0,0,58,122,0
30052,6,0,0,102,94,0
30053,16,0,0,7,38,0
30054,0,0,0,43,21,0
30055,1,0,0,5,3,0
30056,40,0,0,1,30,0
30057,42,0,0,0,19,0
30058,219,0,0,0,19,0
30059,303,0,0,0,33,0
30060,167,0,0,0,0,0
30061,1,0,0,0,8,0
30062,0,0,0,0,3,0
30063,55,0,0,0,0,0
30064,294,0,0,1,1,0
30065,507,0,0,9,25,0
30066,962,0,0,52,98,0
30067,922,0,0,72,119,0
30068,392,0,0,57,148,0
30069,7,0,0,20,77,0
30070,226,0,0,59,10,0
30071,345,2,0,142,157,0
30072,192,0,0,323,174,0
30073,25,0,0,405,191,0
30074,0,0,0,625,386,0
30075,2,0,0,697,250,0
30076,85,0,0,679,211,1
30077,100,0,0,609,84,0
30078,5,0,0,551,80,0
30079,0,0,0,471,166,0
30080,43,0,0,515,391,0
30081,12,0,0,405,418,0
30082,0,0,0,257,427,0
30083,0,0,0,181,347,0
30084,0,0,0,152,271,0
30085,0,0,0,198,326,0
30086,0,0,0,265,435,0
30087,0,0,0,212,490,0
30088,0,0,0,247,465,0
30089,2,0,0,310,623,0
30090,2,0,0,247,469,0
30091,0,0,0,334,403,0
30092,0,0,0,445,305,0
30093,0,0,0,580,200,0
30094,0,0,0,730,114,0
30095,0,0,0,866,133,0
30096,0,0,0,937,129,0
30097,0,0,0,1052,212,0
30098,0,0,0,1059,260,0
30099,0,0,0,1071,183,0
30100,0,0,0,979,227,0
30101,0,0,0,1084,316,0
30102,0,0,0,1033,519,0
30103,0,0,0,1157,674,0
30104,0,0,0,1272,980,0
30105,0,0,0,1028,1344,0
30106,0,0,0,579,1977,0
30107,0,0,0,349,2293,0
30108,0,0,0,218,1979,0
30109,0,0,0,110,1457,0
30110,0,0,0,131,730,0
30111,0,0,0,142,441,0
30112,0,0,0,162,609,0
30113,0,0,0,175,789,0
30114,0,0,0,53,714,0
30115,0,0,0,39,852,0
30116,0,0,0,78,1163,0
30117,0,0,0,131,1207,0
30118,0,0,0,184,1229,0
30119,0,0,0,249,1186,0
30120,0,0,0,340,903,0
30121,0,0,0,405,924,0
30122,0,0,0,518,929,0
30123,0,0,0,569,998,0
30124,0,0,0,519,1055,0
30125,0,0,0,630,1027,0
30126,0,0,0,858,834,0
30127,0,0,0,1186,633,0
30128,0,0,0,1279,513,0
30129,0,0,0,1393,448,0
30130,0,0,0,1476,594,0
30131,0,0,0,1350,606,0
30132,0,0,0,1361,673,0
30133,0,0,0,1406,564,0
30134,0,0,0,1367,630,0
30135,0,0,0,1225,496,0
30136,0,0,0,1148,474,3
30137,0,0,0,1054,359,0
30138,0,0,0,898,365,0
30139,2,0,0,605,148,0
30140,0,0,0,78,0,3
30141,0,0,0,66,0,0
30142,0,0,0,226,1,0
30143,0,0,0,202,9,9
30144,0,0,0,315,30,0
30145,0,0,0,212,6,5
30146,0,0,0,78,10,0
30147,0,0,0,32,3,0
30148,0,0,0,14,0,0
30149,0,0,0,54,69,0
30150,0,0,0,168,138,0
30151,0,0,0,395,150,0
30152,0,0,0,151,74,0
30153,0,0,0,17,39,0
30154,0,0,0,24,4,0
30155,0,0,0,10,9,0
30156,0,0,0,4,0,0
30157,0,0,0,3,23,0
30158,0,0,0,16,8,0
30159,0,0,0,26,2,0
30160,0,0,0,35,0,0
30161,0,0,0,9,5,0
30162,0,0,0,38,3,0
30163,0,0,0,36,0,1
30164,0,0,0,46,5,0
30165,0,0,0,23,8,0
30166,0,0,0,75,29,0
30167,0,0,0,25,2,0
30168,0,0,0,51,3,0
30169,0,0,0,18,0,0
30170,0,0,0,30,0,0
30171,0,0,0,130,3,0
30172,0,0,0,62,0,0
30173,0,0,0,4,16,0
30174,0,0,0,56,0,0
30175,0,0,0,12,16,0
30176,0,0,0,26,104,0
30177,0,0,0,6,11,0
30178,0,0,0,7,2,0
30179,0,0,0,37,0,0
30180,0,0,0,0,4,0
30181,0,0,0,142,203,0
30182,0,0,0,97,213,0
30183,0,0,0,63,177,0
30184,0,0,0,101,370,0
30185,0,0,0,286,580,0
30186,0,0,0,291,666,0
30187,0,0,0,522,685,0
30188,0,0,0,656,871,0
30189,0,0,0,534,756,0
30190,6,0,0,511,757,0
30191,8,0,0,565,447,0
30192,16,0,0,459,419,0
30193,62,0,0,411,225,0
30194,147,0,0,272,181,0
30195,368,1,0,256,108,0
30196,568,0,0,167,128,1
30197,712,0,0,103,67,0
30198,421,4,0,33,13,0
30199,253,6,0,9,27,0
30200,224,23,0,57,79,0
30201,253,20,0,28,38,0
30202,290,5,0,0,0,0
30203,272,0,0,3,47,0
30204,347,0,0,3,34,0
30205,445,0,0,0,0,0
30206,550,0,0,0,0,0
30207,683,0,0,29,0,0
30208,828,0,0,14,0,0
30209,849,0,0,0,0,0
30210,801,0,0,3,0,0
30211,630,0,0,2,0,0
30212,738,0,0,9,0,0
30213,675,0,0,13,0,0
30214,578,0,0,22,0,0
30215,517,0,0,29,0,0
30216,324,0,0,0,1,0
30217,174,0,0,8,8,0
30218,117,0,0,34,12,0
30219,77,0,0,0,37,0
30220,297,0,0,0,40,0
30221,478,13,0,2,69,0
30222,762,0,0,0,15,0
30223,847,0,0,6,10,0
30224,991,0,0,11,54,0
30225,861,1,0,45,57,0
30226,1050,26,0,153,173,0
30227,929,18,0,484,389,0
30228,551,187,0,724,481,0
30229,1778,655,0,561,504,0
30230,2658,754,0,360,411,0
30231,2448,153,0,384,95,0
30232,1614,124,0,461,40,0
30233,564,187,0,257,106,0
30234,383,352,0,20,13,0
30235,757,410,0,6,2,0
30236,1613,502,0,33,1,0
30237,1968,559,0,0,0,0
30238,2347,388,0,0,0,0
30239,2580,268,0,12,0,0
30240,2401,534,0,1,0,0
30241,2211,779,0,5,0,0
30242,1414,852,0,0,0,0
30243,528,519,0,0,0,0
30244,230,444,0,0,0,0
30245,567,826,0,0,0,0
30246,743,1022,0,0,0,0
30247,637,910,0,7,0,0
30248,635,842,0,0,0,0
30249,803,1470,0,29,0,0
30250,734,1525,0,19,25,0
30251,354,1448,0,43,0,0
30252,89,436,0,4,9,0
30253,29,30,0,10,0,0
30254,138,385,0,7,1,0
30255,119,363,0,11,0,0
30256,0,16,0,17,9,0
30257,46,93,0,6,18,0
30258,38,92,0,21,0,0
30259,45,0,0,68,21,0
30260,43,97,0,258,21,0
30261,7,74,0,116,0,0
30262,25,0,0,40,0,0
30263,4,2,0,231,4,0
30264,45,1,0,225,29,0
30265,136,269,0,240,100,0
30266,175,315,0,24,84,0
30267,96,85,0,18,0,0
30268,11,2,0,11,0,0
30269,55,78,0,8,0,0
30270,49,34,0,0,0,0
30271,0,0,0,14,1,0
30272,0,0,0,23,17,0
30273,19,41,0,3,0,0
30274,0,0,0,0,0,0
30275,8,0,0,0,0,0
30276,10,0,0,0,0,0
30277,12,0,0,0,0,0
30278,0,0,0,0,0,0
30279,0,0,0,0,0,0
30280,0,0,0,0,4,0
30281,2,0,0,0,0,0
30282,0,0,0,0,0,0
30283,8,0,0,0,0,0
30284,15,0,0,6,32,0
30285,3,0,0,0,0,0
30286,4,0,0,0,4,0
30287,0,0,0,0,0,0
30288,0,0,0,28,0,0
30289,0,0,0,4,0,0
30290,5,0,0,1,0,0
30291,0,0,0,4,0,0
30292,0,0,0,6,0,0
30293,0,0,0,3,0,0
30294,0,0,0,17,0,0
30295,0,0,0,141,0,0
30296,0,0,0,128,0,0
30297,0,0,0,17,6,0
30298,4,0,0,88,11,0
30299,0,0,0,127,79,0
30300,0,0,0,124,107,0
30301,0,0,0,242,192,0
30302,0,0,0,198,221,0
30303,0,0,0,86,176,0
30304,0,0,0,150,73,0
30305,0,0,0,159,21,0
30306,20,0,0,448,2,0
30307,13,0,0,720,0,0
30308,0,0,0,976,37,0
30309,4,0,0,1162,46,0
30310,4,0,0,1188,22,0
30311,12,0,0,1011,21,0
30312,32,0,0,861,31,0
30313,31,0,0,769,12,0
30314,15,0,0,648,29,0
30315,23,0,0,518,126,0
30316,55,0,0,516,185,0
30317,189,14,0,383,150,0
30318,351,6,0,256,145,0
30319,459,71,0,238,153,0
30320,509,253,0,488,158,0
30321,497,432,0,680,199,0
30322,460,747,0,874,146,0
30323,749,767,0,887,114,0
30324,1618,720,0,789,2,0
30325,2376,613,0,849,136,0
30326,2782,494,0,888,238,0
30327,3082,486,0,928,192,0
30328,2966,544,0,980,178,0
30329,2288,578,0,1079,182,0
30330,1557,545,0,1149,176,0
30331,1553,615,0,1009,193,0
30332,1758,609,0,733,151,0
30333,1817,463,0,235,74,0
30334,1503,437,0,25,3,0
30335,1144,304,0,70,0,0
30336,602,218,0,156,0,0
30337,894,315,0,480,8,0
30338,934,150,0,601,76,0
30339,428,0,0,673,126,0
30340,39,55,0,513,186,0
30341,384,18,0,350,250,0
30342,496,14,0,411,193,0
30343,358,0,0,521,194,0
30344,43,0,0,711,176,0
30345,15,0,0,820,30,0
30346,456,3,0,879,5,0
30347,663,1,0,567,2,0
30348,242,0,0,326,1,0
30349,507,0,0,466,54,0
30350,709,13,0,485,96,0
30351,432,6,0,520,57,0
30352,98,0,0,231,43,0
30353,108,7,0,120,21,0
30354,479,0,0,60,7,0
30355,457,0,0,87,0,0
30356,22,0,0,42,0,0
30357,291,0,0,9,0,0
30358,400,12,0,61,0,0
30359,140,0,0,90,0,0
30360,0,0,0,35,0,0
30361,84,0,0,35,23,0
30362,196,0,0,0,0,0
30363,24,0,0,0,0,0
30364,17,0,0,0,0,0
30365,186,0,0,34,8,0
30366,267,0,0,46,33,0
30367,14,0,0,143,77,0
30368,27,0,0,139,65,0
30369,323,0,0,134,80,0
30370,386,1,0,77,95,0
30371,85,0,0,71,45,0
30372,26,0,0,63,7,0
30373,264,0,0,43,0,0
30374,173,0,0,86,0,0
30375,0,0,0,113,30,0
30376,41,5,0,274,45,0
30377,285,0,0,308,26,0
30378,96,0,0,274,31,0
30379,0,0,0,222,19,0
30380,12,0,0,107,27,0
30381,18,0,0,0,27,0
30382,10,0,0,0,13,0
30383,140,0,0,0,49,0
30384,340,0,0,0,14,0
30385,394,0,0,64,0,0
30386,207,0,0,229,0,0
30387,178,0,0,322,0,0
30388,178,0,0,426,0,0
30389,141,0,0,411,0,0
30390,173,0,0,337,0,0
30391,297,0,0,205,24,2
30392,453,1,0,90,5,0
30393,394,0,0,20,0,0
30394,477,0,0,24,0,0
30395,496,1,0,17,0,0
30396,390,0,0,25,0,0
30397,522,0,0,72,9,0
30398,644,3,0,213,0,0
30399,1058,26,0,114,0,0
30400,1079,91,0,133,0,0
30401,755,111,0,141,0,0
30402,571,70,0,49,0,0
30403,278,26,0,2,0,0
30404,200,0,0,16,0,0
30405,300,0,0,19,0,0
30406,763,27,0,25,2,0
30407,513,24,0,60,13,0
30408,264,4,0,115,61,0
30409,339,17,0,265,86,0
30410,180,35,0,486,129,0
30411,202,103,0,522,94,0
30412,388,43,0,297,51,0
30413,664,10,0,200,2,0
30414,539,12,0,117,17,0
30415,61,0,0,172,11,0
30416,168,0,0,259,25,0
30417,409,3,0,354,50,0
30418,269,0,0,423,2,0
30419,224,0,0,451,26,0
30420,10,0,0,519,79,0
30421,9,0,0,321,51,0
30422,15,0,0,159,41,0
30423,85,0,0,29,15,0
30424,103,0,0,0,45,0
30425,49,23,0,0,50,0
30426,148,47,0,6,22,0
30427,169,3,0,81,33,0
30428,0,0,0,73,14,0
30429,20,0,0,96,40,0
30430,27,0,0,66,54,0
30431,84,0,0,102,17,0
30432,20,0,0,56,13,0
30433,1,0,0,31,0,0
30434,98,0,0,15,0,0
30435,122,25,0,22,0,0
30436,0,0,0,36,22,0
30437,0,0,0,28,73,0
30438,0,0,0,39,71,0
30439,0,0,0,51,52,0
30440,0,0,0,130,72,0
30441,0,0,0,86,0,0
30442,0,0,0,57,0,0
30443,72,5,0,111,43,0
30444,215,33,0,5,48,0
30445,123,1,0,0,17,0
30446,1,0,0,7,15,0
30447,123,0,0,51,2,0
30448,122,2,0,107,0,0
30449,79,0,0,119,10,0
30450,71,0,0,36,11,0
30451,0,0,0,91,34,0
30452,0,0,0,81,21,0
30453,0,0,0,153,28,0
30454,0,0,0,213,49,0
30455,0,0,0,206,97,0
30456,29,0,0,204,99,0
30457,91,0,0,134,59,0
30458,149,0,0,15,60,0
30459,111,0,0,27,30,0
30460,98,0,0,23,2,0
30461,184,29,0,87,0,0
30462,328,74,0,99,5,0
30463,416,88,0,172,2,0
30464,407,50,0,149,4,0
30465,316,32,0,238,0,0
30466,51,0,0,93,2,0
30467,417,58,0,46,0,0
30468,429,78,0,24,0,0
30469,452,74,0,85,0,0
30470,302,2,0,254,5,0
30471,167,3,0,362,0,0
30472,214,7,0,507,0,0
30473,46,0,0,626,0,0
30474,68,0,0,593,4,0
30475,10,0,0,288,45,0
30476,0,0,0,39,24,0
30477,22,0,0,27,0,0
30478,33,0,0,106,0,0
30479,0,0,0,203,0,0
30480,0,0,0,312,42,0
30481,0,0,0,230,73,0
30482,8,0,0,98,75,0
30483,0,0,0,8,47,0
30484,0,0,0,1,0,0
30485,0,0,0,30,0,0
30486,0,0,0,40,0,0
30487,0,0,0,200,16,0
30488,13,0,0,292,32,0
30489,0,0,0,359,34,0
30490,0,0,0,295,44,0
30491,9,0,0,167,24,0
30492,0,0,0,15,58,0
30493,14,0,0,28,54,0
30494,27,0,0,64,48,0
30495,1,0,0,128,10,0
30496,1,0,0,299,71,0
30497,1,0,0,289,75,0
30498,0,0,0,281,113,0
30499,0,0,0,174,80,8
30500,0,0,0,125,80,27
30501,0,0,0,8,17,0
30502,0,0,0,0,14,0
30503,0,0,0,0,19,0
30504,1,0,0,0,13,0
30505,0,0,0,1,14,0
30506,33,11,0,67,78,0
30507,249,170,0,2,39,0
30508,583,421,0,3,53,0
30509,921,583,0,0,66,0
30510,1279,537,0,1,64,0
30511,1314,381,0,5,28,0
30512,1537,612,0,40,51,0
30513,1564,902,0,14,22,0
30514,1767,1154,0,32,29,0
30515,1775,1495,0,84,30,0
30516,1850,2241,0,89,11,0
30517,1564,3106,34,61,0,0
30518,1011,3103,289,53,20,0
30519,545,2393,478,7,0,0
30520,305,1929,495,60,0,0
30521,266,1849,522,68,0,0
30522,302,1706,835,30,0,0
30523,519,1367,1165,72,18,0
30524,647,1657,1333,99,7,0
30525,651,2095,1492,119,56,0
30526,842,2892,1768,140,108,0
30527,1070,3525,2008,14,26,0
30528,1416,3851,1469,0,0,0
30529,2186,3319,1089,0,1,0
30530,2856,3227,393,105,3,0
30531,4081,3332,0,0,1,0
30532,5399,3675,0,18,0,0
30533,7136,4099,0,19,2,0
30534,8624,4625,0,114,46,0
30535,9616,5008,0,350,94,0
30536,9490,6349,0,637,154,0
30537,8458,8566,0,658,136,0
30538,7132,11695,41,702,116,0
30539,5629,13708,277,603,16,0
30540,5118,15034,705,1188,105,0
30541,4943,14923,634,1835,454,0
30542,4611,14322,398,1930,556,0
30543,4191,12247,448,1680,712,0
30544,3661,10320,1126,1491,643,0
30545,3416,8777,1541,1142,433,0
30546,3154,7399,2358,569,248,0
30547,3210,6109,2347,385,174,0
30548,3195,5534,2143,518,133,0
30549,3162,5446,2354,356,8,0
30550,3030,5379,3053,379,0,0
30551,2901,5447,3145,376,8,0
30552,2850,5498,2694,220,28,0
30553,2698,5093,2017,236,0,0
30554,2432,5148,706,371,0,0
30555,2270,4575,829,270,0,0
30556,2161,3611,532,256,25,0
30557,2080,3640,42,109,0,0
30558,1923,4113,649,50,12,0
30559,1960,3927,812,16,34,0
30560,1951,4176,397,17,42,0
30561,1895,5135,352,58,46,0
30562,1895,4277,20,99,90,0
30563,1878,3764,96,55,135,0
30564,2015,3066,36,172,168,0
30565,1887,3157,9,296,194,0
30566,1849,3516,163,461,194,0
30567,1875,3131,118,712,238,0
30568,1973,2900,633,860,339,0
30569,1926,2634,1171,966,403,0
30570,1956,3011,758,925,180,0
30571,1871,3345,1064,808,146,0
30572,1632,2965,1140,596,105,0
30573,1419,2681,1311,513,323,2
30574,1185,2436,1615,379,114,0
30575,861,1979,2031,503,282,0
30576,383,1164,2543,860,242,0
30577,754,814,2701,1647,361,0
30578,1086,1616,2585,2690,349,0
30579,1632,2471,2281,3445,369,0
30580,2110,4454,2049,3604,337,0
30581,2623,5611,1609,3422,447,0
30582,3346,7015,974,3202,484,0
30583,3866,8169,486,2956,372,0
30584,4429,9136,760,2777,378,0
30585,4775,9195,709,2707,277,0
30586,5517,9451,550,2414,310,0
30587,5802,8256,536,1972,314,0
30588,6147,6738,104,1404,471,0
30589,6604,6216,464,736,175,0
30590,6858,5688,521,518,514,0
30591,6881,4990,540,733,260,0
30592,6439,4793,610,1380,478,8
30593,5730,4039,559,1098,312,0
30594,4885,3533,357,724,298,0
30595,4177,3059,91,1013,318,0
30596,3616,2760,227,896,262,0
30597,2821,3238,514,789,152,0
30598,2305,4243,1293,1225,125,0
30599,1880,4420,2372,1333,794,0
30600,1687,3811,3724,1001,881,0
30601,1224,4400,4368,710,351,0
30602,1038,4827,5192,338,78,0
30603,925,5723,5016,167,60,0
30604,941,6455,3164,2,0,0
30605,1033,6140,2221,0,0,0
30606,779,4997,1283,0,0,0
30607,699,5044,1124,5,0,0
30608,573,3799,1213,1,3,0
30609,532,4549,1199,20,0,0
30610,263,4811,908,84,3,0
30611,285,4522,925,103,11,0
30612,387,4859,733,154,47,0
30613,455,3793,46,82,33,0
30614,427,1923,620,222,110,0
30615,243,1127,1095,208,128,0
30616,171,1650,689,87,51,0
30617,62,1817,240,110,52,0
30618,56,1692,230,181,55,0
30619,236,1332,354,102,16,0
30620,384,1783,540,360,70,0
30621,465,2168,1,629,116,0
30622,775,1877,2,765,117,0
30623,735,1436,40,955,124,0
30624,598,788,252,753,124,0
30625,263,566,213,547,121,0
30626,174,736,219,726,181,0
30627,152,462,278,888,168,0
30628,246,914,318,1133,280,0
30629,260,2009,319,1451,274,0
30630,302,2592,115,1435,194,0
30631,114,2407,27,1392,202,0
30632,45,2024,0,1307,238,0
30633,89,392,42,1238,242,0
30634,181,843,4,1147,226,0
30635,513,2576,0,1409,330,0
30636,914,3674,7,2078,466,0
30637,1139,3106,31,2632,898,0
30638,1274,1576,0,2993,1400,0
30639,1079,940,0,3027,1562,0
30640,900,1021,0,3025,1238,0
30641,921,774,47,2929,973,0
30642,1012,494,208,2496,415,0
30643,963,446,612,2100,126,0
30644,964,810,1040,2253,210,0
30645,642,691,1189,2191,311,0
30646,492,412,1188,1836,479,0
30647,299,476,365,1670,343,0
30648,134,698,40,1869,373,0
30649,43,602,238,2095,746,0
30650,0,408,567,2255,1258,0
30651,2,616,245,1941,1176,7
30652,32,959,143,1201,715,0
30653,105,1498,0,433,519,2
30654,216,1528,22,132,164,0
30655,357,718,0,127,62,0
30656,246,107,89,244,174,0
30657,174,367,43,343,123,0
30658,74,1082,38,563,195,0
30659,42,1475,66,911,394,0
30660,44,1208,10,1223,523,0
30661,73,857,21,1344,546,5
30662,53,688,84,1417,572,11
30663,24,605,730,1322,655,1
30664,17,407,775,1451,625,9
30665,7,185,8,1400,512,17
30666,55,64,50,1325,493,14
30667,125,200,3,1111,379,4
30668,148,315,89,1061,433,0
30669,155,376,65,786,144,0
30670,155,395,591,597,130,0
30671,215,412,596,171,257,0
30672,169,378,782,44,252,0
30673,24,128,622,112,141,0
30674,2,17,2,277,96,0
30675,0,0,0,281,97,0
30676,27,1,200,389,142,0
30677,26,72,905,410,81,0
30678,39,16,550,373,205,0
30679,6,47,3,302,265,0
30680,4,20,0,184,205,0
30681,0,0,152,118,72,0
30682,0,0,2,149,22,0
30683,46,0,0,162,3,0
30684,9,1,0,138,23,0
30685,2,2,0,172,1,0
30686,0,0,0,270,130,0
30687,0,0,0,397,137,0
30688,0,0,0,285,135,0
30689,0,0,0,260,75,0
30690,0,0,0,186,33,0
30691,0,0,0,218,33,0
30692,1,0,0,238,20,0
30693,0,0,0,359,38,0
30694,0,0,0,651,96,0
30695,25,3,0,1077,156,0
30696,37,34,160,1311,222,0
30697,4,43,927,1252,215,0
30698,2,12,1178,1115,158,0
30699,0,0,1176,923,169,0
30700,10,0,1193,868,166,0
30701,17,18,1412,950,357,0
30702,1,5,1568,843,589,0
30703,0,4,1638,841,700,16
30704,0,0,1412,768,883,41
30705,0,9,1300,651,986,45
30706,43,44,1317,606,1275,65
30707,0,24,1201,600,1419,77
30708,1,6,1066,484,1434,70
30709,1,20,926,391,1639,69
30710,12,0,931,281,1737,62
30711,2,0,897,265,1919,48
30712,0,0,802,210,2076,41
30713,2,0,751,253,2470,80
30714,0,0,708,373,1758,23
30715,11,0,717,411,1957,32
30716,0,5,571,671,1585,11
30717,32,20,353,600,749,17
30718,74,27,157,611,56,0
30719,61,35,150,441,87,0
30720,57,40,14,498,143,0
30721,38,34,74,359,124,0
30722,53,36,433,273,12,0
30723,30,32,433,65,0,2
30724,17,28,437,87,0,5
30725,10,16,400,24,0,14
30726,6,8,556,44,3,37
30727,63,6,614,47,4,56
30728,53,3,934,68,152,81
30729,134,6,1349,26,390,151
30730,89,13,1865,128,734,220
30731,43,16,2046,164,1090,226
30732,15,13,2112,145,1407,167
30733,35,117,1954,258,1420,116
30734,37,119,2016,447,1501,86
30735,13,104,2011,692,2439,49
30736,11,26,1867,1101,5076,23
30737,8,10,1362,1485,7984,159
30738,0,13,364,1877,9196,245
30739,9,17,1090,2059,10490,321
30740,0,3,961,2243,10081,289
30741,0,73,19,2073,9188,146
30742,0,9,533,1676,7268,378
30743,3,0,421,1046,5028,589
30744,12,0,0,596,2590,92
30745,8,13,114,1052,2879,1
30746,0,105,0,1485,3639,0
30747,6,53,0,1934,5619,89
30748,19,19,0,2358,7453,288
30749,0,10,0,2413,8551,251
30750,42,0,0,2430,9931,171
30751,6,4,0,2586,9560,352
30752,10,56,0,2466,8561,614
30753,0,136,0,2270,6691,715
30754,0,95,0,1794,4848,859
30755,0,316,0,1634,2542,962
30756,0,389,0,1451,1759,706
30757,0,543,0,1321,1112,62
30758,0,199,0,1015,1335,504
30759,0,4,0,982,965,753
30760,0,6,0,856,1224,808
30761,0,162,0,854,656,764
30762,3,202,0,771,942,655
30763,9,178,0,602,426,730
30764,0,75,0,336,215,729
30765,0,41,0,147,35,222
30766,0,12,0,359,37,368
30767,0,0,0,259,169,969
30768,0,0,0,192,55,1272
30769,0,0,0,355,57,1160
30770,0,5,0,542,239,669
30771,0,0,0,712,288,12
30772,0,5,0,739,215,506
30773,0,0,0,909,70,521
30774,0,8,0,787,60,292
30775,0,7,0,928,127,12
30776,0,0,0,726,348,10
30777,0,0,0,795,374,160
30778,0,0,0,605,241,134
30779,0,12,0,602,241,0
30780,0,15,0,474,196,0
30781,0,112,0,578,180,35
30782,0,141,0,491,105,0
30783,0,146,0,445,319,0
30784,0,89,0,421,531,0
30785,0,76,0,480,791,0
30786,0,78,0,468,608,0
30787,0,21,0,450,382,0
30788,0,23,0,736,72,0
30789,0,63,0,651,75,0
30790,0,56,0,780,184,0
30791,0,24,0,1280,134,0
30792,0,21,0,2485,269,0
30793,0,0,0,3317,650,0
30794,0,0,0,3088,258,0
30795,0,0,0,2412,90,0
30796,1,0,0,2654,435,0
30797,0,0,0,2180,609,0
30798,0,0,0,1857,665,0
