"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
23087,162,0,0,61,1,0
23088,211,0,0,44,8,0
23089,300,0,0,67,5,0
23090,278,0,0,83,0,0
23091,171,0,0,29,0,0
23092,164,0,0,19,0,0
23093,165,0,0,21,0,0
23094,124,0,0,20,0,0
23095,75,0,0,25,0,0
23096,56,0,0,19,0,0
23097,12,0,0,1,0,0
23098,5,0,0,0,0,0
23099,36,0,0,24,0,0
23100,55,0,0,20,0,0
23101,38,0,0,8,0,0
23102,28,0,0,17,0,0
23103,0,0,0,0,0,0
23104,1,0,0,0,0,0
23105,4,0,0,19,0,0
23106,0,0,0,8,0,0
23107,1,0,0,0,0,0
23108,0,0,0,0,0,0
23109,0,0,0,0,0,0
23110,14,0,0,0,0,0
23111,25,0,0,4,0,0
23112,25,0,0,30,0,0
23113,8,0,0,12,0,0
23114,11,0,0,0,0,0
23115,0,0,0,7,0,0
23116,24,0,0,63,0,0
23117,30,0,0,51,0,0
23118,12,0,0,17,0,0
23119,0,0,0,0,0,0
23120,9,0,0,2,0,5
23121,18,0,0,0,0,0
23122,17,0,0,0,0,0
23123,18,0,0,0,0,0
23124,0,0,0,0,0,0
23125,0,0,0,0,0,0
23126,0,0,0,0,0,0
23127,0,0,0,0,0,0
23128,0,0,0,0,0,0
23129,0,0,0,0,0,0
23130,3,0,0,0,0,0
23131,6,0,0,0,0,0
23132,23,0,0,3,0,0
23133,40,0,0,0,2,0
23134,30,0,0,1,0,0
23135,150,0,0,40,0,0
23136,92,0,0,2,0,0
23137,74,0,0,8,0,0
23138,158,0,0,18,0,0
23139,187,0,0,103,0,0
23140,214,0,0,24,0,0
23141,199,0,0,27,0,0
23142,196,0,0,22,0,0
23143,271,0,0,48,0,0
23144,352,0,0,46,0,0
23145,293,0,0,75,0,0
23146,456,0,0,68,2,17
23147,472,0,0,81,0,9
23148,529,0,0,82,0,0
23149,513,0,0,63,0,0
23150,454,0,0,29,0,0
23151,185,0,0,20,0,0
23152,217,0,0,21,0,0
23153,79,0,0,3,0,0
23154,45,0,0,0,0,0
23155,46,0,0,0,0,0
23156,26,0,0,0,0,0
23157,104,0,0,8,0,0
23158,217,0,0,28,0,0
23159,213,0,0,33,0,0
23160,217,0,0,70,0,0
23161,317,0,0,93,0,0
23162,400,0,0,98,0,0
23163,413,0,0,99,0,1
23164,396,0,0,79,0,0
23165,374,0,0,67,0,0
23166,279,0,0,45,0,0
23167,340,0,0,46,0,0
23168,362,0,0,104,0,0
23169,171,0,0,16,0,0
23170,68,0,0,5,0,0
23171,12,2,0,1,0,0
23172,0,2,0,0,0,0
23173,0,0,0,0,0,0
23174,6,0,0,0,0,0
23175,97,0,0,0,0,0
23176,227,0,0,91,2,0
23177,275,0,0,115,0,0
23178,286,0,0,116,0,0
23179,221,1,0,94,0,0
23180,214,0,0,41,0,0
23181,115,0,0,3,0,0
23182,136,0,0,0,0,0
23183,140,0,0,7,0,0
23184,108,0,0,6,0,0
23185,105,0,0,2,0,0
23186,108,0,0,0,0,0
23187,133,0,0,19,0,0
23188,228,0,0,41,0,0
23189,262,0,0,104,0,0
23190,344,0,0,172,0,0
23191,511,1,0,233,0,0
23192,537,0,0,261,0,0
23193,732,0,0,247,0,0
23194,746,0,0,123,0,0
23195,554,0,0,76,0,0
23196,768,0,0,135,0,0
23197,741,0,0,146,0,0
23198,729,0,0,180,0,0
23199,556,0,0,66,0,0
23200,472,0,0,1,0,0
23201,324,0,0,1,0,0
23202,212,0,0,2,0,0
23203,287,0,0,35,0,0
23204,285,0,0,33,0,0
23205,422,0,0,31,0,0
23206,295,0,0,31,0,0
23207,291,0,0,61,0,0
23208,311,0,0,37,0,0
23209,134,1,0,10,0,0
23210,165,0,0,19,0,0
23211,167,0,0,23,0,0
23212,192,0,0,49,0,0
23213,229,0,0,90,0,0
23214,190,0,0,80,0,0
23215,111,0,0,60,1,0
23216,160,0,0,49,0,10
23217,40,0,0,28,0,0
23218,9,0,0,45,1,0
23219,9,0,0,29,107,0
23220,2,0,0,4,313,0
23221,20,0,0,0,386,0
23222,23,0,0,6,373,0
23223,6,0,0,21,452,2
23224,8,0,0,57,445,1
23225,34,0,0,27,407,0
23226,5,0,0,0,383,0
23227,1,0,0,20,274,0
23228,0,0,0,28,205,0
23229,0,0,0,10,106,0
23230,5,0,0,9,69,0
23231,11,0,0,0,70,0
23232,13,0,0,0,5,0
23233,6,0,0,0,20,0
23234,7,0,0,0,1,0
23235,10,0,0,0,0,0
23236,24,0,0,2,0,0
23237,31,0,0,2,0,0
23238,40,0,0,6,10,0
23239,29,0,0,12,17,0
23240,60,0,0,46,7,0
23241,23,0,0,2,52,0
23242,42,0,0,0,185,0
23243,88,0,0,0,372,0
23244,119,0,0,5,509,10
23245,81,0,0,0,541,0
23246,99,0,0,184,547,0
23247,436,0,0,392,572,0
23248,428,0,0,463,532,0
23249,208,0,0,274,416,0
23250,101,0,0,2,199,0
23251,239,0,0,10,30,0
23252,254,0,0,10,0,0
23253,161,0,0,25,8,0
23254,61,0,0,0,18,0
23255,10,0,0,0,2,0
23256,13,0,0,0,0,0
23257,0,0,0,0,1,0
23258,40,0,0,6,19,0
23259,43,0,0,0,4,0
23260,24,0,0,0,2,0
23261,49,0,0,23,0,0
23262,58,0,0,0,0,0
23263,49,0,0,6,0,0
23264,25,0,0,11,1,0
23265,15,0,0,0,0,0
23266,15,0,0,2,0,0
23267,5,0,0,0,0,0
23268,0,0,0,0,1,0
23269,0,0,0,0,0,0
23270,3,0,0,0,0,0
23271,1,0,0,0,0,0
23272,0,0,0,0,0,0
23273,1,0,0,0,0,0
23274,0,0,0,0,0,0
23275,1,0,0,3,0,0
23276,0,0,0,2,0,0
23277,0,0,0,0,0,0
23278,0,0,0,0,0,0
23279,17,0,0,2,0,0
23280,0,0,0,0,0,0
23281,18,0,0,0,0,0
23282,2,0,0,0,0,0
23283,26,0,0,0,0,0
23284,9,0,0,0,0,0
23285,5,0,0,0,0,0
23286,3,0,0,0,0,0
23287,0,0,0,0,0,0
23288,10,0,0,16,0,0
23289,0,0,0,0,0,0
23290,0,0,0,0,0,0
23291,0,0,0,0,0,0
23292,0,0,0,0,0,0
23293,0,0,0,0,0,14
23294,0,1,0,0,0,0
23295,0,0,0,0,0,0
23296,0,0,0,0,0,0
23297,0,0,0,0,0,0
23298,0,0,0,0,0,0
23299,20,0,0,5,0,2
23300,15,0,0,13,8,0
23301,45,0,0,0,0,0
23302,170,0,0,0,0,0
23303,120,0,0,0,0,0
23304,120,0,0,2,0,0
23305,188,0,0,31,0,0
23306,274,0,0,108,0,0
23307,156,0,0,15,0,0
23308,80,0,0,3,0,0
23309,174,0,0,10,0,0
23310,249,0,0,71,0,0
23311,324,0,0,34,0,0
23312,289,0,0,29,0,0
23313,243,0,0,4,0,0
23314,55,0,0,0,0,0
23315,72,0,0,0,0,0
23316,149,0,0,22,0,0
23317,136,0,0,60,0,0
23318,120,0,0,42,0,0
23319,36,0,0,26,0,0
23320,41,0,0,32,0,0
23321,22,0,0,21,0,0
23322,3,0,0,0,0,0
23323,0,0,0,0,0,0
23324,15,0,0,0,0,0
23325,0,0,0,0,0,0
23326,19,0,0,0,4,0
23327,6,0,0,3,0,0
23328,40,0,0,0,0,0
23329,12,0,0,0,0,0
23330,34,0,0,0,0,0
23331,15,0,0,0,0,0
23332,73,0,0,0,0,0
23333,89,0,0,7,0,0
23334,21,0,2,0,0,0
23335,16,0,2,0,0,0
23336,0,0,0,0,0,0
23337,11,0,0,2,0,0
23338,0,0,0,0,0,0
23339,13,0,0,0,0,0
23340,6,0,0,0,0,0
23341,4,0,0,2,0,0
23342,1,0,0,0,0,0
23343,0,0,0,0,0,0
23344,0,0,0,0,0,0
23345,0,0,0,0,0,0
23346,0,0,0,0,0,0
23347,7,0,0,0,0,0
23348,10,0,0,0,0,0
23349,0,0,0,0,0,0
23350,0,0,0,0,0,0
23351,0,0,0,0,0,0
23352,0,0,0,0,0,0
23353,0,0,0,0,0,0
23354,0,0,0,0,0,0
23355,0,0,0,0,0,4
23356,0,0,0,0,0,3
23357,0,0,0,0,0,5
23358,0,0,0,0,0,2
23359,0,0,0,0,0,1
23360,0,0,0,0,0,0
23361,0,0,0,0,0,1
23362,0,0,0,0,0,0
23363,0,0,0,0,0,0
23364,0,0,0,0,0,2
23365,0,0,0,0,0,0
23366,0,0,0,0,0,1
23367,0,0,0,0,0,3
23368,0,0,0,0,0,1
23369,0,0,0,0,0,6
23370,0,0,0,0,0,0
23371,0,0,0,0,0,1
23372,0,0,0,0,0,2
23373,0,0,0,0,0,12
23374,0,0,0,0,0,1
23375,0,0,0,0,0,3
23376,0,0,0,0,0,0
23377,0,0,0,0,0,0
23378,0,0,0,0,0,0
23379,0,0,0,0,0,1
23380,0,0,0,0,0,0
23381,0,0,0,0,0,0
23382,0,0,0,0,0,0
23383,0,0,0,0,0,0
23384,0,0,0,0,0,0
23385,0,0,0,0,0,0
23386,0,0,0,0,0,0
23387,0,0,0,0,0,0
23388,0,0,0,0,0,0
23389,0,0,0,0,0,0
23390,0,0,0,0,0,2
23391,0,0,0,0,0,0
23392,0,0,0,0,0,2
23393,0,0,0,0,0,13
23394,0,0,0,0,0,12
23395,1,0,0,0,0,10
23396,0,0,0,0,0,9
23397,0,0,1,0,0,19
23398,4,0,0,0,0,29
23399,12,0,0,0,0,40
23400,15,0,0,0,0,0
23401,0,0,0,1,0,13
23402,0,0,0,0,0,18
23403,0,0,0,0,0,3
23404,0,0,0,0,0,23
23405,0,0,0,0,0,29
23406,0,0,0,0,0,41
23407,0,0,0,0,0,191
23408,0,0,0,0,0,359
23409,0,2,0,0,0,460
23410,0,6,0,0,0,456
23411,0,11,0,0,0,464
23412,0,23,0,0,0,266
23413,0,15,0,0,0,44
23414,0,48,0,0,0,33
23415,0,59,0,0,0,105
23416,0,6,0,0,0,190
23417,0,11,0,0,0,280
23418,0,22,0,0,0,330
23419,0,2,0,0,0,211
23420,0,0,0,0,0,84
23421,0,0,0,0,0,6
23422,2,0,0,0,2,0
23423,0,0,0,0,0,0
23424,2,0,0,0,0,0
23425,3,0,0,0,0,10
23426,3,0,0,0,0,25
23427,3,0,0,0,0,11
23428,0,0,0,0,0,0
23429,13,0,0,0,0,0
23430,0,0,0,0,0,18
23431,0,0,0,0,0,72
23432,3,0,0,0,0,17
23433,0,0,0,0,0,8
23434,0,5,0,0,0,103
23435,0,55,0,0,0,169
23436,0,71,0,0,0,275
23437,0,83,0,0,0,177
23438,0,105,0,0,0,78
23439,0,64,0,0,0,37
23440,0,33,0,0,0,0
23441,0,23,0,0,0,0
23442,0,10,0,0,0,0
23443,0,21,0,0,0,0
23444,0,0,0,0,0,0
23445,0,4,0,0,0,0
23446,2,10,0,0,0,27
23447,0,3,0,0,0,58
23448,0,12,0,0,0,87
23449,0,0,0,0,0,170
23450,0,0,0,0,0,182
23451,0,0,0,0,0,193
23452,0,7,0,0,0,189
23453,0,8,0,0,0,211
23454,0,4,0,0,0,224
23455,0,43,0,0,0,260
23456,0,69,0,0,0,231
23457,0,30,0,0,0,45
23458,0,10,0,0,0,6
23459,0,0,0,0,0,9
23460,0,0,0,0,0,4
23461,25,1,0,0,0,4
23462,0,0,0,0,0,1
23463,0,0,0,0,0,0
23464,0,0,0,0,0,0
23465,0,0,0,0,0,0
23466,0,0,0,0,0,0
23467,0,0,0,0,0,0
23468,0,0,0,0,0,3
23469,0,0,0,0,0,0
23470,0,0,0,0,0,0
23471,0,0,0,0,0,0
23472,0,0,0,0,0,0
23473,0,4,0,0,0,0
23474,0,2,0,0,0,1
23475,0,0,0,0,0,0
23476,0,0,0,0,0,0
23477,0,0,0,0,0,1
23478,0,0,0,0,0,0
23479,0,0,0,0,0,0
23480,0,0,0,0,0,0
23481,0,0,0,0,0,0
23482,0,0,0,0,0,0
23483,0,0,0,0,0,0
23484,0,0,0,0,0,0
23485,0,20,0,0,0,0
23486,0,124,0,0,0,6
23487,0,134,0,0,0,2
23488,7,100,0,0,0,0
23489,98,66,0,10,0,0
23490,32,85,0,0,0,0
23491,1,104,0,0,0,0
23492,0,78,0,0,0,0
23493,48,40,0,1,0,0
23494,90,19,0,0,0,0
23495,123,101,0,26,0,0
23496,180,91,0,114,0,0
23497,207,185,0,141,0,0
23498,292,257,0,151,0,0
23499,333,163,0,192,0,3
23500,440,12,0,211,0,0
23501,565,7,0,174,0,0
23502,750,19,0,148,0,0
23503,855,137,0,223,0,0
23504,971,436,0,343,0,0
23505,973,473,0,382,0,0
23506,914,469,0,380,0,0
23507,679,81,0,209,0,0
23508,984,18,0,99,0,0
23509,1185,1,0,272,0,0
23510,1005,0,0,470,0,0
23511,749,0,0,412,0,0
23512,168,0,0,151,0,0
23513,8,0,0,0,0,0
23514,5,0,0,1,0,0
23515,56,0,0,5,0,0
23516,22,0,0,3,0,0
23517,26,0,0,20,0,0
23518,16,0,0,0,0,0
23519,20,0,0,0,0,0
23520,0,0,0,0,0,0
23521,22,0,0,7,0,0
23522,5,1,0,6,0,0
23523,40,0,0,4,0,0
23524,53,0,0,5,0,0
23525,48,0,0,15,0,0
23526,33,0,0,1,0,0
23527,72,0,0,20,0,0
23528,15,0,0,13,0,0
23529,14,0,0,0,0,0
23530,0,0,0,0,0,2
23531,77,0,0,1,0,18
23532,65,0,0,1,0,0
23533,56,1,0,0,0,0
23534,73,0,0,9,0,0
23535,60,0,0,12,0,0
23536,104,0,0,27,0,0
23537,56,2,0,33,0,0
23538,121,0,0,20,0,0
23539,188,2,0,40,0,0
23540,287,31,0,34,0,0
23541,233,18,0,6,0,0
23542,227,28,0,5,0,0
23543,214,52,0,9,0,2
23544,282,35,0,30,0,0
23545,609,240,0,209,0,0
23546,746,346,0,267,0,0
23547,743,448,0,341,0,0
23548,572,464,0,185,0,1
23549,403,506,0,66,0,0
23550,243,457,0,37,0,0
23551,178,281,0,11,0,11
23552,50,119,0,37,0,1
23553,109,1,0,86,0,0
23554,25,126,0,41,2,2
23555,23,472,0,0,0,11
23556,21,810,0,0,0,53
23557,18,1020,19,5,0,120
23558,11,1234,12,7,0,94
23559,61,717,29,4,0,71
23560,49,363,33,10,0,13
23561,47,123,0,10,0,0
23562,68,195,0,14,0,3
23563,56,152,0,20,0,0
23564,39,0,0,25,0,0
23565,32,4,0,26,0,0
23566,23,19,0,15,0,1
23567,44,39,3,0,0,0
23568,34,66,4,14,0,0
23569,57,178,8,12,0,0
23570,153,0,0,91,0,0
23571,106,29,0,37,0,0
23572,120,0,0,42,0,0
23573,144,2,0,0,0,0
23574,68,0,0,0,0,0
23575,22,0,0,0,0,25
23576,278,0,0,16,0,9
23577,286,0,0,15,0,9
23578,209,0,0,0,0,0
23579,307,0,0,8,0,0
23580,291,0,0,9,0,4
23581,556,0,0,6,0,2
23582,551,0,0,6,0,0
23583,244,0,0,0,0,0
23584,85,0,0,18,0,0
23585,195,0,0,150,0,0
23586,182,0,0,18,0,0
23587,46,0,0,1,0,0
23588,0,0,0,2,0,0
23589,10,0,0,0,0,0
23590,9,0,0,0,0,0
23591,53,0,0,4,0,0
23592,9,0,0,0,0,0
23593,14,0,0,1,0,0
23594,18,22,0,6,0,0
23595,8,24,0,0,0,0
23596,20,0,0,2,0,0
23597,6,0,0,8,0,0
23598,9,9,0,0,0,0
23599,0,13,0,0,0,1
23600,0,0,0,0,0,0
23601,0,9,0,0,0,0
23602,16,12,0,0,0,0
23603,11,0,0,0,0,0
23604,20,0,0,0,0,0
23605,33,0,0,0,0,0
23606,15,0,0,0,0,0
23607,8,0,0,0,0,0
23608,0,0,0,0,0,0
23609,0,0,0,0,0,0
23610,0,0,0,0,0,0
23611,6,0,0,0,0,0
23612,0,0,0,0,0,0
23613,0,0,0,0,0,0
23614,3,0,0,0,0,0
23615,0,0,0,0,0,0
23616,0,0,0,0,0,0
23617,0,0,0,0,0,0
23618,20,0,0,0,0,0
23619,42,0,0,1,0,0
23620,78,0,0,0,0,0
23621,102,0,0,0,0,0
23622,165,0,0,0,0,0
23623,276,0,0,0,0,0
23624,250,0,0,5,0,0
23625,193,17,0,4,0,0
23626,267,32,0,0,0,0
23627,16,4,0,0,0,0
23628,24,0,0,0,0,4
23629,22,0,0,0,0,14
23630,2,0,0,0,0,66
23631,1,0,0,0,0,51
23632,6,0,0,8,0,94
23633,37,0,0,0,0,130
23634,2,0,0,0,0,91
23635,1,0,0,6,0,169
23636,0,0,0,0,0,102
23637,0,0,0,0,0,134
23638,0,0,0,6,0,133
23639,10,0,0,34,0,68
23640,13,0,0,0,0,24
23641,3,0,0,0,0,31
23642,6,0,0,0,0,0
23643,4,0,0,0,0,0
23644,1,0,0,0,0,0
23645,8,5,0,0,0,2
23646,10,9,0,0,0,0
23647,18,32,0,3,0,5
23648,20,70,0,3,0,0
23649,31,10,0,5,0,0
23650,19,20,0,0,0,0
23651,43,14,0,0,0,2
23652,25,6,0,5,0,0
23653,75,3,0,0,0,0
23654,180,0,0,0,0,1
23655,75,0,0,0,0,5
23656,34,0,0,15,0,2
23657,49,0,0,0,0,0
23658,0,0,0,14,0,0
23659,3,0,0,9,0,0
23660,17,0,0,12,0,0
23661,11,0,0,0,0,0
23662,10,0,0,0,0,0
23663,10,71,0,0,0,0
23664,8,126,0,0,0,0
23665,22,161,0,30,0,16
23666,24,81,0,6,0,63
23667,143,96,0,1,0,109
23668,131,36,0,0,0,56
23669,244,1,0,11,0,45
23670,73,13,0,0,0,49
23671,118,6,0,0,0,133
23672,66,0,0,2,0,138
23673,158,0,0,0,0,75
23674,168,23,0,5,0,55
23675,182,44,0,0,0,16
23676,66,51,1,9,0,3
23677,148,26,9,127,0,1
23678,322,3,0,219,0,1
23679,258,0,0,233,0,12
23680,83,0,0,116,0,108
23681,0,11,0,0,0,185
23682,1,8,0,0,0,223
23683,8,8,0,0,0,317
23684,17,6,0,35,0,261
23685,14,47,0,87,0,280
23686,61,32,0,88,0,311
23687,44,69,4,83,0,304
23688,17,61,3,41,0,461
23689,31,87,0,9,0,597
23690,38,84,6,0,0,639
23691,10,59,15,0,0,553
23692,104,28,2,0,0,376
23693,101,2,0,1,0,144
23694,84,0,0,2,0,79
23695,32,0,0,38,0,4
23696,83,14,0,96,0,0
23697,136,195,25,29,0,6
23698,172,405,12,9,2,77
23699,150,512,23,26,0,154
23700,90,305,15,0,0,242
23701,110,217,0,1,0,246
23702,49,81,0,0,0,295
23703,13,18,0,3,2,299
23704,0,12,0,0,0,318
23705,0,2,0,0,0,229
23706,0,0,0,0,0,188
23707,0,0,0,0,0,128
23708,72,0,0,0,0,25
23709,79,0,0,0,0,8
23710,102,11,0,0,0,2
23711,83,5,0,0,0,1
23712,35,7,0,2,0,0
23713,76,56,0,41,0,0
23714,8,0,0,1,0,0
23715,13,21,0,0,0,0
23716,25,67,0,0,0,0
23717,2,30,0,0,0,0
23718,0,54,0,0,0,0
23719,1,234,22,0,0,0
23720,14,77,0,0,0,0
23721,0,50,0,0,0,0
23722,0,35,0,0,0,2
23723,0,3,0,0,0,3
23724,0,0,0,0,0,0
23725,4,0,0,4,0,5
23726,10,0,0,12,0,31
23727,24,0,0,0,0,24
23728,34,0,0,0,0,46
23729,38,0,0,35,0,62
23730,91,5,0,26,0,63
23731,203,0,0,55,0,105
23732,146,20,0,27,0,55
23733,82,14,0,2,0,97
23734,25,28,0,0,0,46
23735,47,98,29,0,0,19
23736,206,75,23,3,0,1
23737,337,25,0,36,0,4
23738,370,7,0,192,0,14
23739,237,23,0,176,0,26
23740,111,0,0,84,0,1
23741,7,0,0,0,0,0
23742,5,0,0,0,0,0
23743,13,0,0,0,0,16
23744,13,0,0,0,0,4
23745,0,6,0,0,0,2
23746,14,16,0,6,0,0
23747,7,17,0,0,0,0
23748,0,23,1,2,0,0
23749,0,47,11,0,0,0
23750,22,23,0,0,0,116
23751,30,16,0,1,0,267
23752,23,2,0,0,0,445
23753,18,4,0,0,0,543
23754,102,18,0,0,0,549
23755,158,16,0,2,1,593
23756,189,22,0,0,0,621
23757,223,12,2,0,0,582
23758,151,130,10,0,0,424
23759,112,194,24,0,0,310
23760,26,245,0,0,0,174
23761,39,291,0,0,0,124
23762,31,228,0,0,0,30
23763,79,221,0,0,0,0
23764,81,222,0,0,0,1
23765,180,59,0,0,0,0
23766,60,10,0,0,0,20
23767,121,126,0,0,0,0
23768,225,182,0,0,0,0
23769,229,44,0,1,0,0
23770,210,0,0,0,0,1
23771,101,0,0,0,0,49
23772,14,0,0,0,0,113
23773,53,33,0,0,0,134
23774,59,161,0,0,0,159
23775,0,231,0,0,0,91
23776,6,252,0,0,0,138
23777,0,126,0,0,0,68
23778,0,0,0,0,0,63
23779,0,0,0,0,0,71
23780,2,0,0,0,0,122
23781,0,11,0,0,0,163
23782,2,64,0,0,0,182
23783,0,46,0,0,0,139
23784,0,25,0,0,0,153
23785,0,47,0,0,0,52
23786,2,104,0,0,0,17
23787,0,83,0,0,0,1
23788,1,61,0,0,0,0
23789,0,6,0,0,0,0
23790,0,0,0,0,0,0
23791,3,0,0,0,0,0
23792,10,0,0,0,0,2
23793,2,0,0,0,0,0
23794,0,0,0,0,0,15
23795,0,0,0,0,0,8
23796,0,0,0,0,0,1
23797,0,0,0,0,0,0
23798,0,0,0,0,0,0
23799,0,0,0,0,0,6
23800,0,0,0,0,0,0
23801,0,0,0,0,0,0
23802,0,0,0,0,0,0
23803,0,0,0,0,0,0
23804,0,0,0,0,0,0
23805,0,0,0,0,0,0
23806,0,0,0,5,0,0
23807,0,0,0,0,0,0
23808,0,0,0,0,0,0
23809,0,0,0,0,0,0
23810,0,0,0,0,0,0
23811,0,0,0,0,0,0
23812,0,0,0,0,0,0
23813,0,0,0,0,0,0
23814,0,0,0,0,0,0
23815,0,0,0,0,0,0
23816,0,0,0,0,0,0
23817,0,0,0,8,0,0
23818,6,0,0,33,0,2
23819,36,0,0,76,0,0
23820,9,0,0,31,0,0
23821,4,0,0,9,0,0
23822,0,0,0,2,0,0
23823,0,0,0,0,0,0
23824,2,0,0,0,0,0
23825,4,0,0,0,0,0
23826,17,0,0,0,0,0
23827,28,0,0,0,0,0
23828,19,10,0,0,0,0
23829,25,147,0,0,0,0
23830,0,210,0,0,0,0
23831,31,151,0,8,0,0
23832,33,121,0,60,0,0
23833,13,123,0,4,0,2
23834,33,168,0,67,0,2
23835,27,137,0,34,0,3
23836,54,213,0,62,0,11
23837,18,157,1,0,0,0
23838,4,141,0,0,0,0
23839,123,181,0,0,0,0
23840,324,257,0,32,0,0
23841,191,313,0,0,0,0
23842,108,135,0,0,0,0
23843,82,39,0,0,0,0
23844,51,84,0,1,0,0
23845,47,266,0,0,0,0
23846,2,426,0,0,0,0
23847,0,297,0,0,0,4
23848,0,79,0,0,0,2
23849,0,37,0,0,0,7
23850,0,0,0,0,0,9
23851,2,10,0,1,0,18
23852,12,45,0,0,0,69
23853,12,17,0,0,0,15
23854,6,89,0,0,0,0
23855,10,473,0,0,0,0
23856,0,788,0,0,0,2
23857,1,845,0,0,0,0
23858,0,541,0,0,0,0
23859,0,291,0,0,0,0
23860,33,26,0,1,0,0
23861,23,5,0,0,0,1
23862,22,0,0,3,0,0
23863,2,0,0,0,0,0
23864,1,0,0,0,0,2
23865,26,0,0,0,0,6
23866,108,0,0,0,0,0
23867,143,0,0,0,0,1
23868,53,0,0,0,0,0
23869,10,0,0,2,0,5
23870,1,0,0,0,0,0
23871,4,0,0,0,0,0
23872,4,0,0,0,0,0
23873,0,0,0,0,0,0
23874,1,0,0,0,0,0
23875,0,0,0,0,0,0
23876,0,0,0,0,0,0
23877,0,0,0,0,0,0
23878,0,0,0,0,0,0
23879,0,0,0,0,0,0
23880,0,0,0,0,0,0
23881,1,0,0,0,0,0
23882,0,0,0,0,0,0
23883,2,0,0,0,0,0
23884,0,0,0,0,0,0
23885,13,0,0,0,0,0
23886,7,0,0,0,0,0
23887,0,0,0,8,0,0
23888,0,0,0,0,0,0
23889,0,0,0,0,0,0
23890,0,0,0,0,0,0
23891,20,0,0,0,0,0
23892,98,0,0,0,0,0
23893,56,0,0,0,0,0
23894,13,0,0,0,0,0
23895,0,0,0,0,0,0
23896,0,2,0,1,0,0
23897,2,0,0,0,0,0
23898,21,0,0,0,0,0
23899,0,0,0,0,0,0
23900,0,0,0,0,0,0
23901,0,0,0,0,0,0
23902,0,0,0,0,0,0
23903,0,0,0,0,0,0
23904,0,0,0,0,0,0
23905,4,39,0,0,0,0
23906,2,382,0,7,0,0
23907,0,1007,0,0,0,115
23908,0,1418,0,0,0,151
23909,6,1532,0,0,0,17
23910,2,1082,0,0,0,13
23911,82,1056,0,6,0,32
23912,27,1223,0,12,0,35
23913,32,432,0,0,0,0
23914,22,981,0,0,0,26
23915,52,927,0,5,0,2
23916,71,861,0,10,0,10
23917,0,1098,0,0,0,34
23918,0,669,0,0,0,0
23919,21,325,0,1,0,27
23920,53,216,0,0,0,30
23921,34,691,0,0,0,0
23922,5,871,0,0,0,0
23923,0,1010,0,0,0,0
23924,0,1097,0,5,0,0
23925,0,892,1,0,0,0
23926,2,409,0,2,0,3
23927,0,182,0,0,0,0
23928,0,236,0,0,0,0
23929,0,3,0,0,0,0
23930,2,71,0,0,0,8
23931,18,0,0,11,0,0
23932,3,0,0,32,0,0
23933,1,0,0,0,0,1
23934,0,0,0,0,0,0
23935,0,0,0,0,0,0
23936,0,0,0,0,0,7
23937,9,0,0,0,0,0
23938,0,0,0,0,0,0
23939,7,0,0,0,0,0
23940,0,0,0,0,0,0
23941,14,0,1,0,0,0
23942,4,0,0,0,0,0
23943,6,0,0,0,0,0
23944,0,0,0,0,0,0
23945,0,0,0,0,0,0
23946,14,0,0,0,0,0
23947,62,0,0,0,0,0
23948,27,1,0,0,0,0
23949,0,4,0,0,0,0
23950,0,0,0,0,0,20
23951,32,0,0,0,0,2
23952,102,0,0,0,0,1
23953,67,4,0,0,0,0
23954,54,0,0,0,0,0
23955,0,2,0,0,0,0
23956,6,10,0,7,0,0
23957,4,20,0,22,0,0
23958,0,30,0,2,0,0
23959,3,41,0,0,0,0
23960,0,0,0,2,0,0
23961,0,37,6,0,0,0
23962,0,240,0,0,0,1
23963,0,601,6,0,0,43
23964,0,785,10,0,0,106
23965,0,650,18,0,0,113
23966,0,342,18,0,0,0
23967,0,124,0,0,4,0
23968,11,2,0,0,0,0
23969,0,0,0,0,0,7
23970,0,0,0,0,0,0
23971,5,0,0,1,0,0
23972,0,6,0,0,0,0
23973,0,87,0,2,0,0
23974,0,173,0,0,0,4
23975,0,202,9,0,0,1
23976,0,247,19,0,0,0
23977,0,82,0,0,0,13
23978,0,66,0,0,0,1
23979,0,15,0,0,0,0
23980,0,7,0,0,0,0
23981,33,2,0,0,0,1
23982,0,0,0,0,0,0
23983,15,2,0,0,0,2
23984,55,0,0,0,0,1
23985,65,0,0,0,0,0
23986,9,0,0,0,0,1
23987,6,0,0,0,0,3
23988,2,0,0,24,0,0
23989,18,9,0,11,0,3
23990,21,6,0,20,0,0
23991,2,0,0,0,0,0
23992,0,0,0,0,0,0
23993,0,0,0,0,0,0
23994,7,7,0,0,0,0
23995,0,0,0,0,0,0
23996,8,0,0,10,0,0
23997,7,0,0,5,0,0
23998,13,0,0,1,0,0
23999,0,0,0,33,0,0
24000,6,0,0,8,0,0
24001,21,0,0,12,0,0
24002,28,0,0,0,0,0
24003,13,0,0,3,0,0
24004,17,0,0,47,0,0
24005,24,0,0,23,0,0
24006,5,0,0,7,0,0
24007,77,2,0,0,0,0
24008,144,0,0,0,0,0
24009,70,0,0,0,0,0
24010,48,0,0,0,0,0
24011,0,0,0,0,0,0
24012,0,0,0,0,0,0
24013,29,1,0,8,0,0
24014,18,0,0,0,0,0
24015,0,0,0,0,0,2
