"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
21335,420,37,0,0,35,23
21336,383,118,0,0,38,18
21337,258,145,0,0,26,24
21338,195,182,0,0,13,20
21339,154,19,0,0,10,16
21340,64,38,0,0,9,22
21341,20,93,0,0,7,22
21342,0,94,0,0,0,1
21343,0,60,0,0,24,21
21344,0,0,0,0,13,0
21345,0,1,0,4,35,0
21346,0,6,0,0,19,0
21347,0,0,0,0,11,0
21348,0,0,0,0,0,0
21349,0,0,0,0,0,0
21350,0,0,0,0,0,0
21351,0,0,0,0,0,0
21352,0,0,0,0,0,0
21353,0,0,0,0,1,10
21354,0,0,0,0,119,100
21355,0,0,0,24,349,267
21356,0,0,0,3,353,292
21357,0,0,0,6,394,270
21358,0,0,0,64,334,183
21359,0,0,0,74,193,142
21360,0,0,0,142,323,202
21361,0,0,0,162,507,384
21362,0,0,0,158,484,396
21363,0,0,0,99,523,463
21364,0,0,0,167,643,670
21365,0,0,0,33,310,430
21366,0,0,0,5,5,1
21367,0,0,0,0,35,0
21368,0,0,0,1,2,0
21369,0,0,0,0,242,175
21370,12,0,0,8,215,99
21371,55,0,0,10,68,139
21372,173,0,0,76,553,730
21373,244,0,0,134,805,958
21374,323,0,0,86,187,239
21375,67,0,0,87,48,156
21376,13,0,0,37,10,47
21377,66,0,0,1,30,10
21378,379,30,0,14,0,24
21379,750,32,0,14,0,0
21380,838,33,0,0,0,0
21381,865,61,0,0,0,0
21382,642,60,0,18,3,0
21383,260,50,0,4,1,0
21384,25,19,0,0,0,0
21385,109,2,0,0,0,0
21386,285,1,0,0,0,0
21387,389,2,0,0,2,0
21388,381,1,0,0,18,0
21389,287,19,0,0,11,0
21390,126,69,0,2,14,0
21391,55,123,0,0,12,0
21392,53,287,0,0,2,0
21393,78,583,158,6,7,0
21394,53,814,192,8,30,0
21395,16,967,351,8,0,0
21396,145,996,378,0,0,0
21397,170,1021,426,6,28,0
21398,22,696,192,0,3,0
21399,0,110,35,0,2,0
21400,9,48,103,0,21,0
21401,6,16,88,0,0,0
21402,3,20,24,0,0,0
21403,0,5,25,14,0,0
21404,8,1,0,12,0,0
21405,43,3,8,4,6,0
21406,48,32,52,6,2,0
21407,23,13,49,5,33,0
21408,12,4,35,4,82,0
21409,0,3,18,17,18,0
21410,0,45,108,0,0,0
21411,0,44,33,0,6,0
21412,0,79,89,0,0,0
21413,0,355,274,0,3,0
21414,0,473,319,0,0,0
21415,36,375,247,0,0,0
21416,7,371,265,0,0,0
21417,0,575,180,0,0,0
21418,0,391,85,0,0,0
21419,3,277,71,0,4,0
21420,0,635,69,0,6,0
21421,5,288,37,0,3,0
21422,0,0,0,0,3,0
21423,0,22,0,0,2,0
21424,0,29,0,0,1,0
21425,2,0,0,0,2,0
21426,0,96,51,0,0,0
21427,0,112,98,0,5,0
21428,0,2,35,0,3,0
21429,67,93,108,4,2,0
21430,274,45,5,51,4,0
21431,631,14,0,0,0,0
21432,889,68,3,0,0,0
21433,949,127,22,0,0,0
21434,868,283,33,3,0,0
21435,578,869,31,0,12,0
21436,238,2071,173,0,0,0
21437,163,2821,239,0,0,0
21438,521,4031,373,0,0,0
21439,952,4891,191,0,0,0
21440,1043,5645,146,0,0,0
21441,804,4751,1,0,0,0
21442,115,3150,0,0,2,0
21443,270,3085,0,0,7,0
21444,984,4571,0,0,5,0
21445,1333,6798,24,0,3,0
21446,957,8399,11,0,4,0
21447,575,9060,34,0,0,0
21448,58,8533,31,0,0,0
21449,19,7419,24,0,0,1
21450,463,5908,0,0,10,0
21451,802,3808,0,0,15,0
21452,1120,2924,0,0,0,0
21453,1100,4204,0,0,0,0
21454,729,5485,0,0,0,0
21455,24,6241,0,0,0,0
21456,641,6022,0,0,0,0
21457,850,4710,45,0,0,0
21458,440,3266,43,0,0,0
21459,161,1500,15,0,0,0
21460,1,1068,15,0,0,0
21461,0,1409,0,0,0,0
21462,0,769,0,0,0,0
21463,56,9,0,0,0,0
21464,244,1191,0,0,0,0
21465,265,1666,13,0,2,0
21466,149,1365,80,8,0,0
21467,6,696,68,0,0,0
21468,0,643,10,0,4,0
21469,16,1114,0,6,0,0
21470,107,1287,0,4,0,0
21471,99,983,0,8,3,0
21472,35,460,0,0,14,0
21473,4,252,0,0,7,0
21474,2,96,0,0,0,0
21475,0,6,0,3,37,0
21476,13,0,0,0,0,0
21477,0,0,0,0,7,0
21478,0,0,0,0,8,0
21479,0,0,0,0,12,0
21480,0,0,0,1,10,0
21481,0,0,0,0,4,0
21482,0,0,0,1,0,0
21483,0,0,0,52,0,0
21484,6,29,0,0,1,0
21485,11,61,0,0,0,0
21486,60,50,0,0,9,0
21487,101,118,0,0,13,0
21488,13,62,0,3,28,0
21489,12,100,0,1,9,0
21490,14,91,0,33,0,0
21491,0,57,0,40,0,0
21492,0,138,0,4,0,0
21493,0,252,0,13,0,0
21494,0,594,0,0,0,0
21495,9,1155,0,0,8,0
21496,1,1257,0,0,0,0
21497,0,985,0,0,0,0
21498,0,673,0,0,0,0
21499,11,287,0,0,0,0
21500,18,115,0,0,0,0
21501,11,266,0,0,0,0
21502,56,995,0,0,0,0
21503,59,1801,0,0,0,0
21504,51,2449,0,0,0,0
21505,35,3038,0,0,0,0
21506,2,3392,0,0,0,0
21507,0,3302,0,0,0,0
21508,0,3594,80,0,0,0
21509,0,3758,231,1,0,0
21510,5,3646,301,58,0,0
21511,0,2033,511,0,0,0
21512,6,1108,474,0,0,0
21513,0,370,55,4,0,0
21514,0,433,75,3,0,0
21515,0,8,20,0,0,0
21516,9,62,8,0,2,0
21517,0,75,4,0,0,0
21518,0,6,7,0,3,0
21519,1,15,49,0,2,0
21520,0,15,69,0,0,0
21521,0,9,64,0,24,0
21522,0,4,45,0,0,0
21523,0,0,5,0,0,0
21524,0,0,9,0,0,0
21525,0,0,0,0,2,0
21526,0,0,0,0,0,0
21527,0,0,0,0,0,0
21528,1,19,0,0,0,0
21529,0,133,0,0,6,0
21530,0,0,23,0,9,0
21531,0,0,0,0,34,0
21532,0,0,9,0,0,0
21533,0,22,9,0,0,0
21534,0,39,3,0,0,0
21535,0,1,26,0,0,0
21536,0,0,0,0,0,0
21537,8,2,21,0,0,0
21538,6,0,20,0,0,0
21539,0,1,36,0,0,0
21540,0,20,77,0,0,0
21541,0,106,186,0,0,0
21542,0,464,354,0,0,0
21543,0,756,364,0,0,0
21544,0,843,344,0,0,0
21545,0,982,311,0,0,0
21546,0,1470,344,0,0,0
21547,0,2233,302,0,0,0
21548,0,3324,123,0,0,0
21549,9,4937,8,0,0,0
21550,65,4537,0,0,0,0
21551,180,3698,0,0,0,0
21552,301,2761,0,0,0,0
21553,278,1164,0,0,28,0
21554,409,3754,14,0,0,0
21555,282,5376,52,0,15,0
21556,356,5114,103,0,1,0
21557,579,3994,501,0,0,0
21558,521,3755,335,0,0,0
21559,288,2652,292,0,0,0
21560,319,1504,57,0,0,0
21561,564,222,19,0,9,0
21562,813,454,0,0,0,0
21563,325,319,25,0,24,0
21564,129,164,40,0,14,0
21565,459,229,25,0,0,0
21566,324,28,4,0,0,0
21567,47,24,53,0,0,0
21568,57,43,42,0,0,0
21569,172,115,59,0,0,0
21570,100,114,26,0,2,0
21571,2,250,0,0,0,0
21572,174,745,25,0,0,0
21573,145,1099,68,0,0,0
21574,116,799,73,0,0,0
21575,288,287,0,0,0,0
21576,799,291,62,0,49,0
21577,995,197,0,0,39,0
21578,933,106,0,0,0,0
21579,527,179,0,0,0,0
21580,155,405,0,0,0,0
21581,21,169,42,0,0,0
21582,4,12,0,0,0,0
21583,134,49,0,0,0,0
21584,231,62,0,0,7,0
21585,72,47,0,0,12,0
21586,0,53,0,0,5,0
21587,0,7,2,0,1,0
21588,0,0,0,0,0,0
21589,0,5,0,0,0,0
21590,0,6,0,0,0,0
21591,0,5,0,0,2,0
21592,0,0,0,0,6,0
21593,0,34,15,0,0,0
21594,0,21,3,41,0,0
21595,0,0,0,16,0,0
21596,0,0,0,0,0,0
21597,0,6,0,0,0,0
21598,0,0,0,4,0,0
21599,0,0,0,0,0,0
21600,0,1,0,2,13,0
21601,0,0,0,0,0,0
21602,0,8,2,0,0,0
21603,0,5,1,0,0,0
21604,0,17,0,0,0,0
21605,0,27,2,0,0,0
21606,0,15,0,0,0,0
21607,0,0,0,0,0,0
21608,0,0,0,0,1,0
21609,0,0,0,1,0,0
21610,0,6,0,11,2,0
21611,0,25,8,25,5,0
21612,0,12,0,39,23,0
21613,0,9,30,28,9,0
21614,0,36,4,14,4,0
21615,0,9,0,15,17,0
21616,0,47,5,6,17,0
21617,0,161,33,0,7,0
21618,8,24,14,0,0,0
21619,0,14,0,7,0,0
21620,0,47,26,1,0,0
21621,0,142,43,2,0,0
21622,4,85,46,4,0,0
21623,28,4,3,52,0,0
21624,75,16,11,15,0,0
21625,167,22,7,0,0,0
21626,192,33,10,0,0,0
21627,245,489,185,0,0,0
21628,222,828,281,4,0,0
21629,48,556,169,6,0,0
21630,14,261,14,1,1,0
21631,17,9,0,0,1,0
21632,1,0,0,0,0,0
21633,0,2,0,0,0,0
21634,33,0,0,0,0,0
21635,1,0,0,0,2,0
21636,18,0,0,0,0,0
21637,11,0,0,0,5,0
21638,0,0,0,0,3,0
21639,11,19,0,0,0,0
21640,10,58,0,0,8,0
21641,0,76,6,0,8,0
21642,0,1,0,0,0,0
21643,6,17,0,0,0,0
21644,90,23,0,0,0,0
21645,48,57,0,0,7,0
21646,88,87,0,0,0,0
21647,236,99,0,0,0,0
21648,613,240,0,0,15,0
21649,911,248,19,0,128,0
21650,947,106,0,0,142,0
21651,663,75,0,0,85,0
21652,474,168,0,0,42,0
21653,427,131,9,0,1,0
21654,278,45,18,0,6,0
21655,281,11,5,0,8,0
21656,188,2,0,0,0,0
21657,121,132,0,0,12,0
21658,20,129,2,1,0,0
21659,32,6,0,0,0,9
21660,71,0,0,0,0,0
21661,60,63,0,0,0,0
21662,17,79,0,0,0,0
21663,0,130,8,0,0,0
21664,0,382,33,0,2,0
21665,0,362,26,0,0,0
21666,0,186,9,0,0,0
21667,0,89,0,0,0,0
21668,0,86,0,0,0,0
21669,0,4,0,0,0,0
21670,12,11,0,0,0,0
21671,12,1,0,0,0,0
21672,28,16,0,0,0,0
21673,0,2,0,0,0,0
21674,0,0,0,0,0,0
21675,0,8,0,0,11,0
21676,0,0,0,0,0,0
21677,0,2,0,0,0,0
21678,0,0,0,0,0,0
21679,0,0,0,0,0,0
21680,0,36,0,0,0,0
21681,0,86,0,0,0,0
21682,0,49,0,0,0,0
21683,0,97,0,0,0,0
21684,0,35,0,0,0,0
21685,0,20,0,0,0,0
21686,0,94,0,0,0,0
21687,0,190,0,0,0,0
21688,0,60,0,0,0,0
21689,0,0,0,0,0,0
21690,0,176,0,0,0,0
21691,0,311,0,0,14,0
21692,0,143,0,0,19,0
21693,0,58,0,0,19,0
21694,0,28,0,0,23,0
21695,0,0,0,0,0,0
21696,0,0,0,0,0,0
21697,0,5,0,0,0,0
21698,0,150,0,0,0,0
21699,0,233,0,0,0,0
21700,1,249,0,0,0,0
21701,6,86,0,0,0,0
21702,0,85,0,0,82,0
21703,0,176,0,0,2,0
21704,4,144,0,0,0,0
21705,41,390,91,0,14,0
21706,70,591,99,0,0,0
21707,44,647,122,31,6,0
21708,63,817,87,5,4,0
21709,39,881,133,0,0,0
21710,40,945,295,0,1,0
21711,20,695,314,0,6,0
21712,22,390,259,0,0,0
21713,18,80,10,0,3,0
21714,0,55,29,0,0,0
21715,0,23,22,0,0,0
21716,0,25,51,0,0,0
21717,0,4,16,0,0,0
21718,0,65,9,0,0,0
21719,0,142,96,0,0,0
21720,34,218,176,0,5,0
21721,11,74,61,0,0,0
21722,0,25,31,0,0,0
21723,2,6,0,0,0,0
21724,12,85,118,0,0,0
21725,43,397,186,0,0,0
21726,97,436,160,0,0,0
21727,172,352,162,0,0,0
21728,249,250,70,0,0,0
21729,356,251,50,0,7,0
21730,392,317,21,0,0,0
21731,401,228,0,0,1,0
21732,375,187,0,0,0,0
21733,247,130,0,0,5,0
21734,64,144,0,0,0,0
21735,21,167,0,0,2,0
21736,25,116,0,0,0,0
21737,98,0,0,0,0,0
21738,234,82,0,0,0,0
21739,177,241,0,0,0,0
21740,401,349,0,0,0,0
21741,461,488,31,0,0,0
21742,579,589,49,0,0,0
21743,625,693,123,0,0,0
21744,667,660,177,0,2,1
21745,726,426,133,0,0,0
21746,827,247,38,0,6,0
21747,899,312,77,0,0,0
21748,996,361,121,0,0,0
21749,1028,578,79,0,0,0
21750,923,700,29,0,1,0
21751,830,673,11,0,0,0
21752,655,705,0,0,0,0
21753,409,1632,0,0,0,0
21754,204,2348,0,0,0,0
21755,23,3676,0,0,0,0
21756,1,4928,0,0,0,0
21757,58,5879,0,0,0,0
21758,390,5561,0,0,0,0
21759,595,4658,0,0,0,0
21760,586,3509,0,0,0,0
21761,354,3195,0,0,0,0
21762,20,3123,0,0,0,0
21763,476,4249,17,0,0,0
21764,1313,4806,6,18,0,0
21765,1777,3229,2,16,0,0
21766,1586,2406,0,0,0,0
21767,801,4578,1,0,0,0
21768,113,5061,1,2,0,0
21769,595,4530,0,0,0,1
21770,1125,3384,0,5,0,0
21771,1091,4732,0,0,0,0
21772,792,7539,0,0,0,0
21773,1196,9678,0,0,0,0
21774,2302,10443,0,0,0,0
21775,2347,7894,41,0,0,0
21776,2293,4777,44,0,0,0
21777,880,2677,54,0,0,0
21778,395,1666,30,0,0,0
21779,877,1485,32,0,0,0
21780,780,1146,75,4,0,0
21781,299,1392,157,0,0,0
21782,200,908,161,0,0,0
21783,133,362,129,0,0,0
21784,8,148,6,0,0,0
21785,38,373,101,0,0,0
21786,22,620,192,0,0,0
21787,22,658,188,0,0,0
21788,133,336,2,0,0,0
21789,374,354,265,0,0,0
21790,647,565,184,0,6,0
21791,864,539,51,0,6,0
21792,882,163,0,0,0,0
21793,575,454,119,58,8,0
21794,456,334,94,0,2,0
21795,710,287,96,2,4,0
21796,611,129,18,0,0,0
21797,218,34,2,0,0,0
21798,375,193,100,0,0,0
21799,648,452,257,0,0,0
21800,567,656,222,0,0,0
21801,188,611,126,0,0,0
21802,42,533,75,0,0,0
21803,26,139,93,0,0,0
21804,27,446,128,0,0,1
21805,78,653,210,0,0,0
21806,146,601,251,0,0,0
21807,302,422,277,0,0,0
21808,204,65,0,0,0,0
21809,128,131,269,0,0,0
21810,251,244,235,0,0,0
21811,353,110,6,0,0,0
21812,190,95,85,0,0,0
21813,54,176,171,0,0,0
21814,200,239,291,0,0,0
21815,179,120,96,0,0,0
21816,87,8,23,0,0,0
21817,184,49,6,0,0,0
21818,348,81,67,0,0,0
21819,371,120,49,0,0,0
21820,265,17,2,0,0,0
21821,19,3,10,0,0,15
21822,3,28,1,0,0,82
21823,3,10,0,0,0,0
21824,9,12,29,0,2,0
21825,19,1,0,0,0,2
21826,3,0,0,0,0,4
21827,1,0,0,0,0,2
21828,5,0,0,0,3,0
21829,0,0,0,0,0,0
21830,0,0,0,0,0,0
21831,0,3,0,0,0,0
21832,0,3,0,0,0,0
21833,0,10,25,0,0,0
21834,0,27,29,0,0,0
21835,0,27,90,0,0,0
21836,14,69,71,0,1,0
21837,0,140,190,0,0,0
21838,0,154,309,0,0,0
21839,8,80,245,0,0,0
21840,3,134,131,0,1,0
21841,7,213,138,0,0,0
21842,0,103,63,43,0,0
21843,30,78,20,0,0,0
21844,58,98,18,0,0,0
21845,0,145,25,0,0,0
21846,22,149,21,0,0,0
21847,13,214,3,2,0,0
21848,0,51,0,4,0,0
21849,0,0,0,0,0,0
21850,36,0,0,0,81,0
21851,44,7,0,0,6,0
21852,50,38,0,0,0,0
21853,200,294,53,0,0,0
21854,865,633,121,0,0,0
21855,1144,1581,343,0,0,0
21856,1121,3247,395,0,0,0
21857,740,4988,333,0,0,0
21858,449,6120,205,0,1,0
21859,620,6364,28,0,0,0
21860,1034,5670,0,0,0,0
21861,1158,5202,0,0,0,0
21862,983,3811,0,0,0,0
21863,550,1058,0,0,0,0
21864,65,1569,0,0,1,0
21865,297,3007,0,0,0,0
21866,1125,3832,0,0,0,0
21867,1732,4431,0,0,0,0
21868,1989,4144,0,0,0,0
21869,2117,3302,0,0,1,0
21870,1743,1265,0,0,3,0
21871,991,3002,0,0,0,0
21872,349,4043,0,0,0,0
21873,1,4850,0,0,0,0
21874,168,5152,0,0,0,0
21875,431,4642,0,0,0,0
21876,485,3704,0,0,3,0
21877,396,1397,0,0,8,0
21878,15,3731,0,0,1,0
21879,8,5402,0,0,3,0
21880,321,6894,0,0,85,0
21881,336,7127,0,0,8,0
21882,116,6200,53,0,5,0
21883,0,4926,49,0,25,46
21884,265,3484,71,0,17,0
21885,720,2221,63,0,9,0
21886,854,1223,34,0,58,0
21887,746,760,52,0,0,0
21888,663,654,58,0,2,0
21889,186,335,58,0,38,0
21890,31,112,16,0,43,0
21891,0,10,0,4,26,0
21892,32,26,0,0,19,0
21893,26,14,0,0,65,0
21894,3,34,0,43,0,0
21895,0,43,0,0,0,0
21896,10,16,0,0,0,0
21897,6,10,0,0,0,0
21898,9,24,1,0,0,0
21899,65,91,10,1,0,0
21900,477,156,28,2,3,0
21901,940,221,52,0,0,0
21902,1226,187,56,0,0,0
21903,1242,92,9,1,0,0
21904,709,100,2,0,0,0
21905,39,74,15,0,0,0
21906,11,27,5,0,0,0
21907,135,8,0,0,0,0
21908,136,0,0,0,0,0
21909,126,3,1,0,2,0
21910,239,72,86,0,0,0
21911,442,200,148,0,0,0
21912,490,187,163,0,0,0
21913,521,223,153,0,5,0
21914,312,457,147,0,1,0
21915,115,338,87,0,8,0
21916,0,454,59,0,6,0
21917,0,527,128,0,0,0
21918,0,588,114,0,0,0
21919,4,301,6,0,0,0
21920,0,284,61,0,0,0
21921,0,236,38,0,0,0
21922,0,221,78,15,0,0
21923,5,174,70,4,2,0
21924,0,373,80,1,5,0
21925,5,660,187,0,0,0
21926,10,381,63,0,0,0
21927,17,177,33,0,0,0
21928,0,19,0,0,44,0
21929,0,6,14,0,1,0
21930,0,86,14,0,21,0
21931,0,28,7,0,37,0
21932,0,22,22,0,73,0
21933,0,72,45,0,46,0
21934,0,42,7,0,53,0
21935,0,78,44,0,45,0
21936,0,96,0,0,83,0
21937,0,181,11,0,91,0
21938,0,150,9,0,10,0
21939,0,167,20,0,0,0
21940,0,17,0,0,11,0
21941,0,0,0,0,0,0
21942,0,11,0,0,0,0
21943,0,46,0,0,0,0
21944,0,26,0,0,0,0
21945,0,95,0,5,5,0
21946,0,77,0,16,8,0
21947,34,99,2,25,0,0
21948,78,127,28,8,7,0
21949,102,133,18,6,0,0
21950,728,168,28,0,0,0
21951,1440,423,102,0,3,0
21952,1497,1135,177,0,12,0
21953,1404,2132,274,0,55,0
21954,1316,2950,277,13,0,0
21955,1144,3318,204,0,0,0
21956,884,5003,107,0,0,0
21957,589,6481,6,0,0,0
21958,338,6924,0,0,22,0
21959,152,6838,0,2,1,0
21960,143,6149,0,0,6,0
21961,61,4960,0,0,0,0
21962,2,4248,0,0,1,0
21963,161,3585,0,0,0,0
21964,454,2834,0,0,59,0
21965,749,2614,0,0,0,0
21966,999,3648,0,0,6,0
21967,1130,4786,0,0,0,0
21968,832,4715,0,0,0,0
21969,635,4581,0,0,34,0
21970,407,4027,0,0,8,0
21971,340,3636,0,0,6,0
21972,186,2359,0,0,0,0
21973,114,2476,0,0,0,0
21974,176,2657,0,0,0,0
21975,236,2920,0,0,2,0
21976,137,2981,0,0,0,0
21977,9,2443,0,0,0,0
21978,28,2293,0,0,0,0
21979,203,2354,0,0,0,0
21980,326,2174,0,0,0,0
21981,102,2205,0,0,0,0
21982,26,2517,0,0,0,0
21983,30,2811,0,0,0,0
21984,206,3337,0,0,0,2
21985,338,3433,0,2,0,0
21986,322,3493,0,2,3,0
21987,451,3389,0,4,0,0
21988,485,2940,0,0,0,0
21989,663,2984,0,0,0,0
21990,756,3399,0,0,0,0
21991,816,3507,0,0,29,0
21992,787,3536,0,0,14,0
21993,686,3511,0,0,5,0
21994,405,3604,0,0,23,0
21995,512,3477,0,0,10,0
21996,375,3247,0,1,0,0
21997,196,3846,0,0,0,0
21998,230,4413,0,0,0,0
21999,317,4703,0,0,0,0
22000,407,6043,22,0,2,0
22001,432,6180,47,0,5,0
22002,566,4864,50,5,1,0
22003,711,3540,66,2,47,0
22004,707,2882,6,0,0,0
22005,656,2185,3,0,49,1
22006,349,1588,103,0,2,0
22007,362,1214,158,0,5,0
22008,298,315,119,0,0,0
22009,232,530,155,0,2,0
22010,56,580,125,0,5,0
22011,0,299,92,0,4,0
22012,0,451,146,0,0,0
22013,0,730,224,0,0,0
22014,0,635,270,0,0,0
22015,0,773,235,0,0,0
22016,0,879,36,0,0,0
22017,0,540,36,0,0,0
22018,0,96,0,0,6,0
22019,0,31,0,0,0,0
22020,0,57,0,0,3,0
22021,0,0,0,0,24,0
22022,7,0,0,0,35,0
22023,5,2,0,27,22,0
22024,16,0,0,1,12,0
22025,16,1,0,15,0,0
22026,24,0,0,13,11,0
22027,12,33,0,22,12,0
22028,4,167,0,0,1,0
22029,1,269,0,0,11,0
22030,7,425,9,2,7,0
22031,15,568,58,11,14,0
22032,36,393,96,7,19,0
22033,40,531,203,37,30,0
22034,111,1120,365,41,28,0
22035,204,2165,282,28,42,0
22036,149,3009,140,19,27,0
22037,154,3768,112,65,32,0
22038,111,4854,34,83,38,0
22039,92,5335,0,101,37,0
22040,97,5045,0,45,35,0
22041,166,4542,0,19,39,0
22042,328,3851,0,18,11,0
22043,269,3192,0,2,1,0
22044,187,3285,0,7,4,0
22045,41,3627,0,8,19,0
22046,2,4516,0,57,15,0
22047,30,6292,0,64,42,1
22048,56,6457,0,87,33,0
22049,10,5714,0,44,21,0
22050,0,4404,0,5,16,0
22051,109,3082,0,4,0,4
22052,247,2378,0,2,0,0
22053,277,3671,0,0,0,0
22054,299,4722,26,0,0,0
22055,281,4704,27,0,0,0
22056,348,4858,17,0,0,0
22057,270,4266,0,1,0,0
22058,48,4149,0,0,0,0
22059,74,4060,0,9,2,0
22060,76,3982,11,3,9,0
22061,16,3305,74,0,1,0
22062,64,1772,0,0,29,0
22063,147,2076,0,0,23,0
22064,124,822,0,0,9,0
22065,20,318,16,0,61,0
22066,71,35,0,10,6,0
22067,0,19,0,10,0,0
22068,13,5,0,0,0,0
22069,24,41,0,0,0,0
22070,0,0,0,0,6,1
22071,5,0,0,0,16,0
22072,2,0,0,0,10,0
22073,7,0,0,0,0,0
22074,45,126,0,0,4,0
22075,120,452,0,0,0,0
22076,256,924,3,0,0,0
22077,404,1028,3,0,0,0
22078,234,1116,35,0,0,0
22079,18,733,14,0,0,0
22080,33,103,0,0,4,0
22081,70,200,6,0,0,0
22082,68,153,3,0,0,0
22083,192,2,0,0,0,0
22084,327,1,0,0,0,0
22085,768,61,0,0,0,0
22086,1064,55,0,0,1,0
22087,1020,110,0,0,17,0
22088,949,78,0,0,0,0
22089,659,51,1,0,23,0
22090,285,69,0,0,2,0
22091,166,36,0,0,3,0
22092,86,0,0,0,0,0
22093,21,3,0,0,0,0
22094,4,27,0,0,0,0
22095,35,17,8,1,16,0
22096,114,140,2,0,0,0
22097,114,190,0,0,0,0
22098,102,249,0,0,0,0
22099,204,301,11,0,0,0
22100,376,121,0,0,0,0
22101,345,506,15,0,2,1
22102,252,944,0,0,8,11
22103,219,823,0,0,0,0
22104,103,518,0,0,0,0
22105,5,187,0,0,0,0
22106,0,42,0,0,0,0
22107,0,18,0,0,0,0
22108,0,67,0,0,0,0
22109,15,79,0,0,0,0
22110,22,58,0,2,0,0
22111,11,2,0,0,0,0
22112,0,0,0,0,0,0
22113,0,0,0,0,0,0
22114,0,2,0,0,0,0
22115,13,2,0,12,2,0
22116,7,32,0,0,9,0
22117,0,35,0,35,9,0
22118,0,2,0,10,19,0
22119,1,0,0,63,40,0
22120,0,11,0,116,72,0
22121,0,6,0,113,66,0
22122,0,58,0,138,38,0
22123,4,147,0,94,118,0
22124,26,487,0,60,30,0
22125,44,759,0,39,111,0
22126,56,706,0,23,60,0
22127,115,594,24,16,76,0
22128,66,243,27,21,197,0
22129,15,50,2,26,200,0
22130,0,227,24,40,112,0
22131,36,62,13,15,103,0
22132,20,5,0,41,66,0
22133,0,10,0,0,12,0
22134,0,41,0,5,2,0
22135,0,120,3,0,3,0
22136,0,105,0,0,0,0
22137,0,60,0,0,0,0
22138,0,418,0,26,0,0
22139,2,577,0,19,0,0
22140,0,583,11,42,52,0
22141,0,749,0,72,36,0
22142,9,965,108,79,19,0
22143,1,826,89,79,29,4
22144,4,982,93,74,54,6
22145,0,997,59,28,3,0
22146,42,423,32,0,5,0
22147,32,516,13,2,0,0
22148,10,766,3,0,1,0
22149,0,577,0,0,2,0
22150,0,767,0,22,9,0
22151,0,609,0,12,12,0
22152,2,900,0,17,0,0
22153,0,1340,0,32,0,0
22154,0,1349,0,7,0,0
22155,0,954,0,0,46,0
22156,0,810,0,33,0,0
22157,0,491,0,0,0,0
22158,0,285,0,0,0,0
22159,0,433,0,0,1,0
22160,0,493,0,0,12,0
22161,0,606,0,1,2,0
22162,46,907,0,30,0,0
22163,65,929,0,7,2,0
22164,201,955,0,0,11,0
22165,349,800,0,0,20,0
22166,263,1042,0,0,125,0
22167,300,1397,0,0,68,0
22168,373,1593,0,0,27,0
22169,346,1306,140,0,1,0
22170,226,1095,226,0,27,0
22171,40,985,274,0,127,0
22172,0,766,190,0,0,0
22173,43,515,126,0,0,0
22174,228,327,62,0,0,0
22175,377,356,48,0,0,0
22176,513,476,52,0,0,0
22177,591,730,39,0,0,0
22178,676,967,22,0,0,0
22179,685,884,18,0,0,0
22180,633,666,8,0,0,0
22181,577,371,0,0,0,0
22182,512,145,0,0,0,0
22183,437,29,0,0,0,0
22184,328,0,0,0,0,0
22185,192,0,0,0,1,0
22186,132,0,0,0,0,0
22187,106,0,0,0,0,0
22188,94,0,0,0,0,0
22189,75,0,0,0,0,0
22190,99,0,0,25,0,0
22191,83,0,0,79,10,0
22192,39,42,0,144,10,0
22193,9,63,0,106,13,0
22194,0,290,0,0,0,0
22195,0,396,0,0,0,15
22196,0,295,0,2,0,55
22197,0,176,0,19,1,0
22198,0,79,0,32,0,0
22199,0,9,0,14,4,0
22200,0,112,0,37,15,0
22201,0,193,0,39,4,0
22202,0,364,0,21,0,0
22203,10,411,5,24,0,0
22204,1,463,0,4,0,0
22205,0,460,26,0,3,0
22206,5,280,81,0,0,0
22207,13,232,73,3,0,0
22208,4,148,31,9,0,0
22209,0,111,15,8,0,0
22210,0,90,6,9,0,0
22211,0,130,42,0,0,0
22212,2,153,70,0,0,0
22213,0,251,103,0,0,0
22214,0,718,53,0,0,0
22215,0,1116,0,0,2,0
22216,0,1111,8,0,0,0
22217,78,944,8,0,0,0
22218,31,145,0,0,0,0
22219,85,631,0,0,4,0
22220,124,1319,0,0,7,0
22221,210,1362,91,0,0,0
22222,225,1244,167,0,12,0
22223,203,879,206,0,0,0
22224,124,805,159,0,0,0
22225,237,479,116,0,7,0
22226,369,209,34,0,2,0
22227,269,64,0,0,0,0
22228,92,35,0,0,0,0
22229,132,13,0,0,0,0
22230,37,1,0,0,14,0
22231,4,34,0,0,0,0
22232,0,207,2,0,0,0
22233,68,282,0,0,0,0
22234,287,316,21,0,0,0
22235,435,490,33,0,0,0
22236,629,542,16,0,2,0
22237,588,630,0,0,0,0
22238,614,619,0,0,4,0
22239,464,249,0,0,0,0
22240,377,99,0,0,0,0
22241,279,0,0,0,0,0
22242,213,1,0,0,4,0
22243,232,1,0,0,0,0
22244,232,9,0,0,17,0
22245,235,10,0,0,31,0
22246,179,27,0,0,1,0
22247,108,33,0,0,0,0
