"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
542,0,0,0,0,0,0
543,0,0,0,0,1207,44
544,0,0,0,0,0,0
545,0,0,0,3,1495,52
546,0,0,0,0,0,0
547,0,0,14,4,1156,43
548,0,0,0,0,0,0
549,0,0,0,13,461,21
550,0,0,0,0,115,11
551,0,0,0,0,0,0
552,0,0,0,9,0,0
553,0,0,0,0,0,0
554,0,0,0,1,0,0
555,0,0,0,0,0,0
556,0,0,0,21,52,0
557,0,0,0,0,10,0
558,0,0,0,0,0,0
559,0,0,0,39,213,0
560,0,0,0,0,0,0
561,0,0,0,46,882,18
562,0,0,0,0,0,0
563,0,0,0,160,1390,39
564,0,0,0,150,1330,63
565,0,0,0,0,0,0
566,0,0,0,561,550,0
567,0,0,0,0,0,0
568,0,0,0,742,1824,54
569,0,0,0,0,0,0
570,0,11,0,603,1660,30
571,0,0,0,547,789,15
572,0,0,0,0,0,0
573,0,0,0,361,740,12
574,0,0,0,0,0,0
575,0,0,0,60,57,0
576,0,0,0,0,0,0
577,0,0,0,0,13,0
578,0,0,0,0,0,0
579,0,0,0,0,18,0
580,0,0,0,1,0,0
581,0,0,0,0,0,0
582,0,0,0,0,0,0
583,0,0,0,0,0,0
584,0,0,0,14,11,0
585,0,0,0,0,0,0
586,0,0,0,131,212,0
587,0,0,0,327,1105,14
588,0,0,0,0,0,0
589,0,0,0,491,1437,32
590,0,0,0,0,0,0
591,0,0,0,497,1516,33
592,0,0,0,0,0,0
593,0,0,0,381,1074,21
594,0,0,0,301,1126,50
595,0,0,0,0,0,0
596,0,0,0,50,743,35
597,0,0,0,0,1,0
598,0,0,0,0,34,0
599,0,0,0,0,0,0
600,0,0,0,2,87,0
601,0,0,0,0,14,0
602,0,0,0,0,0,0
603,0,0,0,4,21,0
604,0,0,0,0,0,0
605,0,0,0,39,31,13
606,0,0,0,0,0,0
607,0,0,0,15,0,0
608,0,0,0,0,0,0
609,0,0,0,0,0,0
610,0,0,0,0,0,0
611,0,0,0,0,0,0
612,0,0,0,2,0,0
613,0,0,0,0,0,0
614,0,0,0,9,0,0
615,0,0,0,0,0,0
616,0,0,0,0,701,11
617,0,0,0,0,1321,22
618,0,0,0,0,0,0
619,0,0,0,76,1762,1
620,0,0,0,0,0,0
621,0,0,0,490,862,0
622,0,0,0,0,0,0
623,0,0,0,537,1395,0
624,0,0,0,210,1297,0
625,0,0,0,0,0,0
626,0,0,0,109,948,0
627,0,0,0,0,0,0
628,0,0,0,159,212,0
629,0,0,0,0,0,0
630,0,0,0,80,1228,0
631,0,0,0,326,1050,0
632,0,0,0,0,0,0
633,0,0,0,306,158,0
634,0,0,0,0,0,0
635,0,0,0,355,507,0
636,0,0,0,0,0,0
637,0,0,0,426,225,0
638,0,0,0,402,462,1
639,0,0,0,0,0,0
640,0,0,0,313,1045,0
641,0,0,0,0,0,0
642,0,0,0,172,433,0
643,0,0,0,0,0,0
644,0,0,0,40,16,0
645,0,0,0,0,0,0
646,0,0,0,3,20,0
647,0,0,0,10,1,0
648,0,0,0,0,0,0
649,0,0,0,0,0,0
650,0,0,0,0,0,0
651,0,0,0,26,0,0
652,0,0,0,0,0,0
653,0,0,0,31,0,0
654,0,0,0,103,0,0
655,0,0,0,0,0,0
656,0,0,0,127,0,0
657,0,0,0,0,0,0
658,0,0,0,299,0,0
659,0,0,0,0,0,0
660,0,0,0,539,6,0
661,0,0,0,801,2,0
662,0,0,0,0,0,0
663,0,0,0,615,17,0
664,0,0,0,0,2,0
665,0,0,0,406,22,0
666,0,0,0,0,0,0
667,0,0,0,179,184,0
668,0,0,0,62,446,0
669,0,0,0,0,0,0
670,0,0,0,27,467,0
671,0,0,0,0,0,0
672,0,0,0,47,213,0
673,0,0,0,0,0,0
674,0,0,0,77,190,0
675,0,0,0,0,0,0
676,0,0,0,269,236,0
677,0,0,0,209,125,0
678,0,0,0,0,0,0
679,0,0,0,34,37,0
680,0,0,0,0,0,0
681,0,0,0,0,0,0
682,0,0,0,0,0,0
683,0,0,0,11,0,0
684,0,0,0,0,0,0
685,0,0,0,0,0,0
686,0,0,0,0,0,0
687,0,0,0,0,0,0
688,0,0,0,75,0,0
689,0,0,0,0,0,0
690,0,0,0,635,39,0
691,0,0,0,786,406,0
692,0,0,0,0,0,0
693,0,0,0,433,1465,22
694,0,0,0,0,0,0
695,0,0,0,313,2206,162
696,0,0,0,0,0,1
697,0,0,0,869,1995,263
698,0,0,0,814,1814,175
699,0,0,0,0,0,0
700,0,2,0,868,2005,130
701,0,0,0,0,0,0
702,0,0,0,981,2442,108
703,0,0,0,0,0,0
704,0,0,0,866,2317,108
705,0,0,0,0,0,0
706,0,0,0,435,1358,143
707,0,0,0,122,2737,31
708,0,0,0,0,0,0
709,0,0,0,728,3168,88
710,0,0,0,0,0,0
711,0,0,0,752,2219,86
712,0,0,0,0,0,0
713,0,0,0,177,3055,59
714,0,0,0,67,2859,50
715,0,0,0,0,0,0
716,0,0,0,210,2129,75
717,0,0,0,1,0,0
718,0,0,0,0,3380,246
719,0,0,0,0,0,0
720,0,2,0,92,2888,309
721,0,0,0,36,1840,30
722,0,0,0,0,0,0
723,0,0,0,32,2452,97
724,0,0,0,0,0,0
725,0,0,0,89,1702,11
726,0,0,0,0,0,0
727,0,0,0,38,611,9
728,0,0,0,19,1100,3
729,0,0,0,0,2,0
730,0,0,0,2,637,19
731,0,0,0,0,2,0
732,0,0,0,69,879,29
733,0,0,0,0,0,0
734,0,0,0,0,1274,64
735,0,0,0,0,3,0
736,0,0,0,60,1998,52
737,0,0,0,95,1194,52
738,0,0,0,0,0,0
739,0,0,0,32,2041,6
740,0,0,0,0,0,0
741,0,0,0,20,1308,18
742,0,0,0,0,0,0
743,0,0,0,323,2051,88
744,0,0,0,146,1888,42
745,0,0,0,0,0,0
746,0,0,0,30,1305,62
747,0,0,0,0,0,0
748,0,0,0,23,1587,17
749,0,0,0,0,0,0
750,0,10,0,171,1642,6
751,0,8,0,195,940,2
752,0,0,0,0,0,0
753,0,70,0,157,1207,7
754,0,0,0,0,0,0
755,0,26,0,123,1402,10
756,0,0,0,0,0,0
757,0,0,0,32,1278,6
758,0,0,0,0,0,0
759,0,0,0,0,0,0
760,0,3,0,18,1417,19
761,0,0,0,0,0,0
762,0,0,0,32,1747,50
763,0,0,0,0,0,0
764,0,0,0,42,1827,72
765,0,0,0,0,0,0
766,0,0,0,12,1491,66
767,0,36,0,24,242,22
768,0,0,0,0,0,0
769,0,28,0,0,40,1
770,0,0,0,0,0,0
771,0,23,0,14,72,15
772,0,0,0,0,0,0
773,0,17,0,31,64,0
774,0,18,0,6,13,0
775,0,0,0,0,0,0
776,0,0,0,4,0,0
777,0,0,0,0,0,0
778,0,0,0,0,0,0
779,0,0,0,0,0,0
780,0,2,0,27,0,0
781,0,4,0,7,0,0
782,0,0,0,0,0,0
783,0,0,0,0,0,0
784,0,0,0,0,0,0
785,0,0,0,0,1,0
786,0,0,0,0,0,0
787,0,0,0,7,0,0
788,0,0,0,92,0,0
789,0,0,0,0,0,0
790,0,0,0,61,0,0
791,0,0,0,0,0,0
792,0,0,0,110,0,0
793,0,0,0,0,0,0
794,0,0,0,251,0,0
795,0,0,0,336,0,0
796,0,0,0,0,0,0
797,0,0,0,210,2,0
798,0,0,0,0,0,0
799,0,2,0,126,0,0
800,0,0,0,0,0,0
801,0,0,0,64,0,0
802,0,0,0,0,0,0
803,0,0,0,41,0,0
804,0,0,0,48,0,0
805,0,0,0,0,0,0
806,0,0,0,28,14,0
807,0,0,0,0,0,0
808,0,0,0,0,24,0
809,0,0,0,0,0,0
810,0,4,0,32,0,0
811,0,4,0,43,0,0
812,0,0,0,0,0,0
813,0,0,0,0,0,0
814,0,0,0,0,0,0
815,0,0,0,0,0,0
816,0,0,0,0,0,0
817,0,0,0,10,0,0
818,0,0,0,3,0,0
819,0,0,0,0,0,0
820,0,0,0,43,0,0
821,0,0,0,0,0,0
822,0,0,0,34,0,0
823,0,0,0,0,0,0
824,0,0,0,106,25,7
825,0,0,0,73,12,10
826,0,0,0,0,0,0
827,0,0,0,350,122,0
828,0,0,0,0,0,0
829,0,0,0,613,283,32
830,0,0,0,0,0,0
831,0,0,0,957,1254,40
832,0,0,0,0,0,0
833,0,0,0,1204,2008,20
834,0,0,0,1415,2309,96
835,0,0,0,0,0,0
836,0,0,0,1350,1413,3
837,0,0,0,0,4,0
838,0,0,0,1266,1413,3
839,0,0,0,0,0,0
840,0,0,0,1003,1640,11
841,0,0,0,75,588,1
842,0,0,0,0,0,0
843,0,0,0,74,589,0
844,0,0,0,0,0,0
845,0,37,0,432,346,0
846,0,0,0,0,1,0
847,0,0,0,713,125,0
848,0,0,0,874,217,0
849,0,0,0,0,0,0
850,0,0,0,1050,719,0
851,0,0,0,0,0,0
852,0,0,0,1113,1703,4
853,0,0,0,0,0,0
854,0,0,0,1104,1810,42
855,0,29,0,1013,1994,77
856,0,0,0,0,0,0
857,0,0,0,904,1805,104
858,0,0,0,0,0,0
859,0,0,0,746,333,118
860,0,0,0,0,0,0
861,0,0,0,521,203,172
862,0,0,0,0,0,0
863,0,0,0,280,10,44
864,0,0,0,126,2,61
865,0,0,0,0,0,0
866,0,0,0,209,0,0
867,0,0,0,0,0,0
868,0,0,0,629,0,0
869,0,0,0,0,0,0
870,0,0,0,724,177,105
871,0,0,0,659,1387,179
872,0,0,0,0,0,0
873,0,0,0,737,1552,29
874,0,0,0,0,0,0
875,0,0,0,840,1715,0
876,0,0,0,0,0,0
877,0,0,0,888,1003,0
878,0,0,0,529,1655,73
879,0,0,0,0,0,0
880,0,0,0,67,1001,123
881,0,0,0,0,0,0
882,0,0,0,71,458,125
883,0,0,0,0,0,0
884,0,0,0,270,445,68
885,0,0,0,138,470,9
886,0,0,0,0,4,0
887,0,0,0,82,571,78
888,0,0,0,0,0,0
889,0,0,0,0,425,189
890,0,0,0,0,0,0
891,0,0,0,25,169,131
892,0,0,0,0,0,0
893,0,0,0,13,29,24
894,0,0,0,0,48,50
895,0,0,0,0,0,0
896,0,0,0,6,0,0
897,0,0,0,0,0,0
898,0,0,0,0,0,0
899,0,0,0,0,0,0
900,0,1,0,9,20,0
901,0,39,0,20,16,0
902,0,0,0,0,0,0
903,0,28,0,0,0,0
904,0,0,0,0,0,0
905,0,14,0,0,0,0
906,0,0,0,0,0,0
907,0,10,0,0,0,0
908,0,19,0,0,0,0
909,0,0,0,0,0,0
910,0,0,0,0,0,0
911,0,0,0,0,0,0
912,0,0,0,0,0,0
913,0,0,0,0,0,0
914,0,0,0,0,0,6
915,0,0,0,0,21,34
916,0,0,0,0,0,0
917,0,0,0,0,74,55
918,0,0,0,0,0,0
919,0,4,0,0,127,68
920,0,0,0,0,0,0
921,0,20,0,2,130,66
922,0,0,0,0,0,0
923,0,53,0,4,167,44
924,0,0,0,3,352,48
925,0,0,0,0,0,0
926,0,9,0,0,1044,22
927,0,0,0,0,0,0
928,0,0,0,16,713,0
929,0,0,0,0,0,0
930,0,0,0,61,540,20
931,0,0,0,23,933,20
932,0,0,0,0,0,0
933,15,0,0,0,1116,6
934,0,0,0,0,0,0
935,0,0,0,0,786,2
936,0,0,0,0,0,0
937,0,0,0,5,1564,8
938,0,7,0,0,846,0
939,0,0,0,0,0,0
940,0,180,0,0,731,0
941,0,0,0,0,0,0
942,0,49,0,0,797,7
943,0,0,0,0,0,0
944,0,25,0,0,497,19
945,0,16,0,0,610,0
946,0,0,0,0,0,0
947,0,0,0,93,530,0
948,0,0,0,0,0,0
949,0,0,0,264,151,9
950,0,0,0,0,0,0
951,0,0,0,630,77,55
952,0,0,0,549,78,62
953,0,0,0,0,0,0
954,0,0,0,536,50,75
955,0,0,0,0,0,0
956,0,0,0,359,7,22
957,0,0,0,0,0,0
958,0,8,0,58,4,18
959,0,0,0,0,0,0
960,0,65,10,23,8,46
961,0,38,0,0,0,71
962,0,0,0,0,0,0
963,0,11,0,10,0,83
964,0,0,0,0,0,0
965,0,17,0,98,55,17
966,0,0,0,0,0,0
967,0,0,0,173,149,0
968,0,0,0,257,94,0
969,0,0,0,0,0,0
970,0,0,0,13,20,0
971,0,0,0,0,0,0
972,0,0,0,1,15,0
973,0,0,0,0,0,0
974,0,0,0,0,2,0
975,0,0,0,11,2,0
976,0,0,0,0,0,0
977,0,0,0,34,0,0
978,0,0,0,0,0,0
979,0,0,0,2,0,0
980,0,0,0,0,0,0
981,0,0,0,199,14,2
982,0,0,0,138,45,0
983,0,0,0,0,0,0
984,0,0,0,0,113,7
985,0,0,0,0,0,0
986,0,0,0,0,170,58
987,0,0,0,0,0,0
988,0,0,0,0,240,60
989,0,0,0,0,0,0
990,0,0,0,1,777,49
991,0,0,0,16,1054,15
992,0,0,0,0,0,0
993,0,0,0,3,936,8
994,0,0,0,0,0,0
995,0,0,0,4,828,0
996,0,0,0,0,1,0
997,0,0,0,52,492,0
998,0,0,0,95,219,0
999,0,0,0,0,0,0
1000,0,0,0,190,535,0
1001,0,0,0,0,0,0
1002,0,0,0,24,575,0
1003,0,0,0,0,0,0
1004,0,0,0,83,522,2
1005,0,0,0,14,259,21
1006,0,0,0,0,0,0
1007,0,0,0,38,437,6
1008,0,0,0,5,0,0
1009,0,0,0,173,897,21
1010,0,0,0,0,0,0
1011,0,0,0,557,1434,31
1012,0,0,0,656,1618,8
1013,0,0,0,0,0,0
1014,0,0,0,862,1643,8
1015,0,0,0,0,0,0
1016,0,0,0,880,1770,3
1017,0,0,0,0,0,0
1018,0,0,0,619,1596,0
1019,0,0,0,0,0,0
1020,0,0,0,461,1423,10
1021,0,0,0,151,705,40
1022,0,0,0,0,0,0
1023,0,0,0,85,834,37
1024,0,0,0,0,0,0
1025,0,0,0,0,0,0
1026,0,0,0,0,2,0
1027,0,0,0,192,936,47
1028,0,0,0,340,1174,15
1029,0,0,0,0,0,0
1030,0,0,0,200,952,10
1031,0,0,0,0,0,0
1032,0,0,0,165,636,2
1033,0,0,0,0,0,0
1034,0,0,0,8,350,6
1035,0,0,0,0,221,18
1036,0,0,0,0,0,0
1037,0,0,0,0,53,7
1038,0,0,0,0,0,0
1039,0,0,0,0,168,0
1040,0,0,0,0,0,0
1041,0,0,0,0,63,0
1042,0,0,0,8,62,0
1043,0,0,0,0,0,0
1044,0,0,0,83,0,0
1045,0,0,0,0,0,0
1046,0,0,0,169,17,0
1047,0,0,0,0,0,0
1048,0,0,0,165,87,5
1049,0,0,0,0,0,0
1050,0,0,0,93,422,10
1051,0,0,0,1,416,2
1052,0,0,0,0,0,0
1053,0,0,0,0,306,0
1054,0,0,0,0,0,0
1055,0,0,0,34,508,16
1056,0,0,0,0,0,0
1057,0,0,0,60,946,12
1058,0,0,0,6,1298,18
1059,0,0,0,0,0,0
1060,0,0,0,11,1351,18
1061,0,0,0,0,0,0
1062,0,0,0,15,2343,74
1063,0,0,0,0,0,0
1064,0,0,0,21,2549,132
1065,0,0,0,0,232,0
1066,0,0,0,0,0,0
1067,0,0,0,8,425,5
1068,0,0,0,0,0,0
1069,0,0,0,2,304,3
1070,0,0,0,0,0,0
1071,0,0,0,0,278,8
1072,0,0,0,0,239,0
1073,0,0,0,0,0,0
1074,0,0,0,11,582,0
1075,0,0,0,0,0,0
1076,0,0,0,1,680,3
1077,0,0,0,0,0,0
1078,0,0,0,0,702,0
1079,0,0,0,0,0,0
1080,0,0,0,4,571,2
1081,0,0,0,0,644,2
1082,0,0,0,0,0,0
1083,0,0,0,0,302,0
1084,0,0,0,0,0,0
1085,0,0,0,0,31,0
1086,0,0,0,0,0,0
1087,0,0,0,0,6,0
1088,0,0,0,0,0,0
1089,0,0,0,0,0,0
1090,0,0,0,0,37,0
1091,0,0,0,0,0,0
1092,0,0,0,0,182,0
1093,0,0,0,0,0,0
1094,0,0,0,0,3,0
1095,0,0,0,0,3,0
1096,0,0,0,0,3,0
1097,0,0,0,0,5,0
1098,0,0,0,0,0,0
1099,0,0,0,0,0,0
1100,0,0,0,0,0,0
1101,0,0,0,0,0,0
1102,0,0,0,0,0,0
1103,0,0,0,0,0,0
1104,0,0,0,0,0,0
1105,0,0,0,0,0,0
1106,0,0,0,0,28,0
1107,0,0,0,0,0,0
1108,0,0,0,0,0,0
1109,0,0,0,0,0,0
1110,0,0,0,0,0,0
1111,0,0,0,0,0,0
1112,0,0,0,0,0,0
1113,0,23,0,0,8,0
1114,0,0,0,0,0,0
1115,0,27,0,0,141,0
1116,0,0,0,0,0,0
1117,43,1,0,0,99,0
1118,15,0,0,0,10,0
1119,0,0,0,0,0,0
1120,18,21,0,0,0,0
1121,0,0,0,0,0,0
1122,13,23,0,0,5,0
1123,0,0,0,0,0,0
1124,0,25,0,0,18,0
1125,0,58,0,0,11,0
1126,0,0,0,0,0,0
1127,0,126,0,6,3,0
1128,0,0,0,0,0,0
1129,0,13,0,0,0,0
1130,0,0,0,0,0,0
1131,0,9,0,0,48,0
1132,0,2,0,0,0,0
1133,0,0,0,0,0,0
1134,0,4,0,0,13,0
1135,0,0,0,0,0,0
1136,0,0,0,0,15,0
1137,0,0,0,0,0,0
1138,9,4,0,0,64,0
1139,67,0,0,0,31,0
1140,0,0,0,0,0,0
1141,103,0,0,0,10,0
1142,0,0,0,0,0,0
1143,188,0,0,0,16,0
1144,0,0,0,0,0,0
1145,562,20,0,0,4,0
1146,0,0,0,0,0,0
1147,899,255,0,0,146,0
1148,996,350,0,0,0,0
1149,0,0,0,0,0,0
1150,950,306,0,0,22,0
1151,0,0,0,0,0,0
1152,1034,195,0,0,37,0
1153,0,0,0,0,0,0
1154,930,212,0,0,33,0
1155,842,318,0,0,0,0
1156,0,0,0,0,0,0
1157,544,45,0,0,0,0
1158,0,0,0,0,0,0
1159,302,7,0,0,0,0
1160,0,0,0,0,0,0
1161,19,17,0,0,39,0
1162,0,0,0,0,42,0
1163,0,0,0,0,0,0
1164,0,0,0,0,0,0
1165,0,0,0,0,0,0
1166,0,0,0,129,0,0
1167,0,0,0,0,0,0
1168,0,0,0,343,16,0
1169,0,0,0,486,52,0
1170,0,0,0,0,0,0
1171,0,0,0,650,46,0
1172,0,0,0,0,0,0
1173,0,0,0,672,99,0
1174,0,0,0,0,0,0
1175,27,0,0,508,334,0
1176,0,0,0,0,0,0
1177,19,0,0,332,213,0
1178,0,0,0,256,174,0
1179,0,0,0,0,0,0
1180,16,0,0,93,43,0
1181,0,0,0,0,0,0
1182,0,0,0,0,0,0
1183,0,0,0,0,0,0
1184,0,0,0,0,49,0
1185,0,0,0,0,92,0
1186,0,0,0,0,0,0
1187,0,0,0,0,39,0
1188,0,0,0,0,0,0
1189,0,0,0,0,15,0
1190,0,0,0,0,0,0
1191,0,0,0,0,30,0
1192,0,0,0,0,48,0
1193,0,0,0,0,0,0
1194,0,0,0,0,27,0
1195,0,0,0,0,0,0
1196,0,0,0,0,63,0
1197,0,0,0,0,0,0
1198,1,0,0,0,17,0
1199,2,0,0,0,0,0
1200,0,0,0,0,0,0
1201,13,23,0,0,67,9
1202,0,0,0,0,0,0
1203,0,0,0,0,0,0
1204,0,0,0,0,0,0
1205,0,0,0,0,0,0
1206,0,0,0,0,0,0
1207,0,0,0,0,0,0
1208,0,0,0,0,0,0
