"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
5572,0,0,0,0,96,0
5573,0,0,0,0,109,0
5574,0,0,0,0,83,0
5575,0,0,0,0,42,0
5576,0,0,0,0,0,0
5577,0,0,0,0,71,0
5578,0,0,0,0,19,0
5579,0,0,0,0,23,0
5580,0,0,0,0,0,0
5581,0,0,0,0,2,0
5582,0,0,0,14,0,0
5583,0,0,0,19,0,0
5584,0,0,0,0,0,0
5585,0,0,0,2,3,0
5586,0,0,0,0,0,0
5587,0,0,0,0,0,0
5588,0,0,0,4,5,0
5589,0,0,0,0,5,0
5590,0,0,0,0,47,0
5591,0,0,0,4,62,0
5592,0,0,0,0,46,0
5593,0,0,0,16,20,0
5594,0,0,2,14,76,0
5595,0,0,0,0,88,0
5596,0,0,0,27,78,0
5597,0,0,0,17,22,0
5598,0,0,0,11,0,0
5599,0,0,0,0,0,0
5600,1,0,0,0,15,0
5601,0,0,0,42,60,0
5602,2,0,0,1,55,0
5603,0,0,0,14,45,0
5604,0,0,0,0,29,0
5605,0,0,0,0,14,1
5606,0,0,0,0,0,0
5607,0,0,0,0,1,0
5608,0,0,0,0,0,0
5609,0,0,0,0,0,0
5610,0,0,0,0,0,0
5611,0,0,0,0,0,0
5612,3,0,0,11,0,0
5613,3,0,0,9,0,0
5614,4,0,0,0,0,0
5615,2,0,0,0,0,0
5616,0,0,0,0,0,0
5617,0,0,0,2,0,0
5618,0,0,0,30,0,0
5619,0,0,0,54,0,0
5620,0,0,0,0,0,0
5621,21,0,0,15,0,0
5622,16,0,0,32,0,0
5623,39,0,0,16,0,0
5624,39,0,0,0,0,0
5625,36,0,0,0,0,0
5626,22,0,0,0,0,0
5627,23,0,0,0,0,0
5628,27,0,0,0,1,0
5629,28,0,0,0,0,0
5630,36,0,0,0,0,0
5631,73,0,0,4,0,0
5632,63,0,0,0,0,0
5633,162,0,0,0,0,0
5634,188,0,0,0,0,0
5635,149,0,0,46,0,0
5636,122,0,0,94,15,0
5637,137,0,0,5,13,1
5638,76,0,0,8,4,1
5639,21,0,0,0,0,0
5640,37,0,0,4,0,0
5641,6,0,0,0,5,0
5642,0,0,0,0,16,2
5643,0,0,0,0,33,0
5644,0,0,0,0,179,4
5645,0,0,0,0,204,0
5646,31,0,0,0,177,0
5647,66,0,0,0,15,0
5648,118,0,0,0,108,0
5649,168,0,0,0,198,0
5650,211,0,0,0,190,0
5651,273,0,0,0,107,0
5652,258,0,0,77,110,3
5653,227,0,0,65,239,0
5654,193,0,0,37,334,0
5655,138,0,0,0,264,0
5656,18,0,0,0,84,0
5657,2,0,0,22,17,0
5658,0,0,0,0,98,0
5659,0,0,0,0,92,0
5660,0,0,0,0,43,0
5661,0,0,0,0,22,0
5662,24,0,0,0,304,0
5663,21,0,0,0,444,0
5664,0,0,0,3,228,0
5665,0,0,0,0,241,0
5666,0,0,0,7,196,0
5667,22,0,0,4,115,0
5668,30,0,0,0,45,0
5669,66,0,0,0,115,0
5670,254,0,0,0,248,0
5671,582,0,0,0,316,0
5672,760,0,0,0,375,0
5673,685,0,0,0,434,0
5674,376,0,0,0,455,0
5675,378,111,0,14,369,0
5676,114,65,0,38,191,0
5677,145,0,0,6,102,0
5678,415,0,0,0,34,0
5679,541,2,2,26,45,0
5680,655,0,0,59,125,0
5681,628,16,0,8,110,0
5682,469,1,0,11,121,0
5683,168,0,0,0,43,0
5684,0,0,0,0,50,0
5685,0,0,0,0,0,0
5686,106,0,0,3,0,0
5687,383,0,0,0,0,0
5688,625,0,0,5,0,0
5689,618,0,0,0,0,0
5690,279,0,0,0,0,0
5691,23,2,0,0,0,0
5692,50,0,0,0,0,0
5693,37,0,0,0,0,0
5694,111,0,0,0,0,0
5695,193,9,2,0,1,0
5696,109,1,0,0,0,0
5697,31,0,0,0,0,0
5698,13,0,0,0,0,0
5699,5,0,0,0,0,0
5700,6,0,0,0,0,0
5701,1,0,0,0,0,0
5702,0,0,0,0,2,0
5703,14,0,0,0,1,0
5704,48,0,0,0,0,0
5705,7,0,0,0,0,0
5706,162,0,0,0,0,0
5707,389,0,0,0,0,0
5708,112,0,0,0,0,0
5709,6,0,0,0,0,0
5710,161,75,0,0,0,0
5711,107,28,0,0,0,0
5712,0,0,0,0,1,0
5713,112,1,0,0,0,0
5714,127,57,0,4,5,0
5715,12,5,2,0,73,0
5716,70,0,4,2,160,0
5717,133,0,2,0,230,0
5718,94,0,2,0,244,0
5719,4,0,0,0,189,0
5720,12,0,0,0,110,0
5721,0,0,0,0,242,0
5722,0,0,0,0,333,0
5723,0,0,0,11,338,0
5724,0,0,0,14,290,0
5725,0,0,0,53,175,0
5726,11,0,0,90,49,0
5727,23,0,0,5,10,0
5728,23,0,0,0,4,0
5729,0,0,0,22,0,0
5730,0,0,0,0,46,0
5731,0,0,0,0,36,2
5732,0,0,0,0,0,0
5733,0,0,0,0,1,0
5734,0,0,0,2,0,0
5735,0,0,0,0,0,0
5736,0,0,0,0,0,0
5737,0,0,0,71,0,0
5738,9,0,0,70,0,0
5739,43,0,0,2,0,0
5740,26,0,0,1,0,0
5741,4,0,0,13,2,0
5742,1,0,0,26,0,0
5743,2,0,0,0,0,0
5744,0,0,0,0,0,0
5745,0,0,0,14,9,0
5746,1,0,0,46,71,0
5747,21,0,0,42,50,0
5748,14,0,0,37,56,0
5749,34,0,0,27,3,0
5750,68,0,2,8,4,0
5751,48,0,0,0,0,0
5752,0,0,10,0,15,0
5753,0,0,6,0,45,0
5754,2,0,0,0,38,0
5755,5,0,0,0,0,0
5756,5,0,0,0,0,0
5757,9,0,0,1,0,0
5758,12,0,0,1,0,0
5759,9,0,1,0,0,0
5760,0,0,0,27,0,0
5761,0,0,3,53,0,0
5762,0,0,0,27,0,1
5763,7,0,0,0,1,0
5764,7,0,0,0,0,0
5765,25,0,10,0,0,0
5766,28,0,0,0,0,0
5767,16,0,0,0,0,0
5768,21,0,0,0,0,0
5769,13,0,0,0,0,0
5770,3,0,0,0,0,0
5771,38,0,0,0,0,0
5772,16,0,0,0,0,0
5773,0,0,0,0,0,0
5774,0,0,1,0,0,0
5775,25,0,0,0,0,0
5776,18,0,0,4,1,0
5777,16,0,0,0,0,0
5778,107,0,0,0,0,0
5779,174,0,0,0,6,0
5780,184,0,0,0,15,0
5781,142,0,0,0,40,0
5782,97,0,0,0,33,0
5783,12,0,0,0,26,0
5784,0,0,0,0,26,0
5785,0,0,0,0,12,0
5786,0,0,0,0,3,0
5787,17,0,0,0,0,0
5788,44,0,0,0,0,0
5789,59,0,0,0,1,0
5790,38,0,0,0,0,0
5791,0,0,0,0,0,0
5792,45,0,0,0,0,0
5793,0,0,0,1,0,0
5794,0,0,0,0,0,0
5795,1,0,0,0,0,0
5796,8,0,0,0,3,0
5797,0,0,0,0,0,0
5798,0,0,0,0,0,0
5799,1,0,0,0,0,0
5800,0,0,0,0,0,0
5801,0,0,0,0,0,0
5802,0,0,0,0,2,0
5803,0,0,0,0,0,0
5804,0,0,0,0,0,0
5805,0,0,0,0,0,0
5806,0,0,0,0,0,0
5807,2,0,0,0,0,0
5808,0,0,0,0,0,0
5809,8,0,0,0,0,0
5810,0,0,0,0,0,0
5811,0,0,0,0,0,0
5812,0,0,0,0,0,0
5813,0,0,0,0,0,0
5814,4,0,0,0,0,0
5815,0,0,0,0,0,0
5816,0,0,0,0,0,0
5817,2,0,0,0,0,0
5818,0,0,0,0,0,0
5819,0,0,0,0,0,0
5820,0,0,0,0,0,0
5821,0,0,0,0,1,0
5822,0,0,0,0,2,0
5823,1,0,0,0,0,0
5824,0,0,0,0,0,0
5825,0,0,4,0,0,0
5826,9,0,0,0,0,0
5827,12,0,0,0,0,0
5828,0,0,0,0,0,0
5829,0,0,0,0,0,0
5830,0,0,0,0,0,0
5831,0,0,0,0,0,0
5832,0,0,0,0,0,0
5833,0,0,0,0,0,0
5834,0,0,0,0,0,0
5835,0,0,0,0,0,0
5836,0,0,0,0,1,0
5837,0,0,0,0,0,0
5838,0,0,0,0,0,0
5839,0,0,0,0,0,0
5840,0,0,0,2,0,0
5841,0,0,0,0,0,0
5842,0,0,0,7,0,0
5843,0,0,0,8,0,0
5844,0,0,0,2,0,0
5845,0,0,0,0,0,0
5846,0,0,0,0,0,0
5847,0,0,0,0,0,0
5848,0,0,0,0,0,0
5849,0,0,0,0,0,0
5850,0,0,0,0,0,0
5851,0,0,0,0,0,0
5852,0,0,0,0,1,0
5853,0,0,0,0,1,0
5854,0,0,0,0,0,0
5855,0,0,0,0,0,0
5856,0,0,0,0,0,0
5857,0,0,0,0,0,0
5858,0,0,0,0,0,0
5859,0,0,0,0,0,0
5860,0,0,0,0,0,0
5861,0,0,0,0,0,0
5862,0,0,0,0,0,0
5863,0,0,0,0,0,0
5864,0,0,0,0,0,0
5865,0,0,0,0,0,0
5866,0,0,0,0,0,0
5867,0,0,0,0,0,0
5868,0,0,0,0,0,0
5869,0,0,0,0,0,0
5870,0,0,0,0,0,0
5871,0,0,0,0,1,0
5872,0,0,0,0,0,0
5873,0,0,0,0,0,0
5874,0,0,0,0,0,0
5875,0,0,9,0,0,0
5876,0,0,0,0,0,0
5877,0,0,0,0,0,0
5878,0,0,0,0,0,0
5879,0,0,0,0,0,0
5880,0,0,0,0,0,0
5881,0,0,0,0,0,0
5882,0,0,0,0,0,0
5883,0,0,0,0,0,0
5884,0,0,0,0,0,0
5885,0,0,0,0,0,0
5886,0,0,0,0,0,0
5887,0,0,3,0,0,0
5888,0,0,12,0,0,0
5889,0,0,2,0,0,0
5890,0,0,0,0,0,0
5891,0,0,3,0,0,0
5892,0,0,2,0,0,0
5893,3,0,0,0,0,0
5894,0,0,0,0,0,0
5895,10,0,1,0,0,0
5896,0,0,0,0,0,0
5897,0,0,0,0,0,2
5898,0,0,3,0,0,0
5899,5,0,0,0,0,0
5900,6,0,0,0,0,0
5901,0,0,0,0,0,0
5902,0,0,0,0,0,0
5903,0,0,0,0,0,0
5904,0,0,0,0,0,0
5905,0,0,0,0,0,0
5906,0,0,0,0,0,0
5907,0,0,0,0,0,0
5908,0,0,0,0,0,0
5909,0,0,0,0,0,0
5910,0,0,0,0,0,0
5911,1,0,0,0,1,0
5912,19,0,0,0,0,0
5913,17,0,0,0,0,0
5914,44,0,0,0,0,0
5915,104,0,0,0,0,0
5916,76,0,0,5,0,0
5917,59,0,0,0,0,0
5918,6,0,0,0,0,0
5919,0,0,0,0,0,0
5920,10,0,0,2,0,0
5921,15,0,0,0,0,0
5922,35,0,0,0,0,0
5923,64,0,0,0,0,0
5924,217,0,0,0,0,0
5925,205,0,0,0,0,0
5926,439,0,0,0,0,0
5927,522,0,0,0,0,0
5928,566,0,2,0,0,0
5929,614,0,0,0,0,0
5930,544,0,0,0,0,0
5931,332,0,1,0,0,0
5932,28,0,0,0,0,0
5933,0,0,0,0,0,0
5934,2,0,0,0,0,0
5935,58,0,0,0,0,0
5936,219,0,0,0,0,0
5937,366,0,0,0,0,0
5938,371,0,0,0,0,0
5939,309,0,0,0,0,0
5940,146,0,0,0,0,0
5941,32,0,0,0,0,0
5942,0,0,0,0,0,0
5943,0,0,0,0,0,0
5944,0,0,0,0,0,0
5945,0,0,0,0,0,0
5946,0,0,0,0,0,0
5947,0,0,0,0,0,0
5948,0,0,0,0,0,0
5949,0,0,0,0,0,0
5950,0,0,0,0,0,0
5951,0,0,0,0,0,0
5952,0,0,0,0,0,0
5953,0,0,0,0,0,0
5954,0,0,0,0,0,0
5955,0,0,0,0,0,0
5956,0,0,0,0,0,0
5957,0,0,0,0,0,0
5958,0,0,0,0,0,0
5959,0,0,0,0,0,0
5960,0,0,0,0,0,0
5961,0,0,0,0,0,0
5962,0,0,0,0,0,0
5963,0,0,0,16,0,0
5964,0,0,0,18,0,0
5965,0,0,3,3,0,0
5966,0,0,1,1,0,0
5967,0,0,0,0,0,0
5968,0,0,0,0,0,0
5969,0,0,0,0,0,0
5970,0,0,0,0,0,0
5971,0,0,2,0,0,0
5972,0,0,7,1,1,0
5973,0,0,0,0,0,0
5974,41,0,0,0,0,0
5975,39,0,0,0,0,0
5976,0,0,0,0,0,0
5977,9,0,0,0,0,0
5978,8,0,1,0,0,0
5979,16,0,7,0,0,0
5980,0,0,0,0,0,0
5981,7,0,0,0,0,0
5982,4,0,0,0,0,0
5983,20,0,0,0,0,0
5984,18,0,0,0,0,0
5985,36,0,1,0,0,0
5986,30,0,0,0,0,0
5987,30,0,0,0,0,0
5988,8,0,0,0,0,0
5989,4,0,0,0,0,0
5990,9,0,0,0,2,0
5991,1,0,0,0,3,0
5992,0,0,0,0,1,0
5993,0,0,0,0,0,0
5994,0,0,0,0,0,0
5995,0,0,0,0,0,0
5996,0,0,0,0,0,0
5997,0,0,0,0,0,0
5998,0,0,0,0,0,0
5999,0,0,0,0,0,0
6000,0,0,0,0,0,0
6001,0,0,0,0,0,0
6002,0,0,0,0,0,0
6003,0,0,0,0,0,0
6004,0,0,0,0,0,0
6005,0,0,0,0,0,0
6006,0,0,3,0,0,0
6007,4,0,0,0,0,0
6008,0,0,0,0,0,0
6009,0,0,0,0,0,0
6010,0,0,0,0,0,0
6011,0,0,0,0,0,0
6012,0,0,2,0,0,0
6013,0,0,0,0,0,0
6014,0,0,0,0,0,0
6015,0,0,0,7,0,0
6016,0,0,0,0,0,0
6017,0,0,0,0,3,0
6018,0,0,2,0,2,0
6019,0,0,0,0,0,0
6020,0,0,0,0,0,0
6021,0,0,0,0,0,0
6022,0,0,0,0,0,0
6023,0,0,0,0,0,0
6024,0,0,0,0,0,0
6025,0,0,0,0,0,0
6026,0,0,0,0,0,0
6027,0,0,0,0,0,0
6028,0,0,0,0,0,0
6029,0,0,0,0,0,0
6030,0,0,0,0,0,0
6031,0,0,0,0,0,0
6032,0,0,0,0,0,0
6033,0,0,0,0,0,0
6034,0,0,0,0,0,0
6035,0,0,0,0,0,0
6036,0,0,0,0,0,0
6037,0,0,0,0,0,0
6038,0,0,0,0,0,0
6039,0,0,0,0,0,0
6040,0,0,0,0,0,0
6041,0,0,0,0,0,0
6042,0,0,0,0,0,0
6043,0,0,0,0,0,0
6044,0,0,0,0,0,0
6045,0,0,0,0,0,0
6046,0,0,0,0,0,0
6047,0,0,0,0,0,0
6048,0,0,0,0,0,0
6049,0,0,0,0,0,0
6050,0,0,0,0,0,0
6051,0,0,0,0,0,0
6052,6,0,0,0,0,0
6053,0,0,0,0,0,0
6054,0,0,0,0,0,0
6055,0,0,0,0,0,0
6056,0,0,0,0,0,0
6057,0,0,0,0,0,0
6058,12,0,0,0,0,0
6059,6,0,0,0,0,0
6060,0,0,0,0,0,0
6061,0,0,0,0,0,0
6062,10,0,0,0,1,0
6063,0,0,0,0,0,0
6064,0,0,0,0,0,0
6065,0,0,0,0,0,0
6066,0,0,0,0,0,0
6067,0,0,0,0,0,0
6068,0,0,0,0,0,0
6069,0,0,0,0,0,0
6070,0,0,0,0,0,0
6071,0,0,0,0,0,0
6072,0,0,0,0,0,0
6073,0,0,0,0,0,0
6074,0,0,0,9,0,0
6075,0,0,6,4,0,0
6076,0,0,0,0,0,0
6077,0,0,0,0,1,0
6078,0,0,0,0,0,0
6079,0,0,0,1,0,0
6080,0,0,0,0,0,0
6081,0,0,0,0,0,0
6082,0,0,0,0,0,0
6083,0,0,0,0,0,0
6084,0,0,0,0,0,0
6085,0,0,0,0,0,0
6086,2,0,0,0,0,0
6087,0,0,0,0,0,0
6088,1,0,0,0,0,0
6089,1,0,0,0,0,0
6090,43,0,8,0,0,0
6091,83,0,4,0,0,0
6092,62,0,0,0,0,0
6093,83,0,0,0,0,0
6094,41,0,0,0,0,0
6095,29,0,4,0,0,0
6096,182,0,0,0,0,0
6097,443,0,2,0,0,0
6098,919,0,0,0,0,0
6099,1474,2,0,0,1,0
6100,2103,18,3,0,0,0
6101,2196,29,2,0,0,0
6102,1768,170,0,0,0,0
6103,1289,435,2,0,0,0
6104,647,431,0,0,0,0
6105,244,18,0,0,0,0
6106,688,143,0,0,0,0
6107,982,322,0,0,1,0
6108,1231,423,0,0,0,0
6109,1095,357,0,0,0,0
6110,1017,147,0,0,0,0
6111,701,0,0,0,2,0
6112,391,0,0,0,0,0
6113,81,4,0,0,0,0
6114,10,0,0,0,0,0
6115,0,0,0,0,0,0
6116,0,0,0,0,0,0
6117,0,0,0,0,0,0
6118,0,0,0,0,0,0
6119,0,0,0,0,0,0
6120,23,1,0,0,0,0
6121,144,20,0,0,0,0
6122,209,29,0,0,0,0
6123,171,3,0,0,0,0
6124,270,7,0,0,0,0
6125,213,6,0,0,0,0
6126,265,0,0,0,0,0
6127,252,0,0,4,0,0
6128,266,0,0,0,0,0
6129,241,0,0,0,0,0
6130,247,0,0,0,0,0
6131,115,0,0,0,0,0
6132,82,0,0,10,0,0
6133,69,0,0,0,0,0
6134,58,0,0,0,0,0
6135,24,0,0,0,3,0
6136,39,0,0,0,0,0
6137,75,0,0,0,0,0
6138,36,0,0,0,0,0
6139,15,0,0,0,0,0
6140,30,0,0,0,1,0
6141,2,0,0,0,0,0
6142,18,0,0,0,0,0
6143,1,0,0,0,0,0
6144,3,0,0,0,0,0
6145,13,0,0,0,0,0
6146,6,0,0,0,0,0
6147,66,0,0,0,0,0
6148,72,1,0,0,0,0
6149,60,0,0,0,0,0
6150,50,32,0,0,0,0
6151,61,43,0,0,0,0
6152,32,48,0,0,0,0
6153,48,1,0,0,0,0
6154,52,0,0,0,0,0
6155,16,0,0,0,0,0
6156,30,0,0,0,0,0
6157,22,0,0,0,0,0
6158,7,0,0,0,0,0
6159,21,0,0,0,0,0
6160,2,0,0,0,0,0
6161,8,0,0,0,0,0
6162,33,0,0,0,0,0
6163,50,0,0,0,0,0
6164,70,4,0,0,0,0
6165,98,11,0,0,0,0
6166,135,37,0,0,0,0
6167,183,30,0,8,3,0
6168,171,50,0,8,0,0
6169,74,25,0,0,0,0
6170,2,0,0,0,0,0
6171,9,0,0,0,0,0
6172,64,0,0,0,0,0
6173,83,0,0,0,0,0
6174,13,0,0,0,0,0
6175,9,0,0,0,0,0
6176,7,0,0,0,0,0
6177,0,0,0,0,0,0
6178,1,0,0,0,0,0
6179,0,0,0,0,0,0
6180,0,0,0,0,0,0
6181,0,0,0,0,0,0
6182,0,0,0,0,0,0
6183,0,0,0,0,0,0
6184,0,0,0,0,0,0
6185,0,0,0,0,0,0
6186,0,0,0,0,0,0
6187,0,0,0,0,0,0
6188,0,0,0,0,0,0
6189,0,0,0,0,0,0
6190,0,0,0,0,0,0
6191,0,0,0,0,0,0
6192,0,0,0,0,0,0
6193,0,0,0,0,0,0
6194,0,0,0,0,0,0
6195,0,0,0,0,0,0
6196,0,0,0,0,0,0
6197,0,0,0,0,0,0
6198,0,0,0,0,0,0
6199,0,0,0,0,0,0
6200,2,0,0,0,0,0
6201,0,0,0,0,0,0
6202,0,0,0,0,0,0
6203,0,0,0,0,0,0
6204,0,0,0,0,0,0
6205,0,0,0,0,0,0
6206,0,0,0,0,0,0
6207,0,0,0,0,0,0
6208,0,0,0,0,0,0
6209,0,0,0,0,0,0
6210,0,0,0,0,0,0
6211,3,0,0,0,3,0
6212,0,0,0,0,1,0
6213,0,0,0,0,0,0
6214,0,0,0,0,0,0
6215,0,0,0,0,0,0
6216,0,0,0,0,0,0
6217,0,0,0,0,0,0
6218,0,0,0,0,0,0
6219,20,0,0,0,0,0
6220,25,0,0,0,0,0
6221,5,0,0,0,0,0
6222,42,0,0,0,0,0
6223,41,0,0,0,0,0
6224,63,0,0,0,0,0
6225,67,0,0,0,0,0
6226,50,0,0,0,0,0
6227,52,0,0,0,0,0
6228,29,0,0,0,2,0
6229,20,0,0,0,0,0
6230,0,0,0,0,0,0
6231,0,0,0,0,0,0
6232,0,0,0,0,0,0
6233,0,0,0,0,0,0
6234,0,0,0,0,0,0
6235,0,0,0,0,0,0
6236,0,0,0,0,0,0
6237,0,0,0,0,0,0
6238,0,0,0,0,0,0
6239,0,0,0,0,0,0
6240,0,0,0,0,0,0
6241,0,0,0,0,0,0
6242,0,0,0,0,0,0
6243,0,0,0,0,0,0
6244,0,0,0,0,0,0
6245,0,0,0,0,0,0
6246,0,0,0,0,0,0
6247,0,0,0,0,0,0
6248,0,0,0,0,0,0
6249,0,0,0,0,0,0
6250,0,0,0,0,0,0
6251,0,0,0,0,0,0
6252,0,0,0,0,0,0
6253,3,0,0,0,0,0
6254,38,0,0,0,0,0
6255,61,0,0,0,0,0
6256,22,0,0,0,0,0
6257,1,0,0,0,0,0
6258,139,0,0,0,0,0
6259,167,0,0,8,0,0
6260,44,0,0,10,0,0
6261,71,0,0,0,0,0
6262,8,0,0,0,0,0
6263,0,0,0,2,0,0
6264,0,0,0,0,0,0
6265,4,8,0,0,0,0
6266,0,0,0,0,0,0
6267,0,0,0,0,0,0
6268,0,0,0,0,0,0
6269,0,0,0,0,0,0
6270,0,0,0,0,0,0
6271,0,0,0,0,2,0
6272,0,0,0,0,0,0
6273,0,0,0,0,0,0
6274,17,0,0,0,0,0
6275,0,0,0,0,0,0
6276,0,0,0,0,0,0
6277,2,0,0,0,0,0
6278,17,0,0,0,0,0
6279,18,0,0,0,0,0
6280,0,0,0,0,0,0
6281,0,0,0,0,0,0
6282,4,0,0,0,0,0
6283,2,0,0,0,0,0
6284,5,0,0,0,0,0
6285,7,0,0,0,0,0
6286,0,0,0,0,0,0
6287,0,0,0,0,1,0
6288,7,0,0,0,0,0
6289,0,0,0,0,0,0
6290,0,0,0,0,0,0
6291,0,0,0,0,0,0
6292,0,0,0,0,0,0
6293,0,0,0,0,0,0
6294,0,0,0,0,0,0
6295,0,0,0,0,0,0
6296,0,0,0,0,0,0
6297,0,0,0,0,0,0
6298,0,0,0,0,0,0
6299,0,0,0,0,0,0
6300,0,0,0,0,0,0
6301,0,0,0,0,2,0
6302,0,0,0,0,0,0
6303,0,0,0,0,0,0
6304,0,0,0,0,0,0
6305,0,0,0,0,0,0
6306,0,0,0,0,0,0
6307,0,0,0,0,0,0
6308,0,0,0,0,0,0
6309,0,0,0,0,0,0
6310,0,0,0,0,0,0
6311,13,0,0,0,0,0
6312,5,0,0,0,0,0
6313,0,0,0,3,0,0
6314,0,0,0,1,0,0
6315,0,0,0,0,0,0
6316,0,0,0,0,1,0
6317,0,0,0,0,0,0
6318,0,0,0,0,2,0
6319,0,0,0,0,1,0
6320,0,0,0,0,0,0
6321,0,0,0,0,0,0
6322,0,0,0,0,0,0
6323,0,0,0,0,0,0
6324,0,0,0,0,0,0
6325,0,0,0,0,0,0
6326,0,0,0,0,0,0
6327,0,0,0,0,0,0
6328,0,0,0,0,0,0
6329,0,0,0,0,0,0
6330,0,0,0,0,0,0
6331,0,0,4,0,2,0
6332,2,0,0,0,0,0
6333,0,0,0,0,0,0
6334,0,0,0,0,0,0
6335,0,0,0,0,0,0
6336,0,0,0,0,0,0
6337,0,0,0,0,0,0
6338,0,0,0,0,0,0
6339,0,0,0,0,0,0
6340,0,0,0,0,0,0
6341,0,0,0,0,0,0
6342,0,0,0,1,0,0
6343,0,0,0,0,0,0
6344,0,0,0,0,0,0
6345,0,0,0,0,0,0
6346,0,0,0,0,0,0
6347,0,0,0,0,0,0
6348,3,0,0,0,0,0
6349,20,0,0,0,0,0
6350,26,0,0,0,0,0
6351,3,0,0,0,0,0
6352,39,0,0,0,0,0
6353,30,0,0,0,0,0
6354,18,0,0,0,0,0
6355,5,0,0,0,4,0
6356,0,0,0,0,0,0
6357,2,0,0,3,0,0
6358,0,0,0,0,0,0
6359,0,0,0,0,0,0
6360,0,0,0,0,0,0
6361,0,0,0,0,0,0
6362,0,0,0,0,0,0
6363,0,0,4,0,0,5
6364,0,0,0,0,0,35
6365,0,0,0,0,0,0
6366,0,0,0,0,0,0
6367,0,0,0,0,0,0
6368,0,0,0,0,0,0
6369,0,0,0,0,0,0
6370,0,0,0,0,0,0
6371,0,0,0,0,0,0
6372,0,0,1,0,0,0
6373,0,0,0,0,0,0
6374,0,0,0,0,0,0
6375,0,0,0,0,0,0
6376,0,0,0,0,0,0
6377,0,0,0,0,1,0
6378,0,0,0,0,0,0
6379,0,0,0,0,0,0
6380,0,0,0,0,0,0
6381,0,0,0,0,0,0
6382,0,0,0,0,0,0
6383,0,0,0,0,0,0
6384,0,0,0,0,0,0
6385,0,0,0,0,0,0
6386,0,0,0,0,0,0
6387,0,0,0,0,0,0
6388,0,0,0,0,0,0
6389,0,0,0,0,0,0
6390,0,0,8,0,0,0
6391,0,0,0,0,1,0
6392,0,0,0,0,0,0
6393,0,0,0,0,1,0
6394,0,0,2,0,0,0
6395,0,0,0,0,1,0
6396,0,0,0,1,0,0
6397,0,0,0,0,0,0
6398,2,0,0,0,0,0
6399,0,0,0,0,0,0
6400,0,0,0,0,0,0
6401,0,0,0,0,0,0
6402,0,0,2,0,0,0
6403,0,0,0,0,0,0
6404,0,0,0,0,0,0
6405,0,0,0,0,0,0
6406,0,0,0,0,0,0
6407,0,0,0,0,0,0
6408,0,0,0,0,0,0
6409,0,0,0,0,0,0
6410,0,0,0,0,0,0
6411,0,0,0,0,0,0
6412,0,0,0,0,0,0
6413,0,0,0,0,0,0
6414,0,0,0,0,0,0
6415,0,0,0,0,0,0
6416,0,0,0,0,0,0
6417,0,0,0,0,0,0
6418,0,0,0,0,0,0
6419,0,0,0,0,0,0
6420,8,0,0,0,0,0
6421,45,0,0,0,0,0
6422,65,0,0,0,0,0
6423,57,0,0,0,1,0
6424,32,0,0,0,0,0
6425,14,0,0,7,0,0
6426,3,0,0,1,0,0
6427,0,0,0,0,0,0
6428,0,0,0,0,0,0
6429,0,0,0,0,0,0
6430,0,0,0,0,0,0
6431,8,0,0,2,0,0
6432,0,0,0,0,0,0
6433,0,0,0,0,0,0
6434,0,0,0,0,0,0
6435,0,0,0,0,0,0
6436,0,0,0,1,2,0
6437,0,0,0,0,0,0
6438,0,0,0,0,3,0
6439,0,0,0,0,0,0
6440,0,0,0,0,0,0
6441,1,0,0,0,0,0
6442,12,0,0,0,0,0
6443,22,0,0,0,0,0
6444,25,0,0,0,0,0
6445,7,0,0,0,0,0
6446,0,0,0,0,0,0
6447,0,0,0,0,0,0
6448,0,0,0,0,0,0
6449,0,0,0,0,0,0
6450,0,0,0,0,0,0
6451,0,0,0,0,2,0
6452,0,0,0,0,1,0
6453,0,0,0,0,1,0
6454,0,0,0,0,0,0
6455,0,0,0,0,0,0
6456,0,0,0,0,0,0
6457,0,0,0,0,0,0
6458,0,0,0,0,0,0
6459,0,0,0,0,1,0
6460,6,0,0,0,0,0
6461,11,0,0,0,0,0
6462,31,0,0,0,0,0
6463,35,0,0,0,0,0
6464,65,0,0,0,0,0
6465,24,0,0,0,0,0
6466,0,0,0,0,0,0
6467,0,0,0,0,2,0
6468,0,0,0,0,0,0
6469,0,0,0,0,0,0
6470,0,0,0,0,0,0
6471,0,0,0,0,0,0
6472,0,0,0,0,0,0
6473,0,0,0,0,0,0
6474,0,0,0,0,0,0
6475,0,0,0,0,0,0
6476,0,0,0,0,0,0
6477,0,0,0,0,0,0
6478,0,0,0,0,0,0
6479,0,0,0,0,0,0
6480,0,0,0,0,0,0
6481,0,0,0,0,0,0
6482,0,0,0,0,0,0
6483,0,0,0,0,0,0
6484,0,0,0,0,0,0
6485,0,0,0,0,0,0
6486,0,0,0,0,0,0
6487,0,0,0,0,0,0
6488,0,0,0,0,0,0
6489,0,0,0,0,0,0
6490,0,0,0,0,0,0
6491,0,0,0,0,0,0
6492,0,0,0,0,0,0
6493,0,0,0,0,0,0
6494,0,0,0,0,0,0
6495,0,0,0,0,0,0
6496,0,0,0,2,0,0
6497,0,0,0,0,0,0
6498,0,0,0,0,0,0
6499,0,0,0,0,0,0
6500,0,0,0,0,0,0
6501,0,0,0,0,0,0
