"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
8853,0,0,0,0,0,0
8854,99,509,0,1,37,0
8855,0,0,0,0,0,0
8856,99,1038,0,0,24,0
8857,0,0,0,0,0,0
8858,106,917,0,0,26,0
8859,0,0,0,0,0,0
8860,35,928,0,0,5,0
8861,15,787,0,0,0,0
8862,0,0,0,0,0,0
8863,42,264,0,0,15,0
8864,0,0,0,0,0,0
8865,0,0,0,0,0,0
8866,0,0,0,0,0,0
8867,83,688,2,3,214,0
8868,0,0,0,0,0,0
8869,43,557,0,0,0,0
8870,0,0,0,0,0,0
8871,89,592,0,104,0,0
8872,126,489,0,266,1,0
8873,0,2,0,13,0,0
8874,128,606,3,282,43,2
8875,0,0,0,0,0,0
8876,119,145,0,207,2,0
8877,0,0,0,0,0,0
8878,56,78,0,296,13,0
8879,0,0,0,0,0,0
8880,90,501,0,114,0,0
8881,0,0,0,0,0,0
8882,22,674,0,39,0,0
8883,0,0,0,0,0,0
8884,35,879,0,179,37,0
8885,6,1148,0,76,8,0
8886,0,0,0,0,0,0
8887,0,0,0,0,0,0
8888,0,0,0,0,0,0
8889,115,1698,0,208,42,0
8890,0,0,0,0,0,0
8891,198,1234,0,17,1,0
8892,0,0,0,0,0,0
8893,521,1125,0,43,5,0
8894,0,0,0,0,0,0
8895,714,972,0,2,7,0
8896,752,854,0,58,26,0
8897,0,0,0,0,0,0
8898,675,746,0,0,42,0
8899,0,0,0,0,0,0
8900,621,607,0,84,236,0
8901,0,0,0,0,0,0
8902,421,416,0,123,290,0
8903,0,0,0,0,0,0
8904,169,54,9,116,307,0
8905,0,0,0,0,0,0
8906,0,0,0,0,0,0
8907,208,243,0,284,179,0
8908,0,0,0,0,0,0
8909,0,0,0,0,45,0
8910,0,0,0,0,0,0
8911,9,0,0,124,113,0
8912,0,0,0,8,0,0
8913,11,0,0,133,35,0
8914,0,0,0,0,0,0
8915,0,0,104,106,50,0
8916,0,7,554,101,6,0
8917,0,0,0,0,0,0
8918,5,255,836,51,9,0
8919,0,0,0,0,0,0
8920,0,604,791,54,20,0
8921,0,0,0,0,0,0
8922,243,849,708,65,103,0
8923,0,0,0,0,0,0
8924,331,900,235,15,33,0
8925,491,688,21,0,7,0
8926,0,0,0,0,9,0
8927,0,0,0,0,0,0
8928,0,0,0,0,0,0
8929,777,648,24,51,117,0
8930,0,0,0,0,0,0
8931,562,170,0,51,158,0
8932,0,0,0,0,0,0
8933,431,12,0,6,102,0
8934,352,3,0,17,108,0
8935,0,0,0,0,0,0
8936,226,11,0,0,122,0
8937,0,0,0,0,0,0
8938,221,8,0,6,51,0
8939,0,0,0,0,0,0
8940,298,2,0,23,0,0
8941,0,0,0,0,0,0
8942,213,0,0,31,46,0
8943,191,0,0,12,18,2
8944,0,0,0,0,0,0
8945,384,0,0,72,56,0
8946,0,0,0,0,0,0
8947,328,0,1,20,132,0
8948,0,0,0,0,0,0
8949,348,0,0,20,73,0
8950,0,0,0,0,0,0
8951,0,0,0,0,0,0
8952,0,0,0,0,0,0
8953,353,0,0,251,255,5
8954,0,0,0,0,0,0
8955,363,8,0,59,110,0
8956,446,235,0,159,79,0
8957,0,0,0,0,0,0
8958,314,565,27,3,85,0
8959,0,0,0,0,0,0
8960,341,730,80,283,52,0
8961,0,0,0,0,5,0
8962,247,1058,249,312,231,0
8963,0,0,0,0,0,0
8964,87,929,538,327,296,3
8965,0,0,0,0,0,0
8966,26,494,716,87,444,0
8967,0,132,858,95,528,0
8968,0,0,0,0,0,0
8969,0,0,206,81,572,0
8970,0,0,0,0,0,0
8971,7,0,0,408,308,0
8972,0,0,0,0,0,0
8973,0,0,0,0,0,0
8974,0,0,0,0,0,0
8975,84,16,113,805,933,0
8976,0,0,0,0,0,0
8977,50,5,19,94,618,0
8978,0,0,0,291,390,0
8979,0,0,0,0,0,0
8980,0,0,1,274,263,0
8981,0,0,0,0,0,0
8982,0,0,0,267,185,0
8983,0,0,0,0,0,0
8984,0,0,0,23,173,0
8985,0,0,0,6,0,0
8986,0,0,0,56,241,0
8987,0,0,0,0,0,0
8988,2,0,36,116,331,0
8989,35,65,591,82,243,0
8990,0,0,0,0,0,0
8991,0,0,0,0,0,0
8992,0,0,0,0,0,0
8993,150,1287,1710,283,306,0
8994,0,0,0,0,0,0
8995,709,1449,317,198,126,9
8996,0,0,0,0,0,0
8997,995,706,65,0,13,4
8998,0,0,0,0,0,0
8999,954,236,0,0,75,0
9000,0,0,0,4,0,0
9001,834,109,0,23,28,0
9002,1224,143,15,14,55,0
9003,0,0,0,0,0,0
9004,253,50,0,20,5,0
9005,0,0,0,0,0,0
9006,502,58,0,39,130,0
9007,0,0,0,0,0,0
9008,404,70,0,6,184,0
9009,0,0,0,0,4,0
9010,373,43,24,56,336,0
9011,0,0,0,0,0,0
9012,0,0,0,0,0,0
9013,1518,631,0,98,780,0
9014,0,0,0,0,0,0
9015,992,559,0,93,407,0
9016,0,0,0,0,0,0
9017,672,535,43,56,282,0
9018,0,0,0,0,0,0
9019,794,635,0,9,127,0
9020,455,490,0,0,20,0
9021,0,0,0,0,0,0
9022,325,305,0,0,143,0
9023,0,0,0,0,0,0
9024,291,477,27,27,348,0
9025,0,0,0,0,0,0
9026,304,821,0,0,238,0
9027,0,0,0,0,0,0
9028,314,468,12,8,162,0
9029,283,336,96,2,279,0
9030,0,0,0,0,0,0
9031,401,282,0,19,129,0
9032,0,0,0,0,0,0
9033,413,378,0,6,41,0
9034,0,0,0,0,0,0
9035,0,0,0,0,0,0
9036,0,0,0,0,0,0
9037,399,1277,179,79,144,0
9038,100,1050,16,32,47,0
9039,0,0,0,0,0,0
9040,33,1305,144,154,167,0
9041,0,0,0,0,0,0
9042,0,1076,348,84,175,0
9043,0,0,0,0,0,0
9044,0,592,901,25,289,0
9045,0,0,0,0,0,0
9046,3,125,753,130,345,0
9047,0,0,0,0,0,0
9048,0,0,393,115,386,0
9049,0,0,216,166,468,0
9050,0,0,0,0,0,0
9051,0,0,64,263,244,0
9052,0,0,0,3,0,0
9053,14,36,3,276,91,4
9054,0,0,0,0,0,0
9055,0,0,0,57,292,0
9056,0,0,0,0,0,0
9057,0,0,0,234,300,0
9058,0,0,0,0,0,0
9059,0,0,0,0,0,0
9060,0,0,0,110,459,0
9061,0,0,0,0,0,0
9062,0,0,0,6,75,0
9063,0,0,0,0,0,0
9064,0,0,0,0,82,0
9065,0,0,0,0,0,0
9066,0,0,0,16,68,0
9067,0,0,0,0,0,0
9068,0,0,0,72,74,0
9069,0,0,0,0,0,0
9070,0,0,0,233,45,0
9071,0,0,0,127,48,0
9072,0,0,0,0,0,0
9073,0,0,0,143,124,0
9074,0,0,0,0,0,0
9075,0,0,0,123,87,0
9076,0,0,0,0,0,0
9077,0,0,0,0,0,0
9078,0,0,0,0,0,0
9079,0,0,0,231,673,0
9080,0,0,0,0,0,0
9081,0,0,0,108,525,0
9082,0,0,0,0,0,0
9083,0,0,0,87,694,0
9084,6,0,0,73,761,1
9085,0,0,0,0,0,0
9086,4,0,0,9,277,0
9087,0,0,0,0,0,0
9088,0,0,0,5,164,0
9089,0,0,0,0,0,0
9090,0,0,0,24,143,0
9091,0,0,0,0,0,0
9092,0,0,0,31,183,0
9093,0,0,0,0,0,0
9094,0,2,0,34,255,0
9095,0,0,0,71,310,0
9096,0,0,0,0,0,0
9097,0,0,0,0,0,0
9098,0,0,0,0,0,0
9099,0,0,0,83,349,0
9100,0,0,0,0,0,0
9101,0,0,0,140,353,0
9102,0,0,0,0,0,0
9103,0,0,0,109,207,0
9104,0,0,0,0,0,0
9105,0,0,0,68,203,0
9106,0,0,0,104,203,0
9107,0,0,0,0,0,0
9108,0,0,0,86,161,0
9109,0,0,0,0,10,0
9110,0,0,0,62,138,0
9111,0,0,0,0,0,0
9112,2,0,0,19,82,0
9113,0,0,0,0,0,0
9114,0,0,2,47,112,0
9115,0,0,0,44,81,0
9116,0,0,0,0,0,0
9117,0,0,0,17,57,0
9118,0,0,0,0,0,0
9119,0,0,0,0,0,0
9120,0,0,0,0,1,0
9121,0,0,0,232,18,0
9122,0,0,0,0,0,0
9123,0,0,0,26,0,0
9124,0,0,0,13,0,0
9125,0,0,0,0,0,0
9126,0,0,1,70,0,0
9127,0,0,0,0,0,0
9128,2,0,0,54,0,0
9129,0,0,0,0,0,0
9130,0,0,0,0,0,0
9131,0,0,0,0,0,0
9132,0,0,0,39,50,0
9133,0,0,0,0,0,0
9134,0,0,0,12,57,0
9135,6,0,0,0,2,0
9136,0,0,0,0,0,0
9137,0,0,0,0,0,0
9138,0,0,0,0,0,0
9139,0,0,0,0,31,0
9140,0,0,0,1,4,0
9141,6,0,0,55,107,0
9142,0,0,0,0,0,0
9143,0,0,0,0,0,0
9144,3,1,11,85,382,0
9145,0,0,0,0,0,0
9146,4,0,0,0,77,0
9147,0,0,0,0,0,0
9148,0,0,0,85,224,0
9149,0,0,0,0,0,0
9150,0,0,0,0,111,0
9151,0,0,0,0,0,0
9152,1,0,0,16,144,1
9153,3,0,0,26,99,0
9154,0,0,0,0,0,0
9155,0,0,0,22,126,0
9156,0,0,0,0,0,0
9157,1,0,0,0,109,0
9158,0,0,0,0,0,0
9159,0,0,0,58,144,0
9160,0,0,0,0,0,0
9161,0,0,0,49,132,0
9162,0,0,0,0,0,0
9163,0,0,0,0,0,0
9164,0,0,0,0,0,0
9165,0,0,0,75,106,0
9166,0,0,0,6,50,0
9167,0,0,0,0,0,0
9168,2,0,0,64,3,0
9169,0,0,0,0,7,0
9170,0,0,0,180,66,0
9171,0,0,0,0,0,0
9172,0,0,0,238,6,0
9173,0,0,0,4,0,0
9174,6,0,0,305,0,1
9175,0,0,0,0,0,0
9176,6,0,0,113,19,0
9177,0,0,0,185,47,0
9178,0,0,0,0,0,0
9179,0,0,0,207,28,0
9180,0,0,0,0,0,0
9181,0,0,0,207,4,0
9182,0,0,0,0,0,0
9183,0,0,0,0,0,0
9184,0,0,0,0,0,0
9185,0,0,0,585,218,0
9186,0,0,0,0,0,0
9187,0,0,0,352,289,0
9188,0,0,0,213,363,0
9189,0,0,0,0,0,0
9190,0,0,6,238,334,0
9191,0,0,0,0,0,0
9192,0,0,0,92,389,0
9193,0,0,0,0,0,0
9194,0,0,0,0,75,0
9195,0,0,0,0,0,0
9196,0,0,0,56,505,0
9197,0,0,0,0,0,0
9198,0,0,0,110,652,0
9199,0,0,0,0,0,0
9200,0,0,0,234,529,0
9201,0,0,0,171,282,0
9202,0,0,0,0,0,0
9203,0,0,0,0,0,0
9204,0,0,0,0,0,0
9205,13,0,0,518,701,2
9206,0,0,0,0,0,0
9207,2,0,0,106,204,0
9208,0,0,0,0,0,0
9209,3,0,0,153,147,0
9210,8,0,0,84,16,0
9211,0,0,0,0,0,0
9212,0,0,0,79,163,0
9213,0,0,0,0,0,0
9214,0,0,0,160,268,0
9215,0,0,0,0,0,0
9216,0,0,10,233,208,0
9217,0,0,0,0,0,0
9218,2,0,0,143,166,0
9219,0,0,0,0,0,0
9220,0,0,0,36,140,0
9221,0,0,0,64,91,0
9222,0,0,0,0,0,0
9223,35,28,0,16,59,0
9224,0,0,0,0,0,0
9225,0,0,0,24,56,0
9226,0,0,0,0,0,0
9227,0,0,0,0,0,0
9228,0,0,0,0,0,0
9229,0,0,0,123,191,0
9230,0,0,0,32,32,0
9231,0,0,0,0,0,0
9232,0,0,0,21,0,0
9233,0,0,0,0,0,0
9234,4,2,4,30,21,8
9235,0,0,0,0,0,0
9236,0,0,0,0,0,0
9237,0,0,0,0,0,0
9238,0,0,0,8,44,0
9239,0,2,0,75,178,0
9240,0,0,0,0,0,0
9241,0,0,0,78,335,5
9242,0,0,0,0,0,0
9243,0,0,0,75,495,0
9244,0,0,0,0,0,0
9245,0,0,5,62,671,0
9246,0,0,0,0,0,0
9247,0,0,0,55,550,0
9248,0,0,0,0,0,0
9249,0,0,0,0,0,0
9250,0,0,0,44,477,0
9251,0,0,0,0,0,0
9252,0,0,0,8,103,0
9253,0,0,0,0,4,0
9254,2,0,0,34,259,0
9255,0,0,0,0,0,0
9256,5,0,0,65,288,0
9257,0,0,0,0,0,0
9258,0,0,0,59,231,0
9259,0,0,0,36,208,0
9260,0,0,0,0,0,0
9261,0,0,0,12,195,0
9262,0,0,0,5,14,0
9263,0,3,6,70,186,3
9264,0,0,0,0,0,0
9265,0,0,0,17,82,0
9266,0,0,0,0,0,0
9267,0,0,0,24,60,0
9268,0,0,0,0,0,0
9269,0,0,0,0,0,0
9270,0,0,0,82,130,0
9271,0,0,0,0,0,0
9272,0,0,0,32,140,0
9273,0,0,0,0,0,0
9274,0,0,0,83,100,0
9275,0,0,0,0,0,0
9276,0,0,0,54,162,0
9277,0,0,0,0,0,0
9278,0,0,0,73,172,0
9279,0,0,0,0,0,0
9280,0,0,0,81,182,0
9281,0,0,0,0,0,0
9282,0,0,0,106,259,0
9283,0,0,0,62,194,0
9284,0,0,0,0,0,0
9285,2,0,0,57,64,0
9286,0,0,0,0,0,0
9287,0,0,0,0,0,0
9288,0,0,0,0,0,0
9289,0,0,0,152,215,0
9290,0,0,0,0,0,0
9291,0,0,0,103,48,0
9292,0,0,0,0,0,0
9293,0,0,0,81,46,0
9294,0,0,5,254,72,0
9295,0,0,0,0,0,0
9296,0,0,0,0,0,0
9297,0,0,0,0,0,0
9298,4,0,0,77,110,0
9299,0,0,0,0,0,0
9300,0,0,0,32,45,0
9301,0,0,0,0,0,0
9302,0,0,0,0,8,0
9303,0,0,0,0,0,0
9304,0,0,0,68,45,0
9305,0,0,0,1,7,0
9306,0,0,0,0,0,0
9307,0,0,1,78,133,6
9308,0,0,0,0,0,0
9309,0,0,0,46,56,0
9310,0,0,0,0,4,0
9311,0,0,0,0,0,0
9312,0,0,0,0,0,0
9313,0,0,0,123,192,0
9314,0,0,0,0,0,0
9315,0,0,0,42,152,0
9316,0,0,0,77,108,0
9317,0,0,0,0,0,0
9318,0,0,0,87,120,0
9319,0,0,0,0,0,0
9320,0,0,0,117,257,0
9321,0,0,0,0,0,0
9322,0,0,0,90,365,0
9323,0,0,0,0,0,0
9324,12,1,0,87,560,0
9325,0,0,0,55,459,0
9326,0,0,0,6,0,0
9327,0,0,0,36,341,0
9328,0,0,0,0,0,0
9329,0,0,0,23,177,0
9330,0,0,0,0,0,0
9331,0,0,0,0,0,0
9332,0,0,0,0,0,0
9333,0,0,0,2,135,0
9334,0,0,0,0,0,0
9335,0,0,0,0,0,0
9336,0,0,0,77,439,0
9337,0,0,0,0,0,0
9338,0,0,0,53,274,0
9339,0,0,0,0,0,0
9340,0,0,0,29,199,0
9341,0,0,0,0,0,0
9342,0,0,0,32,162,0
9343,1,0,0,39,208,0
9344,0,0,0,0,0,0
9345,0,0,0,43,157,0
9346,0,0,0,0,1,0
9347,0,0,0,53,160,0
9348,0,0,0,0,0,0
9349,0,0,0,41,97,0
9350,0,0,0,0,1,0
9351,0,0,0,37,68,0
9352,0,0,0,0,5,0
9353,2,2,4,71,125,8
9354,0,0,0,0,0,0
9355,0,0,0,0,0,0
9356,0,0,0,69,191,0
9357,0,0,0,0,0,0
9358,0,0,0,24,55,0
9359,0,0,0,0,0,0
9360,0,0,0,92,88,0
9361,0,0,0,0,0,0
9362,0,0,0,91,73,0
9363,0,0,0,0,0,0
9364,0,0,0,43,130,0
9365,0,0,0,59,128,0
9366,0,0,0,0,0,0
9367,0,0,0,39,162,0
9368,0,0,0,0,0,0
9369,0,0,0,60,136,0
9370,0,0,0,0,0,0
9371,0,0,0,44,165,0
9372,0,0,0,0,0,0
9373,0,0,0,0,0,0
9374,0,0,0,0,0,0
9375,0,0,0,33,19,0
9376,0,0,0,0,0,0
9377,0,0,0,82,117,0
9378,0,0,1,72,115,0
9379,0,0,0,0,0,0
9380,0,0,0,10,44,0
9381,0,0,0,0,0,0
9382,0,0,0,0,10,0
9383,0,0,0,0,0,0
9384,9,8,0,19,40,0
9385,0,0,0,0,0,0
9386,0,0,0,55,63,0
9387,3,0,0,0,25,0
9388,0,0,0,0,0,0
9389,0,0,0,4,44,0
9390,0,0,0,0,0,0
9391,0,0,0,7,24,0
9392,0,0,0,0,0,0
9393,0,0,0,0,84,0
9394,0,0,0,0,0,0
9395,0,0,0,0,0,0
9396,0,0,0,0,0,0
9397,0,0,0,468,209,0
9398,0,0,0,0,0,0
9399,0,0,0,81,88,0
9400,0,0,0,90,57,0
9401,0,0,0,0,0,0
9402,0,0,0,71,78,0
9403,0,0,0,0,0,0
9404,0,0,0,193,89,0
9405,0,0,0,0,0,0
9406,0,0,1,237,42,0
9407,0,0,0,0,0,0
9408,0,0,258,133,75,0
9409,0,0,0,2,0,0
9410,15,113,950,187,20,0
9411,0,1162,1046,315,27,0
9412,0,0,0,0,0,0
9413,473,1744,605,449,179,2
9414,0,0,0,0,0,0
9415,1186,1493,2,133,26,0
9416,0,0,0,0,0,0
9417,1799,458,0,251,107,0
9418,0,0,0,0,0,0
9419,1086,300,0,174,159,0
9420,0,0,0,0,0,0
9421,0,0,0,0,0,0
9422,1848,383,0,137,447,0
9423,0,0,0,0,0,0
9424,1401,230,2,36,39,0
9425,0,0,0,0,0,0
9426,604,55,75,42,210,0
9427,0,0,0,0,0,0
9428,139,25,0,78,285,0
9429,569,105,0,160,374,0
9430,0,0,0,0,0,0
9431,833,110,12,165,267,0
9432,0,0,0,0,0,0
9433,723,53,4,170,224,0
9434,0,0,0,0,0,0
9435,541,0,0,290,294,0
9436,0,0,0,0,0,0
9437,287,0,2,358,262,0
9438,0,0,0,0,0,0
9439,247,0,0,217,228,0
9440,0,0,0,0,0,0
9441,0,0,0,0,0,0
9442,335,57,0,695,324,0
9443,0,0,0,0,0,0
9444,81,26,6,277,186,5
9445,0,0,0,0,0,0
9446,20,2,6,53,263,0
9447,0,0,0,0,0,0
9448,2,0,9,64,195,0
9449,12,0,5,11,52,0
9450,0,0,0,0,0,0
9451,0,0,0,14,39,0
9452,0,0,0,0,0,0
9453,7,1,0,123,109,0
9454,0,0,0,0,0,0
9455,0,0,0,19,37,0
9456,0,0,0,0,0,0
9457,53,0,0,41,109,0
9458,0,0,0,0,0,0
9459,0,0,0,0,0,0
9460,158,0,2,146,159,0
9461,0,0,0,0,0,0
9462,0,1,0,0,120,0
9463,0,0,0,0,0,0
9464,78,32,0,0,22,0
9465,0,0,0,0,0,0
9466,10,0,0,3,127,0
9467,0,0,0,0,0,0
9468,102,0,0,57,130,0
9469,0,0,0,0,0,0
9470,23,0,0,28,91,0
9471,0,0,0,48,131,0
9472,0,0,0,0,0,0
9473,8,0,4,95,101,10
9474,0,0,0,0,0,0
9475,11,0,0,0,0,0
9476,0,0,0,0,0,0
9477,0,0,0,43,50,0
9478,0,0,0,0,0,0
9479,20,0,0,21,6,0
9480,0,0,0,0,0,0
9481,0,0,0,0,0,0
9482,117,0,0,62,55,0
9483,0,0,0,0,0,0
9484,0,0,2,1,2,0
9485,0,0,0,0,0,0
9486,6,2,0,0,15,0
9487,0,0,0,0,0,0
9488,4,0,0,18,89,0
9489,0,0,0,0,0,0
9490,14,0,0,0,68,4
9491,0,0,0,0,0,0
9492,29,20,0,3,43,3
9493,0,0,0,48,143,0
9494,0,0,0,0,0,0
9495,50,0,0,45,196,0
9496,0,0,0,0,0,0
9497,0,0,0,47,184,0
9498,0,0,0,0,0,0
9499,0,0,0,36,32,0
9500,0,0,0,0,0,0
9501,0,0,0,23,24,0
9502,0,0,0,0,0,0
9503,17,2,2,68,146,0
9504,0,0,0,0,0,0
9505,0,0,0,0,0,0
9506,11,0,0,179,206,0
9507,0,0,0,0,0,0
9508,0,0,1,49,122,0
9509,0,0,0,0,0,0
9510,0,0,2,34,89,2
9511,0,0,0,3,0,0
9512,0,0,0,57,115,0
9513,0,0,0,0,0,0
9514,14,0,0,81,137,0
9515,11,0,0,119,170,0
9516,0,0,0,0,0,0
9517,13,0,0,26,0,0
9518,0,0,0,0,0,0
9519,28,35,0,43,102,0
9520,0,0,0,0,1,0
9521,0,4,0,177,9,0
9522,0,0,0,0,0,0
9523,0,0,0,62,14,0
9524,0,0,0,0,0,0
9525,5,0,0,35,2,0
9526,0,0,0,0,0,0
9527,0,0,0,0,0,0
9528,43,0,0,40,167,0
9529,0,0,0,0,0,0
9530,29,0,3,70,42,0
9531,0,0,0,0,0,0
9532,4,0,0,21,61,0
9533,0,0,0,0,0,0
9534,11,2,10,57,154,0
9535,0,0,0,0,4,0
9536,0,0,0,0,0,0
9537,0,0,0,0,5,0
9538,0,0,0,0,0,0
9539,0,0,0,0,0,0
9540,0,0,0,0,0,0
9541,0,0,0,29,20,0
9542,0,0,0,0,0,0
9543,0,0,0,94,0,0
9544,0,0,0,0,0,0
9545,0,0,0,0,0,0
9546,10,0,0,248,0,0
9547,0,0,0,0,0,0
9548,0,0,0,22,0,0
9549,0,0,0,0,0,0
9550,0,0,0,4,0,0
9551,0,0,0,0,0,0
9552,0,0,0,32,73,0
9553,7,0,0,52,145,0
9554,0,0,0,0,0,0
9555,0,0,0,81,241,0
9556,0,0,0,0,0,0
9557,13,0,0,91,459,0
9558,0,0,0,0,0,0
9559,20,0,0,85,607,0
9560,0,0,0,0,0,0
9561,21,0,0,48,644,0
9562,0,0,0,0,0,0
9563,24,0,1,160,612,0
9564,0,0,0,0,0,0
9565,0,0,0,0,0,0
9566,0,0,0,15,48,0
9567,0,0,0,0,0,0
9568,0,0,0,6,180,0
9569,0,0,0,0,0,0
9570,8,0,0,38,341,0
9571,0,0,0,0,0,0
9572,5,0,0,47,377,0
9573,0,0,0,0,0,0
9574,50,0,0,49,363,0
9575,49,0,0,62,257,0
9576,0,0,0,0,5,0
9577,7,0,0,50,210,0
9578,0,0,0,0,6,0
9579,0,0,0,29,147,0
9580,0,0,0,0,0,0
9581,14,0,0,41,174,0
9582,0,0,0,0,0,0
9583,3,0,0,22,65,0
9584,0,0,0,0,0,0
9585,107,47,0,28,66,0
9586,75,42,0,54,103,0
9587,0,0,0,0,0,0
9588,0,0,0,0,0,0
9589,0,0,0,0,0,0
9590,97,0,0,158,291,0
9591,0,0,0,0,0,0
9592,9,0,0,62,106,0
9593,0,0,0,0,13,0
9594,20,2,0,141,117,2
9595,0,0,0,0,0,0
9596,3,0,0,95,2,0
9597,0,0,0,0,0,0
9598,63,0,0,72,18,0
9599,126,0,0,73,51,0
9600,0,0,0,0,5,0
9601,203,0,0,68,7,0
9602,0,0,0,0,0,0
9603,216,9,0,75,75,0
9604,0,0,0,0,0,0
9605,256,21,0,83,48,0
9606,0,0,0,0,0,0
9607,326,0,0,0,128,0
9608,0,0,0,0,0,0
9609,681,49,0,18,110,0
9610,0,0,0,0,0,0
9611,0,0,0,0,0,0
9612,1669,274,2,109,386,0
9613,0,0,0,0,0,0
9614,1154,213,0,96,241,0
9615,0,0,0,0,0,0
9616,1074,453,0,96,291,0
9617,0,0,0,0,8,0
9618,879,485,14,76,348,0
9619,0,0,0,0,0,0
9620,712,540,37,54,428,0
9621,528,672,120,0,100,0
9622,0,0,0,0,3,0
9623,439,614,59,0,160,0
9624,0,0,0,0,11,0
9625,222,568,22,11,66,0
9626,0,0,0,0,0,0
9627,11,651,140,91,240,0
9628,0,0,0,0,0,0
9629,0,385,216,114,179,0
9630,0,0,0,0,0,0
9631,0,0,0,0,0,0
9632,0,452,1023,152,19,0
9633,0,0,0,0,0,0
9634,2,191,401,0,0,12
9635,0,0,0,0,0,0
9636,0,104,522,0,25,6
9637,0,0,0,0,0,0
9638,0,1,546,29,120,0
9639,0,0,649,215,86,0
9640,0,0,0,0,0,0
9641,12,56,693,316,85,0
9642,0,0,0,0,0,0
9643,0,0,445,268,69,0
9644,0,0,0,0,6,0
9645,9,17,261,110,96,0
9646,0,0,0,0,3,0
9647,25,11,307,187,105,0
9648,0,0,0,0,0,0
9649,0,0,0,0,0,0
9650,313,106,691,402,290,2
9651,0,0,0,0,0,0
9652,129,44,119,11,134,0
9653,0,0,0,0,4,0
9654,137,13,230,41,232,8
9655,0,0,0,0,0,0
9656,32,0,58,26,68,2
9657,0,0,0,0,0,0
9658,42,10,100,60,94,0
9659,46,0,41,44,172,0
9660,0,0,0,0,0,0
9661,201,41,50,21,149,0
9662,0,0,0,0,0,0
9663,272,120,29,70,136,0
9664,0,0,0,0,0,0
9665,350,161,32,40,162,0
9666,0,0,0,0,0,0
9667,349,193,19,26,169,0
9668,341,186,33,147,237,0
9669,0,0,0,0,0,0
9670,384,214,18,106,80,0
9671,0,0,0,0,0,0
9672,0,0,0,0,0,0
9673,0,0,0,0,0,0
9674,642,387,171,41,38,0
9675,0,0,0,0,0,0
9676,454,302,29,80,135,0
9677,0,0,0,0,0,0
9678,472,200,216,62,131,0
9679,0,0,0,0,0,0
9680,428,210,352,79,139,0
9681,520,441,388,88,149,3
9682,0,0,0,0,0,0
9683,703,606,528,292,151,5
9684,0,0,0,0,0,0
9685,749,622,103,1,0,0
9686,0,0,0,0,0,0
9687,614,618,42,1,51,0
9688,0,0,0,0,0,0
9689,546,529,190,0,0,0
9690,0,0,0,0,0,0
9691,319,886,437,21,33,0
9692,116,1018,535,37,25,0
9693,0,0,0,0,0,0
9694,103,1056,627,46,9,0
9695,0,0,0,0,0,0
9696,0,0,0,0,0,0
9697,0,0,0,0,0,0
9698,286,1382,494,540,85,0
9699,0,0,0,0,0,0
9700,61,495,126,99,86,0
9701,0,3,0,0,0,0
9702,136,690,534,394,227,0
9703,141,1093,583,222,219,0
9704,0,0,0,0,0,0
9705,102,1569,479,60,216,0
9706,0,0,0,0,0,0
9707,52,2011,229,60,394,0
9708,0,0,0,0,0,0
9709,64,2272,100,56,337,0
9710,0,0,0,0,0,0
9711,26,2371,191,28,56,0
9712,0,0,0,0,0,0
9713,75,2448,448,314,550,4
9714,0,0,0,0,0,0
9715,0,2215,188,74,469,0
9716,0,0,0,0,0,0
9717,0,0,0,0,0,0
9718,9,2861,484,134,670,0
9719,0,0,0,0,0,0
9720,0,1980,58,115,384,0
9721,0,0,0,0,0,0
9722,8,1843,427,120,318,0
9723,0,0,0,0,0,0
9724,6,1426,396,184,369,0
9725,20,895,460,73,214,0
9726,0,0,0,0,0,0
9727,0,372,570,25,0,0
9728,0,0,0,0,0,0
9729,0,567,1396,39,33,0
9730,0,0,0,0,0,0
9731,83,793,1172,69,336,0
9732,0,0,0,0,0,0
9733,42,945,252,120,289,0
9734,0,0,0,0,0,0
9735,0,0,0,0,0,0
9736,11,1298,630,161,272,0
9737,0,0,0,0,0,0
9738,7,799,367,10,179,0
9739,0,0,0,0,8,0
9740,2,542,337,82,207,0
9741,0,0,0,0,0,0
9742,69,292,0,61,139,0
9743,0,0,0,0,3,0
9744,85,575,34,106,173,0
9745,72,807,105,18,10,0
9746,0,0,0,0,0,0
9747,72,1104,4,0,0,0
9748,0,0,0,0,0,0
9749,43,1318,32,23,36,0
9750,0,0,3,0,0,0
9751,0,1266,0,0,0,0
9752,0,0,0,0,0,0
9753,74,921,6,17,4,0
9754,179,926,123,0,2,0
9755,0,0,0,0,0,0
9756,0,0,0,0,0,0
9757,0,0,0,0,0,0
9758,492,1214,201,9,95,0
9759,0,0,0,0,0,0
9760,173,740,155,13,46,0
9761,0,0,0,0,0,0
9762,233,1122,136,17,111,0
9763,288,1298,80,50,70,0
9764,0,0,0,0,0,0
9765,286,1193,10,109,264,0
9766,0,0,0,0,0,0
9767,233,1074,10,106,433,0
9768,0,0,0,0,0,0
9769,345,1323,63,117,529,0
9770,0,0,0,0,0,0
9771,246,1197,153,72,652,0
9772,0,0,0,0,0,0
9773,194,602,299,26,430,3
9774,140,794,225,2,81,0
9775,0,0,0,0,2,0
9776,1,791,167,19,272,0
9777,0,0,0,0,0,0
9778,86,449,106,45,352,0
