"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
5759,6,406,7,0,0,134
5760,8,484,17,0,1,96
5761,0,468,34,0,5,20
5762,0,456,46,0,0,0
5763,0,503,17,0,0,8
5764,0,412,60,0,5,14
5765,0,404,24,0,3,3
5766,0,332,2,0,0,13
5767,7,229,0,0,1,11
5768,35,152,0,0,0,2
5769,44,101,0,0,0,53
5770,14,36,0,3,0,40
5771,29,37,0,0,0,144
5772,59,25,0,0,0,95
5773,69,87,0,0,0,104
5774,39,425,24,0,0,72
5775,9,631,117,0,0,129
5776,42,590,100,0,0,126
5777,29,689,195,0,0,27
5778,3,611,166,0,0,68
5779,6,137,110,0,0,86
5780,19,343,13,0,0,39
5781,0,499,118,0,0,24
5782,0,531,158,0,0,41
5783,0,563,74,0,0,16
5784,13,585,21,0,0,11
5785,42,553,3,0,0,6
5786,61,351,0,0,0,85
5787,0,388,15,0,0,74
5788,74,823,176,0,0,192
5789,47,824,298,0,0,132
5790,12,794,250,0,0,274
5791,6,769,103,0,4,269
5792,0,585,27,0,0,357
5793,0,799,43,0,3,435
5794,0,359,19,0,5,470
5795,17,251,0,1,4,482
5796,9,53,10,0,0,589
5797,107,145,25,0,0,465
5798,27,143,63,0,0,596
5799,89,239,33,0,0,667
5800,54,232,46,0,0,628
5801,131,219,59,0,0,471
5802,71,172,0,0,0,469
5803,46,189,0,0,0,244
5804,42,101,5,0,0,203
5805,58,82,2,0,0,250
5806,11,225,2,0,0,376
5807,10,203,19,0,0,371
5808,0,185,0,0,0,523
5809,17,54,0,0,0,345
5810,0,145,0,0,0,215
5811,0,49,0,0,6,38
5812,0,47,0,0,0,31
5813,0,58,0,0,0,0
5814,3,42,0,2,0,28
5815,4,28,0,4,0,33
5816,0,106,0,0,0,83
5817,0,110,0,0,0,23
5818,0,235,0,0,6,130
5819,0,258,0,0,0,69
5820,0,169,0,0,0,165
5821,0,3,0,0,0,169
5822,0,103,0,0,0,118
5823,3,182,0,0,0,185
5824,0,108,0,0,0,131
5825,21,153,0,0,0,146
5826,38,33,0,0,0,125
5827,8,69,0,0,0,70
5828,0,75,0,0,0,28
5829,28,49,0,0,0,39
5830,5,32,0,0,0,35
5831,27,46,0,0,0,70
5832,0,9,0,0,0,27
5833,0,25,0,0,8,181
5834,3,28,0,0,0,159
5835,0,24,0,2,0,361
5836,2,35,0,0,0,192
5837,0,97,0,0,0,271
5838,19,307,0,0,5,251
5839,27,151,0,6,0,275
5840,23,98,0,0,0,200
5841,11,79,0,0,0,236
5842,16,108,0,0,0,198
5843,4,8,0,0,0,310
5844,78,98,0,0,0,185
5845,45,95,0,0,0,212
5846,57,98,0,0,0,124
5847,74,203,0,0,0,80
5848,63,226,0,0,0,70
5849,13,124,0,0,0,68
5850,12,82,0,0,0,11
5851,7,58,0,0,2,27
5852,0,34,0,0,0,3
5853,0,16,0,0,0,51
5854,0,20,0,0,0,32
5855,4,91,0,0,0,11
5856,0,102,0,0,0,20
5857,0,82,0,0,0,44
5858,0,54,0,0,0,1
5859,0,107,0,0,0,41
5860,0,55,2,0,0,7
5861,0,201,0,0,0,28
5862,0,71,0,0,0,2
5863,0,202,0,0,0,2
5864,0,100,0,0,0,1
5865,17,165,0,0,0,0
5866,2,22,0,0,0,0
5867,0,0,0,0,0,0
5868,0,77,11,0,0,0
5869,0,50,14,0,0,0
5870,0,91,2,0,0,0
5871,0,78,39,0,0,0
5872,4,142,14,0,0,0
5873,0,66,0,0,0,0
5874,0,25,6,0,0,0
5875,0,27,0,0,0,0
5876,0,16,0,0,0,0
5877,1,0,0,0,0,0
5878,0,0,0,0,0,0
5879,0,0,0,0,0,0
5880,0,2,0,0,0,0
5881,0,3,0,0,0,0
5882,0,8,0,0,0,0
5883,0,16,0,0,0,0
5884,0,5,0,0,0,0
5885,0,11,0,0,0,0
5886,0,0,0,0,0,0
5887,0,7,0,0,0,0
5888,0,0,0,0,0,0
5889,0,5,0,0,0,0
5890,0,0,0,0,0,0
5891,2,64,6,0,0,0
5892,1,0,0,0,0,0
5893,0,6,1,0,0,1
5894,0,15,0,0,0,0
5895,0,2,0,0,0,0
5896,0,86,0,0,0,4
5897,0,12,0,0,0,0
5898,0,65,0,0,0,0
5899,0,49,0,0,0,0
5900,0,0,0,0,0,2
5901,0,3,0,0,0,0
5902,0,48,0,0,0,1
5903,0,40,0,0,0,0
5904,0,5,0,0,0,0
5905,0,0,0,0,0,0
5906,12,2,0,0,0,0
5907,0,0,0,0,0,0
5908,0,7,0,0,0,0
5909,0,0,0,0,0,0
5910,15,0,0,0,3,0
5911,23,0,0,0,0,0
5912,0,0,0,0,0,0
5913,0,0,0,0,0,0
5914,0,0,0,0,0,0
5915,0,0,0,0,0,1
5916,4,0,0,0,0,0
5917,0,8,0,0,0,3
5918,0,0,0,0,0,0
5919,2,0,0,0,0,0
5920,13,0,0,0,5,0
5921,0,0,0,0,0,0
5922,26,0,0,0,0,0
5923,133,0,0,0,0,0
5924,79,0,0,0,0,0
5925,49,0,0,0,0,0
5926,10,25,0,0,0,1
5927,11,7,0,0,0,0
5928,1,0,0,0,0,0
5929,19,0,0,0,0,0
5930,5,0,0,0,0,0
5931,0,0,0,0,0,0
5932,9,3,0,0,0,1
5933,1,0,0,0,0,0
5934,1,0,0,0,0,0
5935,2,0,0,0,0,0
5936,0,0,0,0,1,0
5937,0,0,0,0,0,0
5938,0,3,0,0,0,0
5939,0,2,0,0,0,0
5940,0,3,0,0,0,0
5941,3,1,0,0,0,0
5942,13,0,0,0,0,0
5943,8,6,0,0,0,0
5944,0,0,0,0,0,0
5945,0,0,0,0,0,0
5946,0,0,0,0,0,0
5947,0,1,0,0,0,0
5948,5,0,0,0,0,0
5949,20,7,0,0,0,0
5950,7,0,0,0,1,0
5951,40,0,0,0,0,0
5952,67,9,0,0,0,0
5953,54,0,0,0,0,0
5954,25,26,0,0,0,0
5955,28,78,0,0,0,0
5956,116,110,0,0,0,0
5957,181,72,0,0,0,0
5958,82,34,0,0,0,0
5959,32,6,0,0,0,0
5960,19,0,0,0,0,0
5961,6,0,0,0,0,0
5962,40,0,0,0,0,0
5963,102,0,0,0,0,0
5964,113,3,0,0,0,0
5965,84,0,0,0,0,0
5966,27,0,0,0,0,0
5967,9,0,0,0,0,0
5968,0,3,0,0,0,0
5969,0,0,0,0,0,4
5970,2,0,0,0,0,0
5971,2,0,0,0,0,0
5972,0,1,0,0,0,0
5973,0,0,0,0,0,0
5974,0,2,0,0,0,0
5975,15,0,0,0,0,0
5976,0,0,0,0,0,0
5977,0,0,0,0,0,0
5978,0,0,0,0,0,0
5979,0,2,0,0,0,0
5980,0,15,0,0,0,0
5981,1,11,0,0,0,0
5982,0,0,0,0,0,0
5983,0,7,0,0,0,0
5984,0,0,0,0,0,0
5985,0,0,0,0,0,0
5986,0,0,0,0,0,0
5987,0,0,0,0,0,0
5988,0,0,0,0,0,2
5989,0,2,0,0,0,0
5990,77,0,0,0,0,0
5991,42,0,0,0,0,0
5992,80,2,0,0,0,0
5993,27,0,0,0,0,0
5994,8,4,0,0,0,0
5995,2,20,0,0,0,0
5996,11,0,0,0,0,1
5997,46,0,0,0,0,0
5998,49,0,0,0,0,5
5999,5,1,0,0,0,0
6000,19,2,0,0,0,0
6001,0,15,0,0,1,0
6002,0,0,0,0,0,0
6003,0,23,0,0,0,0
6004,0,25,0,0,0,0
6005,0,38,0,0,0,0
6006,6,5,0,0,0,0
6007,25,0,0,0,0,0
6008,13,7,0,0,0,0
6009,0,1,0,0,0,0
6010,0,0,0,0,0,0
6011,2,0,0,0,0,0
6012,13,0,0,0,0,3
6013,3,0,0,0,0,0
6014,0,0,0,0,0,0
6015,15,0,0,0,0,0
6016,7,0,0,0,0,0
6017,0,0,0,0,0,0
6018,0,0,0,0,0,0
6019,1,0,0,0,0,0
6020,0,0,0,0,0,0
6021,0,0,0,0,0,0
6022,0,9,0,0,0,0
6023,0,12,0,0,0,0
6024,6,13,0,0,0,0
6025,0,0,0,0,0,0
6026,1,0,0,0,0,0
6027,0,0,0,0,0,0
6028,0,0,0,0,0,0
6029,0,0,0,0,0,0
6030,0,0,0,0,0,0
6031,0,0,0,0,0,0
6032,1,0,0,0,0,0
6033,0,0,0,0,0,0
6034,0,0,0,0,0,0
6035,6,0,0,0,0,0
6036,1,3,0,0,0,0
6037,0,0,0,0,0,8
6038,3,0,0,0,0,0
6039,0,0,0,0,0,0
6040,0,0,0,0,0,0
6041,18,0,0,0,0,14
6042,11,0,0,0,0,0
6043,0,0,0,0,0,0
6044,0,0,0,0,0,0
6045,20,0,0,0,0,0
6046,4,0,0,0,0,0
6047,0,0,0,0,0,0
6048,12,3,0,0,0,0
6049,0,0,0,0,0,0
6050,2,0,0,0,0,0
6051,13,0,0,0,0,0
6052,0,0,0,0,0,0
6053,3,0,0,0,0,0
6054,24,0,0,0,0,0
6055,3,0,0,0,0,0
6056,6,0,0,0,0,0
6057,3,0,0,0,0,0
6058,0,0,0,0,0,0
6059,0,0,0,0,0,0
6060,0,2,0,0,0,0
6061,0,2,0,0,0,4
6062,0,0,0,0,0,3
6063,0,0,0,0,0,5
6064,0,0,0,0,0,11
6065,0,4,0,1,0,2
6066,0,0,0,0,0,0
6067,0,0,0,0,0,0
6068,0,0,0,0,0,0
6069,0,0,0,0,0,2
6070,0,0,0,0,0,7
6071,0,1,0,0,0,12
6072,0,0,0,0,0,0
6073,0,0,0,0,0,0
6074,0,0,0,0,0,1
6075,0,0,0,0,0,6
6076,0,0,0,0,0,0
6077,0,0,0,0,0,0
6078,0,0,0,0,0,0
6079,0,0,0,0,0,0
6080,0,0,0,0,0,2
6081,0,0,0,0,0,0
6082,0,0,0,0,0,0
6083,0,5,0,0,0,1
6084,0,0,0,0,0,3
6085,0,1,0,0,0,0
6086,0,0,0,0,0,1
6087,0,0,0,3,0,1
6088,0,0,0,0,0,51
6089,0,0,0,0,0,4
6090,0,0,0,0,0,0
6091,0,0,0,0,0,4
6092,0,0,0,0,0,0
6093,0,0,0,0,0,0
6094,0,0,0,0,0,0
6095,0,0,0,0,0,0
6096,0,0,0,0,0,0
6097,0,0,0,0,0,0
6098,0,0,0,0,0,0
6099,0,0,0,0,1,0
6100,0,0,0,0,0,0
6101,0,2,0,0,0,0
6102,0,0,0,0,0,0
6103,0,5,0,0,0,0
6104,0,0,0,0,0,0
6105,0,0,0,0,0,0
6106,0,0,0,0,3,3
6107,0,0,0,0,0,4
6108,0,0,0,0,0,12
6109,0,0,0,0,0,0
6110,0,0,0,0,0,3
6111,0,0,0,0,0,9
6112,0,0,0,0,0,0
6113,0,0,0,0,0,0
6114,0,0,0,0,0,0
6115,0,0,0,0,0,3
6116,0,0,0,0,0,17
6117,0,0,0,0,0,0
6118,0,0,0,0,0,4
6119,0,0,0,0,0,0
6120,0,0,0,0,0,0
6121,0,0,0,0,0,0
6122,0,0,0,0,0,0
6123,0,0,0,0,0,0
6124,0,0,0,0,0,0
6125,0,0,0,0,0,0
6126,0,0,0,0,0,0
6127,0,0,0,0,0,0
6128,0,0,0,0,0,0
6129,0,0,0,0,0,0
6130,0,0,0,0,0,0
6131,0,0,0,0,0,0
6132,0,0,0,0,0,0
6133,0,0,0,0,0,0
6134,0,0,0,0,0,0
6135,0,0,0,0,0,1
6136,0,0,0,0,0,0
6137,0,0,0,0,0,0
6138,0,0,0,0,0,0
6139,0,0,0,0,0,4
6140,0,0,0,0,0,7
6141,0,0,0,0,0,0
6142,0,0,0,0,0,6
6143,0,0,0,0,0,40
6144,0,0,0,0,0,2
6145,0,0,0,0,0,0
6146,0,0,0,0,0,6
6147,0,0,0,7,0,1
6148,0,0,0,1,0,0
6149,0,0,0,0,0,8
6150,0,0,0,0,0,0
6151,0,0,0,0,0,0
6152,0,0,0,0,0,0
6153,0,0,0,0,0,0
6154,0,0,0,0,0,0
6155,0,0,0,0,0,0
6156,0,0,0,0,0,0
6157,0,0,0,0,0,0
6158,0,0,0,0,0,0
6159,0,0,0,0,0,9
6160,0,0,0,0,0,28
6161,0,0,0,0,4,10
6162,0,7,0,0,0,18
6163,0,0,0,0,0,5
6164,0,0,0,0,0,8
6165,0,0,0,0,0,7
6166,0,0,0,0,0,2
6167,0,0,0,0,0,0
6168,0,0,0,5,0,0
6169,0,0,0,0,0,0
6170,0,0,0,0,0,0
6171,0,3,0,0,0,0
6172,0,0,0,0,0,2
6173,0,0,0,0,0,0
6174,0,0,0,0,0,2
6175,0,0,0,0,0,0
6176,0,3,0,0,0,0
6177,0,0,0,0,0,0
6178,0,0,0,0,0,0
6179,0,0,0,0,0,0
6180,0,0,0,0,0,0
6181,15,6,0,0,0,0
6182,0,0,0,0,0,0
6183,21,0,0,0,2,0
6184,0,0,0,0,3,0
6185,21,0,0,0,0,0
6186,0,0,0,0,0,0
6187,0,0,0,0,0,0
6188,0,0,0,0,1,20
6189,0,0,0,0,0,0
6190,0,0,0,0,0,0
6191,0,0,0,0,0,0
6192,0,0,0,0,0,0
6193,0,14,0,0,0,0
6194,0,0,0,0,0,0
6195,0,0,0,0,0,0
6196,0,0,0,2,0,0
6197,0,0,0,0,0,0
6198,18,0,0,0,0,0
6199,0,0,0,0,0,0
6200,0,0,0,0,0,0
6201,0,16,0,0,0,0
6202,0,0,0,0,0,1
6203,8,0,0,0,0,0
6204,0,5,0,0,0,0
6205,0,0,0,0,0,0
6206,0,1,0,0,0,0
6207,0,8,0,0,0,1
6208,0,1,0,0,0,0
6209,0,16,0,0,0,2
6210,0,0,0,0,0,3
6211,0,0,0,0,0,0
6212,0,0,0,0,0,12
6213,2,3,3,0,0,0
6214,16,0,0,0,0,0
6215,0,7,0,0,0,7
6216,2,0,0,0,0,5
6217,0,0,0,0,0,0
6218,0,1,0,0,0,0
6219,0,0,0,0,0,0
6220,0,9,0,0,0,2
6221,0,0,0,0,0,2
6222,9,3,0,0,0,0
6223,9,0,0,0,0,0
6224,0,0,0,0,0,2
6225,2,0,0,0,0,0
6226,1,2,0,0,0,0
6227,0,0,0,0,0,0
6228,20,10,0,0,0,0
6229,33,12,0,0,0,0
6230,0,0,0,0,0,3
6231,0,0,0,0,0,0
6232,0,0,2,0,1,0
6233,13,0,4,0,0,4
6234,1,0,0,0,0,0
6235,22,0,0,0,7,0
6236,2,0,0,0,0,0
6237,1,0,0,0,0,0
6238,7,0,0,0,0,0
6239,1,0,0,0,0,0
6240,0,1,0,0,0,0
6241,3,2,0,0,0,0
6242,0,0,0,0,0,0
6243,18,0,0,0,0,0
6244,11,0,0,0,0,0
6245,0,0,0,0,0,4
6246,0,0,0,0,0,13
6247,2,0,0,0,0,12
6248,0,0,0,0,0,14
6249,0,0,0,0,0,8
6250,0,0,0,0,0,21
6251,0,0,0,0,0,3
6252,0,0,0,0,0,8
6253,0,0,0,0,0,2
6254,0,3,0,0,0,0
6255,0,0,0,0,0,0
6256,0,0,0,0,0,0
6257,0,0,0,0,0,0
6258,0,0,0,3,0,5
6259,0,0,0,0,0,0
6260,0,0,0,14,0,0
6261,4,0,0,0,0,0
6262,0,0,0,0,0,3
6263,0,0,0,0,0,4
6264,0,0,0,0,0,0
6265,0,0,0,0,0,0
6266,0,0,0,0,0,0
6267,0,0,0,0,0,0
6268,0,0,0,0,0,0
6269,0,0,0,0,0,0
6270,0,0,0,0,0,0
6271,0,0,0,0,0,0
6272,0,0,0,0,0,0
6273,0,0,0,0,0,0
6274,0,0,0,0,0,0
6275,0,0,0,0,0,0
6276,0,0,0,0,0,0
6277,0,0,0,0,0,0
6278,0,0,0,0,0,0
6279,0,0,0,0,0,0
6280,0,0,0,0,0,0
6281,0,0,0,0,0,0
6282,0,0,0,0,0,0
6283,0,0,0,0,0,0
6284,0,0,0,2,2,0
6285,0,0,0,0,0,3
6286,0,0,0,0,0,5
6287,0,0,0,0,0,0
6288,0,0,0,0,0,7
6289,0,0,0,0,0,3
6290,0,0,0,0,0,0
6291,0,0,0,0,0,0
6292,0,0,0,0,0,3
6293,0,0,0,0,0,0
6294,0,0,0,0,0,2
6295,0,0,0,0,0,5
6296,0,0,0,0,0,0
6297,0,4,0,0,0,0
6298,0,0,0,0,0,0
6299,0,0,0,0,0,6
6300,0,0,0,0,0,1
6301,0,0,0,0,0,0
6302,0,0,0,0,0,0
6303,0,0,0,0,0,0
6304,0,0,0,0,0,0
6305,0,0,0,0,0,0
6306,0,0,0,0,0,0
6307,0,0,0,0,0,0
6308,0,0,0,0,0,0
6309,0,0,0,0,0,0
6310,0,3,0,0,0,0
6311,0,3,0,0,0,4
6312,0,0,0,0,0,0
6313,0,0,0,0,0,0
6314,0,0,0,0,0,0
6315,0,0,0,0,0,0
6316,0,0,0,0,0,0
6317,0,0,0,0,0,0
6318,0,0,0,0,0,0
6319,0,0,0,0,0,0
6320,0,0,0,0,0,0
6321,0,3,0,0,0,0
6322,0,3,0,2,0,0
6323,0,0,0,0,0,0
6324,0,0,0,1,0,0
6325,0,0,0,0,0,0
6326,0,0,0,1,0,0
6327,0,0,0,0,0,0
6328,0,7,0,0,0,0
6329,0,0,0,0,0,0
6330,0,0,0,0,0,0
6331,0,0,0,0,0,0
6332,0,0,0,0,0,0
6333,0,0,0,0,0,0
6334,0,0,0,0,0,0
6335,0,0,0,0,0,0
6336,0,0,0,0,0,0
6337,0,0,0,0,0,0
6338,0,0,0,0,0,1
6339,0,0,0,0,0,1
6340,0,0,0,0,0,0
6341,0,0,0,0,0,0
6342,0,0,0,0,0,0
6343,0,0,0,0,0,0
6344,0,0,0,0,0,0
6345,0,0,0,0,0,0
6346,0,0,0,0,0,0
6347,0,0,0,0,0,0
6348,0,0,0,0,0,0
6349,0,0,0,0,0,0
6350,0,0,0,0,0,0
6351,0,0,0,0,0,0
6352,0,0,0,0,0,0
6353,0,0,0,0,0,0
6354,0,0,0,0,0,0
6355,0,0,0,0,0,0
6356,0,0,0,0,0,0
6357,0,0,0,0,0,0
6358,2,0,0,0,0,2
6359,58,0,0,0,0,0
6360,432,0,0,0,0,0
6361,475,7,0,0,0,0
6362,303,0,0,0,0,0
6363,0,0,0,0,0,0
6364,83,0,0,0,0,0
6365,402,0,0,0,0,0
6366,712,0,0,0,0,0
6367,701,6,0,0,0,0
6368,501,0,0,0,0,0
6369,16,0,0,0,0,0
6370,70,0,0,0,0,0
6371,300,11,0,0,0,0
6372,397,0,0,0,0,0
6373,159,0,0,0,0,0
6374,21,0,0,0,0,0
6375,1,0,0,0,0,0
6376,178,0,0,0,0,0
6377,126,2,0,0,0,0
6378,0,2,0,0,0,0
6379,74,0,0,0,0,0
6380,197,0,0,0,0,0
6381,102,0,0,16,0,0
6382,41,0,0,0,0,0
6383,56,0,0,9,0,0
6384,65,0,0,0,0,0
6385,61,0,0,0,0,2
6386,0,0,0,0,0,0
6387,23,1,0,0,0,0
6388,79,0,0,0,0,0
6389,16,0,0,0,0,0
6390,0,3,0,0,0,0
6391,0,0,0,0,0,0
6392,84,0,0,0,0,0
6393,175,7,0,4,0,0
6394,0,0,0,0,2,0
6395,11,0,0,0,0,4
6396,84,2,0,0,0,0
6397,206,0,0,0,0,0
6398,50,0,0,0,0,0
6399,0,0,0,0,0,0
6400,45,0,0,0,0,0
6401,118,0,0,0,0,0
6402,55,18,0,0,0,0
6403,20,5,0,0,0,0
6404,40,1,0,0,0,0
6405,76,0,0,3,0,0
6406,29,7,0,0,0,0
6407,0,1,0,0,0,0
6408,2,0,0,0,0,0
6409,83,0,0,0,0,0
6410,29,13,0,0,0,0
6411,0,0,0,0,0,0
6412,21,1,0,0,0,0
6413,69,0,0,0,0,0
6414,1,1,0,0,0,0
6415,0,0,0,0,2,0
6416,0,0,0,0,0,0
6417,65,8,0,0,0,0
6418,16,0,0,0,0,0
6419,0,0,0,0,0,1
6420,18,0,0,0,0,1
6421,72,0,0,0,0,0
6422,57,0,0,0,0,0
6423,0,0,0,0,0,0
6424,0,0,0,0,0,0
6425,19,0,0,0,0,0
6426,24,0,0,0,0,0
6427,0,0,0,0,0,0
6428,0,0,0,0,0,0
6429,14,0,0,0,0,0
6430,5,0,0,0,0,0
6431,0,0,0,0,0,0
6432,0,0,0,0,0,0
6433,0,0,0,0,0,0
6434,101,0,0,0,0,0
6435,32,0,0,0,0,0
6436,2,0,0,0,0,0
6437,0,0,0,0,0,0
6438,58,0,0,0,0,0
6439,1,7,0,0,0,0
6440,0,0,0,0,0,0
6441,0,0,0,0,0,0
6442,75,0,0,0,0,0
6443,45,0,0,0,0,0
6444,0,0,0,0,0,0
6445,0,0,0,0,0,0
6446,41,0,0,0,0,0
6447,33,0,0,0,0,0
6448,0,0,0,0,0,0
6449,0,0,0,0,0,0
6450,35,0,0,0,0,0
6451,113,0,0,0,0,3
6452,0,0,0,0,0,0
6453,0,0,0,0,0,0
6454,0,0,0,0,0,0
6455,7,0,0,0,0,0
6456,11,0,0,0,0,0
6457,0,0,0,0,0,0
6458,0,0,0,0,0,0
6459,43,0,0,0,0,1
6460,17,0,0,4,1,0
6461,0,0,0,0,0,5
6462,0,0,0,0,0,0
6463,4,0,0,0,0,0
6464,7,0,0,0,0,0
6465,0,0,0,0,0,0
6466,0,0,0,0,0,0
6467,0,0,0,0,0,0
6468,7,0,0,0,0,0
6469,0,0,0,0,0,1
6470,0,0,0,0,0,0
6471,0,0,0,0,0,0
6472,0,0,0,0,0,0
6473,0,0,0,0,0,0
6474,0,0,0,0,0,0
6475,0,0,0,0,0,0
6476,0,0,0,0,0,0
6477,0,0,0,0,0,0
6478,0,0,0,0,0,0
6479,0,0,0,0,0,0
6480,0,0,0,0,0,0
6481,0,0,0,0,0,0
6482,0,0,0,0,0,0
6483,0,0,0,0,0,0
6484,0,0,0,0,1,0
6485,0,0,0,0,1,0
6486,0,0,0,0,0,0
6487,0,0,0,0,0,0
6488,0,0,0,0,0,3
6489,0,0,0,0,0,0
6490,0,0,0,0,0,0
6491,0,0,0,0,0,0
6492,0,0,0,0,0,0
6493,0,0,0,0,0,0
6494,0,0,0,0,0,0
6495,0,0,0,0,0,0
6496,0,0,0,0,0,0
6497,0,0,0,0,0,0
6498,0,0,0,0,0,0
6499,0,0,0,0,0,0
6500,0,0,0,0,0,0
6501,0,0,0,0,0,0
6502,0,0,0,0,0,0
6503,0,0,0,0,0,0
6504,0,0,0,0,0,0
6505,0,0,0,0,0,0
6506,0,0,0,0,0,0
6507,0,0,0,0,0,0
6508,0,0,0,0,0,0
6509,0,0,0,0,0,0
6510,0,0,0,0,0,0
6511,0,0,0,22,0,0
6512,0,0,0,0,0,0
6513,0,0,0,0,0,0
6514,0,0,0,0,0,0
6515,0,0,0,0,0,0
6516,0,0,0,0,0,0
6517,0,0,0,0,0,0
6518,0,0,0,0,0,0
6519,0,0,0,0,0,0
6520,0,0,0,0,0,0
6521,0,0,0,0,0,0
6522,0,0,0,0,0,0
6523,0,0,0,0,0,0
6524,0,0,0,0,0,0
6525,0,0,0,0,0,0
6526,0,0,0,0,0,0
6527,0,0,0,0,0,0
6528,0,0,0,0,0,0
6529,0,0,0,0,0,0
6530,0,0,0,0,0,0
6531,0,0,0,0,0,0
6532,0,0,0,0,0,0
6533,0,0,0,0,0,0
6534,0,0,0,0,0,0
6535,0,0,0,0,0,0
6536,0,0,0,0,0,0
6537,0,0,0,8,0,0
6538,0,0,0,28,0,0
6539,0,0,0,0,0,0
6540,0,0,0,0,22,20
6541,0,0,0,1,0,35
6542,0,0,0,0,6,49
6543,0,0,0,0,0,7
6544,0,0,0,1,1,0
6545,0,0,0,0,0,4
6546,0,0,0,1,0,0
6547,0,0,0,0,0,0
6548,0,0,0,0,0,0
6549,0,0,0,0,0,0
6550,0,0,0,0,0,0
6551,0,0,0,0,0,0
6552,0,0,0,0,0,0
6553,0,0,0,0,0,0
6554,0,0,0,5,0,0
6555,0,0,0,24,0,0
6556,0,0,0,17,0,0
6557,0,0,0,5,0,0
6558,1,0,0,0,0,0
6559,0,0,0,0,0,0
6560,0,0,0,0,0,0
6561,0,0,0,2,0,24
6562,0,0,0,0,0,97
6563,0,0,0,18,9,64
6564,0,0,0,37,0,5
6565,0,0,0,0,0,18
6566,0,0,0,9,10,111
6567,0,0,0,11,4,159
6568,0,0,0,23,0,1
6569,0,0,0,113,0,2
6570,0,0,0,74,3,3
6571,0,0,0,107,1,0
6572,0,0,0,109,0,0
6573,0,0,0,48,0,10
6574,0,0,0,0,0,41
6575,0,0,0,7,13,6
6576,15,0,0,0,6,3
6577,0,0,0,0,1,93
6578,0,0,0,0,0,67
6579,0,0,0,0,3,7
6580,0,0,0,0,2,0
6581,0,0,0,0,0,0
6582,0,0,0,0,0,0
6583,0,0,0,0,0,3
6584,0,0,0,0,0,28
6585,0,0,0,0,0,5
6586,0,0,0,0,0,1
6587,0,0,0,0,0,0
6588,0,0,0,5,1,9
6589,0,0,0,0,0,6
6590,0,0,0,0,0,0
6591,0,0,0,0,0,0
6592,0,0,0,0,0,0
6593,0,0,0,2,0,7
6594,0,0,0,0,1,3
6595,0,0,0,2,0,0
6596,0,0,0,20,0,13
6597,0,0,0,0,0,21
6598,0,0,0,0,0,4
6599,0,0,0,0,0,0
6600,0,0,0,1,0,0
6601,0,0,0,0,0,1
6602,0,0,0,0,0,0
6603,0,0,0,0,0,0
6604,0,0,0,0,0,1
6605,0,0,0,0,0,0
6606,0,0,0,0,0,0
6607,0,0,0,5,0,0
6608,0,0,0,0,0,2
6609,0,0,0,0,0,2
6610,0,0,0,0,0,2
6611,0,0,0,0,0,4
6612,0,0,0,0,0,0
6613,0,0,0,0,0,6
6614,0,0,0,0,0,1
6615,0,0,0,0,0,0
6616,0,0,0,0,0,0
6617,0,0,0,0,0,0
6618,0,0,0,0,0,11
6619,0,0,0,0,0,4
6620,0,0,0,0,0,8
6621,2,0,0,0,0,21
6622,0,0,0,0,0,0
6623,0,0,0,0,0,4
6624,0,0,0,0,0,0
6625,0,0,0,0,0,0
6626,0,7,0,0,0,0
6627,0,0,0,0,0,0
6628,0,0,0,0,0,0
6629,0,0,0,0,0,0
6630,0,0,0,23,0,0
6631,0,0,0,3,0,0
6632,0,0,0,0,0,0
6633,0,0,0,0,0,0
6634,0,0,0,0,0,2
6635,0,0,0,0,0,0
6636,0,0,0,0,0,0
6637,0,0,0,0,0,0
6638,0,0,0,0,0,2
6639,0,0,0,0,0,0
6640,0,0,0,0,0,0
6641,0,0,0,0,0,0
6642,0,0,0,0,0,0
6643,0,0,0,0,0,0
6644,0,0,0,0,0,4
6645,0,0,0,0,0,0
6646,0,0,0,0,0,0
6647,0,0,0,0,2,0
6648,0,0,0,0,2,0
6649,0,0,0,0,0,0
6650,0,0,0,0,0,0
6651,0,0,0,0,0,0
6652,0,0,0,5,0,0
6653,0,0,0,0,0,0
6654,0,0,0,8,0,0
6655,0,0,0,0,0,0
6656,0,0,0,3,0,0
6657,0,0,0,0,0,0
6658,0,0,0,0,0,0
6659,0,0,0,0,0,0
6660,0,0,0,0,0,0
6661,0,0,0,0,0,0
6662,0,0,0,0,0,0
6663,0,0,0,0,0,0
6664,0,0,0,0,0,0
6665,0,0,0,0,0,0
6666,0,0,0,0,0,0
6667,0,0,0,0,0,5
6668,0,0,0,0,0,3
6669,0,0,0,0,0,2
6670,0,0,0,0,0,0
6671,0,2,0,0,0,0
6672,0,0,0,0,0,0
6673,0,1,0,0,0,0
6674,0,0,0,0,0,0
6675,0,0,0,0,0,0
6676,0,0,0,0,0,0
6677,0,0,0,0,0,3
6678,0,0,0,0,0,7
6679,0,0,0,0,0,0
6680,3,0,0,0,0,0
6681,0,0,0,0,0,0
6682,0,0,0,0,0,0
6683,0,0,0,0,0,0
6684,0,0,0,0,0,0
6685,0,0,0,0,0,0
6686,0,0,0,0,0,0
6687,0,0,0,0,0,0
6688,0,0,0,0,0,0
