"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
24642,14,4,37,0,526,132
24643,66,1,112,0,401,114
24644,434,33,20,0,285,73
24645,575,68,0,0,374,55
24646,687,32,21,0,695,175
24647,522,23,27,0,354,74
24648,309,1,36,0,1,1
24649,132,0,25,0,0,0
24650,15,0,0,0,0,0
24651,0,0,1,0,2,0
24652,0,0,10,0,0,0
24653,0,0,0,0,1,0
24654,0,0,0,0,1,0
24655,0,0,0,0,0,0
24656,0,0,2,0,0,0
24657,0,0,9,0,0,0
24658,0,10,52,0,0,0
24659,0,39,119,0,0,0
24660,13,86,147,0,0,0
24661,0,58,282,3,2,0
24662,0,15,295,59,0,0
24663,0,3,53,0,0,0
24664,0,0,52,0,0,0
24665,0,4,97,2,0,0
24666,0,5,47,10,2,0
24667,0,0,0,0,0,0
24668,0,3,42,0,0,0
24669,0,0,118,2,1,0
24670,0,0,71,0,0,0
24671,0,0,84,0,0,0
24672,0,0,109,0,0,0
24673,0,0,165,0,0,0
24674,0,0,87,0,0,0
24675,0,0,56,0,0,0
24676,6,0,76,0,0,0
24677,0,0,25,2,0,0
24678,0,0,0,12,0,0
24679,0,0,0,51,0,0
24680,0,0,0,2,0,0
24681,0,0,2,0,0,0
24682,11,0,35,15,0,0
24683,3,0,63,51,23,0
24684,150,0,0,37,32,0
24685,337,8,0,3,23,0
24686,597,37,125,3,16,2
24687,721,37,236,0,3,0
24688,788,12,233,43,0,0
24689,671,0,235,62,0,0
24690,510,0,79,94,0,0
24691,349,8,89,101,2,0
24692,126,0,70,68,1,0
24693,1,0,10,40,8,0
24694,0,0,2,8,21,0
24695,0,0,0,50,87,0
24696,0,0,0,192,20,0
24697,0,0,7,244,13,0
24698,0,0,24,308,6,0
24699,0,0,0,281,0,0
24700,0,0,0,201,24,0
24701,0,0,54,117,108,0
24702,0,0,14,99,91,0
24703,0,0,48,38,116,18
24704,53,0,1,27,260,37
24705,91,0,6,36,392,6
24706,169,0,4,32,334,13
24707,194,0,9,42,262,3
24708,263,0,20,45,97,2
24709,212,0,0,101,118,0
24710,172,0,5,135,235,0
24711,61,7,9,92,256,0
24712,30,80,0,45,374,0
24713,0,87,15,23,581,39
24714,0,32,0,6,381,0
24715,0,4,0,0,219,2
24716,0,0,0,64,103,0
24717,0,0,0,266,35,5
24718,0,0,0,452,82,31
24719,0,0,0,634,294,24
24720,0,0,0,638,213,6
24721,0,0,0,672,201,0
24722,0,0,0,538,99,0
24723,0,0,0,476,42,4
24724,0,0,0,501,39,0
24725,0,0,0,488,130,0
24726,0,0,0,617,74,0
24727,0,0,0,605,94,0
24728,0,0,0,514,58,0
24729,0,12,3,481,55,0
24730,0,157,20,264,176,0
24731,0,468,23,140,612,36
24732,0,528,52,177,584,36
24733,0,422,24,317,890,245
24734,0,343,7,355,1269,821
24735,0,110,0,369,1208,1047
24736,0,1,0,389,1035,1132
24737,0,0,0,397,729,1134
24738,0,0,0,390,344,718
24739,0,0,0,262,154,599
24740,0,0,0,125,317,373
24741,0,0,13,106,574,367
24742,0,0,17,107,2671,1494
24743,0,35,18,245,3533,2322
24744,0,293,43,380,3679,2505
24745,0,572,19,446,3213,2689
24746,0,958,129,517,2603,2380
24747,0,1449,565,435,1598,1901
24748,0,2464,948,294,1139,1225
24749,0,3698,828,550,1251,118
24750,0,4631,146,819,1815,66
24751,0,4779,0,1417,2445,1290
24752,0,5034,0,1833,3014,2465
24753,3,5588,0,1655,3225,3294
24754,0,6607,0,919,3285,4484
24755,0,7177,28,281,3356,4629
24756,0,7713,24,22,2378,3527
24757,0,6772,38,41,1230,1792
24758,0,5901,336,2,395,328
24759,0,5002,205,33,119,20
24760,0,4213,0,300,3,1
24761,0,3212,0,397,7,32
24762,0,2032,0,337,3,0
24763,0,1035,0,234,62,160
24764,0,891,0,214,218,423
24765,0,1248,0,184,268,617
24766,0,1823,0,153,438,791
24767,0,2243,0,175,325,557
24768,0,2126,0,155,140,187
24769,0,1138,0,127,36,45
24770,0,1881,0,264,14,9
24771,0,2341,0,222,37,1
24772,0,2041,0,133,140,154
24773,0,1889,0,55,236,356
24774,0,1293,0,85,276,386
24775,0,1058,0,104,292,411
24776,0,1975,0,82,169,319
24777,0,2775,0,91,159,133
24778,0,3472,0,50,14,1
24779,1,3700,0,24,2,0
24780,1,3295,0,24,0,0
24781,2,2908,0,75,0,0
24782,9,2621,0,68,0,0
24783,0,2413,0,12,0,0
24784,11,2037,0,48,0,0
24785,0,2320,0,90,0,0
24786,0,2847,0,105,0,3
24787,0,3339,0,100,0,0
24788,0,3105,0,27,0,0
24789,20,2661,0,32,1,0
24790,0,2756,0,0,0,0
24791,2,2245,0,0,0,0
24792,17,1333,0,0,0,0
24793,91,968,0,0,0,0
24794,39,530,0,0,0,0
24795,92,141,0,0,0,0
24796,36,29,0,0,0,0
24797,0,256,0,0,0,0
24798,0,301,0,0,0,0
24799,0,196,0,0,0,0
24800,0,85,0,0,0,0
24801,0,0,0,0,0,0
24802,0,0,0,0,0,0
24803,0,0,0,0,0,0
24804,0,0,0,0,0,0
24805,0,0,0,0,0,0
24806,0,0,0,0,0,0
24807,0,0,0,0,0,0
24808,0,0,0,0,4,0
24809,0,0,0,0,0,0
24810,0,0,0,0,9,0
24811,0,0,0,0,3,0
24812,0,0,0,16,0,0
24813,0,0,0,10,0,0
24814,0,0,0,0,0,0
24815,0,0,0,0,0,0
24816,0,0,0,0,0,0
24817,0,0,0,0,0,0
24818,0,0,0,0,0,0
24819,0,0,0,0,0,0
24820,0,0,0,9,0,0
24821,0,0,0,0,0,0
24822,0,29,0,12,0,0
24823,0,33,0,2,0,0
24824,0,7,0,0,0,0
24825,0,0,0,0,0,0
24826,0,0,0,0,41,0
24827,0,0,0,3,502,0
24828,0,0,0,0,1219,0
24829,0,0,0,50,1748,0
24830,0,0,0,59,2030,1
24831,0,0,0,96,2346,1
24832,0,0,0,108,2798,0
24833,0,0,0,179,3177,3
24834,0,0,0,177,3415,0
24835,0,0,0,47,3893,0
24836,0,0,0,68,4669,18
24837,0,0,0,24,5308,34
24838,0,0,0,0,6017,33
24839,0,0,0,8,6537,34
24840,0,0,0,10,7492,12
24841,0,0,0,15,8488,6
24842,0,0,0,71,8732,23
24843,0,0,0,71,9181,14
24844,0,0,0,134,9138,24
24845,0,0,0,166,9208,21
24846,0,0,0,146,8788,31
24847,0,0,0,174,8940,47
24848,0,0,0,146,8896,53
24849,0,0,0,161,9151,48
24850,0,0,0,196,9314,39
24851,0,0,0,126,9330,12
24852,0,0,0,155,9787,20
24853,0,0,0,88,9516,0
24854,0,0,0,107,10415,8
24855,0,0,0,92,10115,1
24856,0,0,0,306,11472,2
24857,0,0,0,340,10086,0
24858,0,0,0,718,10040,0
24859,0,0,0,692,9842,161
24860,0,0,0,1074,12081,212
24861,0,0,0,870,9905,118
24862,0,0,0,892,9719,64
24863,0,0,0,882,10693,17
24864,0,0,0,938,11290,46
24865,0,0,0,1040,8322,74
24866,0,0,0,1369,6715,161
24867,0,0,0,1322,4986,72
24868,0,0,0,1757,5362,131
24869,0,0,0,1579,4988,197
24870,0,0,0,1582,6743,84
24871,0,3,0,1394,6054,14
24872,0,37,0,1264,7290,5
24873,0,63,0,875,7196,26
24874,0,140,0,781,7978,0
24875,0,221,0,114,7915,22
24876,0,494,0,15,7658,11
24877,0,621,0,117,7833,62
24878,0,442,0,269,8871,117
24879,0,316,0,483,10308,218
24880,0,141,0,902,11566,314
24881,0,35,0,1632,12568,408
24882,0,184,0,1844,13495,330
24883,0,559,0,2275,12942,151
24884,0,726,0,2595,12189,56
24885,0,603,0,2367,11327,0
24886,0,330,0,1791,11191,10
24887,0,141,0,1422,11203,3
24888,0,50,0,1103,9097,0
24889,0,93,0,1835,6979,0
24890,0,51,0,1981,7569,0
24891,0,162,0,2418,7414,0
24892,0,165,0,2585,8258,2
24893,0,178,0,2457,6878,0
24894,0,140,0,2215,6379,0
24895,0,310,0,2221,3954,10
24896,0,312,0,2137,2578,0
24897,0,114,0,1317,132,0
24898,0,84,0,1836,1411,0
24899,0,110,0,1510,2955,0
24900,0,543,0,1300,1528,0
24901,0,1005,0,712,1098,3
24902,0,1575,0,181,94,0
24903,0,2214,0,198,39,0
24904,0,2656,0,313,70,0
24905,57,3886,0,210,995,0
24906,497,4614,0,372,1253,0
24907,568,4816,0,279,2682,0
24908,557,4689,28,446,2944,0
24909,459,3592,64,678,4819,0
24910,616,2326,0,1406,5280,0
24911,535,1477,0,1669,6337,0
24912,434,932,0,1136,6009,0
24913,216,583,0,1149,6802,0
24914,24,594,0,1452,8246,0
24915,176,1159,0,1164,10604,0
24916,629,1776,0,729,11618,22
24917,426,2373,0,248,12525,0
24918,298,2802,0,91,13603,9
24919,384,3413,0,114,14053,8
24920,380,4392,0,129,15112,14
24921,0,5087,0,48,15654,30
24922,0,5334,0,57,15844,61
24923,0,5376,0,82,14697,159
24924,0,5303,0,185,13725,127
24925,0,4969,0,55,12362,103
24926,0,4097,0,26,11148,123
24927,0,3271,0,35,10055,161
24928,0,2825,0,153,9385,419
24929,0,3016,0,226,8390,667
24930,0,3148,0,173,5775,124
24931,0,2440,0,84,4377,6
24932,7,1050,2,12,2653,75
24933,114,989,0,48,1574,57
24934,388,882,0,198,1027,59
24935,475,785,0,116,438,122
24936,503,1489,0,77,79,43
24937,442,1333,0,73,2,8
24938,389,1422,0,55,21,5
24939,215,1496,0,37,0,0
24940,218,1339,0,0,17,5
24941,250,1090,0,4,39,64
24942,296,1149,0,12,98,86
24943,395,1206,0,9,7,63
24944,522,1116,0,69,94,24
24945,510,716,0,13,173,33
24946,423,371,0,79,1089,80
24947,247,139,0,98,1429,33
24948,144,33,0,46,2125,48
24949,89,11,0,15,1743,0
24950,142,8,0,29,1584,2
24951,203,10,0,27,184,2
24952,190,15,0,89,10,19
24953,107,0,0,57,947,10
24954,50,0,0,102,1576,75
24955,38,2,0,91,2813,251
24956,35,24,0,137,2529,471
24957,0,10,0,55,3372,1123
24958,3,32,0,192,3177,1353
24959,5,3,0,246,2544,1281
24960,0,0,0,237,1196,1127
24961,0,0,0,386,692,901
24962,0,0,0,370,39,222
24963,0,0,0,380,53,33
24964,12,46,0,510,57,14
24965,25,202,0,672,40,2
24966,57,280,0,770,138,252
24967,156,549,0,1076,297,779
24968,207,721,0,1063,434,1000
24969,374,862,0,1275,270,697
24970,310,855,0,1373,202,538
24971,232,675,0,1391,193,219
24972,279,436,0,1462,81,216
24973,270,326,0,1483,66,5
24974,286,143,0,1461,12,12
24975,163,62,0,1466,50,0
24976,187,35,0,1397,50,0
24977,91,2,0,1426,126,16
24978,0,0,0,1107,43,1
24979,0,0,0,1384,130,2
24980,0,0,0,1176,12,0
24981,0,0,0,1344,73,0
24982,0,0,0,1215,8,0
24983,0,0,0,1240,32,0
24984,80,0,0,1380,105,0
24985,302,0,0,1383,221,0
24986,351,40,0,1259,160,2
24987,333,80,0,1248,57,0
24988,407,63,0,1005,46,0
24989,427,120,0,681,20,0
24990,443,114,0,473,9,0
24991,543,277,0,316,17,0
24992,490,466,0,143,11,0
24993,370,682,0,46,0,0
24994,254,865,0,9,1,0
24995,96,746,0,3,8,0
24996,64,195,0,3,0,0
24997,77,0,0,0,0,0
24998,12,294,0,0,0,0
24999,10,487,0,0,0,0
25000,40,308,0,4,0,0
25001,41,182,0,17,0,0
25002,40,97,0,10,0,0
25003,47,60,0,126,0,0
25004,57,37,0,143,9,0
25005,82,117,0,47,0,0
25006,71,125,0,4,2,0
25007,118,225,0,0,0,0
25008,269,282,0,0,0,0
25009,405,293,0,0,0,0
25010,329,564,0,0,0,0
25011,348,471,0,0,0,0
25012,408,255,0,0,0,0
25013,97,18,0,0,0,0
25014,0,0,0,0,0,0
25015,0,0,0,0,0,0
25016,0,0,0,0,0,0
25017,0,0,0,0,0,0
25018,0,0,0,0,0,0
25019,0,0,0,0,0,0
25020,0,0,0,0,0,0
25021,0,0,0,0,0,0
25022,0,0,0,0,0,0
25023,0,0,0,0,0,0
25024,0,0,0,0,0,0
25025,0,0,0,3,0,0
25026,0,0,0,0,0,0
25027,0,0,0,0,1,0
25028,0,0,0,37,1,0
25029,0,0,0,0,0,0
25030,0,0,0,0,0,0
25031,0,0,0,3,0,0
25032,0,0,0,0,0,0
25033,0,0,0,15,0,0
25034,0,0,0,5,0,0
25035,0,0,0,0,0,0
25036,0,0,0,0,2,0
25037,0,0,0,0,0,0
25038,0,0,0,0,0,0
25039,0,0,0,0,0,0
25040,0,0,0,0,0,0
25041,0,0,0,5,0,0
25042,0,0,0,93,0,0
25043,0,0,0,0,0,0
25044,0,0,0,3,0,0
25045,0,0,0,8,0,0
25046,0,0,0,11,0,0
25047,0,0,0,2,0,0
25048,0,0,0,0,0,0
25049,0,0,0,0,0,0
25050,0,0,0,0,0,0
25051,0,0,0,19,3,0
25052,0,0,0,0,2,0
25053,0,0,0,0,0,0
25054,0,0,0,0,3,0
25055,0,0,0,5,0,0
25056,0,0,0,0,5,0
25057,0,0,0,0,0,0
25058,0,0,0,0,0,0
25059,0,0,0,0,0,0
25060,0,0,0,0,0,0
25061,0,0,0,0,0,0
25062,0,0,0,0,0,0
25063,0,0,0,0,0,0
25064,0,0,0,0,0,0
25065,0,0,0,0,0,0
25066,0,0,0,0,4,0
25067,0,0,0,0,0,0
25068,0,0,0,0,0,0
25069,0,0,0,0,0,0
25070,0,0,0,0,0,0
25071,0,0,0,0,0,0
25072,0,0,0,0,0,0
25073,0,0,0,0,0,0
25074,0,0,0,0,0,0
25075,0,0,0,0,0,0
25076,0,0,0,0,0,0
25077,0,0,0,0,0,0
25078,0,0,0,0,0,0
25079,0,0,0,0,0,0
25080,0,0,0,0,0,0
25081,0,0,0,0,0,0
25082,0,0,0,0,0,0
25083,0,0,0,0,0,0
25084,0,0,0,0,0,0
25085,0,0,0,0,0,0
25086,0,0,0,0,0,0
25087,0,0,0,0,0,0
25088,0,0,0,0,0,0
25089,0,0,0,0,0,0
25090,0,0,0,0,0,0
25091,0,0,0,0,0,0
25092,0,0,0,0,0,0
25093,0,0,0,0,0,0
25094,0,0,0,0,0,0
25095,0,0,0,0,0,0
25096,0,0,0,75,0,0
25097,0,0,0,3,0,0
25098,0,0,0,0,0,0
25099,0,0,0,2,0,0
25100,0,0,0,0,0,0
25101,0,0,0,0,0,0
25102,0,0,0,0,0,0
25103,0,0,0,0,0,0
25104,0,0,0,0,0,0
25105,0,0,0,0,0,0
25106,0,28,0,0,0,0
25107,7,372,0,0,0,0
25108,115,667,0,0,0,0
25109,514,523,0,0,0,0
25110,578,336,0,0,0,0
25111,527,391,0,0,2,0
25112,274,674,0,0,0,0
25113,557,779,0,0,0,0
25114,588,1245,0,0,0,0
25115,492,1668,0,0,0,0
25116,494,1847,0,0,0,0
25117,607,1809,0,0,0,0
25118,24,1477,0,0,0,0
25119,802,1176,0,0,0,0
25120,943,1116,0,0,0,0
25121,400,857,0,0,0,0
25122,301,656,0,0,0,0
25123,392,695,0,0,0,0
25124,218,989,0,0,0,0
25125,91,1613,0,0,0,0
25126,47,1986,0,0,4,0
25127,23,2442,0,65,0,0
25128,11,2459,0,30,0,0
25129,18,2350,0,0,0,0
25130,9,1817,0,0,0,0
25131,5,1231,0,4,0,0
25132,0,632,0,19,0,0
25133,0,483,0,2,0,0
25134,0,1075,0,7,0,0
25135,0,1523,0,3,0,0
25136,10,1950,0,10,0,0
25137,13,2154,0,3,1,0
25138,275,1918,0,42,0,0
25139,572,959,6,23,6,0
25140,168,368,4,64,0,0
25141,763,782,0,151,10,0
25142,874,2014,7,138,0,0
25143,268,3515,22,129,2,0
25144,0,3951,266,190,6,4
25145,0,4230,50,287,2,1
25146,0,4882,46,409,6,0
25147,1,4655,0,384,6,0
25148,0,3670,0,560,7,0
25149,0,1657,0,430,8,0
25150,0,784,0,338,8,0
25151,1,759,0,273,7,0
25152,24,552,3,150,3,0
25153,9,457,83,69,0,0
25154,0,771,149,43,0,0
25155,0,1322,128,24,0,0
25156,0,1213,100,13,1,0
25157,0,619,67,2,0,0
25158,0,911,74,0,0,0
25159,27,981,27,4,0,0
25160,83,694,2,0,0,0
25161,116,672,0,7,1,0
25162,26,813,0,2,0,0
25163,42,866,0,26,0,0
25164,54,1209,0,7,0,0
25165,31,1368,0,5,0,0
25166,0,1907,0,22,0,0
25167,0,2626,13,6,0,0
25168,0,3153,505,0,0,0
25169,0,2348,598,2,0,0
25170,0,90,14,0,0,0
25171,0,1232,74,0,2,0
25172,0,478,4,0,0,0
25173,0,322,93,0,0,0
25174,0,139,18,0,0,0
25175,0,63,26,0,0,0
25176,0,244,24,0,2,0
25177,0,397,41,9,0,0
25178,2,436,44,18,54,0
25179,0,407,26,5,4,0
25180,0,312,39,0,46,0
25181,0,241,38,14,126,0
25182,0,136,26,0,1,0
25183,0,54,24,0,0,0
25184,0,3,3,0,135,0
25185,0,10,0,0,3,0
25186,0,14,0,15,33,0
25187,0,0,0,0,64,0
25188,4,0,0,0,16,0
25189,16,0,0,0,4,0
25190,10,0,0,0,0,0
25191,15,0,0,2,2,0
25192,0,0,0,0,6,0
25193,0,0,0,0,0,0
25194,0,0,0,0,0,0
25195,0,10,0,0,0,0
25196,0,29,0,0,0,0
25197,0,0,0,0,0,0
25198,0,0,0,43,0,0
25199,0,0,0,21,0,0
25200,0,0,0,0,0,0
25201,0,0,0,0,21,0
25202,0,0,0,0,0,0
25203,0,0,0,0,0,0
25204,0,0,0,0,0,0
25205,0,0,0,0,0,0
25206,0,0,0,0,11,0
25207,0,0,0,0,2,0
25208,0,0,0,6,2,0
25209,0,0,0,0,3,0
25210,2,15,0,0,0,0
25211,290,11,0,0,3,0
25212,348,0,0,0,0,0
25213,436,0,0,0,0,0
25214,434,12,0,0,1,0
25215,203,52,0,0,0,0
25216,76,28,0,0,2,0
25217,4,0,0,0,0,0
25218,0,0,0,0,0,0
25219,2,15,0,0,0,0
25220,74,2,0,0,0,0
25221,153,0,0,0,0,0
25222,188,0,0,0,0,0
25223,247,0,0,0,0,0
25224,223,0,0,0,0,0
25225,31,0,0,0,0,0
25226,0,37,0,0,0,0
25227,0,44,0,0,0,0
25228,0,3,0,0,0,0
25229,0,0,0,0,0,0
25230,0,0,0,0,0,0
25231,0,0,0,0,3,0
25232,25,0,0,0,0,0
25233,258,0,0,0,0,0
25234,529,19,0,0,0,0
25235,789,37,0,0,0,0
25236,674,31,0,0,0,0
25237,606,136,0,0,0,0
25238,325,218,0,0,0,0
25239,7,174,9,0,0,0
25240,20,98,16,0,7,0
25241,310,104,24,0,5,0
25242,322,94,19,0,9,0
25243,298,102,8,0,5,0
25244,27,134,0,0,106,0
25245,0,19,0,2,37,0
25246,0,0,0,10,57,0
25247,108,0,0,24,111,0
25248,310,0,0,29,69,0
25249,361,0,0,0,29,0
25250,195,14,0,18,73,0
25251,65,18,0,5,0,0
25252,2,14,0,2,5,0
25253,75,0,0,8,0,0
25254,243,0,0,2,0,0
25255,373,0,0,0,0,0
25256,279,25,0,0,0,0
25257,36,78,0,0,0,0
25258,2,15,0,4,9,0
25259,0,0,0,40,0,0
25260,177,0,0,57,7,0
25261,415,0,0,88,10,0
25262,360,31,0,141,6,0
25263,171,15,0,181,9,0
25264,5,9,0,244,0,0
25265,0,0,0,337,4,0
25266,43,0,0,408,9,0
25267,228,0,0,448,11,0
25268,280,0,0,497,2,0
25269,260,28,0,438,7,0
25270,64,32,0,484,4,0
25271,0,0,0,461,2,0
25272,0,0,0,450,6,0
25273,194,0,0,417,3,0
25274,485,0,0,323,1,0
25275,491,0,0,227,0,0
25276,399,57,0,126,0,0
25277,188,74,0,48,0,0
25278,62,25,0,0,0,0
25279,360,10,0,1,1,0
25280,692,0,0,1,4,0
25281,764,6,0,0,8,0
25282,724,31,0,70,0,0
25283,378,147,0,29,0,0
25284,67,191,0,0,0,0
25285,49,127,0,0,0,0
25286,477,0,0,2,0,0
25287,746,1,0,0,0,0
25288,984,179,0,0,3,0
25289,798,291,0,0,9,0
25290,342,220,0,0,10,0
25291,2,88,0,2,9,0
25292,112,41,0,0,0,0
25293,440,2,0,2,0,0
25294,296,32,0,0,0,0
25295,50,66,0,0,0,0
25296,0,123,0,0,0,0
25297,8,129,0,0,0,0
25298,202,0,0,0,0,0
25299,402,0,0,20,0,0
25300,477,85,0,11,1,0
25301,223,126,0,3,2,0
25302,3,82,0,0,0,0
25303,97,33,0,2,0,0
25304,361,0,0,0,0,0
25305,474,0,0,4,0,0
25306,404,22,0,16,2,0
25307,49,114,0,50,0,0
25308,1,114,0,19,0,0
25309,0,73,0,1,0,0
25310,39,0,0,0,0,0
25311,136,42,0,2,0,0
25312,72,158,0,0,0,0
25313,61,132,0,0,7,0
25314,135,7,0,2,2,0
25315,322,0,0,6,0,0
25316,510,0,0,5,0,0
25317,468,17,0,0,0,0
25318,291,34,0,13,0,0
25319,65,109,0,29,0,0
25320,4,73,0,62,0,0
25321,0,24,0,27,0,0
25322,158,0,0,3,0,0
25323,312,4,0,0,0,0
25324,320,0,0,0,1,0
25325,17,8,0,8,4,0
25326,0,0,0,0,2,0
25327,0,0,0,1,0,0
25328,30,0,0,0,5,0
25329,185,0,0,35,22,0
25330,228,0,0,27,40,0
25331,154,0,0,42,125,0
25332,0,32,0,49,78,0
25333,0,29,0,54,120,0
25334,0,0,0,2,73,0
25335,70,0,0,23,63,0
25336,254,0,0,28,188,0
25337,283,0,0,284,215,0
25338,185,0,0,268,356,0
25339,36,0,0,74,417,0
25340,0,4,0,52,462,0
25341,0,0,0,135,564,0
25342,10,0,0,153,625,0
25343,95,0,0,155,526,0
25344,75,0,0,93,552,0
25345,0,31,0,23,268,0
25346,0,2,0,30,9,0
25347,0,0,0,31,2,0
25348,0,0,0,0,188,0
25349,24,0,0,38,160,0
25350,41,0,0,98,82,0
25351,8,0,0,162,89,0
25352,0,0,0,55,0,0
25353,0,0,0,0,0,0
25354,0,0,0,21,0,0
25355,0,0,0,72,0,0
25356,2,0,0,42,0,0
25357,5,0,0,16,0,0
25358,0,0,0,0,0,0
25359,0,0,0,0,0,0
25360,0,0,0,0,0,0
25361,0,0,0,0,0,0
25362,1,0,0,0,0,0
25363,21,0,0,0,0,0
25364,2,0,0,8,0,0
25365,0,0,0,17,0,8
25366,0,0,0,5,2,0
25367,0,0,0,89,0,0
25368,0,0,0,6,0,0
25369,0,0,0,11,0,0
25370,0,0,0,14,0,0
25371,0,0,0,0,0,0
25372,0,0,0,2,0,0
25373,0,0,0,0,12,0
25374,0,0,0,0,5,0
25375,0,0,0,0,10,0
25376,0,0,0,8,145,0
25377,0,0,0,4,115,0
25378,0,0,0,16,177,0
25379,0,0,0,74,174,0
25380,0,0,0,65,151,0
25381,1,0,0,69,122,1
25382,19,0,0,40,129,0
25383,8,0,0,36,10,0
25384,0,0,0,27,6,0
25385,0,0,0,38,73,0
25386,0,0,0,7,149,0
25387,0,0,0,54,89,0
25388,0,0,0,153,72,0
25389,0,0,0,171,0,0
25390,0,0,0,221,0,0
25391,0,0,0,373,6,0
25392,30,0,0,476,2,0
25393,76,0,0,558,1,6
25394,42,0,0,487,19,0
25395,0,2,0,509,80,0
25396,0,0,0,376,119,0
25397,0,0,0,391,64,0
25398,0,0,0,327,0,0
25399,5,0,0,336,116,0
25400,48,0,0,311,149,0
25401,8,0,0,277,27,0
25402,0,0,0,271,0,0
25403,0,0,0,165,0,0
25404,0,0,0,134,0,0
25405,0,0,0,102,0,0
25406,0,0,0,60,16,0
25407,0,0,0,34,15,0
25408,0,0,0,1,6,0
25409,0,0,0,3,0,0
25410,0,0,0,12,0,0
25411,0,0,0,33,16,0
25412,0,0,0,4,19,0
25413,0,0,0,19,4,0
25414,0,0,0,38,0,0
25415,0,0,0,13,0,0
25416,0,0,0,1,0,0
25417,0,0,0,3,0,0
25418,0,0,0,0,0,0
25419,0,0,0,39,0,0
25420,0,0,0,36,0,0
25421,0,0,0,6,0,0
25422,0,0,0,14,0,0
25423,0,0,0,19,0,0
25424,0,0,0,0,0,0
25425,0,0,0,0,0,0
25426,0,0,0,10,5,0
25427,0,0,0,0,1,0
25428,0,0,0,0,4,0
25429,0,0,0,2,0,0
25430,0,0,0,16,0,0
25431,0,0,0,19,0,0
25432,0,0,0,32,0,0
25433,0,0,0,50,0,0
25434,0,0,0,55,0,0
25435,0,0,0,47,0,1
25436,0,0,0,183,0,0
25437,0,0,0,182,11,0
25438,0,0,0,333,1,0
25439,0,0,0,295,0,0
25440,0,0,0,328,0,0
25441,0,0,0,250,8,0
25442,0,0,0,209,0,0
25443,0,0,0,111,6,0
25444,0,0,0,12,0,0
25445,0,0,0,1,8,0
25446,0,0,0,0,0,0
25447,0,0,0,26,0,0
25448,0,0,0,0,0,0
25449,0,0,0,3,0,0
25450,0,0,0,26,0,0
25451,0,0,0,33,4,3
25452,0,0,0,0,251,12
25453,0,0,0,0,1157,29
25454,0,0,0,0,2041,74
25455,0,0,0,4,2507,41
25456,0,0,0,61,2451,5
25457,0,0,0,177,2548,0
25458,0,0,0,230,2325,0
25459,0,0,0,262,2062,5
25460,0,0,0,308,1693,0
25461,0,0,0,269,1655,0
25462,0,0,0,252,1602,0
25463,0,0,0,205,1674,0
25464,0,0,0,243,2068,4
25465,0,0,0,448,2859,0
25466,0,0,0,645,3436,0
25467,0,0,0,511,3114,0
25468,0,0,92,395,2239,0
25469,0,7,411,291,1471,0
25470,0,45,597,526,469,0
25471,0,57,719,434,1533,0
25472,0,25,662,191,1850,0
25473,0,0,420,31,1794,0
25474,0,0,0,43,2076,0
25475,0,0,147,15,3144,0
25476,0,0,0,88,4226,0
25477,0,0,0,201,4448,4
25478,0,0,0,289,3521,0
25479,0,0,0,204,1758,0
25480,0,0,0,228,866,0
25481,0,0,0,223,312,0
25482,0,0,0,186,224,0
25483,0,0,0,130,74,0
25484,0,0,0,118,128,1
25485,0,0,0,99,7,0
25486,0,0,0,50,0,0
25487,0,0,0,66,0,0
25488,0,0,0,27,0,0
25489,0,0,0,10,0,0
25490,0,0,0,58,13,0
25491,0,0,0,26,1,0
25492,0,0,0,1,0,0
25493,0,0,0,45,2,0
25494,0,0,0,0,0,0
25495,0,0,0,25,0,0
25496,0,0,0,0,0,0
25497,0,0,0,0,0,0
25498,0,0,0,0,0,0
25499,0,0,0,0,0,0
25500,0,0,0,0,0,0
25501,0,0,0,8,5,0
25502,0,0,0,0,0,0
25503,0,0,0,0,55,0
25504,0,0,0,0,26,0
25505,0,0,0,0,19,0
25506,0,0,0,0,68,0
25507,0,0,0,0,33,0
25508,0,0,0,7,10,0
25509,0,0,0,0,13,0
25510,0,0,0,0,12,0
25511,0,0,0,0,154,0
25512,0,0,0,0,28,0
25513,0,0,0,0,7,0
25514,0,0,0,2,189,0
25515,0,0,0,2,43,0
25516,0,0,0,4,114,0
25517,0,0,0,2,115,0
25518,0,0,0,0,2,0
25519,0,0,0,0,14,0
25520,0,0,0,0,68,0
25521,0,0,0,30,7,0
25522,0,0,0,31,0,0
25523,0,0,0,20,1,0
25524,0,0,0,231,0,0
25525,0,0,0,215,37,0
25526,0,0,0,19,93,0
25527,0,0,0,2,0,0
25528,0,0,88,2,0,0
25529,0,0,93,17,0,0
25530,0,0,134,3,0,0
25531,6,0,186,37,1,0
25532,17,0,159,13,0,0
25533,2,0,238,22,0,0
25534,13,3,380,0,0,0
25535,4,7,442,4,0,0
25536,0,8,455,0,0,0
25537,0,0,360,8,0,0
25538,0,0,112,9,0,0
25539,0,0,92,13,0,0
25540,0,5,334,7,0,0
25541,0,60,476,2,0,0
25542,0,92,557,0,0,0
25543,0,94,561,0,7,0
25544,0,64,512,2,109,0
25545,6,23,399,0,15,0
25546,77,7,208,14,33,0
25547,163,0,254,0,101,0
