"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
4188,0,0,0,54,440,162
4189,0,1,0,59,782,349
4190,3,1,0,5,362,161
4191,42,23,0,15,95,64
4192,148,59,0,301,40,23
4193,247,82,0,240,148,2
4194,298,60,0,61,140,3
4195,291,70,0,131,52,12
4196,257,23,0,149,28,37
4197,177,12,0,120,14,0
4198,241,17,0,74,0,0
4199,274,70,0,47,0,0
4200,223,29,0,34,12,0
4201,47,12,0,2,14,0
4202,205,207,0,1,2,0
4203,307,230,0,0,16,0
4204,79,302,0,4,0,0
4205,14,403,1,0,0,0
4206,0,801,72,0,0,0
4207,0,1119,178,0,0,0
4208,0,1365,300,0,0,0
4209,0,1679,385,0,0,0
4210,0,1900,336,0,0,0
4211,0,1978,231,0,0,0
4212,0,1618,284,0,6,0
4213,0,1461,187,0,23,0
4214,0,1803,171,1,0,0
4215,80,1821,186,0,9,0
4216,210,1674,196,0,27,0
4217,330,770,105,0,0,0
4218,376,456,99,0,1,1
4219,354,280,30,0,61,0
4220,271,176,8,0,25,0
4221,97,426,28,0,18,0
4222,13,239,4,8,82,0
4223,36,382,104,0,25,1
4224,103,348,52,0,5,0
4225,56,464,39,0,40,0
4226,0,535,81,0,4,0
4227,0,285,2,0,0,0
4228,93,364,11,12,0,0
4229,256,194,8,0,0,0
4230,403,72,0,0,0,0
4231,356,91,0,0,0,6
4232,210,11,0,0,0,0
4233,353,48,0,0,0,0
4234,479,33,4,0,2,0
4235,600,71,0,0,3,0
4236,624,134,0,0,4,1
4237,457,139,0,0,4,12
4238,153,37,14,0,4,0
4239,2,16,0,0,2,0
4240,208,32,0,0,2,0
4241,232,61,0,0,7,0
4242,10,72,6,0,4,0
4243,0,47,0,0,14,0
4244,6,20,0,0,16,0
4245,0,2,0,5,11,0
4246,0,3,0,1,7,0
4247,137,15,0,0,0,5
4248,232,154,1,0,0,0
4249,258,448,33,0,0,0
4250,109,707,58,0,0,0
4251,35,2073,231,0,0,0
4252,40,2477,229,0,0,0
4253,141,2457,179,0,0,0
4254,504,2235,222,0,0,0
4255,836,2346,114,5,0,0
4256,773,2100,154,0,0,0
4257,361,1994,173,0,0,0
4258,65,1752,165,0,0,0
4259,20,1970,181,0,0,0
4260,107,2768,140,1,0,4
4261,222,2523,137,0,0,5
4262,450,1672,112,6,0,0
4263,535,286,46,6,0,0
4264,536,234,16,35,0,0
4265,425,1465,69,98,0,0
4266,190,1958,129,72,10,0
4267,3,1768,142,65,38,0
4268,151,796,29,0,6,0
4269,326,353,0,0,0,0
4270,241,198,0,0,34,0
4271,1,0,0,0,25,0
4272,146,43,0,2,7,0
4273,258,283,0,21,33,0
4274,373,597,1,5,0,0
4275,344,1732,159,1,5,2
4276,244,1690,216,0,1,0
4277,9,1144,153,0,0,0
4278,247,597,88,0,0,0
4279,232,313,23,2,0,0
4280,5,278,59,0,0,0
4281,105,858,95,0,11,0
4282,146,1424,121,2,6,0
4283,4,1468,232,37,19,0
4284,43,1226,262,10,0,0
4285,0,1016,245,0,0,0
4286,8,1205,210,0,0,0
4287,30,1654,132,0,0,0
4288,3,3029,763,0,0,0
4289,94,3945,604,0,0,0
4290,87,3705,459,0,3,0
4291,0,3291,227,4,5,0
4292,130,2468,298,0,0,0
4293,204,994,171,0,0,0
4294,163,1151,173,0,2,0
4295,0,1000,121,2,1,0
4296,145,1400,161,12,1,0
4297,243,1359,107,73,4,0
4298,18,1035,67,84,0,0
4299,0,491,0,18,0,0
4300,4,260,0,10,0,0
4301,122,216,0,0,0,0
4302,216,57,0,13,8,0
4303,270,139,0,56,0,0
4304,104,37,0,47,1,0
4305,32,35,0,16,7,1
4306,224,68,0,0,2,0
4307,193,96,0,38,0,0
4308,0,7,0,57,0,0
4309,89,13,0,105,0,0
4310,54,7,0,41,0,0
4311,5,1,0,0,0,0
4312,88,35,0,0,0,0
4313,5,21,0,0,0,0
4314,0,0,0,1,0,0
4315,0,19,0,71,0,0
4316,2,41,0,51,0,0
4317,52,21,0,32,0,0
4318,111,16,0,4,0,0
4319,47,0,0,0,0,0
4320,0,0,0,0,1,0
4321,0,0,0,0,0,0
4322,0,0,0,0,0,0
4323,0,0,0,0,0,0
4324,0,0,0,0,0,0
4325,82,15,0,0,0,0
4326,188,82,0,1,0,0
4327,268,83,0,0,0,0
4328,223,27,0,0,0,0
4329,41,30,0,0,10,0
4330,31,34,0,0,3,0
4331,150,22,0,0,8,0
4332,277,52,0,0,19,0
4333,394,18,0,7,10,0
4334,384,89,0,15,35,0
4335,356,215,0,1,6,0
4336,144,88,0,0,0,0
4337,203,15,0,0,8,0
4338,807,226,0,0,0,0
4339,799,305,0,0,0,2
4340,365,109,0,0,0,2
4341,315,240,0,0,0,0
4342,401,246,0,0,0,0
4343,351,125,0,0,0,0
4344,315,193,0,0,0,0
4345,757,261,0,0,0,0
4346,1180,178,0,0,8,0
4347,1412,318,0,0,31,0
4348,1405,585,0,0,1,0
4349,1221,514,0,0,0,0
4350,809,274,0,0,6,1
4351,323,86,0,0,7,0
4352,475,313,0,0,5,0
4353,931,433,0,0,1,0
4354,759,406,0,16,0,0
4355,260,112,0,0,5,0
4356,471,124,0,4,2,0
4357,351,132,0,1,0,0
4358,335,85,0,0,2,0
4359,169,82,0,0,0,0
4360,154,146,0,0,0,0
4361,597,196,0,0,0,0
4362,673,214,0,0,0,0
4363,240,53,0,0,0,0
4364,198,59,0,0,0,0
4365,150,27,0,0,2,0
4366,149,1,0,0,0,0
4367,16,10,0,0,0,0
4368,163,25,0,0,0,0
4369,267,79,0,0,0,0
4370,49,8,0,0,0,0
4371,0,0,0,0,0,0
4372,15,0,0,0,0,0
4373,14,6,0,0,0,0
4374,38,2,0,0,0,0
4375,199,34,0,0,0,0
4376,135,12,0,0,0,0
4377,0,0,0,0,0,0
4378,0,0,0,0,0,0
4379,16,0,0,0,0,0
4380,46,0,0,0,2,0
4381,0,8,0,0,0,0
4382,0,5,0,0,0,0
4383,0,8,0,0,1,0
4384,0,0,0,0,0,0
4385,23,0,0,0,0,0
4386,86,3,0,6,9,0
4387,154,0,0,21,64,0
4388,75,2,0,2,53,0
4389,7,0,0,5,9,0
4390,146,10,0,0,199,1
4391,164,23,0,0,24,5
4392,0,0,0,0,55,0
4393,8,0,0,0,83,67
4394,131,4,0,0,0,0
4395,85,15,0,0,3,19
4396,9,2,0,0,0,0
4397,195,44,0,0,0,0
4398,214,42,0,0,0,0
4399,0,0,0,5,7,0
4400,66,0,0,49,0,0
4401,113,0,0,6,0,0
4402,0,0,0,15,0,0
4403,5,0,0,0,0,0
4404,8,0,0,0,0,0
4405,0,0,0,23,0,0
4406,0,0,0,35,3,0
4407,0,0,0,61,6,0
4408,0,0,0,64,8,0
4409,0,0,0,75,13,0
4410,0,0,0,118,23,0
4411,0,0,0,102,22,0
4412,0,0,0,72,0,0
4413,0,0,0,42,0,8
4414,0,0,0,4,0,21
4415,0,0,0,0,0,0
4416,1,0,0,0,0,0
4417,0,0,0,0,0,8
4418,0,0,0,30,0,0
4419,0,0,0,53,2,0
4420,0,0,0,94,118,9
4421,0,0,0,103,10,0
4422,0,0,0,60,2,9
4423,0,0,0,7,0,10
4424,0,8,0,0,0,0
4425,18,4,0,7,8,0
4426,65,0,0,10,3,0
4427,0,0,0,22,0,0
4428,0,0,0,11,0,8
4429,0,2,0,0,0,92
4430,0,0,0,0,0,105
4431,0,0,0,13,0,16
4432,0,0,0,24,80,0
4433,0,0,0,41,2,0
4434,0,0,0,35,4,57
4435,0,0,0,17,39,55
4436,0,0,0,0,14,31
4437,0,0,0,0,4,0
4438,4,0,0,6,66,32
4439,22,1,0,0,42,4
4440,273,53,0,0,55,4
4441,334,63,0,2,76,15
4442,412,35,0,0,18,23
4443,392,55,0,0,8,8
4444,484,35,0,0,133,4
4445,275,10,0,0,16,10
4446,96,0,0,0,38,6
4447,7,0,0,8,198,4
4448,0,0,0,0,8,6
4449,6,0,0,0,19,6
4450,3,0,0,144,20,0
4451,1,0,0,163,0,0
4452,7,0,0,159,7,0
4453,15,1,0,333,92,1
4454,27,0,0,767,91,0
4455,22,0,0,1156,374,189
4456,45,1,0,1207,1227,842
4457,31,1,0,880,2058,832
4458,21,14,0,457,2410,518
4459,3,0,0,166,1873,502
4460,0,2,0,457,1062,204
4461,0,1,0,968,554,35
4462,17,0,0,1240,430,37
4463,72,1,0,1010,249,48
4464,44,0,0,795,239,59
4465,87,13,0,156,576,48
4466,80,18,0,14,868,63
4467,154,26,0,8,1074,54
4468,240,42,0,60,1069,37
4469,194,37,0,45,824,43
4470,133,55,0,72,786,89
4471,150,83,0,154,942,78
4472,190,80,0,279,1536,77
4473,253,14,0,11,1988,360
4474,400,92,0,149,2067,441
4475,189,106,0,168,1931,431
4476,18,0,0,78,1648,346
4477,325,84,0,0,885,103
4478,326,55,0,35,68,0
4479,186,6,0,113,84,63
4480,0,0,0,7,93,61
4481,0,2,0,0,230,87
4482,3,14,0,5,149,4
4483,4,6,0,11,542,0
4484,16,14,0,1,933,11
4485,86,15,0,0,1104,98
4486,68,18,0,0,956,144
4487,9,0,0,0,530,80
4488,2,3,0,0,104,0
4489,118,0,0,6,0,1
4490,226,0,0,5,0,0
4491,203,39,0,0,0,0
4492,191,10,0,3,0,0
4493,349,177,0,2,0,0
4494,233,85,0,42,0,0
4495,247,237,0,32,0,4
4496,731,13,0,32,0,0
4497,615,93,0,34,0,0
4498,314,164,0,30,0,0
4499,155,167,0,0,0,0
4500,231,39,0,0,11,15
4501,391,205,0,0,0,14
4502,340,119,0,0,10,3
4503,85,169,0,6,0,0
4504,443,56,0,53,9,0
4505,391,149,0,53,22,0
4506,181,133,0,100,13,3
4507,70,8,0,67,24,13
4508,175,158,0,95,10,0
4509,231,153,0,26,8,0
4510,102,23,0,29,10,0
4511,35,0,0,0,78,0
4512,62,54,0,4,0,0
4513,1,8,0,2,4,0
4514,17,0,0,0,0,0
4515,2,3,0,0,47,0
4516,0,0,0,0,6,0
4517,1,5,0,0,3,0
4518,3,0,0,8,1,0
4519,102,0,0,0,0,0
4520,176,19,0,0,30,0
4521,78,1,0,0,7,0
4522,0,0,0,20,140,1
4523,155,2,0,0,2,5
4524,268,76,0,12,191,19
4525,4,24,0,6,71,14
4526,85,6,0,16,251,16
4527,119,11,0,9,178,0
4528,4,0,0,1,399,0
4529,40,0,0,4,194,3
4530,68,15,0,22,343,6
4531,0,0,0,53,26,37
4532,16,1,0,46,70,84
4533,0,0,0,38,0,82
4534,0,0,0,43,6,4
4535,25,5,0,27,0,1
4536,26,0,0,66,0,0
4537,1,0,0,22,12,19
4538,3,0,0,26,1,42
4539,0,0,0,10,0,30
4540,0,5,0,23,1,5
4541,0,8,0,0,0,0
4542,1,4,0,10,0,0
4543,73,0,0,16,55,11
4544,106,0,0,46,0,18
4545,96,3,0,136,62,24
4546,49,0,0,135,1,11
4547,7,0,0,132,24,2
4548,8,0,0,245,20,24
4549,0,0,0,218,3,0
4550,0,0,0,277,42,29
4551,0,0,0,262,20,113
4552,15,0,0,338,62,134
4553,0,0,0,132,21,146
4554,0,0,0,2,0,84
4555,0,0,0,42,6,0
4556,0,0,0,56,0,39
4557,0,0,0,68,0,149
4558,9,0,0,61,2,200
4559,0,0,0,34,10,165
4560,0,0,0,32,158,118
4561,4,0,0,25,174,0
4562,0,0,0,18,293,0
4563,0,0,0,0,224,15
4564,0,0,0,22,258,69
4565,0,0,0,0,227,99
4566,0,0,0,0,321,75
4567,0,0,0,9,213,108
4568,0,0,0,3,333,79
4569,0,0,0,8,143,82
4570,0,0,0,0,62,14
4571,0,0,0,0,0,51
4572,0,0,0,0,0,47
4573,0,0,0,0,6,52
4574,0,0,0,38,3,63
4575,0,0,0,53,13,38
4576,0,0,0,26,3,23
4577,0,0,0,25,7,1
4578,0,0,0,105,34,0
4579,0,0,0,96,27,0
4580,0,0,0,68,0,4
4581,0,0,0,0,0,0
4582,0,0,0,24,0,23
4583,0,0,0,37,0,25
4584,0,0,0,22,0,0
4585,0,0,0,0,0,0
4586,0,0,0,0,0,0
4587,0,0,0,1,0,0
4588,0,0,0,1,0,0
4589,0,0,0,12,0,0
4590,0,0,0,1,2,0
4591,0,5,0,0,13,0
4592,0,0,0,0,1,0
4593,0,1,0,0,0,0
4594,0,0,0,0,0,0
4595,0,0,0,0,4,0
4596,0,0,0,13,5,0
4597,0,0,0,3,11,0
4598,0,0,0,314,0,0
4599,0,0,0,1413,45,0
4600,0,0,0,1706,45,1
4601,0,0,0,1659,80,0
4602,0,0,0,1906,520,34
4603,0,0,0,2006,1030,149
4604,0,0,0,2219,1077,127
4605,0,0,0,2174,921,115
4606,0,0,0,2051,574,10
4607,0,0,0,1854,77,0
4608,0,0,0,1665,16,0
4609,0,0,0,1456,11,0
4610,0,0,0,1411,0,0
4611,0,0,0,1129,3,24
4612,0,0,0,831,54,55
4613,0,0,0,455,6,12
4614,0,0,0,219,0,15
4615,0,0,0,117,0,0
4616,0,0,0,7,48,125
4617,0,0,0,23,103,126
4618,0,0,0,13,106,6
4619,0,0,0,7,34,7
4620,0,0,0,42,60,21
4621,0,0,0,308,174,63
4622,0,0,0,459,146,1
4623,0,0,0,173,13,0
4624,0,0,0,252,7,0
4625,0,0,0,485,48,0
4626,0,0,0,716,141,3
4627,0,0,0,845,337,0
4628,0,0,0,723,127,0
4629,0,0,0,574,51,5
4630,0,0,0,441,4,16
4631,0,0,0,156,4,0
4632,0,0,0,11,2,0
4633,0,0,0,0,16,0
4634,0,0,0,1,0,5
4635,0,0,0,25,2,67
4636,0,0,0,91,1,3
4637,0,0,0,34,0,0
4638,0,0,0,0,0,16
4639,0,0,0,0,0,26
4640,0,0,0,0,0,36
4641,0,0,0,0,0,4
4642,0,0,0,0,0,0
4643,0,0,0,0,0,10
4644,0,0,0,0,0,55
4645,5,11,0,6,0,69
4646,0,0,0,0,0,39
4647,0,4,0,0,0,0
4648,0,0,0,0,0,0
4649,0,1,0,0,0,0
4650,0,0,0,0,0,0
4651,0,0,0,1,0,0
4652,0,0,0,20,0,0
4653,0,0,0,47,0,0
4654,0,0,0,6,0,0
4655,0,0,0,0,0,0
4656,0,0,0,0,0,0
4657,0,0,0,28,0,0
4658,0,0,0,0,0,0
4659,0,0,0,10,0,0
4660,0,0,0,48,0,0
4661,0,0,0,10,0,0
4662,0,0,0,1,3,0
4663,0,0,0,25,0,0
4664,0,0,0,47,0,0
4665,0,0,0,51,7,0
4666,0,0,0,46,0,0
4667,0,0,0,67,0,4
4668,0,0,0,187,0,38
4669,0,0,0,81,0,11
4670,0,0,0,165,0,6
4671,0,0,0,159,0,0
4672,0,0,0,139,0,0
4673,0,0,0,42,0,0
4674,0,0,0,15,0,4
4675,0,0,0,9,0,0
4676,0,0,0,0,0,0
4677,0,0,0,57,2,0
4678,0,0,0,195,0,0
4679,0,0,0,134,2,0
4680,0,0,0,35,15,0
4681,0,0,0,9,12,0
4682,0,0,0,39,0,0
4683,0,0,0,17,0,0
4684,0,0,0,37,0,9
4685,0,0,0,0,0,6
4686,0,0,0,7,0,0
4687,0,0,0,14,0,0
4688,0,0,0,1,0,0
4689,0,0,0,20,0,0
4690,0,0,0,5,0,0
4691,0,0,0,53,0,0
4692,0,0,0,43,2,0
4693,0,0,0,75,0,0
4694,0,0,0,12,0,0
4695,4,3,0,8,0,0
4696,10,6,0,0,0,0
4697,0,0,0,0,0,0
4698,2,4,0,0,0,0
4699,0,0,0,0,0,0
4700,0,0,0,0,0,0
4701,0,0,0,0,0,0
4702,0,0,0,1,0,0
4703,0,0,0,0,0,0
4704,0,0,0,14,0,0
4705,0,0,0,21,0,0
4706,0,0,0,8,0,0
4707,0,0,0,0,0,0
4708,0,0,0,0,56,0
4709,0,0,0,0,271,0
4710,0,0,0,2,829,67
4711,0,0,0,0,1450,255
4712,0,0,0,0,2028,401
4713,0,0,0,0,2276,299
4714,0,0,0,0,1166,189
4715,0,0,0,1,1105,115
4716,0,0,0,54,1679,112
4717,0,0,0,0,887,114
4718,0,0,0,8,1018,91
4719,0,0,0,20,1989,197
4720,0,0,0,27,2313,478
4721,0,0,0,213,2474,342
4722,0,0,0,59,2447,401
4723,0,0,0,25,2108,391
4724,0,0,0,0,1460,487
4725,0,0,0,8,596,205
4726,0,0,0,51,151,20
4727,0,0,0,20,487,65
4728,0,0,0,41,273,18
4729,0,0,0,65,133,5
4730,0,0,0,117,713,86
4731,0,0,0,177,1225,323
4732,0,0,0,272,2106,428
4733,0,0,0,212,2128,421
4734,0,0,0,333,1816,378
4735,0,0,0,123,1252,316
4736,0,0,0,95,146,6
4737,0,0,0,168,2030,133
4738,0,0,0,125,2364,246
4739,0,0,0,87,2673,556
4740,0,0,0,4,2660,862
4741,0,0,0,5,2333,682
4742,0,0,0,20,1558,528
4743,0,0,0,235,902,319
4744,0,0,0,58,317,15
4745,0,0,0,6,144,106
4746,0,0,0,24,7,68
4747,0,0,0,81,23,3
4748,0,0,0,96,0,3
4749,0,0,0,40,11,7
4750,0,0,0,11,0,29
4751,0,0,0,3,13,8
4752,0,0,0,25,0,37
4753,0,0,0,47,7,25
4754,0,0,0,0,0,1
4755,0,0,0,22,6,9
4756,0,0,0,0,0,0
4757,94,4,0,0,12,0
4758,406,76,0,0,0,0
4759,770,93,0,0,14,0
4760,818,113,0,0,14,0
4761,765,49,0,0,5,0
4762,594,50,0,2,0,0
4763,471,35,0,1,1,0
4764,43,2,0,9,0,0
4765,8,14,0,10,63,55
4766,484,59,0,38,485,592
4767,1041,246,0,85,1419,1131
4768,1674,308,0,148,3611,1490
4769,1982,405,0,177,6154,1633
4770,2113,379,0,533,8746,1108
4771,2005,398,0,1027,10447,525
4772,1758,524,0,1170,10887,183
4773,1244,544,0,1282,10480,3
4774,966,570,0,1080,10375,0
4775,580,441,0,1102,10061,0
4776,504,329,0,866,9711,0
4777,435,368,0,844,8342,0
4778,653,540,0,766,6299,0
4779,958,722,0,960,3462,0
4780,1008,596,0,899,2658,1
4781,1046,403,0,640,2612,2
4782,815,333,0,406,1991,0
4783,639,278,0,590,2620,0
4784,531,275,0,475,1966,0
4785,607,439,0,616,2059,7
4786,479,374,0,441,1102,0
4787,401,457,0,314,519,0
4788,358,299,0,238,63,0
4789,435,218,0,315,150,0
4790,542,148,0,308,3,0
4791,628,146,0,348,50,0
4792,317,65,0,523,95,0
4793,429,177,0,865,235,0
4794,606,446,0,1416,493,0
4795,679,642,0,1615,483,0
4796,500,627,0,807,685,0
4797,240,242,0,461,667,0
4798,1,52,0,361,1084,0
4799,22,4,0,436,1210,0
4800,397,60,0,279,693,0
4801,744,288,0,93,571,0
4802,990,479,0,6,169,0
4803,1141,609,0,1,117,0
4804,1136,606,0,27,65,0
4805,961,491,0,39,66,0
4806,617,347,0,107,638,1
4807,86,4,0,207,406,0
4808,468,376,0,320,786,0
4809,857,654,0,223,541,0
4810,958,573,0,139,451,0
4811,738,440,0,74,299,0
4812,413,193,0,89,396,0
4813,206,60,0,43,11,0
4814,69,15,0,1,18,0
4815,18,22,0,81,274,0
4816,218,87,0,321,245,0
4817,286,83,0,367,217,0
4818,171,62,0,419,101,0
4819,6,9,0,384,247,0
4820,151,39,0,483,1029,0
4821,256,60,0,700,2122,0
4822,226,65,0,1354,4270,0
4823,158,21,0,1828,5397,0
4824,30,2,0,1846,6249,0
4825,0,0,0,1956,5786,0
4826,0,0,0,1595,5402,0
4827,0,0,0,1540,3953,5
4828,0,0,0,1353,2301,0
4829,0,0,0,327,352,0
4830,0,0,0,459,500,0
4831,0,0,0,240,55,0
4832,0,0,0,195,46,0
4833,0,0,0,246,14,0
4834,0,0,0,215,35,0
4835,0,0,0,254,1,0
4836,0,0,0,301,45,0
4837,0,0,0,231,32,0
4838,0,0,0,220,95,0
4839,0,0,0,232,63,0
4840,0,0,0,154,100,0
4841,0,0,0,152,73,0
4842,0,0,0,129,70,0
4843,0,0,0,169,64,0
4844,0,0,0,177,26,0
4845,0,0,0,52,14,0
4846,0,0,0,41,4,0
4847,0,0,0,30,0,0
4848,0,0,0,10,5,0
4849,0,0,0,20,33,0
4850,0,0,0,90,29,0
4851,0,0,0,348,42,0
4852,0,0,0,483,125,0
4853,0,0,0,217,100,0
4854,0,0,0,194,111,0
4855,0,0,0,241,204,0
4856,0,0,0,269,196,0
4857,0,0,0,113,129,0
4858,0,0,0,94,158,0
4859,0,0,0,96,171,0
4860,0,0,0,183,253,0
4861,0,0,0,124,384,0
4862,0,0,0,119,517,0
4863,0,0,0,104,653,0
4864,4,5,0,108,427,0
4865,0,0,0,85,330,0
4866,24,2,0,34,374,0
4867,71,5,0,28,274,0
4868,101,0,0,78,222,0
4869,89,0,0,49,223,0
4870,13,0,0,87,101,0
4871,14,0,0,16,89,0
4872,23,0,0,0,103,0
4873,44,0,0,90,239,0
4874,37,0,0,123,575,0
4875,12,0,0,395,1546,0
4876,0,0,0,629,3159,0
4877,1,0,0,646,5335,0
4878,0,0,0,615,6739,0
4879,0,0,0,724,7953,0
4880,0,0,0,879,8718,0
4881,0,0,0,1039,9066,0
4882,0,0,0,1008,9700,118
4883,3,0,0,775,9404,487
4884,2,0,0,603,8190,671
4885,3,0,0,461,6227,629
4886,2,0,0,249,4426,519
4887,0,0,0,80,3064,398
4888,0,0,0,90,3125,839
4889,0,0,0,7,2964,1110
4890,0,0,0,52,3045,1221
4891,6,0,0,37,2639,731
4892,7,0,0,152,2375,415
4893,18,0,0,214,1498,388
4894,0,0,0,345,1906,599
4895,0,0,0,781,2591,813
4896,0,0,0,900,2737,817
4897,0,0,0,998,3080,1363
4898,0,2,0,1203,3156,2510
4899,0,2,0,1471,2760,2066
4900,0,14,0,1309,1077,1387
4901,0,0,0,1005,27,413
4902,0,0,0,811,61,318
4903,1,0,0,456,570,152
4904,9,6,0,176,284,222
4905,0,15,0,231,478,199
4906,37,6,0,171,82,298
4907,13,2,0,168,438,594
4908,18,3,0,174,302,528
4909,138,1,0,193,310,697
4910,164,0,0,75,583,1057
4911,306,0,0,42,992,1534
4912,249,0,0,35,1300,1619
4913,249,0,0,101,1732,2258
4914,195,0,0,109,1979,2673
4915,151,0,0,88,1902,2643
4916,72,0,0,91,954,1941
4917,25,0,0,104,205,1466
4918,0,0,0,78,631,830
4919,0,0,0,105,2056,1074
4920,0,0,0,54,2418,766
4921,0,0,0,66,2484,1005
4922,0,0,0,17,1682,765
4923,59,0,0,5,687,587
4924,182,0,0,11,64,461
4925,197,7,0,22,112,731
4926,208,7,0,76,308,556
4927,95,10,0,106,325,1135
4928,15,0,0,112,605,2085
4929,0,0,0,73,452,2446
4930,34,0,0,11,464,2433
4931,0,0,0,3,511,912
4932,0,0,0,1,152,464
4933,0,0,0,38,142,208
4934,0,0,0,27,0,117
4935,0,5,0,30,0,86
4936,1,2,0,21,11,66
4937,0,0,0,4,1,4
4938,0,0,0,10,0,0
4939,0,0,0,7,0,4
4940,0,0,0,5,0,0
4941,0,0,0,64,0,4
4942,1,3,0,121,4,32
4943,0,0,0,196,13,34
4944,0,0,0,233,10,100
4945,0,0,0,183,0,95
4946,0,0,0,190,0,93
4947,0,0,0,184,0,58
4948,0,0,0,63,0,35
4949,0,0,0,64,0,0
4950,0,0,0,7,1,0
4951,0,0,0,36,1,5
4952,0,0,0,0,0,84
4953,1,2,0,0,0,103
4954,0,0,0,32,0,88
4955,6,0,0,31,0,31
4956,25,0,0,2,0,0
4957,91,0,0,21,0,0
4958,69,0,0,8,0,0
4959,73,0,0,9,0,0
4960,25,0,0,22,0,0
4961,0,0,0,15,0,0
4962,1,6,0,0,0,0
4963,0,0,0,24,0,1
4964,28,2,0,1,0,67
4965,18,3,0,10,4,8
4966,6,1,0,0,0,0
4967,5,1,0,0,90,1
4968,4,0,0,0,90,0
4969,0,0,0,7,80,11
4970,0,0,0,0,0,0
4971,0,0,0,0,4,0
4972,0,0,0,0,86,0
4973,0,0,0,0,8,0
4974,0,0,0,0,0,0
4975,0,0,0,15,182,0
4976,0,0,0,0,2,0
4977,0,0,0,5,0,0
4978,0,0,0,74,41,0
4979,0,0,0,0,0,0
4980,0,0,0,0,13,0
4981,0,0,0,2,7,0
4982,0,0,0,0,15,0
4983,0,0,0,8,28,0
4984,0,0,0,3,107,0
4985,0,0,0,3,99,0
4986,0,0,0,1,240,0
4987,33,0,0,58,56,0
4988,1,0,0,23,237,0
4989,11,0,0,16,223,0
4990,6,0,0,7,95,7
4991,0,0,0,0,49,1
4992,0,0,0,0,0,15
4993,0,0,0,29,79,23
4994,0,0,0,3,0,0
4995,4,0,0,4,13,0
4996,0,0,0,0,12,28
4997,0,0,0,0,0,19
4998,0,1,0,0,1,0
4999,0,0,0,0,0,0
5000,0,0,0,5,0,38
5001,0,0,0,0,0,97
5002,0,4,0,0,0,116
5003,2,0,0,0,0,22
5004,67,2,0,0,0,0
5005,120,29,0,0,0,0
5006,605,124,0,1,0,2
5007,1132,233,0,0,0,14
5008,1340,287,0,0,0,31
5009,1471,283,0,3,0,5
5010,1362,310,0,84,0,0
5011,1262,274,0,28,0,0
5012,1046,258,0,0,0,0
5013,1029,360,0,0,0,0
5014,917,341,0,0,1,0
5015,851,420,0,3,0,0
5016,807,438,0,8,2,0
5017,850,452,0,0,105,0
5018,751,401,0,0,3,0
5019,688,376,0,0,2,0
5020,490,314,0,30,12,0
5021,424,223,0,13,45,0
5022,312,143,0,0,2,0
5023,241,45,0,0,0,0
5024,52,0,0,0,0,1
5025,0,0,0,4,0,0
5026,0,0,0,86,0,4
5027,0,0,0,103,0,17
5028,0,0,0,94,0,28
5029,48,11,0,35,0,5
5030,107,24,0,0,0,0
5031,167,38,0,6,34,36
5032,217,47,0,0,31,141
5033,240,54,0,0,12,100
5034,265,74,0,0,0,56
5035,272,70,0,0,0,0
5036,264,80,0,0,0,0
5037,277,80,0,7,0,18
5038,216,66,0,0,0,29
5039,235,59,0,2,0,7
5040,206,88,0,0,2,0
5041,186,45,0,0,9,0
5042,130,15,0,0,0,0
5043,93,18,0,0,0,0
5044,73,2,0,1,0,0
5045,85,3,0,0,1,0
5046,10,1,0,0,0,0
5047,33,3,0,0,0,0
5048,4,0,0,0,0,0
5049,6,2,0,0,0,0
5050,1,0,0,0,0,0
5051,2,0,0,0,0,0
5052,0,1,0,0,0,0
5053,4,0,0,27,0,0
5054,0,0,0,0,0,0
5055,0,0,0,10,6,0
5056,0,0,0,29,3,0
5057,0,0,0,0,3,0
5058,16,25,0,0,0,0
5059,109,0,0,0,0,0
5060,204,9,0,0,0,0
5061,149,0,0,3,0,0
5062,12,0,0,0,0,0
5063,23,0,0,0,0,0
5064,0,0,0,0,0,0
5065,0,0,0,26,0,0
5066,0,0,0,0,0,0
5067,0,0,0,0,0,0
5068,0,0,0,0,0,0
5069,0,0,0,0,0,0
5070,0,8,0,0,0,0
5071,0,30,0,0,0,0
5072,0,0,0,0,0,0
5073,0,10,0,0,0,1
5074,0,15,0,0,0,0
5075,56,9,0,0,0,0
5076,103,9,0,0,0,0
5077,185,17,0,57,0,0
5078,164,8,0,34,0,0
5079,107,13,0,0,0,0
5080,71,1,0,0,0,0
5081,105,30,0,0,0,0
5082,171,40,0,0,0,0
5083,146,32,0,0,0,0
5084,112,38,0,0,0,0
5085,34,44,0,0,3,0
5086,0,5,0,4,3,0
5087,0,0,0,0,2,0
5088,2,19,0,0,1,0
5089,0,7,0,0,21,0
5090,31,0,0,0,0,0
5091,19,5,0,0,9,0
5092,13,48,0,0,0,0
5093,1,2,0,1,5,0
5094,45,7,0,0,0,0
5095,83,31,0,15,0,0
5096,167,68,0,0,0,0
5097,154,41,0,0,0,0
5098,137,13,0,0,0,0
5099,85,4,0,0,0,0
5100,25,0,0,0,0,0
5101,4,0,0,0,0,0
5102,1,0,0,2,0,0
